Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Dew Point Units,DHI Units,DNI Units,GHI Units,Temperature Units,Pressure Units,Wind Direction Units,Wind Speed Units,Surface Albedo Units,Version
NSRDB,78206,-,-,-,33.45,-112.06,-7,321,-7,c,w/m2,w/m2,w/m2,c,mbar,Degrees,m/s,N/A,3.0.1
Year,Month,Day,Hour,Minute,DHI,DNI,GHI,Dew Point,Temperature,Pressure,Wind Direction,Wind Speed,Surface Albedo
2015,4,10,8,30,102,773,482,-8,22,970,99.60000000000001,0.9,0.169
2015,4,10,9,30,109,839,665,-10,25,970,180.4,1.1,0.169
2015,4,10,10,30,194,752,791,-10,26,970,201.5,1.5,0.169
2015,4,10,11,30,145,919,950,-9,27,970,212.10000000000002,1.8,0.169
2015,4,10,12,30,143,933,986,-9,28,970,220.8,2,0.169
2015,4,10,13,30,139,927,951,-9,29,970,229.3,2.2,0.169
2015,4,10,14,30,134,899,846,-9,29,960,235.10000000000002,2,0.169
2015,4,10,15,30,122,848,683,-9,28,960,239.9,1.7000000000000002,0.169
2015,4,10,16,30,105,758,476,-9,27,960,242.8,1.3,0.169
2015,4,10,17,30,81,564,245,-7,25,960,250.70000000000002,0.9,0.169
2015,4,10,18,30,29,161,41,0,23,960,282.90000000000003,0.7000000000000001,0.169
2015,4,10,19,30,0,0,0,-2,22,960,316.20000000000005,0.8,0.169
2015,4,10,20,30,0,0,0,-2,21,960,336,0.9,0.169
2015,4,10,21,30,0,0,0,-2,21,960,341,0.9,0.169
2015,4,10,22,30,0,0,0,-2,20,960,335,0.7000000000000001,0.169
2015,4,10,23,30,0,0,0,-3,19,960,322.5,0.5,0.169
2015,4,11,0,30,0,0,0,-3,18,960,285.8,0.6000000000000001,0.169
2015,4,11,1,30,0,0,0,-2,17,970,230.20000000000002,0.9,0.169
2015,4,11,2,30,0,0,0,-1,16,970,228.60000000000002,1.1,0.169
2015,4,11,3,30,0,0,0,0,15,970,223.4,1,0.169
2015,4,11,4,30,0,0,0,0,15,970,205.70000000000002,1,0.169
2015,4,11,5,30,0,0,0,0,14,970,177.4,0.9,0.169
2015,4,11,6,30,30,176,45,0,15,970,148.1,1.4000000000000001,0.169
2015,4,11,7,30,88,433,216,0,19,970,131.5,1.5,0.169
2015,4,11,8,30,107,734,471,0,22,970,157.4,1.3,0.169
2015,4,11,9,30,123,828,675,0,25,970,186.5,1.7000000000000002,0.169
2015,4,11,10,30,280,575,738,-1,26,970,188,2.1,0.169
2015,4,11,11,30,374,432,754,-2,27,970,192.70000000000002,2.1,0.169
2015,4,11,12,30,386,461,804,-3,28,960,198.60000000000002,1.9000000000000001,0.169
2015,4,11,13,30,359,503,801,-4,29,960,208.10000000000002,1.5,0.169
2015,4,11,14,30,378,293,611,-5,29,960,220,1.2000000000000002,0.169
2015,4,11,15,30,233,501,565,-5,29,960,236.3,1.2000000000000002,0.169
2015,4,11,16,30,89,799,483,-5,28,960,236.20000000000002,1.2000000000000002,0.169
2015,4,11,17,30,68,638,254,-5,26,960,243.8,0.9,0.169
2015,4,11,18,30,27,247,47,0,23,960,305.40000000000003,0.8,0.169
2015,4,11,19,30,0,0,0,-1,21,960,322,1,0.169
2015,4,11,20,30,0,0,0,-1,20,960,295.8,1.1,0.169
2015,4,11,21,30,0,0,0,0,19,960,267,1.2000000000000002,0.169
2015,4,11,22,30,0,0,0,0,18,960,251.9,1.2000000000000002,0.169
2015,4,11,23,30,0,0,0,0,18,960,248.10000000000002,1,0.169
2015,4,12,0,30,0,0,0,0,18,960,236.10000000000002,0.8,0.169
2015,4,12,1,30,0,0,0,-1,17,960,207.10000000000002,0.8,0.169
2015,4,12,2,30,0,0,0,0,17,960,183.5,0.8,0.169
2015,4,12,3,30,0,0,0,-1,16,960,178.9,0.9,0.169
2015,4,12,4,30,0,0,0,-1,15,960,176.3,1.1,0.169
2015,4,12,5,30,0,0,0,0,14,960,162.5,1.1,0.169
2015,4,12,6,30,30,47,34,0,16,960,153.8,1.3,0.169
2015,4,12,7,30,104,316,199,0,19,970,184.20000000000002,1.9000000000000001,0.169
2015,4,12,8,30,117,646,439,3,22,970,249.9,2.5,0.169
2015,4,12,9,30,236,498,570,2,24,960,278.90000000000003,2.9000000000000004,0.169
2015,4,12,10,30,300,520,716,1,26,960,271.8,3.4000000000000004,0.169
2015,4,12,11,30,180,828,910,0,27,960,250.5,4,0.169
2015,4,12,12,30,184,836,944,0,28,960,239.4,4.6000000000000005,0.169
2015,4,12,13,30,182,828,911,0,29,960,238.10000000000002,5,0.169
2015,4,12,14,30,282,571,737,0,29,960,239,5.2,0.169
2015,4,12,15,30,121,830,673,0,29,960,241.3,5.2,0.169
2015,4,12,16,30,157,505,407,-1,28,960,241.60000000000002,5.1000000000000005,0.169
2015,4,12,17,30,81,557,245,-1,26,960,239,4.2,0.169
2015,4,12,18,30,30,174,44,0,22,960,233.3,3.1,0.169
2015,4,12,19,30,0,0,0,0,20,960,232.70000000000002,2.5,0.169
2015,4,12,20,30,0,0,0,1,19,970,235.8,2,0.169
2015,4,12,21,30,0,0,0,1,17,970,235.20000000000002,1.6,0.169
2015,4,12,22,30,0,0,0,2,16,970,230.60000000000002,1.4000000000000001,0.169
2015,4,12,23,30,0,0,0,3,16,970,220.60000000000002,1.2000000000000002,0.169
2015,4,13,0,30,0,0,0,3,15,970,198.70000000000002,1,0.169
2015,4,13,1,30,0,0,0,4,15,970,164.10000000000002,0.9,0.169
2015,4,13,2,30,0,0,0,4,14,970,138.9,1,0.169
2015,4,13,3,30,0,0,0,4,13,970,126.60000000000001,1.1,0.169
2015,4,13,4,30,0,0,0,4,13,970,124.60000000000001,1.1,0.169
2015,4,13,5,30,0,0,0,4,13,970,121.4,1,0.169
2015,4,13,6,30,32,231,53,4,15,970,111.30000000000001,1.2000000000000002,0.169
2015,4,13,7,30,75,613,262,3,19,970,106.9,1.1,0.169
2015,4,13,8,30,98,779,489,4,22,970,172.20000000000002,0.7000000000000001,0.169
2015,4,13,9,30,112,866,694,3,25,970,206.3,1.1,0.169
2015,4,13,10,30,120,914,855,3,27,970,207.20000000000002,1.8,0.169
2015,4,13,11,30,117,952,960,2,29,970,217.20000000000002,2.5,0.169
2015,4,13,12,30,119,960,994,0,30,970,226.8,2.9000000000000004,0.169
2015,4,13,13,30,118,953,959,0,31,970,232.9,3,0.169
2015,4,13,14,30,115,925,855,-1,32,970,236,2.9000000000000004,0.169
2015,4,13,15,30,106,878,693,-1,31,970,235.5,2.7,0.169
2015,4,13,16,30,92,794,487,-2,30,970,233.4,2.3000000000000003,0.169
2015,4,13,17,30,70,631,258,-2,28,970,230.4,1.5,0.169
2015,4,13,18,30,29,243,50,3,25,970,220.9,1.1,0.169
2015,4,13,19,30,0,0,0,1,23,970,207.5,1.1,0.169
2015,4,13,20,30,0,0,0,0,23,970,190,1.1,0.169
2015,4,13,21,30,0,0,0,0,22,970,166.10000000000002,1.2000000000000002,0.169
2015,4,13,22,30,0,0,0,0,20,970,141.3,1.3,0.169
2015,4,13,23,30,0,0,0,0,18,970,128,1.4000000000000001,0.169
2015,4,14,0,30,0,0,0,0,17,970,120.30000000000001,1.6,0.169
2015,4,14,1,30,0,0,0,0,16,970,112.7,1.7000000000000002,0.169
2015,4,14,2,30,0,0,0,1,16,970,108.80000000000001,1.8,0.169
2015,4,14,3,30,0,0,0,3,15,970,106.7,1.7000000000000002,0.169
2015,4,14,4,30,0,0,0,3,15,970,104.30000000000001,1.7000000000000002,0.169
2015,4,14,5,30,0,0,0,3,15,970,102.4,2,0.169
2015,4,14,6,30,33,227,55,3,18,970,102.7,3,0.169
2015,4,14,7,30,78,588,260,3,22,970,108.2,3.9000000000000004,0.169
2015,4,14,8,30,103,750,483,2,25,970,134.1,3.5,0.169
2015,4,14,9,30,119,838,686,2,28,970,152.9,2.9000000000000004,0.169
2015,4,14,10,30,128,889,845,2,30,970,172.70000000000002,2.6,0.169
2015,4,14,11,30,141,903,942,1,31,970,199.20000000000002,2.7,0.169
2015,4,14,12,30,148,904,974,1,32,970,222.5,3.1,0.169
2015,4,14,13,30,152,886,936,0,33,970,236.70000000000002,3.6,0.169
2015,4,14,14,30,147,856,833,0,33,960,243.10000000000002,4,0.169
2015,4,14,15,30,144,785,670,0,32,960,244.60000000000002,4.4,0.169
2015,4,14,16,30,130,672,465,-1,31,960,245.5,4.6000000000000005,0.169
2015,4,14,17,30,100,467,240,-2,29,960,247.9,3.6,0.167
2015,4,14,18,30,35,91,43,0,25,960,250.70000000000002,2.2,0.167
2015,4,14,19,30,0,0,0,0,22,960,250.8,1.8,0.167
2015,4,14,20,30,0,0,0,0,21,960,245.4,1.6,0.167
2015,4,14,21,30,0,0,0,0,19,960,239.20000000000002,1.5,0.167
2015,4,14,22,30,0,0,0,0,19,960,236.20000000000002,1.4000000000000001,0.167
2015,4,14,23,30,0,0,0,0,18,960,231,1.4000000000000001,0.167
2015,4,15,0,30,0,0,0,0,17,960,222.9,1.4000000000000001,0.167
2015,4,15,1,30,0,0,0,0,17,960,215.5,1.3,0.167
2015,4,15,2,30,0,0,0,0,16,960,204.60000000000002,1.2000000000000002,0.167
2015,4,15,3,30,0,0,0,0,16,960,196.4,0.8,0.167
2015,4,15,4,30,0,0,0,-1,15,960,198,0.5,0.167
2015,4,15,5,30,0,0,0,-1,14,960,18,0.8,0.167
2015,4,15,6,30,38,179,56,0,16,960,24.8,1.3,0.167
2015,4,15,7,30,94,544,264,-1,20,960,32.1,2.2,0.167
2015,4,15,8,30,138,587,437,-4,23,960,46.400000000000006,2.2,0.167
2015,4,15,9,30,139,822,698,-6,26,960,33,1.6,0.167
2015,4,15,10,30,149,878,860,-8,27,960,299.40000000000003,2.5,0.167
2015,4,15,11,30,153,910,964,-9,28,960,282.7,3.6,0.167
2015,4,15,12,30,155,922,1000,-11,29,960,279.5,4.2,0.167
2015,4,15,13,30,147,925,968,-13,29,960,281.2,4.6000000000000005,0.167
2015,4,15,14,30,144,897,865,-14,28,960,281.90000000000003,4.7,0.167
2015,4,15,15,30,126,863,706,-15,27,960,278.5,4.7,0.167
2015,4,15,16,30,104,793,501,-15,26,960,274.6,4.800000000000001,0.167
2015,4,15,17,30,76,646,271,-15,24,960,273.2,4,0.167
2015,4,15,18,30,32,266,56,-13,20,960,275.7,3,0.167
2015,4,15,19,30,0,0,0,-12,17,960,283.1,2.9000000000000004,0.167
2015,4,15,20,30,0,0,0,-12,16,960,298.40000000000003,3.2,0.167
2015,4,15,21,30,0,0,0,-12,15,960,320.70000000000005,3.3000000000000003,0.167
2015,4,15,22,30,0,0,0,-12,13,960,334.90000000000003,3.3000000000000003,0.167
2015,4,15,23,30,0,0,0,-11,13,970,347.8,3.4000000000000004,0.167
2015,4,16,0,30,0,0,0,-11,12,970,6,3.8000000000000003,0.167
2015,4,16,1,30,0,0,0,-10,11,970,22,4.1000000000000005,0.167
2015,4,16,2,30,0,0,0,-10,10,970,30.900000000000002,3.7,0.167
2015,4,16,3,30,0,0,0,-10,9,970,31.3,2.6,0.167
2015,4,16,4,30,0,0,0,-9,8,970,27.6,1.7000000000000002,0.167
2015,4,16,5,30,0,0,0,-8,8,970,17.900000000000002,1.5,0.167
2015,4,16,6,30,35,332,70,-8,10,970,7.5,2.4000000000000004,0.167
2015,4,16,7,30,73,692,292,-9,14,970,21,2.8000000000000003,0.167
2015,4,16,8,30,95,838,526,-12,17,970,43.2,1.6,0.167
2015,4,16,9,30,111,907,731,-14,19,970,338.20000000000005,1.6,0.167
2015,4,16,10,30,122,945,890,-15,21,970,285.3,2.9000000000000004,0.167
2015,4,16,11,30,126,966,988,-15,22,970,280.90000000000003,3.5,0.167
2015,4,16,12,30,126,971,1019,-14,23,970,280.1,3.9000000000000004,0.167
2015,4,16,13,30,124,959,977,-12,23,970,283.2,4.1000000000000005,0.167
2015,4,16,14,30,123,923,867,-10,23,970,287.3,4.1000000000000005,0.167
2015,4,16,15,30,115,871,702,-9,23,970,294,4,0.167
2015,4,16,16,30,99,790,496,-8,22,970,306.40000000000003,3.8000000000000003,0.167
2015,4,16,17,30,74,640,269,-8,20,970,320.3,2.6,0.167
2015,4,16,18,30,32,279,57,-6,17,970,332,1.4000000000000001,0.167
2015,4,16,19,30,0,0,0,-4,14,970,346.5,1.1,0.167
2015,4,16,20,30,0,0,0,-5,14,970,2.1,1.2000000000000002,0.167
2015,4,16,21,30,0,0,0,-5,14,970,19.6,1.2000000000000002,0.167
2015,4,16,22,30,0,0,0,-6,14,970,40,1.2000000000000002,0.167
2015,4,16,23,30,0,0,0,-6,14,970,58.300000000000004,1.1,0.167
2015,4,17,0,30,0,0,0,-6,14,970,73.3,1.1,0.167
2015,4,17,1,30,0,0,0,-7,13,970,83.60000000000001,1.1,0.167
2015,4,17,2,30,0,0,0,-6,12,970,72.8,1.1,0.167
2015,4,17,3,30,0,0,0,-6,10,970,54.800000000000004,1.1,0.167
2015,4,17,4,30,0,0,0,-6,9,970,48.2,1.2000000000000002,0.167
2015,4,17,5,30,0,0,0,-6,9,970,47.800000000000004,1.7000000000000002,0.167
2015,4,17,6,30,37,295,69,-6,12,970,49.300000000000004,2.7,0.167
2015,4,17,7,30,77,647,284,-5,16,970,52.7,2.9000000000000004,0.167
2015,4,17,8,30,98,802,513,-5,19,970,33.2,2.2,0.167
2015,4,17,9,30,112,883,718,-5,21,970,347.1,2.2,0.167
2015,4,17,10,30,121,929,879,-5,23,970,313,2.6,0.167
2015,4,17,11,30,126,953,979,-5,24,970,297,3,0.167
2015,4,17,12,30,127,959,1011,-6,25,970,290.3,3.2,0.167
2015,4,17,13,30,125,951,973,-6,26,970,284.5,3.4000000000000004,0.167
2015,4,17,14,30,120,924,867,-6,27,970,276.3,3.5,0.167
2015,4,17,15,30,112,874,703,-6,27,970,268.7,3.6,0.167
2015,4,17,16,30,98,788,496,-6,26,970,264.8,3.5,0.167
2015,4,17,17,30,75,627,267,-6,23,970,266.3,2.4000000000000004,0.167
2015,4,17,18,30,33,96,42,-3,20,970,265.5,1.4000000000000001,0.167
2015,4,17,19,30,0,0,0,-3,18,970,263.1,1.3,0.167
2015,4,17,20,30,0,0,0,-3,17,970,267.8,1.3,0.167
2015,4,17,21,30,0,0,0,-3,17,970,273.40000000000003,1.2000000000000002,0.167
2015,4,17,22,30,0,0,0,-3,17,970,278.8,1,0.167
2015,4,17,23,30,0,0,0,-3,17,970,283.6,0.6000000000000001,0.167
2015,4,18,0,30,0,0,0,-4,17,970,303.8,0.30000000000000004,0.167
2015,4,18,1,30,0,0,0,-4,16,970,58.6,0.4,0.167
2015,4,18,2,30,0,0,0,-4,15,970,77.4,0.6000000000000001,0.167
2015,4,18,3,30,0,0,0,-4,13,970,72.60000000000001,0.7000000000000001,0.167
2015,4,18,4,30,0,0,0,-4,12,970,68.10000000000001,0.9,0.167
2015,4,18,5,30,0,0,0,-4,12,970,69.2,1.2000000000000002,0.167
2015,4,18,6,30,37,310,72,-4,15,970,68.3,2.3000000000000003,0.167
2015,4,18,7,30,75,652,286,-4,19,970,70.7,2.4000000000000004,0.167
2015,4,18,8,30,96,803,515,-5,23,970,62.1,1.5,0.167
2015,4,18,9,30,109,884,719,-6,26,970,302.90000000000003,1.9000000000000001,0.167
2015,4,18,10,30,117,930,879,-7,28,970,279.6,2.8000000000000003,0.167
2015,4,18,11,30,122,954,979,-7,29,970,272,3.3000000000000003,0.167
2015,4,18,12,30,125,960,1012,-7,30,970,267.2,3.6,0.167
2015,4,18,13,30,124,951,974,-7,31,960,264.1,3.9000000000000004,0.167
2015,4,18,14,30,127,910,864,-7,31,960,262.1,4,0.167
2015,4,18,15,30,120,855,700,-7,31,960,260.5,4.1000000000000005,0.167
2015,4,18,16,30,106,762,492,-7,30,960,260.1,3.9000000000000004,0.167
2015,4,18,17,30,82,591,264,-7,27,960,259.5,2.6,0.167
2015,4,18,18,30,35,224,57,-3,23,960,254,1.6,0.167
2015,4,18,19,30,0,0,0,-3,20,960,251.9,1.6,0.167
2015,4,18,20,30,0,0,0,-3,19,960,255.20000000000002,1.8,0.167
2015,4,18,21,30,0,0,0,-4,19,960,258,1.9000000000000001,0.167
2015,4,18,22,30,0,0,0,-4,18,960,259.90000000000003,1.9000000000000001,0.167
2015,4,18,23,30,0,0,0,-4,16,960,263.8,1.7000000000000002,0.167
2015,4,19,0,30,0,0,0,-3,16,960,271.5,1.4000000000000001,0.167
2015,4,19,1,30,0,0,0,-3,16,960,282.90000000000003,1.2000000000000002,0.167
2015,4,19,2,30,0,0,0,-3,16,970,295.2,1,0.167
2015,4,19,3,30,0,0,0,-3,16,970,306.40000000000003,0.7000000000000001,0.167
2015,4,19,4,30,0,0,0,-3,16,970,323.8,0.4,0.167
2015,4,19,5,30,0,0,0,-3,16,970,61.5,0.6000000000000001,0.167
2015,4,19,6,30,39,284,72,-2,17,970,100.5,1.5,0.167
2015,4,19,7,30,81,619,285,-3,21,970,105.5,1.7000000000000002,0.167
2015,4,19,8,30,106,771,510,-4,25,970,123.7,1.2000000000000002,0.167
2015,4,19,9,30,122,852,712,-5,28,970,258.1,1.5,0.167
2015,4,19,10,30,131,899,870,-5,30,970,257.90000000000003,2.2,0.167
2015,4,19,11,30,147,907,964,-5,31,970,254.8,2.7,0.167
2015,4,19,12,30,147,917,997,-6,32,960,253.70000000000002,3,0.167
2015,4,19,13,30,142,914,961,-6,33,960,253.5,3.2,0.167
2015,4,19,14,30,121,916,866,-6,33,960,254.4,3.3000000000000003,0.167
2015,4,19,15,30,112,869,704,-7,32,960,256.2,3.3000000000000003,0.167
2015,4,19,16,30,98,787,499,-7,31,960,259.7,3,0.167
2015,4,19,17,30,75,629,271,-7,28,960,265.5,1.9000000000000001,0.167
2015,4,19,18,30,34,265,60,-2,24,960,274.1,1.1,0.167
2015,4,19,19,30,0,0,0,-3,23,960,284.5,1.2000000000000002,0.167
2015,4,19,20,30,0,0,0,-3,22,960,287.7,1.3,0.167
2015,4,19,21,30,0,0,0,-4,21,960,279.5,1.3,0.167
2015,4,19,22,30,0,0,0,-4,19,960,271.3,1.4000000000000001,0.167
2015,4,19,23,30,0,0,0,-4,18,960,265.90000000000003,1.3,0.167
2015,4,20,0,30,0,0,0,-4,18,960,262.2,1.2000000000000002,0.167
2015,4,20,1,30,0,0,0,-5,17,960,254.8,1.1,0.167
2015,4,20,2,30,0,0,0,-5,17,960,243.20000000000002,0.9,0.167
2015,4,20,3,30,0,0,0,-5,17,960,223.9,0.8,0.167
2015,4,20,4,30,0,0,0,-5,17,960,194.8,0.8,0.167
2015,4,20,5,30,0,0,0,-5,17,960,168,0.9,0.167
2015,4,20,6,30,42,277,75,-4,18,960,149.8,1.2000000000000002,0.167
2015,4,20,7,30,84,614,288,-5,22,960,142.1,1.4000000000000001,0.167
2015,4,20,8,30,108,769,514,-7,25,960,198,1.6,0.167
2015,4,20,9,30,123,853,717,-8,28,960,231,1.9000000000000001,0.167
2015,4,20,10,30,133,900,875,-7,30,960,232.20000000000002,2,0.167
2015,4,20,11,30,128,942,979,-7,31,960,231.3,2.1,0.167
2015,4,20,12,30,131,948,1011,-7,32,960,234.5,2.2,0.167
2015,4,20,13,30,129,941,974,-7,33,960,240.70000000000002,2.4000000000000004,0.167
2015,4,20,14,30,129,907,867,-7,33,960,246.3,2.5,0.167
2015,4,20,15,30,118,861,706,-7,32,960,251.8,2.4000000000000004,0.167
2015,4,20,16,30,102,778,500,-7,31,960,259.2,2,0.167
2015,4,20,17,30,78,618,272,-7,29,960,270.7,1.4000000000000001,0.167
2015,4,20,18,30,36,256,62,-1,25,960,292.2,1,0.167
2015,4,20,19,30,0,0,0,-2,23,960,304,1.2000000000000002,0.167
2015,4,20,20,30,0,0,0,-2,22,960,292.1,1.5,0.167
2015,4,20,21,30,0,0,0,-3,20,960,270.7,1.7000000000000002,0.167
2015,4,20,22,30,0,0,0,-3,19,960,257.7,1.8,0.167
2015,4,20,23,30,0,0,0,-3,17,960,249,1.5,0.167
2015,4,21,0,30,0,0,0,-3,16,960,241.3,1.2000000000000002,0.167
2015,4,21,1,30,0,0,0,-4,16,960,231.4,0.9,0.167
2015,4,21,2,30,0,0,0,-4,16,960,197,0.7000000000000001,0.167
2015,4,21,3,30,0,0,0,-5,15,960,121.80000000000001,1,0.167
2015,4,21,4,30,0,0,0,-5,14,960,106.80000000000001,1.2000000000000002,0.167
2015,4,21,5,30,0,0,0,-5,14,960,108.5,1.2000000000000002,0.167
2015,4,21,6,30,45,247,76,-5,17,960,114.2,1.7000000000000002,0.167
2015,4,21,7,30,92,581,287,-6,22,960,126.10000000000001,2,0.167
2015,4,21,8,30,116,747,513,-4,25,960,179.60000000000002,2.1,0.167
2015,4,21,9,30,129,841,717,-4,27,960,196.8,2.5,0.167
2015,4,21,10,30,136,897,877,-5,29,960,197.9,2.8000000000000003,0.167
2015,4,21,11,30,157,899,971,-6,30,960,197.10000000000002,3.1,0.167
2015,4,21,12,30,161,906,1004,-7,31,960,197,3.3000000000000003,0.167
2015,4,21,13,30,163,892,966,-8,31,960,199,3.4000000000000004,0.167
2015,4,21,14,30,131,911,874,-9,31,960,201.4,3.5,0.167
2015,4,21,15,30,131,840,706,-9,30,960,204.60000000000002,3.5,0.167
2015,4,21,16,30,124,719,493,-9,29,960,209.3,3.1,0.167
2015,4,21,17,30,64,628,263,-7,27,960,216.70000000000002,2.3000000000000003,0.167
2015,4,21,18,30,23,0,23,-3,24,960,229.3,1.8,0.167
2015,4,21,19,30,0,0,0,-2,22,960,241.20000000000002,2.2,0.167
2015,4,21,20,30,0,0,0,-1,21,960,250.10000000000002,2.3000000000000003,0.167
2015,4,21,21,30,0,0,0,0,20,960,256.90000000000003,1.9000000000000001,0.167
2015,4,21,22,30,0,0,0,0,19,960,260.2,1.4000000000000001,0.167
2015,4,21,23,30,0,0,0,0,17,960,256,1.1,0.167
2015,4,22,0,30,0,0,0,0,17,960,243.10000000000002,1,0.167
2015,4,22,1,30,0,0,0,1,17,960,220.3,0.9,0.167
2015,4,22,2,30,0,0,0,0,16,960,181.60000000000002,0.9,0.167
2015,4,22,3,30,0,0,0,0,15,960,156.10000000000002,1,0.167
2015,4,22,4,30,0,0,0,0,14,960,148.8,1.1,0.167
2015,4,22,5,30,0,0,0,0,14,960,147.3,1.1,0.167
2015,4,22,6,30,46,237,76,0,17,960,146.5,1.5,0.167
2015,4,22,7,30,97,550,283,3,20,960,166.60000000000002,2.2,0.167
2015,4,22,8,30,126,709,505,5,23,960,187.8,2.7,0.167
2015,4,22,9,30,143,800,705,4,25,960,187.20000000000002,3,0.167
2015,4,22,10,30,152,855,861,3,27,960,186.60000000000002,3.1,0.167
2015,4,22,11,30,153,891,962,1,28,960,186.9,3.1,0.167
2015,4,22,12,30,158,896,993,0,29,960,187.4,3.1,0.167
2015,4,22,13,30,157,884,955,-1,29,960,189.60000000000002,3.1,0.167
2015,4,22,14,30,151,857,852,-2,30,960,191.4,3.1,0.167
2015,4,22,15,30,140,801,690,-3,29,960,194,3.1,0.167
2015,4,22,16,30,124,700,485,-3,28,960,197.70000000000002,3.2,0.167
2015,4,22,17,30,95,521,261,-4,26,960,204,2.7,0.17500000000000002
2015,4,22,18,30,39,170,57,-2,23,960,216,2.2,0.17500000000000002
2015,4,22,19,30,0,0,0,-1,21,960,225.8,2.4000000000000004,0.17500000000000002
2015,4,22,20,30,0,0,0,0,19,960,230.4,2.4000000000000004,0.17500000000000002
2015,4,22,21,30,0,0,0,0,18,960,232.9,1.8,0.17500000000000002
2015,4,22,22,30,0,0,0,2,16,960,233.60000000000002,1.2000000000000002,0.17500000000000002
2015,4,22,23,30,0,0,0,2,16,960,234.20000000000002,0.6000000000000001,0.17500000000000002
2015,4,23,0,30,0,0,0,2,16,960,203.20000000000002,0.5,0.17500000000000002
2015,4,23,1,30,0,0,0,2,15,960,84.4,0.9,0.17500000000000002
2015,4,23,2,30,0,0,0,2,15,960,82.10000000000001,1.1,0.17500000000000002
2015,4,23,3,30,0,0,0,2,14,960,79.5,1.2000000000000002,0.17500000000000002
2015,4,23,4,30,0,0,0,2,14,960,76.9,1.1,0.17500000000000002
2015,4,23,5,30,0,0,0,2,14,960,78.4,0.9,0.17500000000000002
2015,4,23,6,30,47,233,78,2,17,960,81.2,0.7000000000000001,0.17500000000000002
2015,4,23,7,30,98,540,283,2,20,960,138.9,1.3,0.17500000000000002
2015,4,23,8,30,128,693,501,3,23,960,218.60000000000002,2.4000000000000004,0.17500000000000002
2015,4,23,9,30,149,777,696,4,24,960,220.60000000000002,3.2,0.17500000000000002
2015,4,23,10,30,162,825,848,4,25,960,222.3,3.8000000000000003,0.17500000000000002
2015,4,23,11,30,174,843,942,4,26,960,224.4,4.1000000000000005,0.17500000000000002
2015,4,23,12,30,180,846,972,4,27,960,224.60000000000002,4.2,0.17500000000000002
2015,4,23,13,30,178,837,935,3,27,960,223.60000000000002,4.2,0.17500000000000002
2015,4,23,14,30,155,836,841,2,28,960,224.10000000000002,4.1000000000000005,0.17500000000000002
2015,4,23,15,30,143,786,684,1,27,960,226.3,4,0.17500000000000002
2015,4,23,16,30,123,696,484,0,26,960,230,3.8000000000000003,0.17500000000000002
2015,4,23,17,30,93,535,264,0,24,960,235.8,3,0.17500000000000002
2015,4,23,18,30,40,202,62,0,21,960,243,1.9000000000000001,0.17500000000000002
2015,4,23,19,30,0,0,0,0,19,960,254.5,1.5,0.17500000000000002
2015,4,23,20,30,0,0,0,1,18,960,256.2,1.7000000000000002,0.17500000000000002
2015,4,23,21,30,0,0,0,1,17,960,251.5,2,0.17500000000000002
2015,4,23,22,30,0,0,0,1,16,960,243.60000000000002,2,0.17500000000000002
2015,4,23,23,30,0,0,0,2,15,960,233.9,1.8,0.17500000000000002
2015,4,24,0,30,0,0,0,3,15,960,225.60000000000002,1.7000000000000002,0.17500000000000002
2015,4,24,1,30,0,0,0,3,14,960,223.4,1.6,0.17500000000000002
2015,4,24,2,30,0,0,0,4,14,960,222.5,1.3,0.17500000000000002
2015,4,24,3,30,0,0,0,5,13,960,219.4,1,0.17500000000000002
2015,4,24,4,30,0,0,0,6,13,960,219.60000000000002,0.8,0.17500000000000002
2015,4,24,5,30,0,0,0,6,13,960,209.8,0.9,0.17500000000000002
2015,4,24,6,30,56,144,76,7,15,970,184.5,1.2000000000000002,0.17500000000000002
2015,4,24,7,30,122,324,234,7,18,970,181.70000000000002,1.7000000000000002,0.17500000000000002
2015,4,24,8,30,189,457,436,7,20,970,211.70000000000002,2.3000000000000003,0.17500000000000002
2015,4,24,9,30,335,119,419,7,21,970,215.10000000000002,2.7,0.17500000000000002
2015,4,24,10,30,306,21,324,7,22,970,213.60000000000002,3,0.17500000000000002
2015,4,24,11,30,176,838,941,6,23,970,216.9,3.1,0.17500000000000002
2015,4,24,12,30,369,27,395,6,24,970,224.70000000000002,3.2,0.17500000000000002
2015,4,24,13,30,377,501,831,6,24,960,234.20000000000002,3.2,0.17500000000000002
2015,4,24,14,30,161,819,834,5,25,960,240.70000000000002,3,0.17500000000000002
2015,4,24,15,30,138,787,681,5,25,960,245.4,2.8000000000000003,0.17500000000000002
2015,4,24,16,30,116,710,485,5,24,960,250.60000000000002,2.6,0.17500000000000002
2015,4,24,17,30,87,555,266,4,23,960,257.8,1.9000000000000001,0.17500000000000002
2015,4,24,18,30,40,229,65,5,21,960,270.40000000000003,1,0.17500000000000002
2015,4,24,19,30,0,0,0,5,19,960,309.70000000000005,0.7000000000000001,0.17500000000000002
2015,4,24,20,30,0,0,0,5,19,960,315.6,0.6000000000000001,0.17500000000000002
2015,4,24,21,30,0,0,0,5,18,970,289,0.7000000000000001,0.17500000000000002
2015,4,24,22,30,0,0,0,4,17,970,260.7,0.9,0.17500000000000002
