Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Dew Point Units,DHI Units,DNI Units,GHI Units,Temperature Units,Pressure Units,Wind Direction Units,Wind Speed Units,Surface Albedo Units,Version
NSRDB,677718,-,-,-,30.25,-97.74,-6,156,-6,c,w/m2,w/m2,w/m2,c,mbar,Degrees,m/s,N/A,3.0.1
Year,Month,Day,Hour,Minute,DHI,DNI,GHI,Dew Point,Temperature,Pressure,Wind Direction,Wind Speed,Surface Albedo
2014,4,15,1,30,0,0,0,-1,5,1000,345.90000000000003,2.8000000000000003,0.135
2014,4,15,2,30,0,0,0,-1,4,1000,347.20000000000005,2.6,0.135
2014,4,15,3,30,0,0,0,-1,3,1000,351,2.4000000000000004,0.135
2014,4,15,4,30,0,0,0,-2,3,1000,352.6,2.1,0.135
2014,4,15,5,30,0,0,0,-2,3,1000,352,2.2,0.135
2014,4,15,6,30,30,256,51,-2,4,1000,344.5,2.5,0.135
2014,4,15,7,30,76,651,273,-3,8,1000,346.1,3.1,0.135
2014,4,15,8,30,100,814,514,-7,11,1000,30.400000000000002,3.6,0.135
2014,4,15,9,30,115,897,731,-9,13,1000,35.9,3.5,0.135
2014,4,15,10,30,126,942,900,-9,15,1000,37.7,3,0.135
2014,4,15,11,30,132,964,1007,-8,16,1000,38.6,2.7,0.135
2014,4,15,12,30,133,971,1044,-8,17,1000,39.300000000000004,2.3000000000000003,0.135
2014,4,15,13,30,132,960,1007,-7,18,1000,41.1,1.9000000000000001,0.135
2014,4,15,14,30,127,934,899,-7,19,1000,45.900000000000006,1.5,0.135
2014,4,15,15,30,117,887,731,-6,19,1000,53.7,1.4000000000000001,0.135
2014,4,15,16,30,101,805,517,-6,18,1000,68.7,1.5,0.135
2014,4,15,17,30,76,648,278,-6,16,1000,87.5,1.4000000000000001,0.135
2014,4,15,18,30,32,273,57,1,12,1000,101.30000000000001,1.2000000000000002,0.135
2014,4,15,19,30,0,0,0,0,9,1000,109.9,1.5,0.135
2014,4,15,20,30,0,0,0,0,8,1000,115.7,1.6,0.135
2014,4,15,21,30,0,0,0,0,7,1000,120.30000000000001,1.5,0.135
2014,4,15,22,30,0,0,0,0,7,1000,125.60000000000001,1.4000000000000001,0.135
2014,4,15,23,30,0,0,0,0,6,1000,132.6,1.4000000000000001,0.135
2014,4,16,0,30,0,0,0,0,6,1000,140.3,1.4000000000000001,0.135
2014,4,16,1,30,0,0,0,0,5,1000,148.5,1.5,0.135
2014,4,16,2,30,0,0,0,0,5,1000,154.9,1.6,0.135
2014,4,16,3,30,0,0,0,0,4,1000,157.8,1.6,0.135
2014,4,16,4,30,0,0,0,0,4,1000,156.9,1.6,0.135
2014,4,16,5,30,0,0,0,0,4,1000,155.20000000000002,1.8,0.135
2014,4,16,6,30,34,175,49,1,6,1000,154.70000000000002,2.4000000000000004,0.135
2014,4,16,7,30,92,421,221,1,9,1000,153.70000000000002,2.9000000000000004,0.135
2014,4,16,8,30,217,245,342,1,13,1000,151.5,4,0.135
2014,4,16,9,30,150,800,701,0,16,1000,158.4,4.800000000000001,0.135
2014,4,16,10,30,170,835,859,1,17,1000,162.9,4.6000000000000005,0.135
2014,4,16,11,30,171,869,962,1,19,990,164.5,4.6000000000000005,0.135
2014,4,16,12,30,146,913,1005,2,21,990,165.4,4.6000000000000005,0.135
2014,4,16,13,30,143,901,966,3,23,990,164.70000000000002,4.7,0.135
2014,4,16,14,30,140,867,858,4,24,990,164.8,4.7,0.135
2014,4,16,15,30,135,802,691,5,23,990,163.9,4.6000000000000005,0.135
2014,4,16,16,30,214,282,361,6,22,990,161.20000000000002,4.4,0.135
2014,4,16,17,30,78,535,246,7,20,990,156.3,3.7,0.135
2014,4,16,18,30,36,122,47,8,18,990,146.9,3.3000000000000003,0.135
2014,4,16,19,30,0,0,0,8,16,990,142.3,3.5,0.135
2014,4,16,20,30,0,0,0,9,14,990,144.3,3.4000000000000004,0.135
2014,4,16,21,30,0,0,0,9,13,990,146.8,3,0.135
2014,4,16,22,30,0,0,0,10,12,990,147.70000000000002,2.7,0.135
2014,4,16,23,30,0,0,0,10,12,990,146.8,2.4000000000000004,0.135
2014,4,17,0,30,0,0,0,10,12,990,142.9,2.1,0.135
2014,4,17,1,30,0,0,0,10,12,990,133.9,2.1,0.135
2014,4,17,2,30,0,0,0,11,12,990,124.9,2.3000000000000003,0.135
2014,4,17,3,30,0,0,0,11,12,990,116.4,2.3000000000000003,0.135
2014,4,17,4,30,0,0,0,11,12,990,109,2.2,0.135
2014,4,17,5,30,0,0,0,11,12,990,106.2,2.3000000000000003,0.135
2014,4,17,6,30,8,0,8,11,12,990,109,2.6,0.135
2014,4,17,7,30,122,128,162,12,14,990,109.80000000000001,2.9000000000000004,0.135
2014,4,17,8,30,240,139,312,13,15,1000,109,3.1,0.135
2014,4,17,9,30,162,1,163,13,17,1000,108.7,3.5,0.135
2014,4,17,10,30,110,0,110,14,19,1000,112.80000000000001,3.7,0.135
2014,4,17,11,30,409,48,453,14,20,1000,119,3.7,0.135
2014,4,17,12,30,165,5,171,14,21,990,121.80000000000001,3.3000000000000003,0.135
2014,4,17,13,30,253,12,265,14,22,990,120.80000000000001,2.8000000000000003,0.135
2014,4,17,14,30,212,8,220,14,22,990,116,2.4000000000000004,0.135
2014,4,17,15,30,179,3,182,14,21,990,110.30000000000001,2.2,0.135
2014,4,17,16,30,103,0,103,15,20,990,100.5,2.1,0.135
2014,4,17,17,30,119,370,236,15,19,1000,86.4,1.7000000000000002,0.135
2014,4,17,18,30,37,70,43,16,18,1000,72.10000000000001,1.4000000000000001,0.135
2014,4,17,19,30,0,0,0,16,17,1000,62.300000000000004,1.5,0.135
2014,4,17,20,30,0,0,0,16,16,1000,59.2,1.5,0.135
2014,4,17,21,30,0,0,0,16,16,1000,62.2,1.2000000000000002,0.135
2014,4,17,22,30,0,0,0,15,16,1000,71.10000000000001,0.9,0.135
2014,4,17,23,30,0,0,0,15,15,1000,84,0.7000000000000001,0.135
2014,4,18,0,30,0,0,0,15,15,1000,95.2,0.6000000000000001,0.135
2014,4,18,1,30,0,0,0,15,15,1000,105.60000000000001,0.4,0.135
2014,4,18,2,30,0,0,0,15,15,1000,106.30000000000001,0.4,0.135
2014,4,18,3,30,0,0,0,14,15,1000,77.30000000000001,0.4,0.135
2014,4,18,4,30,0,0,0,14,14,1000,54.6,0.5,0.135
2014,4,18,5,30,0,0,0,14,14,1000,41.300000000000004,0.7000000000000001,0.135
2014,4,18,6,30,23,0,23,14,15,1000,36.9,1.2000000000000002,0.135
2014,4,18,7,30,112,17,118,15,17,1000,33.6,1.9000000000000001,0.135
2014,4,18,8,30,231,233,352,15,19,1000,32.6,2.3000000000000003,0.135
2014,4,18,9,30,310,69,358,14,22,1000,34.300000000000004,2.7,0.135
2014,4,18,10,30,154,834,846,13,23,1000,33.2,2.7,0.135
2014,4,18,11,30,452,275,704,12,24,1000,36.1,2.4000000000000004,0.135
2014,4,18,12,30,165,867,984,12,24,1000,36.5,2.1,0.135
2014,4,18,13,30,158,867,952,12,25,1000,40.900000000000006,2.1,0.135
2014,4,18,14,30,346,36,376,12,26,1000,50.5,2.2,0.135
2014,4,18,15,30,126,818,696,11,25,1000,58.900000000000006,2.4000000000000004,0.135
2014,4,18,16,30,166,503,429,11,24,1000,66.2,2.4000000000000004,0.135
2014,4,18,17,30,78,602,269,10,23,1000,70.8,1.9000000000000001,0.135
2014,4,18,18,30,34,256,59,12,20,1000,75.9,1.5,0.135
2014,4,18,19,30,0,0,0,12,18,1000,81.7,1.8,0.135
2014,4,18,20,30,0,0,0,12,17,1000,85.7,1.9000000000000001,0.135
2014,4,18,21,30,0,0,0,12,16,1000,91,1.6,0.135
2014,4,18,22,30,0,0,0,12,15,1000,96.2,1.4000000000000001,0.135
2014,4,18,23,30,0,0,0,11,14,1000,104,1.2000000000000002,0.135
2014,4,19,0,30,0,0,0,11,13,1000,108.10000000000001,1.1,0.135
2014,4,19,1,30,0,0,0,11,13,1000,110.7,1.1,0.135
2014,4,19,2,30,0,0,0,11,12,1000,114.10000000000001,1,0.135
2014,4,19,3,30,0,0,0,11,12,1000,121,0.9,0.135
2014,4,19,4,30,0,0,0,11,12,1000,131.5,0.9,0.135
2014,4,19,5,30,0,0,0,11,12,1000,144.70000000000002,0.8,0.135
2014,4,19,6,30,33,72,40,11,14,1000,150.6,0.6000000000000001,0.135
2014,4,19,7,30,85,573,267,11,17,1000,155.10000000000002,0.9,0.135
2014,4,19,8,30,111,735,494,11,21,1000,154.5,1.8,0.135
2014,4,19,9,30,127,819,698,11,24,1000,144.4,2.4000000000000004,0.135
2014,4,19,10,30,139,862,857,11,25,1000,137.6,2.5,0.135
2014,4,19,11,30,466,209,658,11,26,1000,131.3,2.6,0.135
2014,4,19,12,30,488,170,649,10,26,1000,128.20000000000002,2.7,0.135
2014,4,19,13,30,462,241,683,10,26,1000,129.1,2.7,0.135
2014,4,19,14,30,383,339,666,10,26,1000,131,2.7,0.135
2014,4,19,15,30,328,211,475,10,26,1000,134.3,2.7,0.135
2014,4,19,16,30,227,208,335,10,25,1000,134.70000000000002,2.2,0.135
2014,4,19,17,30,113,300,209,11,23,990,133.20000000000002,1.6,0.135
2014,4,19,18,30,35,48,40,13,21,990,133,1.6,0.135
2014,4,19,19,30,0,0,0,12,19,1000,136.5,2,0.135
2014,4,19,20,30,0,0,0,12,18,1000,146.70000000000002,2.1,0.135
2014,4,19,21,30,0,0,0,13,17,1000,159,2.3000000000000003,0.135
2014,4,19,22,30,0,0,0,13,16,1000,168.60000000000002,2.7,0.135
2014,4,19,23,30,0,0,0,14,15,1000,174.9,2.6,0.135
2014,4,20,0,30,0,0,0,14,15,1000,185.5,1.7000000000000002,0.135
2014,4,20,1,30,0,0,0,14,14,1000,200,1,0.135
2014,4,20,2,30,0,0,0,14,14,1000,201.20000000000002,0.9,0.135
2014,4,20,3,30,0,0,0,14,15,1000,193.70000000000002,0.8,0.135
2014,4,20,4,30,0,0,0,14,15,1000,186.8,0.8,0.135
2014,4,20,5,30,0,0,0,14,15,1000,178.20000000000002,1.2000000000000002,0.135
2014,4,20,6,30,14,0,14,15,17,1000,168.60000000000002,2.2,0.135
2014,4,20,7,30,122,48,138,16,19,1000,166.9,3.4000000000000004,0.135
2014,4,20,8,30,164,3,166,16,22,1000,172.20000000000002,3.9000000000000004,0.135
2014,4,20,9,30,302,54,340,16,24,1000,173.8,4.1000000000000005,0.135
2014,4,20,10,30,362,45,400,16,25,1000,172.20000000000002,4.1000000000000005,0.135
2014,4,20,11,30,368,29,395,16,26,1000,169.4,4.1000000000000005,0.135
2014,4,20,12,30,281,14,295,16,27,990,167.3,4.1000000000000005,0.135
2014,4,20,13,30,221,10,231,16,27,990,166.5,4.2,0.135
2014,4,20,14,30,234,10,243,16,26,990,167.4,4.2,0.135
2014,4,20,15,30,153,0,153,16,25,990,169.5,4.1000000000000005,0.135
2014,4,20,16,30,224,77,265,16,25,990,169.4,3.7,0.135
2014,4,20,17,30,115,17,120,16,24,990,166.70000000000002,2.7,0.135
2014,4,20,18,30,26,0,26,17,22,990,162.60000000000002,1.6,0.135
2014,4,20,19,30,0,0,0,17,21,990,158.20000000000002,1.4000000000000001,0.135
2014,4,20,20,30,0,0,0,16,20,990,159.8,1.9000000000000001,0.135
2014,4,20,21,30,0,0,0,16,19,990,166.4,2.6,0.135
2014,4,20,22,30,0,0,0,16,18,990,173.8,3.1,0.135
2014,4,20,23,30,0,0,0,15,18,990,179.70000000000002,3.2,0.135
2014,4,21,0,30,0,0,0,15,17,990,182.9,3,0.135
2014,4,21,1,30,0,0,0,16,17,990,184.20000000000002,2.7,0.135
2014,4,21,2,30,0,0,0,16,17,990,186.60000000000002,2.4000000000000004,0.135
2014,4,21,3,30,0,0,0,16,17,990,186.9,2.1,0.135
2014,4,21,4,30,0,0,0,16,16,990,185.4,1.8,0.135
2014,4,21,5,30,0,0,0,16,16,990,185.10000000000002,2,0.135
2014,4,21,6,30,39,190,59,17,18,990,184.10000000000002,2.8000000000000003,0.135
2014,4,21,7,30,44,0,44,17,20,990,189.70000000000002,3.6,0.135
2014,4,21,8,30,133,0,133,17,23,990,200.9,3.8000000000000003,0.135
2014,4,21,9,30,193,5,197,18,26,990,204.10000000000002,3.7,0.135
2014,4,21,10,30,235,11,244,17,28,990,203.3,3.6,0.135
2014,4,21,11,30,385,34,417,17,29,990,204.3,3.4000000000000004,0.135
2014,4,21,12,30,484,236,709,17,30,990,207,3.2,0.135
2014,4,21,13,30,144,861,938,16,31,990,209.10000000000002,3.1,0.135
2014,4,21,14,30,137,838,837,16,31,990,209,3.1,0.135
2014,4,21,15,30,133,776,677,15,31,990,207.5,3.1,0.135
2014,4,21,16,30,198,387,402,15,30,990,203.70000000000002,3,0.135
2014,4,21,17,30,126,69,148,15,27,990,194.70000000000002,2.5,0.135
2014,4,21,18,30,31,0,31,18,24,990,184.60000000000002,2,0.135
2014,4,21,19,30,0,0,0,18,22,990,184.3,2.1,0.135
2014,4,21,20,30,0,0,0,18,21,990,190.20000000000002,2,0.135
2014,4,21,21,30,0,0,0,18,21,990,200.60000000000002,1.7000000000000002,0.135
2014,4,21,22,30,0,0,0,18,20,990,213.20000000000002,1.4000000000000001,0.135
2014,4,21,23,30,0,0,0,18,19,990,229.8,1.2000000000000002,0.135
2014,4,22,0,30,0,0,0,18,18,990,250.9,1.2000000000000002,0.135
2014,4,22,1,30,0,0,0,18,18,990,271.90000000000003,1.2000000000000002,0.135
2014,4,22,2,30,0,0,0,17,18,990,290.40000000000003,1.2000000000000002,0.135
2014,4,22,3,30,0,0,0,17,17,990,309.3,1.2000000000000002,0.135
2014,4,22,4,30,0,0,0,16,17,990,330.40000000000003,1.5,0.135
2014,4,22,5,30,0,0,0,16,17,990,347.1,2.2,0.135
2014,4,22,6,30,40,182,60,16,18,990,357.6,3,0.135
2014,4,22,7,30,98,500,262,16,21,990,7.1000000000000005,3.8000000000000003,0.135
2014,4,22,8,30,130,669,485,16,24,990,36.1,4.5,0.135
2014,4,22,9,30,149,764,688,15,27,990,41.400000000000006,4.4,0.135
2014,4,22,10,30,159,819,847,14,28,990,40,4.1000000000000005,0.135
2014,4,22,11,30,162,851,949,14,29,990,40.5,3.9000000000000004,0.135
2014,4,22,12,30,137,900,994,13,30,990,42.2,3.7,0.135
2014,4,22,13,30,132,898,961,13,31,990,44.300000000000004,3.5,0.135
2014,4,22,14,30,125,878,861,12,31,990,47.300000000000004,3.3000000000000003,0.135
2014,4,22,15,30,118,828,701,12,30,990,50.400000000000006,3.1,0.135
2014,4,22,16,30,101,753,499,12,29,990,54.7,2.9000000000000004,0.135
2014,4,22,17,30,77,609,275,11,27,990,60.6,2,0.135
2014,4,22,18,30,35,282,65,14,23,990,69.10000000000001,1.3,0.135
2014,4,22,19,30,0,0,0,14,21,990,78.7,1.3,0.135
2014,4,22,20,30,0,0,0,14,19,990,86.2,1.3,0.135
2014,4,22,21,30,0,0,0,14,19,990,93.2,1.2000000000000002,0.135
2014,4,22,22,30,0,0,0,14,18,990,101.10000000000001,1.1,0.135
2014,4,22,23,30,0,0,0,14,17,990,110.2,1.1,0.135
2014,4,23,0,30,0,0,0,14,17,990,119.80000000000001,1.1,0.135
2014,4,23,1,30,0,0,0,14,16,990,129.8,1.1,0.135
2014,4,23,2,30,0,0,0,15,16,990,139.8,1.1,0.135
2014,4,23,3,30,0,0,0,15,15,990,148.3,1,0.135
2014,4,23,4,30,0,0,0,15,15,990,156.5,1,0.135
2014,4,23,5,30,0,0,0,15,16,990,164.70000000000002,1,0.135
2014,4,23,6,30,40,216,65,17,18,990,168.9,1.6,0.135
2014,4,23,7,30,93,535,270,18,22,990,170.5,2.6,0.135
2014,4,23,8,30,122,694,492,17,25,990,171.10000000000002,3.3000000000000003,0.135
2014,4,23,9,30,142,776,692,16,28,990,168.3,3.6,0.135
2014,4,23,10,30,155,823,848,16,29,990,169.3,3.7,0.135
2014,4,23,11,30,162,848,947,15,31,990,169.10000000000002,3.8000000000000003,0.135
2014,4,23,12,30,160,860,981,15,32,990,166.5,3.9000000000000004,0.135
2014,4,23,13,30,158,849,943,14,32,990,163.8,4,0.135
2014,4,23,14,30,154,815,838,14,32,990,161.10000000000002,4.1000000000000005,0.135
2014,4,23,15,30,144,757,678,14,32,980,158.5,4.2,0.135
2014,4,23,16,30,127,661,477,14,31,980,155.3,4.3,0.135
2014,4,23,17,30,103,399,233,14,29,980,151.5,3.9000000000000004,0.135
2014,4,23,18,30,39,169,58,15,26,980,146.3,3.4000000000000004,0.135
2014,4,23,19,30,0,0,0,16,24,990,144.70000000000002,3.6,0.135
2014,4,23,20,30,0,0,0,16,22,990,149.9,4.1000000000000005,0.135
2014,4,23,21,30,0,0,0,17,21,990,159.70000000000002,4.3,0.135
2014,4,23,22,30,0,0,0,17,20,990,165,4,0.135
2014,4,23,23,30,0,0,0,17,19,990,166.10000000000002,3.7,0.135
2014,4,24,0,30,0,0,0,18,19,990,164.60000000000002,3.6,0.135
2014,4,24,1,30,0,0,0,18,19,990,167.8,3.7,0.135
2014,4,24,2,30,0,0,0,18,19,990,176.10000000000002,3.8000000000000003,0.135
2014,4,24,3,30,0,0,0,18,19,990,180.20000000000002,3.7,0.135
2014,4,24,4,30,0,0,0,18,19,990,182.3,3.4000000000000004,0.135
2014,4,24,5,30,0,0,0,18,19,990,188.3,3.4000000000000004,0.135
2014,4,24,6,30,27,0,27,17,20,990,191.5,3.9000000000000004,0.135
2014,4,24,7,30,17,0,17,17,22,990,196.70000000000002,4.4,0.135
2014,4,24,8,30,25,0,25,17,25,990,206.9,4.5,0.135
2014,4,24,9,30,181,4,184,18,27,990,213.10000000000002,4.2,0.135
2014,4,24,10,30,421,166,562,18,29,990,222,3.7,0.135
2014,4,24,11,30,175,822,938,17,31,990,240.3,3,0.135
2014,4,24,12,30,158,861,981,16,32,990,261.90000000000003,2.5,0.135
2014,4,24,13,30,148,869,952,14,33,990,292.40000000000003,2.5,0.135
2014,4,24,14,30,136,858,858,11,34,990,318.20000000000005,3,0.135
2014,4,24,15,30,125,819,704,9,33,990,332.3,3.3000000000000003,0.135
2014,4,24,16,30,106,751,506,7,32,990,341,3.1,0.135
2014,4,24,17,30,80,613,282,6,29,990,347.70000000000005,2.1,0.135
2014,4,24,18,30,37,286,69,11,25,990,359.90000000000003,1.4000000000000001,0.135
2014,4,24,19,30,0,0,0,11,22,990,13.200000000000001,1.4000000000000001,0.135
2014,4,24,20,30,0,0,0,11,20,990,24.400000000000002,1.3,0.135
2014,4,24,21,30,0,0,0,11,19,990,28.400000000000002,1.3,0.135
2014,4,24,22,30,0,0,0,11,18,990,28,1.2000000000000002,0.135
2014,4,24,23,30,0,0,0,11,17,990,28.3,1.2000000000000002,0.135
2014,4,25,0,30,0,0,0,12,17,990,30.900000000000002,1.1,0.135
2014,4,25,1,30,0,0,0,12,16,990,34.4,1.1,0.135
2014,4,25,2,30,0,0,0,11,15,990,39.2,1.1,0.135
2014,4,25,3,30,0,0,0,11,14,990,46.1,1.2000000000000002,0.135
2014,4,25,4,30,0,0,0,11,13,990,52.5,1.4000000000000001,0.135
2014,4,25,5,30,0,0,0,11,13,990,58.400000000000006,1.8,0.135
2014,4,25,6,30,40,287,74,11,15,990,63.900000000000006,2.3000000000000003,0.135
2014,4,25,7,30,83,607,288,12,19,990,65.7,2.8000000000000003,0.135
2014,4,25,8,30,108,757,516,11,24,990,79.9,3.4000000000000004,0.135
2014,4,25,9,30,123,837,720,9,27,990,90.4,3.4000000000000004,0.135
2014,4,25,10,30,133,883,880,8,29,990,93.9,2.7,0.135
2014,4,25,11,30,137,908,981,8,30,990,96.9,2.3000000000000003,0.135
2014,4,25,12,30,141,910,1013,8,31,990,102.80000000000001,2.1,0.135
2014,4,25,13,30,139,902,976,7,32,990,110.2,2.1,0.135
2014,4,25,14,30,133,877,872,7,33,990,116,2.3000000000000003,0.135
2014,4,25,15,30,123,831,711,7,32,990,117.60000000000001,2.5,0.135
2014,4,25,16,30,106,750,507,6,31,990,117.2,2.6,0.135
2014,4,25,17,30,81,600,280,7,29,990,116.80000000000001,2,0.135
2014,4,25,18,30,38,273,68,11,25,990,112.2,1.5,0.135
2014,4,25,19,30,0,0,0,11,22,990,108.9,1.7000000000000002,0.135
2014,4,25,20,30,0,0,0,11,21,990,112.30000000000001,1.9000000000000001,0.135
2014,4,25,21,30,0,0,0,13,21,990,123.80000000000001,2.1,0.135
2014,4,25,22,30,0,0,0,15,20,990,145,2.5,0.135
2014,4,25,23,30,0,0,0,17,19,990,165.9,2.9000000000000004,0.135
2014,4,26,0,30,0,0,0,18,19,990,180.20000000000002,2.8000000000000003,0.135
2014,4,26,1,30,0,0,0,17,18,990,186.10000000000002,2.4000000000000004,0.135
2014,4,26,2,30,0,0,0,17,18,990,185.70000000000002,2,0.135
2014,4,26,3,30,0,0,0,17,17,990,182.8,1.7000000000000002,0.135
2014,4,26,4,30,0,0,0,17,17,990,179,1.7000000000000002,0.135
2014,4,26,5,30,0,0,0,18,18,990,177.4,2.3000000000000003,0.135
2014,4,26,6,30,48,186,70,18,20,990,175.3,3.4000000000000004,0.135
2014,4,26,7,30,33,0,33,19,22,990,173.8,4.4,0.135
2014,4,26,8,30,104,0,104,18,25,990,173.70000000000002,4.800000000000001,0.135
2014,4,26,9,30,148,0,148,18,27,990,171,4.7,0.135
2014,4,26,10,30,375,49,418,18,29,990,168.70000000000002,4.7,0.135
2014,4,26,11,30,119,0,119,17,30,990,167.60000000000002,4.9,0.135
2014,4,26,12,30,166,7,173,16,31,980,167.8,5,0.135
2014,4,26,13,30,328,20,347,16,32,980,167.70000000000002,5.1000000000000005,0.135
2014,4,26,14,30,392,329,670,17,31,980,167.10000000000002,5.2,0.135
2014,4,26,15,30,337,185,468,17,30,980,164.5,5.1000000000000005,0.135
2014,4,26,16,30,203,381,407,17,29,980,159.9,5,0.135
2014,4,26,17,30,139,303,240,18,28,980,156.3,4.6000000000000005,0.135
2014,4,26,18,30,43,88,53,18,26,980,152.3,4.4,0.135
2014,4,26,19,30,0,0,0,19,24,980,148.5,4.5,0.135
2014,4,26,20,30,0,0,0,19,23,980,147.20000000000002,4.6000000000000005,0.135
2014,4,26,21,30,0,0,0,19,22,980,149.4,4.7,0.135
2014,4,26,22,30,0,0,0,20,21,980,151.5,4.6000000000000005,0.135
2014,4,26,23,30,0,0,0,20,21,980,153.9,4.6000000000000005,0.135
2014,4,27,0,30,0,0,0,21,21,980,161.10000000000002,4.9,0.135
2014,4,27,1,30,0,0,0,21,22,980,170.70000000000002,5.2,0.135
2014,4,27,2,30,0,0,0,21,21,980,177.9,5.2,0.135
2014,4,27,3,30,0,0,0,21,21,980,179.60000000000002,5.2,0.135
2014,4,27,4,30,0,0,0,21,21,980,180.20000000000002,5.1000000000000005,0.135
2014,4,27,5,30,0,0,0,21,21,980,183.60000000000002,4.7,0.135
2014,4,27,6,30,50,116,64,20,22,980,190.20000000000002,4.4,0.135
2014,4,27,7,30,131,381,262,20,24,980,199.20000000000002,4.4,0.135
2014,4,27,8,30,149,0,149,19,27,980,211.10000000000002,3.8000000000000003,0.135
2014,4,27,9,30,343,153,453,16,30,980,224.4,2.9000000000000004,0.135
2014,4,27,10,30,160,817,855,13,32,980,242,2.5,0.135
2014,4,27,11,30,156,864,962,11,34,980,252.5,2.7,0.135
2014,4,27,12,30,159,874,998,8,35,980,255.8,3,0.135
2014,4,27,13,30,351,548,861,6,36,980,255.3,3.4000000000000004,0.135
2014,4,27,14,30,226,709,825,4,36,980,252.70000000000002,3.6,0.135
2014,4,27,15,30,175,704,676,3,35,980,252.3,3.4000000000000004,0.135
2014,4,27,16,30,108,745,508,2,34,980,252.4,2.7,0.135
2014,4,27,17,30,82,600,283,5,32,980,251.4,1.5,0.135
2014,4,27,18,30,40,260,71,12,28,980,234.60000000000002,1,0.135
2014,4,27,19,30,0,0,0,10,26,980,195.4,1.2000000000000002,0.135
2014,4,27,20,30,0,0,0,11,24,980,162.9,1.3,0.135
2014,4,27,21,30,0,0,0,11,23,980,158.20000000000002,1.2000000000000002,0.135
2014,4,27,22,30,0,0,0,13,21,980,179.20000000000002,0.9,0.135
2014,4,27,23,30,0,0,0,14,20,980,242.3,1,0.135
2014,4,28,0,30,0,0,0,12,19,980,278.8,1.1,0.135
2014,4,28,1,30,0,0,0,10,18,980,281.40000000000003,1.2000000000000002,0.135
2014,4,28,2,30,0,0,0,7,18,980,276.7,1.4000000000000001,0.135
2014,4,28,3,30,0,0,0,5,17,980,284.7,1.7000000000000002,0.135
2014,4,28,4,30,0,0,0,3,17,980,300.7,2,0.135
2014,4,28,5,30,0,0,0,2,17,980,314,2.5,0.135
2014,4,28,6,30,43,295,82,1,19,980,323.1,2.9000000000000004,0.135
2014,4,28,7,30,81,634,300,0,23,980,325.90000000000003,3.3000000000000003,0.135
2014,4,28,8,30,98,793,533,0,26,980,336.5,3.9000000000000004,0.135
2014,4,28,9,30,108,879,741,-2,29,980,338.20000000000005,4.2,0.135
2014,4,28,10,30,111,932,906,-2,31,980,327.20000000000005,4,0.135
2014,4,28,11,30,112,961,1010,-2,32,980,310,3.8000000000000003,0.135
2014,4,28,12,30,114,968,1044,-3,33,980,296.3,3.8000000000000003,0.135
2014,4,28,13,30,111,963,1008,-3,34,980,288.6,3.9000000000000004,0.135
2014,4,28,14,30,106,941,904,-3,35,980,284.8,3.9000000000000004,0.135
2014,4,28,15,30,104,888,737,-3,34,980,282.7,3.6,0.135
2014,4,28,16,30,93,808,528,-3,33,980,281.40000000000003,2.8000000000000003,0.135
2014,4,28,17,30,75,657,296,-1,31,980,283,1.5,0.135
2014,4,28,18,30,38,318,76,7,28,980,293.5,0.8,0.135
2014,4,28,19,30,0,0,0,4,26,980,312.5,0.6000000000000001,0.135
2014,4,28,20,30,0,0,0,4,25,980,350.6,0.5,0.135
2014,4,28,21,30,0,0,0,4,23,980,71.7,0.7000000000000001,0.135
2014,4,28,22,30,0,0,0,5,22,980,129,1,0.135
2014,4,28,23,30,0,0,0,6,20,980,158.3,1.2000000000000002,0.135
2014,4,29,0,30,0,0,0,7,18,980,176.70000000000002,1.4000000000000001,0.135
2014,4,29,1,30,0,0,0,9,17,980,190.4,1.5,0.135
2014,4,29,2,30,0,0,0,10,16,980,205.9,1.5,0.135
2014,4,29,3,30,0,0,0,10,16,980,238.20000000000002,1.6,0.135
2014,4,29,4,30,0,0,0,8,15,980,281.8,1.7000000000000002,0.135
2014,4,29,5,30,0,0,0,5,15,980,310.90000000000003,2.3000000000000003,0.135
2014,4,29,6,30,45,282,83,2,17,980,330.6,3.7,0.135
2014,4,29,7,30,86,615,300,1,20,990,338.5,5.5,0.135
2014,4,29,8,30,104,773,530,2,23,990,354.20000000000005,6.7,0.135
2014,4,29,9,30,116,855,734,2,25,990,2.1,6.6000000000000005,0.135
2014,4,29,10,30,124,900,893,2,27,990,1,6,0.135
2014,4,29,11,30,128,925,994,0,28,990,354,5.7,0.135
2014,4,29,12,30,124,942,1031,0,29,990,345.8,5.7,0.135
2014,4,29,13,30,122,937,996,-1,30,990,339.20000000000005,5.800000000000001,0.135
2014,4,29,14,30,116,917,895,-2,29,990,334.40000000000003,6,0.135
2014,4,29,15,30,110,872,733,-3,28,990,330.90000000000003,6.1000000000000005,0.135
2014,4,29,16,30,96,799,528,-4,27,990,330.20000000000005,5.9,0.135
2014,4,29,17,30,75,660,298,-4,25,990,331.20000000000005,5,0.135
2014,4,29,18,30,38,342,80,-4,22,990,334.1,3.3000000000000003,0.135
2014,4,29,19,30,0,0,0,-1,19,990,339.70000000000005,2.3000000000000003,0.135
2014,4,29,20,30,0,0,0,-1,18,990,346.1,2.3000000000000003,0.135
