Location
Wind class
Hub height,80
Cutin speed,3
Cutout speed,23

Hour,Adjust power based on air density (kW),P/Pr based on air density (%)
2703,4198.338687028942,55.98
2704,3259.4884187221846,43.46
2705,3215.173796707382,42.87
2706,3411.9838728346654,45.49
2707,3227.085660057626,43.03
2708,5166.618534423691,68.89
2709,6052.3925226646015,80.7
2710,6199.749075549311,82.66
2711,6654.650730777922,88.73
2712,7062.521403786477,94.17
2713,6601.452297877027,88.02
2714,5871.841962248868,78.29
2715,5060.654958136193,67.48
2716,5263.814863379056,70.18
2717,5011.661018025698,66.82
2718,3921.80513390401,52.29
2719,3354.0735073572155,44.72
2720,1823.6513265942856,24.32
2721,1661.4438697566584,22.15
2722,1655.2923260355078,22.07
2723,1917.752486813727,25.57
2724,2255.17376609738,30.07
2725,1479.1175723761357,19.72
2726,1040.1993098230691,13.87
2727,1699.6255875976217,22.66
2728,1343.573979455879,17.91
2729,1926.5536958154207,25.69
2730,2243.4006272055094,29.91
2731,2518.384158164461,33.58
2732,2673.3491452670114,35.64
2733,6419.004287574248,85.59
2734,5014.945694425084,66.87
2735,4451.976991153792,59.36
2736,3507.539398574363,46.77
2737,6441.721181608563,85.89
2738,6688.493845180612,89.18
2739,5938.6637834213625,79.18
2740,7350.589096168793,98.01
2741,5806.225160743365,77.42
2742,5546.863061060612,73.96
2743,7233.038191695484,96.44
2744,7312.645128292177,97.5
2745,7484.808932213774,99.8
2746,7090.584776403273,94.54
2747,7274.725751093594,97.0
2748,7009.969088324248,93.47
2749,5973.379106411518,79.65
2750,5135.044032523602,68.47
2751,5470.848884764308,72.94
2752,5112.454844815106,68.17
2753,2499.6530515973104,33.33
2754,2495.5975217020373,33.27
2755,1848.424189172499,24.65
2756,1198.464978362669,15.98
2757,480.2538086192945,6.4
2758,337.28158558696947,4.5
2759,218.4775715900088,2.91
2760,256.9575878978774,3.43
2761,0.0,0.0
2762,0.0,0.0
2763,899.2662082902465,11.99
2764,992.0863954068516,13.23
2765,1213.067386979207,16.17
2766,1627.090695856759,21.69
2767,524.8590380176988,7.0
2768,1808.665071344576,24.12
2769,1975.3959129648474,26.34
2770,3601.4672626939596,48.02
2771,779.3635275834805,10.39
2772,1341.9417793512587,17.89
2773,2071.889749594074,27.63
2774,2394.7311492664085,31.93
2775,2283.7791387287807,30.45
2776,3248.9311224446337,43.32
2777,2044.2388025956932,27.26
2778,2018.5404867655654,26.91
2779,2218.3527596335543,29.58
2780,1762.2102157386646,23.5
2781,1744.522266557719,23.26
2782,1489.2553302245874,19.86
2783,3079.0315792796273,41.05
2784,3816.901015807791,50.89
2785,2551.6735650085766,34.02
2786,1679.2299515588688,22.39
2787,1100.930884385911,14.68
2788,317.04561418735847,4.23
2789,68.74455797409627,0.92
2790,6.862469190791935,0.09
2791,0.0,0.0
2792,0.0,0.0
2793,0.0,0.0
2794,0.0,0.0
2795,0.0,0.0
2796,0.0,0.0
2797,0.0,0.0
2798,0.0,0.0
2799,21.90662502423261,0.29
2800,30.93619998448625,0.41
2801,26.06736186142336,0.35
2802,34.64208566717002,0.46
2803,205.3885698488791,2.74
2804,319.1211410369106,4.25
2805,509.4515371239644,6.79
2806,101.33723552573856,1.35
2807,90.97435242528049,1.21
2808,10.969563975072754,0.15
2809,0.0,0.0
2810,0.0,0.0
2811,0.0,0.0
2812,0.0,0.0
2813,456.86676052222634,6.09
2814,900.7045503057407,12.01
2815,1382.8631762080852,18.44
2816,1566.538800542944,20.89
2817,3048.7375313599437,40.65
2818,4021.168658711443,53.62
2819,2681.2110054526643,35.75
2820,1283.2763990232343,17.11
2821,1651.4463994135904,22.02
2822,1127.110770807735,15.03
2823,1051.96897743435,14.03
2824,729.0853724551033,9.72
2825,919.4964951220946,12.26
2826,547.2592649894508,7.3
2827,716.5510822071345,9.55
2828,1061.8706257863628,14.16
2829,1513.121710115031,20.17
2830,2225.403924685848,29.67
2831,6542.879650584453,87.24
2832,3512.9673131886693,46.84
2833,2072.7110879161837,27.64
2834,617.267045575248,8.23
2835,435.07369207038585,5.8
2836,631.2378455785152,8.42
2837,300.3445202123313,4.0
2838,472.89513570207055,6.31
2839,670.3746799315644,8.94
2840,868.6944240269937,11.58
2841,828.6979139896838,11.05
2842,1378.055367997406,18.37
2843,2238.173990117104,29.84
2844,2940.557197868152,39.21
2845,3769.276117052237,50.26
2846,4066.559851090104,54.22
2847,3133.3695896272643,41.78
2848,1524.771791918021,20.33
2849,2891.0721624173416,38.55
2850,2335.3434624238375,31.14
2851,3776.9468493370923,50.36
2852,2538.3653302505304,33.84
2853,2369.0663777558116,31.59
2854,3397.6850939083206,45.3
2855,5376.417312352791,71.69
2856,5871.136257597012,78.28
2857,5830.053289355338,77.73
2858,5695.162206485491,75.94
2859,5892.784452080778,78.57
2860,5288.834087176009,70.52
2861,4321.781201807332,57.62
2862,3849.0127398626273,51.32
2863,2485.248454552862,33.14
2864,2006.4073790329298,26.75
2865,1998.5963690934434,26.65
2866,1836.4802889592352,24.49
2867,1274.669759253136,17.0
2868,811.119024174521,10.81
2869,1022.4823672901396,13.63
2870,924.1181644815886,12.32
2871,1162.6953501627002,15.5
2872,1257.9495880690024,16.77
2873,1312.827056187413,17.5
2874,1896.9496056880332,25.29
2875,961.6322655306476,12.82
2876,1762.642903371214,23.5
2877,2169.2150156905095,28.92
2878,1282.5034719958526,17.1
2879,1754.5343646865085,23.39
2880,5735.215127251018,76.47
2881,1396.8973633090825,18.63
2882,145.62971064514917,1.94
2883,204.45235706835533,2.73
2884,33.70855618142682,0.45
2885,0.0,0.0
2886,80.84783893926736,1.08
2887,112.22048725467448,1.5
2888,171.2549624956211,2.28
2889,11.036511064236743,0.15
2890,0.0,0.0
2891,0.0,0.0
2892,0.0,0.0
2893,18.107771082205463,0.24
2894,180.9332138462642,2.41
2895,362.38608567912604,4.83
2896,1146.7273433137339,15.29
2897,1482.6592227685785,19.77
2898,1147.7789585208443,15.3
2899,1508.8578296827266,20.12
2900,1680.8398865494735,22.41
2901,1210.9063313230413,16.15
2902,1112.9312515416357,14.84
2903,2587.085666430767,34.49
2904,2308.1032743788855,30.77
2905,2367.486312329128,31.57
2906,227.36298635968512,3.03
2907,63.01341820435604,0.84
2908,23.07879516748825,0.31
2909,622.767107831844,8.3
2910,1283.6287959494175,17.12
2911,852.0221086427697,11.36
2912,233.51859229701444,3.11
2913,35.45934269997516,0.47
2914,38.77539568651205,0.52
2915,15.802143772115798,0.21
2916,0.0,0.0
2917,0.0,0.0
2918,0.0,0.0
2919,0.0,0.0
2920,0.0,0.0
2921,0.0,0.0
2922,0.0,0.0
2923,16.40084700539797,0.22
2924,0.0,0.0
2925,0.0,0.0
2926,0.0,0.0
2927,0.0,0.0
2928,0.0,0.0
2929,205.6278942077555,2.74
2930,36.10839395076675,0.48
2931,7225.476061262425,96.34
2932,7278.736945416813,97.05
2933,7302.288528018434,97.36
2934,7328.54924023657,97.71
2935,7355.557090185549,98.07
2936,7380.250335526886,98.4
2937,7296.9282061024505,97.29
2938,7230.883943788251,96.41
2939,6895.83722946042,91.94
2940,5280.688042353167,70.41
2941,6131.578107389796,81.75
2942,5163.324149503654,68.84
2943,4274.516044089409,56.99
2944,2879.678580515351,38.4
2945,3393.2974982510555,45.24
2946,2791.3128468443983,37.22
2947,2410.679134024605,32.14
2948,2165.564963437833,28.87
2949,2143.110286100799,28.57
2950,2023.6285292455045,26.98
2951,3429.675911607556,45.73
2952,6309.937837364319,84.13
2953,4488.938759780362,59.85
2954,3677.5122739107605,49.03
2955,2192.447357168063,29.23
2956,1262.6164050523246,16.83
2957,931.6534351828244,12.42
2958,1156.276994240757,15.42
2959,801.0216952812784,10.68
2960,447.6827871808971,5.97
2961,476.5254269947796,6.35
2962,360.2775069148253,4.8
2963,430.6976945938474,5.74
2964,15.810640174392578,0.21
2965,13.363924841351931,0.18
2966,16.80231522313268,0.22
2967,27.610350608912984,0.37
2968,35.22024175137659,0.47
2969,25.456261384637724,0.34
2970,58.83128373704042,0.78
2971,359.8191506527457,4.8
2972,210.59628945680174,2.81
2973,376.2835453609094,5.02
2974,697.4213067700182,9.3
2975,1495.6190903868944,19.94
2976,1634.9918043321106,21.8
2977,743.5005763888438,9.91
2978,3483.855312615346,46.45
2979,2750.895254176137,36.68
2980,2283.312463829757,30.44
2981,2247.45690430985,29.97
2982,2254.339310073526,30.06
2983,2005.7760999947468,26.74
2984,2001.7875068079688,26.69
2985,1483.5824271733784,19.78
2986,1280.841224756899,17.08
2987,637.2451757435056,8.5
2988,312.03323052745935,4.16
2989,313.7537971389672,4.18
2990,574.9349452952031,7.67
2991,465.0474421245906,6.2
2992,503.65928522921547,6.72
2993,357.95188982221134,4.77
2994,663.2424020126402,8.84
2995,777.9364486386511,10.37
2996,1301.925917560412,17.36
2997,2124.208880393586,28.32
2998,1824.2827060901157,24.32
2999,3944.7764843255904,52.6
3000,3016.681189300488,40.22
3001,2985.5979438631093,39.81
3002,894.0708178995507,11.92
3003,241.47510346579224,3.22
3004,193.85765332462807,2.58
3005,32.47832485295841,0.43
3006,229.42209901657012,3.06
3007,205.9482650845468,2.75
3008,435.772911340908,5.81
3009,214.3940707667086,2.86
3010,18.62863295074947,0.25
3011,30.995654829349327,0.41
3012,0.0,0.0
3013,0.0,0.0
3014,15.273401999473878,0.2
3015,26.100583466441766,0.35
3016,66.01228207321121,0.88
3017,35.0737908228416,0.47
3018,82.39583496850497,1.1
3019,17.99164216983019,0.24
3020,176.37208522821075,2.35
3021,277.2169047663589,3.7
3022,734.9812372919649,9.8
3023,5002.719106621957,66.7
3024,6681.621584316191,89.09
3025,4156.292423456542,55.42
3026,819.3199436523589,10.92
3027,674.0003845489372,8.99
3028,1785.1630100929724,23.8
3029,298.8656075544525,3.98
3030,234.66452301643616,3.13
3031,0.0,0.0
3032,0.0,0.0
3033,9.745123919236626,0.13
3034,16.391314127775843,0.22
3035,0.0,0.0
3036,0.0,0.0
3037,0.0,0.0
3038,0.0,0.0
3039,0.0,0.0
3040,22.893970805292657,0.31
3041,121.82399452518165,1.62
3042,281.97198052299314,3.76
3043,348.2143410162035,4.64
3044,555.1362133028548,7.4
3045,1498.3849940192702,19.98
3046,1866.6919697804994,24.89
3047,3722.400227711779,49.63
3048,4975.326052640119,66.34
3049,1848.5971694843463,24.65
3050,1146.1925713121364,15.28
3051,621.6921981916724,8.29
3052,173.8033678751523,2.32
3053,1128.8263640946793,15.05
3054,1936.9221859603892,25.83
3055,1839.2014472845165,24.52
3056,2027.8413851435855,27.04
3057,3037.8017600624944,40.5
3058,4143.471725757587,55.25
3059,2621.2499107842746,34.95
3060,2134.7900938610996,28.46
3061,2933.5537394074645,39.11
3062,4372.080347784526,58.29
3063,4212.132522108033,56.16
3064,5671.030291719089,75.61
3065,5141.615196103138,68.55
3066,6190.982920020141,82.55
3067,7070.446037597914,94.27
3068,6442.165750349406,85.9
3069,5975.429808217039,79.67
3070,4426.200060744147,59.02
3071,5082.710815110648,67.77
3072,407.6412879436216,5.44
3073,69.2661831949099,0.92
3074,5583.856242322616,74.45
3075,5235.668119967933,69.81
3076,2682.2048155118323,35.76
3077,1461.3831089954115,19.49
3078,1337.802231833969,17.84
3079,1284.2040035319897,17.12
3080,916.3881998582531,12.22
3081,1023.3563706181653,13.64
3082,948.6055498035493,12.65
3083,878.7251858930344,11.72
3084,277.22126326105825,3.7
3085,45.917102770179845,0.61
3086,0.0,0.0
3087,11.153579826982458,0.15
3088,31.85575337280838,0.42
3089,1237.792617253943,16.5
3090,207.66860249825513,2.77
3091,0.0,0.0
3092,22.82171699679683,0.3
3093,518.644480698348,6.92
3094,491.0447152120757,6.55
3095,1105.0910784024416,14.73
3096,2540.486856847749,33.87
3097,231.97049973716028,3.09
3098,0.0,0.0
3099,143.4929509010447,1.91
3100,687.5182454543818,9.17
3101,904.8248799267634,12.06
3102,1547.2540647302092,20.63
3103,1500.8501015884194,20.01
3104,1611.3269414190017,21.48
3105,564.2880523354289,7.52
3106,124.60199708475393,1.66
3107,0.0,0.0
3108,0.0,0.0
3109,0.0,0.0
3110,1.5379924325718333,0.02
3111,12.597337020955786,0.17
3112,11.763535085763092,0.16
3113,0.0,0.0
3114,31.247509635020357,0.42
3115,215.91618758846369,2.88
3116,3577.1309044999857,47.7
3117,3041.1889554624313,40.55
3118,88.74503614896406,1.18
3119,3198.9093114938296,42.65
3120,1496.6054552572054,19.95
3121,0.0,0.0
3122,2169.5822871452524,28.93
3123,1264.2200367198902,16.86
3124,32.08152427808953,0.43
3125,1590.7500435039258,21.21
3126,1381.6004919647698,18.42
3127,1965.7542055951897,26.21
3128,1761.2550884530092,23.48
3129,912.8183998279023,12.17
3130,1443.9568445868854,19.25
3131,1632.5784485068627,21.77
3132,467.3909890905667,6.23
3133,4659.826875924529,62.13
3134,4303.009967979014,57.37
3135,1324.5596072725948,17.66
3136,4216.113809251954,56.21
3137,6313.020648342769,84.17
3138,6825.885308833903,91.01
3139,6519.264441851643,86.92
3140,5571.588130899072,74.29
3141,5688.3005516780095,75.84
3142,5093.984854538148,67.92
3143,3215.867586817627,42.88
3144,3419.07306603407,45.59
3145,3279.905914155013,43.73
3146,4131.369898318939,55.08
3147,2867.56732377309,38.23
3148,1172.4041939359395,15.63
3149,1164.70329950626,15.53
3150,791.5335252682703,10.55
3151,721.6483278867801,9.62
3152,169.97890554798826,2.27
3153,770.3498713815518,10.27
3154,1628.3367084406405,21.71
3155,4252.48086307545,56.7
3156,5673.989542554432,75.65
3157,4280.322314467711,57.07
3158,7013.354764442721,93.51
3159,6255.592939571426,83.41
3160,5971.620112350594,79.62
3161,5200.391478330427,69.34
3162,7127.354920577009,95.03
3163,7037.606404300479,93.83
3164,7203.092743079137,96.04
3165,7115.5774846315635,94.87
3166,7233.503265050982,96.45
3167,7058.939455501523,94.12
3168,4196.655740039445,55.96
3169,5379.059621944407,71.72
3170,4932.450872399502,65.77
3171,6162.9470493903755,82.17
3172,4447.946744860505,59.31
3173,6358.138484120003,84.78
3174,7463.765477648921,99.52
3175,7483.468248203914,99.78
3176,7502.26862950739,100.03
3177,7427.7813047082955,99.04
3178,7465.253253604863,99.54
3179,7441.992365840505,99.23
3180,7359.517609433041,98.13
3181,7407.020991563264,98.76
3182,7391.071217881259,98.55
3183,7369.021930779714,98.25
3184,7228.966051871289,96.39
3185,7237.814374225667,96.5
3186,7274.207859264792,96.99
3187,7273.16475958934,96.98
3188,7230.635327752901,96.41
3189,6457.002299111313,86.09
3190,6084.006570603004,81.12
3191,4436.800680547345,59.16
3192,6819.426025462214,90.93
3193,4457.027693800451,59.43
3194,2702.868694894838,36.04
3195,3983.8960271560745,53.12
3196,4189.255909607033,55.86
3197,2982.752873629092,39.77
3198,1667.05389668238,22.23
3199,2506.2045024214053,33.42
3200,1886.440915407237,25.15
3201,1010.9868512014754,13.48
3202,1419.6014217340899,18.93
3203,888.7492315891368,11.85
3204,790.8038848455861,10.54
3205,1091.265977230954,14.55
3206,1473.1073121237296,19.64
3207,1629.5075563212483,21.73
3208,1299.8411004769746,17.33
3209,1219.7031206945467,16.26
3210,995.9305692457024,13.28
3211,1754.3665413338222,23.39
3212,535.8912633696365,7.15
3213,358.1324789146073,4.78
3214,708.97294154327,9.45
3215,745.5624481041826,9.94
3216,299.9310887638468,4.0
3217,154.11982521179004,2.05
3218,3.939751778007948,0.05
3219,0.0,0.0
3220,63.97281757431421,0.85
3221,881.9246184732904,11.76
3222,1886.9418469083737,25.16
3223,3029.296057750606,40.39
3224,3285.013732274117,43.8
3225,5184.785276280072,69.13
3226,4846.9977908323635,64.63
3227,4037.712722835516,53.84
3228,3904.6038427609496,52.06
3229,4461.159171185729,59.48
3230,5231.175729080284,69.75
3231,1531.323816018375,20.42
3232,5713.364030554337,76.18
3233,6109.50143980015,81.46
3234,4033.332448822281,53.78
3235,2019.2385038425284,26.92
3236,1971.9771108575358,26.29
3237,1694.9073994367366,22.6
3238,347.67677049743793,4.64
3239,1390.9692549938038,18.55
3240,2692.6704093029944,35.9
3241,3194.5220111633125,42.59
3242,3986.9054862724633,53.16
3243,3899.2206127708832,51.99
3244,4955.306766808738,66.07
3245,5024.886048176773,67.0
3246,5249.101225335608,69.99
3247,4291.779312414216,57.22
3248,4176.208343980899,55.68
3249,4399.797625863407,58.66
3250,3669.7337936419735,48.93
3251,2137.1628750106884,28.5
3252,1353.3967236563058,18.05
3253,1404.5480765725122,18.73
3254,6085.308888914741,81.14
3255,6279.2654211092195,83.72
3256,6896.756595509935,91.96
3257,6999.14653347187,93.32
3258,6987.1014652315225,93.16
3259,6984.474976187652,93.13
3260,6999.914267878371,93.33
3261,7018.781783641553,93.58
3262,7021.239346518684,93.62
3263,6970.556313632049,92.94
3264,6830.026525163526,91.07
3265,6005.455987573203,80.07
3266,3339.1206685875286,44.52
3267,2635.7046446866066,35.14
3268,949.3031403561008,12.66
3269,1944.0495423593052,25.92
3270,2696.959561231783,35.96
3271,3142.584059176613,41.9
3272,4388.002726606412,58.51
3273,4162.109015576765,55.49
3274,4024.169463027294,53.66
3275,2071.5910194316475,27.62
3276,1863.9155573713679,24.85
3277,1649.514715405938,21.99
3278,2195.7500968206377,29.28
3279,1727.9663948854875,23.04
3280,1595.5841036978056,21.27
3281,2060.304174721532,27.47
3282,2219.4934427622084,29.59
3283,1953.3164553078018,26.04
3284,1449.6870020290842,19.33
3285,1366.39994435087,18.22
3286,1366.8254932651616,18.22
3287,628.034718607352,8.37
3288,2153.0773170566786,28.71
3289,2241.518191210883,29.89
3290,2338.900539229978,31.19
3291,4031.662755046078,53.76
3292,2349.0916256671785,31.32
3293,21.97324557998331,0.29
3294,0.0,0.0
3295,0.0,0.0
3296,0.0,0.0
3297,0.0,0.0
3298,260.3805074617018,3.47
3299,488.19250995888547,6.51
3300,17.703549033128045,0.24
3301,13.697550616637836,0.18
3302,32.77994278071973,0.44
3303,20.974016430089126,0.28
3304,0.0,0.0
3305,0.0,0.0
3306,0.0,0.0
3307,0.0,0.0
3308,17.62652419561179,0.24
3309,19.14741464828868,0.26
3310,146.35993137057366,1.95
3311,1222.99353632461,16.31
3312,5675.0936382266445,75.67
3313,3484.240979839724,46.46
3314,675.5505477997781,9.01
3315,1125.7551211376547,15.01
3316,3139.8993278312423,41.87
3317,180.3561688753728,2.4
3318,38.34541174608676,0.51
3319,245.98419232572002,3.28
3320,280.856520050401,3.74
3321,1844.0067181657464,24.59
3322,1890.5686726710264,25.21
3323,1321.0891590580954,17.61
3324,1515.0601443589064,20.2
3325,939.7952813427784,12.53
3326,928.6728166237051,12.38
3327,881.3361263338481,11.75
3328,3116.104720670587,41.55
3329,1254.0208200422433,16.72
3330,1992.6919925090303,26.57
3331,1038.2436422019948,13.84
3332,1569.895339129985,20.93
3333,1946.3590343568758,25.95
3334,1856.0931350775,24.75
3335,2595.5577240823836,34.61
3336,2887.394248878462,38.5
3337,1348.892485274728,17.99
3338,1458.066323803508,19.44
3339,844.150483839588,11.26
3340,1041.157693867143,13.88
3341,672.1071993495812,8.96
3342,234.58648938662174,3.13
3343,0.0,0.0
3344,334.1298517730118,4.46
3345,1022.1485746374157,13.63
3346,1038.5444926126718,13.85
3347,182.4357130083794,2.43
3348,42.07500744421097,0.56
3349,0.0,0.0
3350,613.841164844233,8.18
3351,592.5932108189444,7.9
3352,954.8895779359543,12.73
3353,822.632802870694,10.97
3354,511.18521168594305,6.82
3355,835.2423692326696,11.14
3356,363.81027958099963,4.85
3357,211.802160359837,2.82
3358,155.80619664702488,2.08
3359,20.547434566926462,0.27
3360,0.0,0.0
3361,18.348515903192727,0.24
3362,166.85449331201946,2.22
3363,30.790760276885987,0.41
3364,32.792795863743095,0.44
3365,36.98165390944338,0.49
3366,456.9024419957463,6.09
3367,440.2768243809999,5.87
3368,4164.759414068818,55.53
3369,2540.366496318287,33.87
3370,820.5653480802646,10.94
3371,942.5260640629754,12.57
3372,141.99088363631327,1.89
3373,2090.5475582105546,27.87
3374,1639.9185559896057,21.87
3375,67.28528348708357,0.9
3376,746.737490502877,9.96
3377,562.9138875147034,7.51
3378,1086.6100402682,14.49
