Location,  AZ
Desal technology,Reverse Osmosis (RO) - Grid Integrated   
Solar technology,Photovoltaic (PVWatts)

Name,Value,Unit
Storage Capacity,0.0,kWh
Total water production,18250000.00000112,m3
Total fossil fuel usage,36158423.31345457,kWh
Percentage of fossil fuel consumption,52.4023334320039,%
Curtailed solar electric energy,1.3230827389926687,GWh
Percentage of curtailed energy,3.872488890806738,%

Hour,Water production (m3),Storage status (kWh),Fossil fuel usage (kWh)
2132,2083.3333333333335,0,5044.132993130979
2133,2083.3333333333335,0,6462.163987783158
2134,2083.333333333334,0,5969.58701148995
2135,2083.3333333333335,0,7007.591590994325
2136,2083.3333333333335,0,7349.213504202502
2137,2083.3333333333335,0,7840.844012404709
2138,2083.3333333333335,0,7876.889489254026
2139,2083.3333333333335,0,7876.889489254026
2140,2083.3333333333335,0,7838.335180625425
2141,2083.3333333333335,0,7470.146031185629
2142,2083.3333333333335,0,7446.369945997204
2143,2083.333333333334,0,4751.436783772173
2144,2083.3333333333335,0,2715.5174363363258
2145,2083.3333333333335,0,1575.802162550849
2146,2083.3333333333335,0.0,0
2147,2083.3333333333335,0.0,0
2148,2083.3333333333335,0.0,0
2149,2083.3333333333335,0,145.33199000479908
2150,2083.3333333333335,0,1181.5426434870487
2151,2083.3333333333335,0,115.4794698385549
2152,2083.3333333333335,0,1934.0432379573822
2153,2083.3333333333335,0,1651.0799465425052
2154,2083.3333333333335,0,2467.9785824871888
2155,2083.3333333333335,0,3488.8612486369448
2156,2083.3333333333335,0,4049.7909810080314
2157,2083.3333333333335,0,2153.3529235112283
2158,2083.3333333333335,0,1494.9238292269283
2159,2083.3333333333335,0,1778.5681254930223
2160,2083.3333333333335,0,7849.636880419641
2161,2083.3333333333335,0,6169.842491288358
2162,2083.3333333333335,0,5968.192713208824
2163,2083.3333333333335,0,4964.630827855828
2164,2083.333333333334,0,5965.048420082585
2165,2083.3333333333335,0,7017.113337235706
2166,2083.3333333333335,0,6415.50674858266
2167,2083.3333333333335,0,4425.350776442101
2168,2083.3333333333335,0,2992.899649966281
2169,2083.3333333333335,0,1945.6683876340276
2170,2083.3333333333335,0,909.2384523738756
2171,2083.3333333333335,0.0,0
2172,2083.3333333333335,0.0,0
2173,2083.3333333333335,0.0,0
2174,2083.3333333333335,0.0,0
2175,2083.3333333333335,0.0,0
2176,2083.3333333333335,0.0,0
2177,2083.3333333333335,0.0,0
2178,2083.3333333333335,0,447.43249926160115
2179,2083.3333333333335,0,437.07981627419304
2180,2083.3333333333335,0,420.9276553682921
2181,2083.3333333333335,0,403.94406553716544
2182,2083.3333333333335,0,380.70437799199954
2183,2083.3333333333335,0,341.1732211637045
2184,2083.3333333333335,0,316.5252001552253
2185,2083.3333333333335,0,371.2788780940882
2186,2083.3333333333335,0,289.7136372772411
2187,2083.3333333333335,0,328.664332880393
2188,2083.3333333333335,0,886.9504411917942
2189,2083.3333333333335,0,500.67098203911064
2190,2083.3333333333335,0,781.0869976281583
2191,2083.3333333333335,0,1722.7531390561971
2192,2083.3333333333335,0.0,0
2193,2083.3333333333335,0.0,0
2194,2083.3333333333335,0.0,0
2195,2083.3333333333335,0.0,0
2196,2083.3333333333335,0.0,0
2197,2083.3333333333335,0.0,0
2198,2083.3333333333335,0.0,0
2199,2083.3333333333335,0.0,0
2200,2083.3333333333335,0.0,0
2201,2083.3333333333335,0.0,0
2202,2083.3333333333335,0,283.81287124852224
2203,2083.3333333333335,0,291.38109579233605
2204,2083.3333333333335,0,293.01994178793484
2205,2083.3333333333335,0,294.0767746283391
2206,2083.3333333333335,0,284.7012592649162
2207,2083.3333333333335,0,260.79879279120814
2208,2083.3333333333335,0,246.46222821889842
2209,2083.3333333333335,0,229.73181540697624
2210,2083.3333333333335,0,231.22261098860054
2211,2083.3333333333335,0,224.6991374103418
2212,2083.3333333333335,0,203.9183015241615
2213,2083.3333333333335,0,196.19987328809293
2214,2083.3333333333335,0,33.82129157075724
2215,2083.3333333333335,0.0,0
2216,2083.3333333333335,0.0,0
2217,2083.3333333333335,0.0,0
2218,2083.3333333333335,0.0,0
2219,2083.3333333333335,0.0,0
2220,2083.3333333333335,0.0,0
2221,2083.3333333333335,0.0,0
2222,2083.3333333333335,0.0,0
2223,2083.3333333333335,0.0,0
2224,2083.3333333333335,0.0,0
2225,2083.3333333333335,0.0,0
2226,2083.3333333333335,0,256.89206169151385
2227,2083.3333333333335,0,258.64504621172455
2228,2083.3333333333335,0,245.3531383921054
2229,2083.3333333333335,0,237.9319128229572
2230,2083.3333333333335,0,225.78900173874717
2231,2083.3333333333335,0,229.79047890799484
2232,2083.3333333333335,0,195.13678498579156
2233,2083.3333333333335,0,187.49857606754722
2234,2083.3333333333335,0,362.5363898612404
2235,2083.3333333333335,0,1638.461406391736
2236,2083.3333333333335,0,761.6542462114303
2237,2083.3333333333335,0,787.6205319987321
2238,2083.3333333333335,0,2206.879681368474
2239,2083.3333333333335,0,1014.1484301831861
2240,2083.3333333333335,0,2324.5287897227327
2241,2083.3333333333335,0,1692.2189187512204
2242,2083.3333333333335,0,2816.90180883793
2243,2083.3333333333335,0,3133.9772351996544
2244,2083.3333333333335,0,1284.381155613065
2245,2083.3333333333335,0,287.8091047175485
2246,2083.3333333333335,0,1990.132805310951
2247,2083.3333333333335,0,2848.3173588243635
2248,2083.3333333333335,0,4839.204529213085
2249,2083.3333333333335,0,6276.135902344019
2250,2083.3333333333335,0,5936.611259592092
2251,2083.333333333333,0,4910.255619479478
2252,2083.333333333334,0,4569.2872109210875
2253,2083.3333333333335,0,3241.8305076865518
2254,2083.3333333333335,0,3467.0054309168318
2255,2083.333333333334,0,5855.17547398432
2256,2083.3333333333335,0,3599.1114136717515
2257,2083.3333333333335,0,3014.4879227331394
2258,2083.3333333333335,0,1823.5555292006538
2259,2083.3333333333335,0,2414.839021564002
2260,2083.3333333333335,0,4120.618205763397
2261,2083.3333333333335,0,6684.346519128089
2262,2083.3333333333335,0,6593.462820839211
2263,2083.3333333333335,0,3111.8699027180965
2264,2083.3333333333335,0,2253.3844985591795
2265,2083.3333333333335,0,2792.471450208872
2266,2083.3333333333335,0,693.8466807692794
2267,2083.3333333333335,0,2494.142611176102
2268,2083.3333333333335,0,3867.265757073772
2269,2083.3333333333335,0,2471.211821322854
2270,2083.3333333333335,0.0,0
2271,2083.3333333333335,0,1840.4257682417501
2272,2083.3333333333335,0,710.4578435812473
2273,2083.3333333333335,0.0,0
2274,2083.3333333333335,0,554.3603594061588
2275,2083.3333333333335,0,558.0576387068704
2276,2083.3333333333335,0,555.4423763626337
2277,2083.3333333333335,0,1284.1507667827127
2278,2083.3333333333335,0,418.6140978261028
2279,2083.3333333333335,0,558.2357607800504
2280,2083.3333333333335,0,3124.530698166285
2281,2083.3333333333335,0,4216.789696853387
2282,2083.3333333333335,0,3384.248586202504
2283,2083.3333333333335,0,3215.6095691060245
2284,2083.333333333334,0,4190.9559737883155
2285,2083.333333333334,0,4472.070241149178
2286,2083.3333333333335,0,5257.684598668301
2287,2083.3333333333335,0,5180.338399060248
2288,2083.3333333333335,0,4831.482857651523
2289,2083.3333333333335,0,3342.7913239676527
2290,2083.3333333333335,0,2595.8397303407382
2291,2083.3333333333335,0,2788.726667365693
2292,2083.3333333333335,0,640.3224236469496
2293,2083.3333333333335,0,681.2357348053638
2294,2083.3333333333335,0,2320.939039081565
2295,2083.333333333333,0,4673.306401307589
2296,2083.3333333333335,0,5628.681467180325
2297,2083.333333333334,0,6158.259427154275
2298,2083.3333333333335,0,6809.286804577998
2299,2083.3333333333335,0,7537.871048273766
2300,2083.3333333333335,0,7484.650833747271
2301,2083.3333333333335,0,7847.220288269923
2302,2083.3333333333335,0,7869.979971411316
2303,2083.3333333333335,0,7876.889489254026
2304,2083.3333333333335,0,7864.310872268268
2305,2083.3333333333335,0,5681.746473055936
2306,2083.3333333333335,0,3209.022079425232
2307,2083.3333333333335,0,2173.5828342810755
2308,2083.3333333333335,0,2878.3184396834513
2309,2083.3333333333335,0,2558.2886524379965
2310,2083.333333333334,0,4495.58055371005
