Location
Wind class
Hub height,80
Cutin speed,3
Cutout speed,23

Hour,Adjust power based on air density (kW),P/Pr based on air density (%)
5064,1838.344742120589,61.28
5065,604.9766656515694,20.17
5066,529.0763460983799,17.64
5067,516.179779252847,17.21
5068,235.54369800540323,7.85
5069,209.7044047367325,6.99
5070,110.599826397242,3.69
5071,13.45575265648573,0.45
5072,10.816318172383069,0.36
5073,0.0,0.0
5074,0.6185021719914832,0.02
5075,12.222613930352676,0.41
5076,0.0,0.0
5077,0.0,0.0
5078,2.4522948603503143,0.08
5079,5.034790090892966,0.17
5080,4.712511215385417,0.16
5081,0.0,0.0
5082,17.818755540687487,0.59
5083,0.6040245441917552,0.02
5084,0.0,0.0
5085,0.0,0.0
5086,0.0,0.0
5087,88.09921629060277,2.94
5088,193.77899726947263,6.46
5089,561.5517446405353,18.72
5090,491.15413646214023,16.37
5091,325.47655784844574,10.85
5092,427.63282459619904,14.25
5093,210.9779800171676,7.03
5094,415.80001577597034,13.86
5095,506.9891094251193,16.9
5096,260.2490281341705,8.67
5097,311.25596830703415,10.38
5098,445.81888396596764,14.86
5099,505.5189617476679,16.85
5100,352.7321886771991,11.76
5101,572.8035429186615,19.09
5102,1467.8602359385443,48.93
5103,1994.3234181408318,66.48
5104,2037.043905197809,67.9
5105,1782.7982487882896,59.43
5106,400.6010805061516,13.35
5107,58.10782572428902,1.94
5108,11.197496252225708,0.37
5109,56.39118680811331,1.88
5110,722.4026667715395,24.08
5111,1.0575083034455561,0.04
5112,0.0,0.0
5113,2.1261079219129746,0.07
5114,12.304036441270691,0.41
5115,129.18222238404434,4.31
5116,151.73826223081934,5.06
5117,146.96775240490302,4.9
5118,233.4611213660548,7.78
5119,292.2947089213488,9.74
5120,187.9652201784823,6.27
5121,696.8914840245361,23.23
5122,496.496421040394,16.55
5123,354.4729253054755,11.82
5124,251.78938853259623,8.39
5125,176.28021392235777,5.88
5126,309.578657532536,10.32
5127,236.5282608360018,7.88
5128,761.0169740738031,25.37
5129,856.7444928763127,28.56
5130,1126.637969471118,37.55
5131,441.14904234627954,14.7
5132,786.4986376825965,26.22
5133,217.3356306544679,7.24
5134,52.94510856421767,1.76
5135,19.26917903194307,0.64
5136,338.75038010312284,11.29
5137,310.9280145744122,10.36
5138,21.984650849599046,0.73
5139,27.2939694029689,0.91
5140,48.78453612644478,1.63
5141,1533.9967344163838,51.13
5142,304.9626930804784,10.17
5143,330.56533088415273,11.02
5144,406.6461005635012,13.55
5145,492.2765980618698,16.41
5146,994.66141137433,33.16
5147,627.2814600687643,20.91
5148,309.30044318517264,10.31
5149,845.3071655937623,28.18
5150,431.2072715342374,14.37
5151,1203.0052266089933,40.1
5152,894.16957092256,29.81
5153,2114.7715920719284,70.49
5154,1874.663331272331,62.49
5155,2400.0263410424145,80.0
5156,2385.179158805002,79.51
5157,2593.0900252435986,86.44
5158,2717.000457851496,90.57
5159,1929.7627140956997,64.33
5160,2716.217819402459,90.54
5161,1785.4815892709673,59.52
5162,1259.1196047126755,41.97
5163,1059.2657939997825,35.31
5164,997.5727024880638,33.25
5165,345.1656745472197,11.51
5166,186.65799156854004,6.22
5167,916.8624004507947,30.56
5168,653.9613819030312,21.8
5169,1155.3829553987944,38.51
5170,724.2869629602947,24.14
5171,338.8318976162534,11.29
5172,246.10535596922122,8.2
5173,557.5179302747454,18.58
5174,1128.8061387265548,37.63
5175,1829.056666789428,60.97
5176,2003.735524353391,66.79
5177,1931.0679941618614,64.37
5178,2457.862513549441,81.93
5179,2655.581186177437,88.52
5180,1422.5967182298155,47.42
5181,2450.941738392069,81.7
5182,1887.9134422937213,62.93
5183,2433.364761393896,81.11
5184,1196.9691404340367,39.9
5185,881.780808677669,29.39
5186,1900.0719572400183,63.34
5187,2388.8604333053177,79.63
5188,2183.106752476497,72.77
5189,1477.1462521747533,49.24
5190,1077.5751436710927,35.92
5191,592.7295617088614,19.76
5192,632.7162588880137,21.09
5193,771.5077077319264,25.72
5194,518.0112442397914,17.27
5195,554.4928077927561,18.48
5196,167.8405081129288,5.59
5197,472.5976283978139,15.75
5198,793.4219034353059,26.45
5199,1441.7662257266356,48.06
5200,1082.7083571815997,36.09
5201,1275.2684968268175,42.51
5202,651.2474174007402,21.71
5203,545.442510737175,18.18
5204,302.7393556672051,10.09
5205,125.4691964627942,4.18
5206,10.829244546452673,0.36
5207,800.7189911505383,26.69
5208,710.9830525971684,23.7
5209,248.24761735689094,8.27
5210,61.30604841231075,2.04
5211,96.38484734576161,3.21
5212,0.0,0.0
5213,0.0,0.0
5214,44.19262307271094,1.47
5215,68.65906808767407,2.29
5216,4.4817365290609565,0.15
5217,7.891263866817374,0.26
5218,12.378443371882538,0.41
5219,97.39957887263643,3.25
5220,60.62779256664921,2.02
5221,22.248381653108172,0.74
5222,8.599013290071289,0.29
5223,0.0,0.0
5224,0.0,0.0
5225,0.0,0.0
5226,5.160557335994354,0.17
5227,0.0,0.0
5228,68.57282895142413,2.29
5229,84.52475858296073,2.82
5230,309.65727654833904,10.32
5231,1025.504998199438,34.18
5232,2191.522963783583,73.05
5233,689.6657861383803,22.99
5234,124.87006764592385,4.16
5235,91.71187439248884,3.06
5236,372.7426706053651,12.42
5237,192.53316571396604,6.42
5238,321.0684766797716,10.7
5239,225.4481424913428,7.51
5240,483.2037476465678,16.11
5241,753.658295627886,25.12
5242,1374.0629662535587,45.8
5243,841.2259758116503,28.04
5244,595.183401830314,19.84
5245,705.2759100182326,23.51
5246,697.8278006928408,23.26
5247,721.2914161760704,24.04
5248,656.5513560881678,21.89
5249,1420.5510489267642,47.35
5250,1369.160898600891,45.64
5251,1502.4650731565644,50.08
5252,2058.408245523012,68.61
5253,1619.4718969400262,53.98
5254,2273.8734219872763,75.8
5255,106.25973065007038,3.54
5256,1562.7019699527668,52.09
5257,1192.0544243326729,39.74
5258,901.286317584735,30.04
5259,618.6366041979712,20.62
5260,393.2372166873568,13.11
5261,500.41706059631014,16.68
5262,320.2377262613981,10.67
5263,250.76269880304378,8.36
5264,139.9402306738514,4.66
5265,0.0,0.0
5266,8.67682974091802,0.29
5267,0.15219867148940877,0.01
5268,9.735375775693852,0.32
5269,76.63634453042235,2.55
5270,88.22957760479595,2.94
5271,53.46373081596927,1.78
5272,0.0,0.0
5273,0.0,0.0
5274,0.0,0.0
5275,58.60002922496316,1.95
5276,0.0,0.0
5277,7.178858606036707,0.24
5278,51.891842525557415,1.73
5279,77.50440635194647,2.58
5280,1204.1466206299572,40.14
5281,124.40584218539333,4.15
5282,171.20315286207125,5.71
5283,416.41183426143493,13.88
5284,169.17989915394136,5.64
5285,164.2297586329819,5.47
5286,617.8068846600539,20.59
5287,97.75722192160742,3.26
5288,180.9677902361545,6.03
5289,59.15896662058615,1.97
5290,136.56789453266563,4.55
5291,14.221378146551643,0.47
5292,2.2677223639960795,0.08
5293,0.0,0.0
5294,0.0,0.0
5295,0.0,0.0
5296,106.13665982998471,3.54
5297,141.07002549639375,4.7
5298,12.60288760281243,0.42
5299,2630.7621362164746,87.69
5300,481.29538711351205,16.04
5301,667.4065212841658,22.25
5302,546.1096753595183,18.2
5303,2661.561622654459,88.72
5304,1508.9247038289984,50.3
5305,2003.2012382937648,66.77
5306,838.4416204314623,27.95
5307,1443.6431028138545,48.12
5308,1431.827143278051,47.73
5309,1208.6022068754567,40.29
5310,1416.2149539555644,47.21
5311,663.083970874272,22.1
5312,687.6399656231009,22.92
5313,527.5451870172154,17.58
5314,521.9404967594857,17.4
5315,167.9202493614518,5.6
5316,606.6838448366245,20.22
5317,2236.466479145044,74.55
5318,2558.7858547517626,85.29
5319,2644.385266877602,88.15
5320,2645.89258836133,88.2
5321,2712.8405629519125,90.43
5322,2594.8055688973227,86.49
5323,2492.6839360800163,83.09
5324,2220.335485266849,74.01
5325,1843.865122651175,61.46
5326,1060.865018347873,35.36
5327,1883.5049814053152,62.78
5328,1493.8039815309228,49.79
5329,1413.586758435652,47.12
5330,1206.9788387815418,40.23
5331,459.8564074637988,15.33
5332,714.8251866609054,23.83
5333,569.9482095809931,19.0
5334,296.5427905164506,9.88
5335,268.7271200658379,8.96
5336,325.14641837430327,10.84
5337,84.44181877512007,2.81
5338,121.7097409342735,4.06
5339,45.93764630232031,1.53
5340,0.0,0.0
5341,10.086141968824613,0.34
5342,237.97720398122578,7.93
5343,594.9980582181984,19.83
5344,662.8601522189033,22.1
5345,664.562977625467,22.15
5346,466.83774681942697,15.56
5347,369.5443648462114,12.32
5348,426.58616241186564,14.22
5349,416.7556611020654,13.89
5350,538.089515458638,17.94
5351,538.9769567064251,17.97
5352,986.576663826646,32.89
5353,464.57144846630166,15.49
5354,688.4033781067349,22.95
5355,155.35249009487598,5.18
5356,80.4175442218051,2.68
5357,221.38383747314361,7.38
5358,261.20437267265794,8.71
5359,95.62854080270287,3.19
5360,12.812836819966895,0.43
5361,0.0,0.0
5362,0.0,0.0
5363,0.0,0.0
5364,0.0,0.0
5365,0.0,0.0
5366,13.893081992165229,0.46
5367,438.7397137341196,14.62
5368,428.13513474354545,14.27
5369,327.8312790718006,10.93
5370,198.73019842332522,6.62
5371,166.25540349266595,5.54
5372,36.27804329727265,1.21
5373,10.836242061030855,0.36
5374,0.0,0.0
5375,0.0,0.0
5376,14.615529463361204,0.49
5377,230.70759489144373,7.69
5378,16.426938852663444,0.55
5379,10.446941410908734,0.35
5380,224.84049362630543,7.49
5381,21.862050639132807,0.73
5382,0.0,0.0
5383,4.555626102685158,0.15
5384,1308.4139139896793,43.61
5385,820.1746488655323,27.34
5386,146.69837867690205,4.89
5387,48.83641938432678,1.63
5388,7.464761290737974,0.25
5389,14.173185345354362,0.47
5390,16.530088891727367,0.55
5391,14.862500194047234,0.5
5392,6.982751375110274,0.23
5393,10.267258017408407,0.34
5394,3.455758650537404,0.12
5395,474.8032335274567,15.83
5396,715.7855962429228,23.86
5397,1311.976995664655,43.73
5398,2212.737805698767,73.76
5399,2644.55995608507,88.15
5400,2736.385141065284,91.21
5401,2671.8448188497196,89.06
5402,2785.694882280498,92.86
5403,2796.7221074928248,93.22
5404,2787.7904969508495,92.93
5405,2820.997378977936,94.03
5406,2554.9076931252357,85.16
5407,2025.0202079184546,67.5
5408,2730.011909872758,91.0
5409,2861.9938746448456,95.4
5410,2749.468813610207,91.65
5411,2712.9494396821665,90.43
5412,2062.4251691919953,68.75
5413,2059.0598755656033,68.64
5414,2274.9089424147446,75.83
5415,2225.5214914538137,74.18
5416,2566.014906576117,85.53
5417,2715.2671037975556,90.51
5418,2390.7853207312696,79.69
5419,2652.47248350479,88.42
5420,1228.381285836483,40.95
5421,2664.694779799831,88.82
5422,1639.472059432679,54.65
5423,1309.9305297118876,43.66
5424,2304.1229903179333,76.8
5425,1426.3709118198706,47.55
5426,764.7792419580683,25.49
5427,591.171380028626,19.71
5428,357.6235604771488,11.92
5429,122.47645476806275,4.08
5430,335.5507567525006,11.19
5431,212.87756178023406,7.1
5432,444.98683069919616,14.83
5433,192.00704082234782,6.4
5434,320.2301639337352,10.67
5435,102.80972317614129,3.43
5436,153.7369621720217,5.12
5437,245.87629274080425,8.2
5438,782.6922767188472,26.09
5439,836.0298376798373,27.87
5440,1373.4915119013042,45.78
5441,1804.9111682667515,60.16
5442,1575.9499522968456,52.53
5443,1605.8234673564714,53.53
5444,2045.9303243986344,68.2
5445,1420.0150658494458,47.33
5446,1070.030206556599,35.67
5447,1252.9264409528907,41.76
5448,1242.682246884718,41.42
5449,941.7896684258465,31.39
5450,910.4188227095362,30.35
5451,222.06654831437783,7.4
5452,142.0791970955724,4.74
5453,2.6373648732385693,0.09
5454,0.0,0.0
5455,8.232115548671892,0.27
5456,49.78004466834312,1.66
5457,14.94744555116049,0.5
5458,60.904828690253304,2.03
5459,11.85110838610836,0.4
5460,7.633084108660605,0.25
5461,111.22322525063232,3.71
5462,217.29941998228657,7.24
5463,232.67740015791557,7.76
5464,416.48068861254944,13.88
5465,252.60490732690914,8.42
5466,148.56806894079662,4.95
5467,125.51132318286045,4.18
5468,134.88206943133665,4.5
5469,170.60457880137255,5.69
5470,121.5196852229811,4.05
5471,347.6180554702109,11.59
5472,175.94863093610465,5.86
5473,70.68792309524537,2.36
5474,248.49791863538215,8.28
5475,181.0598931804078,6.04
5476,104.67879771182525,3.49
5477,0.0,0.0
5478,0.0,0.0
5479,0.0,0.0
5480,0.0,0.0
5481,0.0,0.0
5482,0.0,0.0
5483,0.0,0.0
5484,0.0,0.0
5485,0.0,0.0
5486,0.0,0.0
5487,0.0,0.0
5488,0.0,0.0
5489,8.236482425122885,0.27
5490,5.023118267469477,0.17
5491,7.601187700952066,0.25
5492,2.1256552965307765,0.07
5493,0.0,0.0
5494,0.1519930597503547,0.01
5495,32.67323210001219,1.09
5496,0.0,0.0
5497,5.1825751786366,0.17
5498,0.0,0.0
5499,0.0,0.0
5500,0.0,0.0
5501,0.0,0.0
5502,0.0,0.0
5503,0.0,0.0
5504,124.91129167735521,4.16
5505,176.93759554265412,5.9
5506,82.10782557259346,2.74
5507,268.9173750756293,8.96
5508,91.8099797272253,3.06
5509,9.869142382005522,0.33
5510,0.0,0.0
5511,0.0,0.0
5512,0.0,0.0
5513,1.8194799875458587,0.06
5514,6.813980885209467,0.23
5515,0.0,0.0
5516,65.73459574626547,2.19
5517,0.0,0.0
5518,14.054684519275929,0.47
5519,12.860934673529744,0.43
5520,6.36234542549248,0.21
5521,273.5136012345222,9.12
5522,8.044817572340001,0.27
5523,12.622087554295161,0.42
5524,78.4251482352958,2.61
5525,59.760389091227694,1.99
5526,19.35985612452659,0.65
5527,38.279779875990386,1.28
5528,11.959428925981303,0.4
5529,14.572515121492124,0.49
5530,8.912584345893324,0.3
5531,60.205417645799336,2.01
5532,3.693964880036273,0.12
5533,81.6369755697636,2.72
5534,284.26095885908836,9.48
5535,294.4924912052511,9.82
5536,524.6028975820457,17.49
5537,1042.7462320023471,34.76
5538,896.2821681002047,29.88
5539,806.1585671193321,26.87
5540,1490.0919248185264,49.67
5541,759.0179546423208,25.3
5542,1019.0170985976464,33.97
5543,1234.3077055674298,41.14
5544,1099.164800966478,36.64
5545,505.2275950958784,16.84
5546,639.4528928217208,21.32
5547,419.8439428269868,13.99
5548,318.6982344728269,10.62
5549,182.49183249505063,6.08
5550,92.23973429522329,3.07
5551,130.26287437399674,4.34
5552,108.70136985867202,3.62
5553,141.37702008763915,4.71
5554,225.65074258465714,7.52
5555,109.0588550809392,3.64
5556,37.10434548201461,1.24
5557,211.07454195155398,7.04
5558,460.33507226110623,15.34
5559,582.2258398793961,19.41
5560,560.3872435950194,18.68
5561,914.8131267282125,30.49
5562,1184.682847896441,39.49
5563,873.4189477908249,29.11
5564,868.1964140811643,28.94
5565,995.6594737180671,33.19
5566,872.7138376556261,29.09
5567,638.1521909977764,21.27
5568,304.0384801523459,10.13
5569,77.61994157657436,2.59
5570,19.12312418629203,0.64
5571,0.4553515030158646,0.02
5572,0.0,0.0
5573,0.0,0.0
5574,7.458794942191303,0.25
5575,10.085862027433475,0.34
5576,5.812397024843908,0.19
5577,0.0,0.0
5578,1.6883360505191245,0.06
5579,7.523619752506071,0.25
5580,0.0,0.0
5581,1.5276997044988505,0.05
5582,4.865282665553522,0.16
5583,101.83135260781916,3.39
5584,186.85026046962537,6.23
5585,181.7746849673978,6.06
5586,95.64818988886472,3.19
5587,106.05608043594079,3.54
5588,203.74862056240377,6.79
5589,108.5509656419096,3.62
5590,9.123689085696059,0.3
5591,10.932525213741341,0.36
5592,0.0,0.0
5593,0.0,0.0
5594,0.0,0.0
5595,8.28525568253582,0.28
5596,1.208735606734195,0.04
5597,0.30257341622376444,0.01
5598,5.303548644294424,0.18
5599,3.3396949976000316,0.11
5600,6.375088723581232,0.21
5601,48.70343944250931,1.62
5602,14.296451515012398,0.48
5603,6.535376853567285,0.22
5604,0.0,0.0
5605,2.268649736938919,0.08
5606,8.122175432685575,0.27
5607,219.38480747853276,7.31
5608,430.66171831428534,14.36
5609,858.2968980022082,28.61
5610,1091.3059750635969,36.38
5611,696.167396980192,23.21
5612,427.2684156384247,14.24
5613,2366.334269650425,78.88
5614,725.9732512491468,24.2
5615,1070.2302466619738,35.67
5616,728.5577290055759,24.29
5617,849.4297358679981,28.31
5618,923.0157987835969,30.77
5619,695.737026925751,23.19
5620,972.9079512652294,32.43
5621,1361.0004487484568,45.37
5622,925.432883655408,30.85
5623,1184.6357745698917,39.49
5624,1786.7495326806857,59.56
5625,1744.7026368708944,58.16
5626,1014.650221643611,33.82
5627,762.563619371413,25.42
5628,78.12173341378102,2.6
5629,12.332108580157541,0.41
5630,51.98930875089346,1.73
5631,236.46016983019948,7.88
5632,489.2876600890309,16.31
5633,294.9130392949137,9.83
5634,435.2828158713282,14.51
5635,950.3932335476215,31.68
5636,630.8068631340319,21.03
5637,727.0654581682236,24.24
5638,901.4324913924033,30.05
5639,1434.6059330933872,47.82
5640,2612.8606556131385,87.1
5641,2634.6307550168203,87.82
5642,1850.112921137372,61.67
5643,298.6028143925362,9.95
5644,150.01332192530955,5.0
5645,167.22248857968202,5.57
5646,28.012554399448373,0.93
5647,9.690297708821882,0.32
5648,248.06845718545273,8.27
5649,88.57232232932905,2.95
5650,8.278755244467916,0.28
5651,0.0,0.0
5652,0.0,0.0
5653,0.0,0.0
5654,0.0,0.0
5655,0.7754763894767869,0.03
5656,15.135457151171037,0.5
5657,7.3883176633366565,0.25
5658,4.761639672623069,0.16
5659,11.957109504332584,0.4
5660,6.885599677474123,0.23
5661,8.566410834469474,0.29
5662,211.34436437368106,7.04
5663,397.3292132723704,13.24
5664,228.36194074875388,7.61
5665,355.3654728311411,11.85
5666,310.7611551533697,10.36
5667,285.3266000489043,9.51
5668,60.36172561395939,2.01
5669,33.21446608782559,1.11
5670,0.0,0.0
5671,0.0,0.0
5672,0.0,0.0
5673,0.0,0.0
5674,0.0,0.0
5675,0.0,0.0
5676,0.0,0.0
5677,0.0,0.0
5678,0.0,0.0
5679,0.0,0.0
5680,79.96390306361549,2.67
5681,10.965605565819699,0.37
5682,310.4649548130155,10.35
5683,197.0359988294094,6.57
5684,508.1541309946792,16.94
5685,714.9442617316938,23.83
5686,1224.944688031783,40.83
5687,1151.4115924100493,38.38
5688,1102.4596983362114,36.75
5689,1415.8587763608525,47.2
5690,1269.2569981795327,42.31
5691,582.448163453358,19.41
5692,1254.2802329749272,41.81
5693,142.69719157362675,4.76
5694,5.184685778728141,0.17
5695,1453.6324600327569,48.45
5696,1549.8745369412698,51.66
5697,553.7008994165561,18.46
5698,708.9683476674261,23.63
5699,962.3466802625225,32.08
5700,162.5573108934086,5.42
5701,2290.1600960326505,76.34
5702,1722.1633941076718,57.41
5703,1230.4303816889042,41.01
5704,1766.840202093254,58.89
5705,1531.9297477531989,51.06
5706,1470.2254425515912,49.01
5707,1104.7611944276614,36.83
5708,1471.9915427131632,49.07
5709,1689.9826033431116,56.33
5710,2312.0021912026973,77.07
5711,1732.5950381982855,57.75
5712,1019.6871306497652,33.99
5713,146.4572378320884,4.88
5714,79.48124410914014,2.65
5715,399.1514847786763,13.31
5716,838.564586899692,27.95
5717,61.99867709139734,2.07
5718,402.81501238552113,13.43
5719,960.102742507862,32.0
5720,935.8188467263673,31.19
5721,762.3645749255344,25.41
5722,679.0872060911914,22.64
5723,227.18333520951683,7.57
5724,147.3784712706041,4.91
5725,42.159896602604874,1.41
5726,106.3955486399381,3.55
5727,169.5953069720893,5.65
5728,74.85097938048973,2.5
5729,186.11935911998646,6.2
5730,158.35100845413703,5.28
5731,323.6968858804738,10.79
5732,178.04771408527296,5.93
5733,275.52514758936826,9.18
5734,84.66858390022172,2.82
5735,326.1761036536142,10.87
5736,384.27762759826885,12.81
5737,114.26725764877428,3.81
5738,38.83946336178503,1.29
5739,11.407197754260114,0.38
5740,0.0,0.0
5741,0.0,0.0
5742,0.0,0.0
5743,0.0,0.0
5744,0.0,0.0
5745,0.0,0.0
5746,0.0,0.0
5747,8.916220529667772,0.3
5748,0.0,0.0
5749,0.0,0.0
5750,0.0,0.0
5751,0.0,0.0
5752,0.0,0.0
5753,0.0,0.0
5754,0.0,0.0
5755,0.0,0.0
5756,0.0,0.0
5757,0.0,0.0
5758,72.2806625881245,2.41
5759,140.4077141889972,4.68
5760,646.863188807699,21.56
5761,651.9734859053485,21.73
5762,1624.4460226357826,54.15
5763,1699.6642546462201,56.66
5764,1023.0920574494401,34.1
5765,1464.4749578369424,48.82
5766,786.9960869057902,26.23
5767,1000.9799192335992,33.37
5768,712.6725222707345,23.76
5769,188.33462683926683,6.28
5770,441.8398200562112,14.73
5771,161.05503415915712,5.37
5772,32.70795525219037,1.09
5773,21.903199548170566,0.73
5774,35.21017245077499,1.17
5775,4.075956710962787,0.14
5776,10.39510410773727,0.35
5777,12.15158894006422,0.41
5778,193.13964891474893,6.44
5779,1728.8039984329507,57.63
