Location,  AZ
Desal technology,Reverse Osmosis (RO) - Grid Integrated   
Solar technology,Photovoltaic (PVWatts)

Name,Value,Unit
Storage Capacity,0.0,kWh
Total water production,18250000.00000112,m3
Total fossil fuel usage,45712265.20524288,kWh
Percentage of fossil fuel consumption,66.24816968515293,%
Curtailed solar electric energy,1.060388805760514,GWh
Percentage of curtailed energy,4.35483751975072,%

Hour,Water production (m3),Storage status (kWh),Fossil fuel usage (kWh)
1601,2083.3333333333335,0,6683.338624415799
1602,2083.333333333333,0,6562.584282220614
1603,2083.3333333333335,0,6344.543339178309
1604,2083.3333333333335,0,6521.962796612814
1605,2083.3333333333335,0,6822.735217948196
1606,2083.3333333333335,0,5136.626934864861
1607,2083.3333333333335,0,5342.116649700742
1608,2083.3333333333335,0,5568.970170921786
1609,2083.3333333333335,0,5911.796531158378
1610,2083.3333333333335,0,6695.431004389222
1611,2083.3333333333335,0,6766.798271056398
1612,2083.3333333333335,0,6826.146874093012
1613,2083.3333333333335,0,6675.311605063229
1614,2083.3333333333335,0,7042.567414060673
1615,2083.3333333333335,0,4717.411911871589
1616,2083.3333333333335,0,1617.6562709750879
1617,2083.3333333333335,0.0,0
1618,2083.3333333333335,0.0,0
1619,2083.3333333333335,0.0,0
1620,2083.3333333333335,0.0,0
1621,2083.3333333333335,0.0,0
1622,2083.3333333333335,0.0,0
1623,2083.3333333333335,0,1303.408514078622
1624,2083.3333333333335,0,6156.5165041650125
1625,2083.3333333333335,0,7127.847992503769
1626,2083.333333333333,0,7640.054650629361
1627,2083.3333333333335,0,7674.64890765964
1628,2083.3333333333335,0,7731.600741993265
1629,2083.3333333333335,0,7644.775970264697
1630,2083.3333333333335,0,6900.011173883924
1631,2083.3333333333335,0,7063.153919631366
1632,2083.3333333333335,0,7467.268563872302
1633,2083.3333333333335,0,7863.288417753575
1634,2083.3333333333335,0,7876.889489254026
1635,2083.3333333333335,0,7109.344159957995
1636,2083.333333333333,0,6314.880366897312
1637,2083.3333333333335,0,6580.229880650246
1638,2083.333333333333,0,5569.021460553431
1639,2083.333333333334,0,5123.317035557939
1640,2083.3333333333335,0,5098.860708635899
1641,2083.3333333333335,0,4163.445608805506
1642,2083.3333333333335,0,4593.629984487789
1643,2083.3333333333335,0,3656.87713806836
1644,2083.3333333333335,0,3468.427358390126
1645,2083.3333333333335,0,4496.836066763507
1646,2083.3333333333335,0,5239.798587299046
1647,2083.3333333333335,0,5062.540120896669
1648,2083.3333333333335,0,5880.747442435214
1649,2083.3333333333335,0,6781.860832023848
1650,2083.3333333333335,0,6987.477070746018
1651,2083.333333333333,0,6941.956468686511
1652,2083.3333333333335,0,6698.713912082516
1653,2083.333333333333,0,5515.738810124765
1654,2083.333333333333,0,5454.970559738205
1655,2083.3333333333335,0,6647.061403158479
1656,2083.333333333333,0,6354.499762105408
1657,2083.333333333334,0,7362.901035310644
1658,2083.3333333333335,0,7065.282677254089
1659,2083.3333333333335,0,6970.510142293863
1660,2083.3333333333335,0,7529.200609651634
1661,2083.3333333333335,0,7549.151483402234
1662,2083.3333333333335,0,7362.924498730751
1663,2083.333333333333,0,6730.971771222627
1664,2083.3333333333335,0,5195.585280053804
1665,2083.3333333333335,0.0,0
1666,2083.3333333333335,0.0,0
1667,2083.3333333333335,0.0,0
1668,2083.3333333333335,0.0,0
1669,2083.3333333333335,0.0,0
1670,2083.3333333333335,0.0,0
1671,2083.3333333333335,0,1566.9578591766058
1672,2083.3333333333335,0,6251.899191906167
1673,2083.333333333333,0,6341.888018331289
1674,2083.3333333333335,0,6509.5529269707295
1675,2083.333333333334,0,6514.6123605993525
1676,2083.3333333333335,0,5750.52463630764
1677,2083.333333333334,0,5147.786507723831
1678,2083.3333333333335,0,5156.17785371697
1679,2083.3333333333335,0,5099.840189882862
1680,2083.3333333333335,0,5079.763206641787
1681,2083.333333333333,0,5115.087481715971
1682,2083.3333333333335,0,5420.369055465248
1683,2083.333333333333,0,5206.911634722977
1684,2083.3333333333335,0,5179.602609045022
1685,2083.3333333333335,0,5141.755207271953
1686,2083.333333333334,0,4986.934519009379
1687,2083.3333333333335,0,4879.314042207036
1688,2083.3333333333335,0,4637.351526634118
1689,2083.3333333333335,0,4645.760807773808
1690,2083.3333333333335,0,4692.038628781468
1691,2083.3333333333335,0,6006.977882491533
1692,2083.333333333334,0,5943.460732106985
1693,2083.333333333333,0,6088.046283851758
1694,2083.333333333334,0,4737.39288523229
1695,2083.3333333333335,0,6325.59665866881
1696,2083.3333333333335,0,6345.4655295776
1697,2083.3333333333335,0,6769.6764215625335
1698,2083.333333333334,0,6287.075561744106
1699,2083.3333333333335,0,6364.691227048739
1700,2083.3333333333335,0,7113.311562016363
1701,2083.3333333333335,0,6779.514900790562
1702,2083.3333333333335,0,6873.7217942075895
1703,2083.333333333333,0,6333.162426565768
1704,2083.333333333333,0,5009.112888390955
1705,2083.3333333333335,0,5973.336305133921
1706,2083.333333333334,0,5046.807107741683
1707,2083.3333333333335,0,5116.190369538724
1708,2083.3333333333335,0,5011.885732862394
1709,2083.3333333333335,0,5024.261406000431
1710,2083.3333333333335,0,6285.8221172854155
1711,2083.3333333333335,0,3873.749654028532
1712,2083.3333333333335,0,870.600851180986
1713,2083.3333333333335,0,2640.4618525018486
1714,2083.3333333333335,0,1063.6498076676016
1715,2083.3333333333335,0,1121.7693108888316
1716,2083.3333333333335,0,3229.8136104839914
1717,2083.3333333333335,0.0,0
1718,2083.3333333333335,0.0,0
1719,2083.3333333333335,0,257.4652246019723
1720,2083.3333333333335,0,3300.402559716972
1721,2083.3333333333335,0,5902.152706798238
1722,2083.3333333333335,0,6198.372482963668
1723,2083.3333333333335,0,6987.250908059624
1724,2083.333333333334,0,6810.366799808879
1725,2083.333333333334,0,6322.14771511847
1726,2083.3333333333335,0,6814.090476506576
1727,2083.3333333333335,0,6528.345459832204
1728,2083.3333333333335,0,6607.766161542451
1729,2083.3333333333335,0,6682.929457701855
1730,2083.333333333334,0,5759.361253385063
1731,2083.333333333334,0,5363.060002413229
1732,2083.3333333333335,0,6437.2092659950395
1733,2083.3333333333335,0,6209.15450526527
1734,2083.3333333333335,0,5022.721307596473
1735,2083.3333333333335,0,4736.973064604109
1736,2083.3333333333335,0,3901.575432268504
1737,2083.3333333333335,0,3597.068037993373
1738,2083.3333333333335,0,3173.1805736348533
1739,2083.3333333333335,0,2637.8092234754868
1740,2083.3333333333335,0,883.7081166062244
1741,2083.3333333333335,0.0,0
1742,2083.3333333333335,0.0,0
1743,2083.3333333333335,0,3108.930983773732
1744,2083.3333333333335,0,4009.425140971923
1745,2083.3333333333335,0,4674.235525831649
1746,2083.333333333333,0,4793.320642969364
1747,2083.3333333333335,0,4790.865847698014
1748,2083.333333333334,0,4789.633844301436
1749,2083.3333333333335,0,4790.363631857151
1750,2083.3333333333335,0,4808.116844615027
1751,2083.3333333333335,0,4819.084948348565
1752,2083.3333333333335,0,4793.5033539564965
1753,2083.333333333334,0,4795.745103461175
1754,2083.333333333334,0,4965.937596856276
1755,2083.3333333333335,0,4936.586187683326
1756,2083.333333333333,0,4778.702126037939
1757,2083.3333333333335,0,4825.178197115811
1758,2083.3333333333335,0,5159.0415472370905
1759,2083.3333333333335,0,4708.739228325815
1760,2083.3333333333335,0,5330.339660857278
1761,2083.333333333334,0,5341.050210527497
1762,2083.3333333333335,0,6421.967843939358
1763,2083.3333333333335,0,6603.9718588553205
1764,2083.3333333333335,0,5808.941989715601
1765,2083.3333333333335,0,6737.763547367191
1766,2083.3333333333335,0,7270.027451648984
1767,2083.333333333334,0,6753.748838573172
1768,2083.3333333333335,0,7156.780298351089
1769,2083.3333333333335,0,6502.973000769027
1770,2083.333333333333,0,4952.726630177822
1771,2083.3333333333335,0,4929.629241407525
1772,2083.3333333333335,0,5023.1114167863225
1773,2083.333333333333,0,4900.206672136721
1774,2083.333333333334,0,4888.25152957303
1775,2083.333333333334,0,4883.851108484314
1776,2083.3333333333335,0,4872.315621525457
1777,2083.333333333333,0,4861.0061495972295
1778,2083.3333333333335,0,4848.329127362376
1779,2083.333333333334,0,5173.5860114354855
1780,2083.333333333334,0,5589.269629459273
1781,2083.3333333333335,0,6829.657019934987
1782,2083.3333333333335,0,7181.7180151411085
1783,2083.333333333333,0,4669.628737248762
1784,2083.3333333333335,0,251.27663814551124
1785,2083.3333333333335,0,2904.573135167003
1786,2083.3333333333335,0.0,0
1787,2083.3333333333335,0.0,0
1788,2083.3333333333335,0.0,0
1789,2083.3333333333335,0.0,0
1790,2083.3333333333335,0.0,0
1791,2083.3333333333335,0,937.8233735447766
1792,2083.3333333333335,0,3843.2433689311547
1793,2083.3333333333335,0,6903.079238921057
1794,2083.3333333333335,0,7753.417071375468
1795,2083.3333333333335,0,7734.888646371971
1796,2083.3333333333335,0,7683.710465995623
1797,2083.3333333333335,0,7591.335235480349
1798,2083.3333333333335,0,7413.638953790244
1799,2083.3333333333335,0,6328.384421970589
1800,2083.3333333333335,0,5893.347058740354
1801,2083.3333333333335,0,6545.705329009954
1802,2083.3333333333335,0,7637.322030483938
1803,2083.3333333333335,0,7746.9514260936085
1804,2083.3333333333335,0,7248.265575735683
1805,2083.3333333333335,0,7175.133802295507
1806,2083.3333333333335,0,7175.283028012827
1807,2083.3333333333335,0,5063.144142596227
1808,2083.3333333333335,0,3706.7219264598834
1809,2083.3333333333335,0.0,0
1810,2083.3333333333335,0.0,0
1811,2083.3333333333335,0.0,0
1812,2083.3333333333335,0.0,0
1813,2083.3333333333335,0.0,0
1814,2083.3333333333335,0.0,0
1815,2083.3333333333335,0.0,0
1816,2083.3333333333335,0,2319.593658892648
1817,2083.333333333334,0,4470.565070585175
1818,2083.333333333334,0,5446.205555438632
1819,2083.333333333333,0,5328.756509039753
1820,2083.333333333334,0,5304.636517529829
1821,2083.333333333334,0,5762.836131026259
1822,2083.3333333333335,0,6342.076175988811
1823,2083.3333333333335,0,6281.8564794429785
1824,2083.3333333333335,0,6699.805285342659
1825,2083.3333333333335,0,6884.458441843263
1826,2083.3333333333335,0,6506.271469657163
1827,2083.3333333333335,0,6362.171157901799
1828,2083.3333333333335,0,6948.996130249582
1829,2083.3333333333335,0,7512.455026663472
1830,2083.333333333334,0,7466.859415370773
1831,2083.3333333333335,0,4723.091959294196
1832,2083.3333333333335,0,1824.4418923511157
1833,2083.3333333333335,0.0,0
1834,2083.3333333333335,0.0,0
1835,2083.3333333333335,0.0,0
1836,2083.3333333333335,0.0,0
1837,2083.3333333333335,0.0,0
1838,2083.3333333333335,0.0,0
1839,2083.3333333333335,0.0,0
1840,2083.3333333333335,0,2202.7804395500298
1841,2083.3333333333335,0,4986.369458932696
1842,2083.333333333334,0,5496.6129804362445
1843,2083.3333333333335,0,5031.52354626125
1844,2083.333333333333,0,4911.803182490501
1845,2083.3333333333335,0,4967.052090662524
1846,2083.333333333334,0,4856.312806194906
1847,2083.333333333333,0,4814.252939290951
1848,2083.333333333334,0,4803.453302976228
1849,2083.333333333333,0,4804.999790980464
1850,2083.333333333334,0,4808.745528789752
1851,2083.3333333333335,0,4810.258041522264
1852,2083.3333333333335,0,4813.522239825997
1853,2083.3333333333335,0,4816.631170553167
1854,2083.3333333333335,0,4598.481468479978
1855,2083.3333333333335,0,4758.069121340101
1856,2083.3333333333335,0,4200.108611182145
1857,2083.3333333333335,0,2370.390646362538
1858,2083.3333333333335,0,1648.0268441899216
1859,2083.3333333333335,0,1438.882641444413
1860,2083.3333333333335,0,2106.371662525232
1861,2083.3333333333335,0,281.98329365620884
1862,2083.3333333333335,0,2145.7235570658595
1863,2083.3333333333335,0,3861.1540302969265
1864,2083.333333333333,0,4960.05405085707
1865,2083.333333333333,0,5914.973283282932
1866,2083.333333333334,0,6163.2810668071925
1867,2083.3333333333335,0,6355.963886349781
1868,2083.3333333333335,0,6335.271395148532
1869,2083.3333333333335,0,7650.603695627691
1870,2083.3333333333335,0,7432.7870178665125
1871,2083.3333333333335,0,4861.5122272049875
1872,2083.333333333334,0,4925.696358500822
1873,2083.333333333333,0,5286.471615751179
1874,2083.3333333333335,0,5404.305876443919
1875,2083.3333333333335,0,5031.7144241873475
1876,2083.333333333334,0,5242.1105770389
1877,2083.333333333334,0,5627.193873371816
1878,2083.333333333333,0,5918.4808482153
1879,2083.3333333333335,0,7205.675601430293
1880,2083.3333333333335,0,5217.540582336921
1881,2083.3333333333335,0,3767.580514668287
1882,2083.3333333333335,0,3641.2990480182298
1883,2083.3333333333335,0,4053.6978366709004
1884,2083.3333333333335,0,4482.244332555855
1885,2083.3333333333335,0,500.1630852660337
1886,2083.3333333333335,0,3312.2014791840356
1887,2083.333333333333,0,4598.25524875548
1888,2083.3333333333335,0,4870.203473129306
1889,2083.3333333333335,0,4960.3261595094955
1890,2083.333333333333,0,4936.973319017681
1891,2083.3333333333335,0,4899.69393584782
1892,2083.333333333333,0,5389.394109917779
1893,2083.333333333334,0,6300.924336816681
1894,2083.3333333333335,0,6438.444429814866
1895,2083.333333333334,0,5827.621042831095
1896,2083.3333333333335,0,6852.786243773024
1897,2083.3333333333335,0,7450.103024267619
1898,2083.3333333333335,0,6830.884939298333
1899,2083.3333333333335,0,7006.251335465772
1900,2083.3333333333335,0,5970.562501763365
1901,2083.3333333333335,0,6604.027179936236
1902,2083.333333333334,0,6598.405860525487
1903,2083.333333333334,0,6375.800640630512
1904,2083.333333333333,0,6846.920157291495
1905,2083.333333333334,0,6537.46273989331
1906,2083.3333333333335,0,6207.442778155423
1907,2083.3333333333335,0,3782.789105342616
1908,2083.3333333333335,0,5262.510119176339
1909,2083.333333333334,0,5271.830554074291
1910,2083.333333333334,0,4780.925071883237
1911,2083.333333333333,0,5896.92795722731
1912,2083.3333333333335,0,6165.380471266362
1913,2083.3333333333335,0,5846.992282339209
1914,2083.3333333333335,0,6936.617042781863
1915,2083.333333333334,0,6621.2864677817
1916,2083.3333333333335,0,6331.122918345482
1917,2083.3333333333335,0,6493.665965798131
1918,2083.3333333333335,0,6987.449196384808
1919,2083.3333333333335,0,6505.4864658287215
1920,2083.3333333333335,0,6942.931914447457
1921,2083.3333333333335,0,7237.7873301125355
1922,2083.3333333333335,0,7402.039539093135
1923,2083.333333333334,0,7495.065488989321
1924,2083.3333333333335,0,6964.51540719086
1925,2083.3333333333335,0,7461.97009402084
1926,2083.3333333333335,0,7707.337255298025
1927,2083.333333333333,0,7219.035296247028
1928,2083.333333333333,0,5080.987543590669
1929,2083.3333333333335,0,5817.8206207714775
1930,2083.3333333333335,0,6493.302830529
1931,2083.3333333333335,0,5365.47895586996
1932,2083.3333333333335,0,4234.229063546994
1933,2083.3333333333335,0,4384.38683862513
1934,2083.3333333333335,0,2963.3499891193724
1935,2083.3333333333335,0,3693.3430253501065
1936,2083.3333333333335,0,4987.214049862796
1937,2083.3333333333335,0,4090.006083482632
1938,2083.333333333334,0,4915.5516310162675
1939,2083.333333333333,0,4889.274641843251
1940,2083.3333333333335,0,4855.584047410648
1941,2083.333333333333,0,5048.491022838165
1942,2083.3333333333335,0,4981.42401095955
1943,2083.3333333333335,0,4965.718790031668
1944,2083.333333333333,0,5035.414286787905
1945,2083.3333333333335,0,5300.790725218404
1946,2083.333333333334,0,5492.081551835705
1947,2083.3333333333335,0,5276.601559156425
1948,2083.333333333333,0,5352.366819252071
1949,2083.333333333334,0,5181.972142419794
1950,2083.333333333333,0,5377.359376252858
1951,2083.333333333334,0,4952.9603010903975
1952,2083.3333333333335,0.0,0
1953,2083.3333333333335,0,319.08344080589904
1954,2083.3333333333335,0.0,0
1955,2083.3333333333335,0,834.776242671066
1956,2083.3333333333335,0.0,0
1957,2083.3333333333335,0,196.51651305967152
1958,2083.3333333333335,0.0,0
1959,2083.3333333333335,0.0,0
1960,2083.3333333333335,0,850.049264794251
1961,2083.3333333333335,0,3894.298748880663
1962,2083.3333333333335,0,4865.431778136665
1963,2083.3333333333335,0,4865.803508976759
1964,2083.333333333333,0,4863.8707591242855
1965,2083.333333333334,0,4897.548320743121
1966,2083.333333333333,0,4853.14923086618
1967,2083.3333333333335,0,4850.2880312336065
1968,2083.3333333333335,0,4850.890882293302
1969,2083.3333333333335,0,4941.273490524346
1970,2083.3333333333335,0,5022.077845598569
1971,2083.333333333334,0,5106.0057008343065
1972,2083.333333333333,0,5162.1963585471985
1973,2083.3333333333335,0,5358.782877779901
1974,2083.3333333333335,0,5680.364566290786
1975,2083.3333333333335,0,3386.3515538013444
1976,2083.3333333333335,0,499.11883454331564
1977,2083.3333333333335,0.0,0
1978,2083.3333333333335,0.0,0
1979,2083.3333333333335,0.0,0
1980,2083.3333333333335,0.0,0
1981,2083.3333333333335,0,793.2174762404766
1982,2083.3333333333335,0,4427.4970428722645
1983,2083.3333333333335,0,5638.566689798911
1984,2083.3333333333335,0,4089.59295466494
1985,2083.3333333333335,0,6992.312688585742
1986,2083.3333333333335,0,7517.416239057362
1987,2083.3333333333335,0,7611.753826074211
1988,2083.3333333333335,0,7723.912068003743
1989,2083.3333333333335,0,7820.852026799901
1990,2083.3333333333335,0,7819.45068953606
1991,2083.3333333333335,0,7279.31443398129
1992,2083.3333333333335,0,6136.980274413599
1993,2083.3333333333335,0,5414.520292210908
1994,2083.333333333334,0,5069.711114515543
1995,2083.3333333333335,0,6091.7827763376135
1996,2083.3333333333335,0,6126.557586027358
1997,2083.3333333333335,0,5434.154655093914
1998,2083.3333333333335,0,5111.546640291022
1999,2083.3333333333335,0,2374.6842661957753
2000,2083.3333333333335,0.0,0
2001,2083.3333333333335,0,1807.180230325791
2002,2083.3333333333335,0,3148.2014769500074
2003,2083.3333333333335,0,1464.8616557163996
2004,2083.3333333333335,0,1060.8376350707022
2005,2083.3333333333335,0,1421.5796915115925
2006,2083.3333333333335,0,1205.835904029399
2007,2083.3333333333335,0,3109.2169035882
2008,2083.3333333333335,0,5780.720928763907
2009,2083.333333333333,0,6530.054339558961
2010,2083.333333333333,0,7359.848497986712
2011,2083.3333333333335,0,7563.830387800768
2012,2083.3333333333335,0,7727.645030452473
2013,2083.3333333333335,0,7744.810230272438
2014,2083.3333333333335,0,7336.989437680442
2015,2083.3333333333335,0,6089.996873899597
2016,2083.333333333333,0,5469.5826665339755
2017,2083.3333333333335,0,5387.590384052908
2018,2083.333333333334,0,5314.726123072838
2019,2083.333333333334,0,5153.137640896019
2020,2083.3333333333335,0,7099.700490630042
2021,2083.3333333333335,0,7811.06369218243
2022,2083.333333333334,0,7495.904424773065
2023,2083.333333333334,0,4562.40363436963
2024,2083.3333333333335,0,1532.140718971421
2025,2083.3333333333335,0.0,0
2026,2083.3333333333335,0.0,0
2027,2083.3333333333335,0,1468.1595598837112
2028,2083.3333333333335,0,2532.5896387504836
2029,2083.3333333333335,0,14.551166810301766
2030,2083.3333333333335,0,3290.6762987003913
2031,2083.3333333333335,0,827.2486775439083
2032,2083.3333333333335,0,3741.85742853161
2033,2083.3333333333335,0,6498.404714575684
2034,2083.3333333333335,0,7226.0411177644155
2035,2083.3333333333335,0,7515.601512689899
2036,2083.3333333333335,0,7171.5382703999285
2037,2083.333333333333,0,6697.968815866447
2038,2083.333333333333,0,6281.8416241911145
2039,2083.3333333333335,0,6480.214961327076
2040,2083.3333333333335,0,6171.024468935309
2041,2083.3333333333335,0,7040.520664297617
2042,2083.3333333333335,0,7165.338862163283
2043,2083.3333333333335,0,7129.892739951277
2044,2083.3333333333335,0,7412.055446860376
2045,2083.3333333333335,0,7394.253571748914
2046,2083.3333333333335,0,7065.668226392348
2047,2083.3333333333335,0,3721.7548464445927
2048,2083.3333333333335,0,937.4540022479059
2049,2083.3333333333335,0.0,0
2050,2083.3333333333335,0,357.3093578616508
2051,2083.3333333333335,0.0,0
2052,2083.3333333333335,0.0,0
2053,2083.3333333333335,0,691.8744090264654
2054,2083.3333333333335,0,1512.964365238301
2055,2083.3333333333335,0,2406.284923596704
2056,2083.3333333333335,0,5807.029132665448
2057,2083.3333333333335,0,6106.93541379761
2058,2083.333333333334,0,6194.573674350417
2059,2083.3333333333335,0,6641.1990254411785
2060,2083.3333333333335,0,6843.635805654331
2061,2083.3333333333335,0,6169.3261640359
2062,2083.3333333333335,0,6334.659247399978
2063,2083.333333333334,0,4993.937467765227
2064,2083.333333333333,0,5199.67251283521
2065,2083.3333333333335,0,5790.752075792373
2066,2083.3333333333335,0,6864.680488770051
2067,2083.3333333333335,0,7184.04783066704
2068,2083.3333333333335,0,7489.3306138606495
2069,2083.3333333333335,0,7445.100188040032
2070,2083.3333333333335,0,7319.568900869008
2071,2083.3333333333335,0,6836.2174620611295
2072,2083.3333333333335,0,5928.52463595933
2073,2083.3333333333335,0,3710.2685842676037
2074,2083.333333333333,0,4284.884739857318
2075,2083.333333333334,0,6462.335160950524
2076,2083.3333333333335,0,6460.917368174167
2077,2083.3333333333335,0,6798.314290868507
2078,2083.3333333333335,0,3954.718214352801
2079,2083.333333333334,0,5067.164070630748
2080,2083.333333333333,0,5845.482846221721
2081,2083.3333333333335,0,6136.5790640148225
2082,2083.3333333333335,0,6070.381950615276
2083,2083.3333333333335,0,6235.556364911008
2084,2083.333333333333,0,6543.892127883115
2085,2083.333333333334,0,6490.2061867183675
2086,2083.3333333333335,0,6048.6669703050975
2087,2083.333333333334,0,4948.384038557868
2088,2083.3333333333335,0,5279.845444830317
2089,2083.333333333333,0,5278.465250095038
2090,2083.333333333334,0,5699.471989767555
2091,2083.3333333333335,0,6597.003287684766
2092,2083.3333333333335,0,7042.122156401535
2093,2083.3333333333335,0,7343.014147462648
2094,2083.333333333333,0,6651.360601590564
2095,2083.3333333333335,0,6090.1334325563885
2096,2083.3333333333335,0,5164.725734098268
2097,2083.3333333333335,0,4536.049508202498
2098,2083.3333333333335,0,3369.8640047996905
2099,2083.3333333333335,0,2801.832601837674
2100,2083.3333333333335,0,1216.9938203973052
2101,2083.3333333333335,0,1895.4678431879302
2102,2083.3333333333335,0,3539.4718994639597
2103,2083.3333333333335,0,4938.250380049862
2104,2083.333333333333,0,5869.151058908677
2105,2083.333333333334,0,5587.6000128724445
2106,2083.3333333333335,0,5814.309172749298
2107,2083.3333333333335,0,6103.57067371046
2108,2083.3333333333335,0,5715.15063250204
2109,2083.3333333333335,0,5886.643782500813
2110,2083.333333333333,0,5314.418814785775
2111,2083.3333333333335,0,5862.334922241423
2112,2083.3333333333335,0,5563.082407946105
2113,2083.3333333333335,0,5803.3311778062425
2114,2083.3333333333335,0,6144.050491638586
2115,2083.3333333333335,0,7054.327449835832
2116,2083.3333333333335,0,7126.279440475198
2117,2083.3333333333335,0,7474.85186159654
2118,2083.3333333333335,0,7042.561765625725
2119,2083.3333333333335,0,4456.385111179115
2120,2083.3333333333335,0,4025.7256772659016
2121,2083.3333333333335,0,5659.727243249293
2122,2083.3333333333335,0.0,0
2123,2083.333333333334,0,4898.591207164933
2124,2083.3333333333335,0,5126.391095814189
2125,2083.333333333334,0,5716.870835373475
2126,2083.3333333333335,0,7372.695166764765
2127,2083.3333333333335,0,5596.605073122101
2128,2083.333333333333,0,5704.236214328943
2129,2083.3333333333335,0,7524.4485987390335
2130,2083.3333333333335,0,7082.274041976852
2131,2083.3333333333335,0,6919.816821232449
2132,2083.333333333334,0,6743.786890804808
2133,2083.3333333333335,0,7310.999288665678
2134,2083.3333333333335,0,7113.968498148395
2135,2083.3333333333335,0,7529.170329950145
2136,2083.3333333333335,0,7665.819095233416
2137,2083.3333333333335,0,7862.471298514299
2138,2083.3333333333335,0,7876.889489254026
2139,2083.3333333333335,0,7876.889489254026
2140,2083.3333333333335,0,7861.467765802586
2141,2083.3333333333335,0,7714.192106026667
2142,2083.3333333333335,0,7669.9464518647765
2143,2083.3333333333335,0,3981.693473259747
2144,2083.3333333333335,0,1107.2830809891839
2145,2083.3333333333335,0.0,0
2146,2083.3333333333335,0.0,0
2147,2083.3333333333335,0.0,0
2148,2083.3333333333335,0.0,0
2149,2083.3333333333335,0.0,0
2150,2083.3333333333335,0.0,0
2151,2083.3333333333335,0.0,0
2152,2083.3333333333335,0,2653.110406731389
2153,2083.333333333334,0,4633.116425030763
2154,2083.333333333333,0,5713.32512654729
2155,2083.333333333334,0,6121.678193007194
2156,2083.3333333333335,0,6346.050085955628
2157,2083.333333333333,0,5587.474862956906
2158,2083.3333333333335,0,5324.103225243187
2159,2083.333333333333,0,5437.560943749624
2160,2083.3333333333335,0,7865.988445720272
2161,2083.3333333333335,0,7194.070690067759
2162,2083.3333333333335,0,7113.410778835945
2163,2083.3333333333335,0,6711.986024694746
2164,2083.3333333333335,0,7112.153061585449
2165,2083.3333333333335,0,7532.979028446698
2166,2083.333333333334,0,6705.037168299596
2167,2083.3333333333335,0,3779.8571812531036
2168,2083.3333333333335,0,1151.4180107830325
2169,2083.3333333333335,0.0,0
2170,2083.3333333333335,0.0,0
2171,2083.3333333333335,0.0,0
2172,2083.3333333333335,0.0,0
2173,2083.3333333333335,0.0,0
2174,2083.3333333333335,0.0,0
2175,2083.3333333333335,0.0,0
2176,2083.3333333333335,0,1021.4456176500598
2177,2083.3333333333335,0,3889.38654815171
2178,2083.3333333333335,0,4905.106693257056
2179,2083.333333333333,0,4900.965620062092
2180,2083.3333333333335,0,4894.504755699732
2181,2083.333333333334,0,4887.7113197672825
2182,2083.333333333333,0,4878.415444749215
2183,2083.3333333333335,0,4862.602982017897
2184,2083.3333333333335,0,4852.743773614506
2185,2083.3333333333335,0,4874.64524479005
2186,2083.3333333333335,0,4842.0191484633115
2187,2083.3333333333335,0,4857.599426704573
2188,2083.333333333333,0,5080.913870029133
2189,2083.3333333333335,0,4926.40208636806
2190,2083.333333333333,0,5024.474280244953
2191,2083.3333333333335,0,3720.091786545111
2192,2083.3333333333335,0.0,0
2193,2083.3333333333335,0,715.7039878164169
2194,2083.3333333333335,0.0,0
2195,2083.3333333333335,0.0,0
2196,2083.3333333333335,0.0,0
2197,2083.3333333333335,0.0,0
2198,2083.3333333333335,0.0,0
2199,2083.3333333333335,0,123.15065120431063
2200,2083.3333333333335,0,2121.409877218345
2201,2083.3333333333335,0,3958.6691632716056
2202,2083.333333333333,0,4839.658842051824
2203,2083.333333333334,0,4842.68613186935
2204,2083.3333333333335,0,4843.3416702675895
2205,2083.3333333333335,0,4843.764403403751
2206,2083.3333333333335,0,4840.0141972583815
2207,2083.3333333333335,0,4830.4532106688985
2208,2083.3333333333335,0,4824.718584839974
2209,2083.3333333333335,0,4818.0264197152055
2210,2083.3333333333335,0,4818.622737947856
2211,2083.333333333333,0,4816.013348516552
2212,2083.3333333333335,0,4807.70101416208
2213,2083.3333333333335,0,4804.613642867653
2214,2083.333333333334,0,4395.364545200309
2215,2083.3333333333335,0,2791.076967574617
2216,2083.3333333333335,0,1773.732833546862
2217,2083.3333333333335,0.0,0
2218,2083.3333333333335,0.0,0
2219,2083.3333333333335,0.0,0
2220,2083.3333333333335,0.0,0
2221,2083.3333333333335,0.0,0
2222,2083.3333333333335,0.0,0
2223,2083.3333333333335,0.0,0
2224,2083.3333333333335,0,2211.1406798307135
2225,2083.3333333333335,0,4260.924633693009
2226,2083.333333333334,0,4828.890518229022
2227,2083.333333333333,0,4829.591712037105
2228,2083.3333333333335,0,4824.274948909258
2229,2083.3333333333335,0,4821.306458681598
2230,2083.333333333333,0,4816.449294247914
2231,2083.333333333334,0,4818.0498851156135
2232,2083.333333333333,0,4804.1884075467315
2233,2083.333333333334,0,4801.1331239794345
2234,2083.3333333333335,0,4871.148249496911
2235,2083.3333333333335,0,5381.51825610911
2236,2083.333333333333,0,5030.795392036987
2237,2083.333333333334,0,5041.181906351909
2238,2083.3333333333335,0,5601.154094265026
2239,2083.3333333333335,0,2455.3474148667538
2240,2083.333333333334,0,4433.009549341639
2241,2083.3333333333335,0,2925.439922398381
2242,2083.3333333333335,0,3554.101171301827
