Location,  AZ
Desal technology,Reverse Osmosis (RO) - Grid Integrated   
Solar technology,Photovoltaic (PVWatts)

Name,Value,Unit
Storage Capacity,0.0,kWh
Total water production,18250000.00000112,m3
Total fossil fuel usage,32505576.49705446,kWh
Percentage of fossil fuel consumption,47.10847160651314,%
Curtailed solar electric energy,7.486674150532394,GWh
Percentage of curtailed energy,17.021880723730064,%

Hour,Water production (m3),Storage status (kWh),Fossil fuel usage (kWh)
4690,2083.3333333333335,0,5706.339560298207
4691,2083.3333333333335,0,6330.6017794466825
4692,2083.3333333333335,0,5729.3525632911105
4693,2083.3333333333335,0,6565.836787282137
4694,2083.3333333333335,0,6273.044333780951
4695,2083.3333333333335,0,6073.8044722077575
4696,2083.3333333333335,0,6153.911748985356
4697,2083.333333333334,0,5951.51159184403
4698,2083.3333333333335,0,4605.556357459045
4699,2083.3333333333335,0,4083.142450744905
4700,2083.3333333333335,0,2221.687952979153
4701,2083.3333333333335,0,4706.493177668337
4702,2083.333333333334,0,5667.679877763285
4703,2083.3333333333335,0,5534.255831697951
4704,2083.3333333333335,0,1275.8037585909224
4705,2083.3333333333335,0,1644.3815136065132
4706,2083.3333333333335,0,1225.260655203173
4707,2083.3333333333335,0,2443.960436290953
4708,2083.333333333333,0,4251.810469859203
4709,2083.3333333333335,0,6150.545341890777
4710,2083.3333333333335,0,6357.8272288030175
4711,2083.333333333334,0,4926.329004929157
4712,2083.3333333333335,0,4868.150322855264
4713,2083.3333333333335,0,5557.42351381502
4714,2083.3333333333335,0,4537.038902257428
4715,2083.3333333333335,0,4084.7677097617934
4716,2083.3333333333335,0,5642.17939703397
4717,2083.333333333333,0,5387.314978980174
4718,2083.3333333333335,0,5588.566237024655
4719,2083.3333333333335,0,6041.806942521579
4720,2083.333333333333,0,6587.423963887068
4721,2083.333333333333,0,6151.452120831724
4722,2083.3333333333335,0,6376.620240499932
4723,2083.333333333334,0,6698.886032270571
4724,2083.333333333334,0,6591.606132613382
4725,2083.3333333333335,0,6997.713339640982
4726,2083.3333333333335,0,6870.902418464316
4727,2083.3333333333335,0,7518.441211935374
4728,2083.3333333333335,0,6666.631779630588
4729,2083.3333333333335,0,4155.470472474076
4730,2083.3333333333335,0,3716.7444799725226
4731,2083.3333333333335,0,6084.59404107043
4732,2083.3333333333335,0,7700.157859584483
4733,2083.3333333333335,0,7537.130144466887
4734,2083.3333333333335,0,7577.804626155742
4735,2083.3333333333335,0,7057.004476570943
4736,2083.333333333334,0,6579.526590158073
4737,2083.3333333333335,0,5557.524281959606
4738,2083.3333333333335,0,5324.908740127046
4739,2083.3333333333335,0,6524.521676767345
4740,2083.333333333334,0,7205.654005221762
4741,2083.3333333333335,0,7333.267990412777
4742,2083.333333333333,0,6494.779329745717
4743,2083.3333333333335,0,6773.987008680071
4744,2083.3333333333335,0,6586.634227804784
4745,2083.333333333333,0,4783.631876512762
4746,2083.333333333333,0,5313.664747566367
4747,2083.3333333333335,0,4050.2890745068335
4748,2083.3333333333335,0,3388.250709374761
4749,2083.3333333333335,0,2170.8256040293218
4750,2083.3333333333335,0,893.7694904334257
4751,2083.3333333333335,0,4767.581047996529
4752,2083.333333333333,0,4410.236657236448
4753,2083.3333333333335,0,1439.2338910730223
4754,2083.333333333333,0,5134.694556027765
4755,2083.3333333333335,0,6077.567156303881
4756,2083.3333333333335,0,6137.9872198706325
4757,2083.3333333333335,0,7451.266416476077
4758,2083.3333333333335,0,6427.87459440829
4759,2083.3333333333335,0,6064.01362438389
4760,2083.333333333334,0,4859.683294465245
4761,2083.3333333333335,0,4394.365133311716
4762,2083.3333333333335,0,5011.84335413663
4763,2083.333333333334,0,4842.970370951734
4764,2083.333333333334,0,4955.605306249954
4765,2083.3333333333335,0,5355.883266801965
4766,2083.3333333333335,0,5693.057545981641
4767,2083.3333333333335,0,4806.6637435355415
4768,2083.3333333333335,0,4641.076310405312
4769,2083.3333333333335,0,1920.2373838603453
4770,2083.3333333333335,0,4566.10171348357
4771,2083.3333333333335,0,6908.93607363954
4772,2083.3333333333335,0,224.44024401040042
4773,2083.3333333333335,0,6766.31749646845
4774,2083.3333333333335,0,7312.8376691435615
4775,2083.3333333333335,0,4850.546995213367
4776,2083.3333333333335,0,747.0784353567487
4777,2083.3333333333335,0,2784.4712528884957
4778,2083.3333333333335,0,7546.384476220207
4779,2083.3333333333335,0,5495.947351695582
4780,2083.333333333334,0,5808.751188790957
4781,2083.3333333333335,0,7078.189027387459
4782,2083.3333333333335,0,4830.648425015787
4783,2083.3333333333335,0,779.8006836640425
4784,2083.3333333333335,0,3391.3325469689844
4785,2083.3333333333335,0,2747.212468371581
4786,2083.3333333333335,0,222.71405826928003
4787,2083.3333333333335,0,3076.872534896961
4788,2083.3333333333335,0,5592.054614853066
4789,2083.3333333333335,0,4732.225953215427
4790,2083.3333333333335,0.0,0
4791,2083.3333333333335,0.0,0
4792,2083.3333333333335,0.0,0
4793,2083.3333333333335,0.0,0
4794,2083.3333333333335,0.0,0
4795,2083.3333333333335,0,742.5699298110194
4796,2083.3333333333335,0.0,0
4797,2083.3333333333335,0.0,0
4798,2083.3333333333335,0,887.7652763399665
4799,2083.3333333333335,0,1867.431586695824
4800,2083.3333333333335,0,2579.164028540362
4801,2083.3333333333335,0.0,0
4802,2083.3333333333335,0.0,0
4803,2083.3333333333335,0,5659.946278455699
4804,2083.3333333333335,0,1406.3673503294476
4805,2083.3333333333335,0,3450.8791530091894
4806,2083.3333333333335,0,6863.968112873408
4807,2083.3333333333335,0,6047.950381729843
4808,2083.333333333334,0,5267.135572159792
4809,2083.3333333333335,0.0,0
4810,2083.3333333333335,0,124.11887584055512
4811,2083.3333333333335,0,2593.5336033377516
4812,2083.3333333333335,0,2107.7660127704303
4813,2083.3333333333335,0,246.9541616265542
4814,2083.3333333333335,0,476.2511441882398
4815,2083.3333333333335,0.0,0
4816,2083.3333333333335,0.0,0
4817,2083.3333333333335,0,122.71532408071198
4818,2083.333333333333,0,5190.571286677057
4819,2083.3333333333335,0.0,0
4820,2083.3333333333335,0,211.29319511547965
4821,2083.3333333333335,0.0,0
4822,2083.3333333333335,0.0,0
4823,2083.3333333333335,0,1330.572793240527
4824,2083.3333333333335,0.0,0
4825,2083.3333333333335,0,3393.4980164439094
4826,2083.333333333334,0,4689.638542879271
4827,2083.3333333333335,0,3047.1601588412514
4828,2083.3333333333335,0,6996.424172532255
4829,2083.3333333333335,0,7574.8347646380635
4830,2083.3333333333335,0,7490.2880522760615
4831,2083.3333333333335,0,7094.924420209247
4832,2083.333333333333,0,6847.259074155085
4833,2083.3333333333335,0,6397.299907668999
4834,2083.3333333333335,0,5916.872933147663
4835,2083.333333333333,0,5834.845763561303
4836,2083.3333333333335,0,6079.223028067412
4837,2083.333333333334,0,6215.71992473623
4838,2083.3333333333335,0,6353.713973426795
4839,2083.3333333333335,0,6558.012661189327
4840,2083.3333333333335,0,6162.332561868811
4841,2083.3333333333335,0,6263.530724992067
4842,2083.3333333333335,0,5553.525762945949
4843,2083.3333333333335,0,5143.239257022405
4844,2083.3333333333335,0,5953.128201679137
4845,2083.3333333333335,0,7320.019563937365
4846,2083.3333333333335,0,6674.984121155713
4847,2083.3333333333335,0,7845.596168535622
4848,2083.3333333333335,0,7852.183709931913
4849,2083.3333333333335,0,7876.889489254026
4850,2083.3333333333335,0,7865.41197479201
4851,2083.3333333333335,0,7876.889489254026
4852,2083.3333333333335,0,7876.889489254026
4853,2083.3333333333335,0,7801.307023583961
4854,2083.3333333333335,0,7600.750335327761
4855,2083.3333333333335,0,6986.2098229475805
4856,2083.3333333333335,0,4531.175008048999
4857,2083.3333333333335,0,3221.003385461184
4858,2083.3333333333335,0,3653.928583653659
4859,2083.3333333333335,0,4157.759873383899
4860,2083.3333333333335,0,5562.160616879344
4861,2083.333333333333,0,6184.063539348668
4862,2083.333333333334,0,6265.206692050911
4863,2083.3333333333335,0,6742.7138733193
4864,2083.3333333333335,0,7006.360639777453
4865,2083.333333333334,0,7232.468483147832
4866,2083.3333333333335,0,7354.136767704146
4867,2083.3333333333335,0,7491.992258372674
4868,2083.3333333333335,0,6719.621549385778
4869,2083.3333333333335,0,6585.137626859869
4870,2083.3333333333335,0,7876.889489254026
4871,2083.3333333333335,0,7837.3539632847915
4872,2083.3333333333335,0,7573.7587473918775
4873,2083.3333333333335,0,7876.889489254026
4874,2083.333333333333,0,6827.95142734177
4875,2083.3333333333335,0,7454.992114500141
4876,2083.3333333333335,0,7817.732150167891
4877,2083.3333333333335,0,7034.0582097134675
4878,2083.3333333333335,0,7308.774823328062
4879,2083.3333333333335,0,4996.266015207809
4880,2083.333333333334,0,5530.688145369082
4881,2083.333333333333,0,5658.395770561039
4882,2083.333333333334,0,6527.14524780379
4883,2083.3333333333335,0,6806.006470519056
4884,2083.3333333333335,0,7063.312883243854
4885,2083.3333333333335,0,6786.428149625806
4886,2083.3333333333335,0,7295.538704495051
4887,2083.3333333333335,0,7209.7576956113835
4888,2083.333333333334,0,5890.255533976831
4889,2083.3333333333335,0,3767.9905459042693
4890,2083.333333333334,0,5027.973187124673
4891,2083.3333333333335,0,2781.710258720458
4892,2083.3333333333335,0,1760.9493041322185
4893,2083.3333333333335,0.0,0
4894,2083.3333333333335,0,2633.9950535740263
4895,2083.3333333333335,0,3063.734300649682
4896,2083.3333333333335,0,1621.4729103290583
4897,2083.3333333333335,0,307.3115073255667
4898,2083.3333333333335,0,5894.041442106
4899,2083.3333333333335,0,3113.7350827558994
4900,2083.333333333333,0,4326.255962338091
4901,2083.3333333333335,0.0,0
4902,2083.3333333333335,0.0,0
4903,2083.3333333333335,0,1558.4536274004813
4904,2083.3333333333335,0.0,0
4905,2083.3333333333335,0,494.48550271659497
4906,2083.3333333333335,0,1365.6817432111284
4907,2083.3333333333335,0,2540.054229303647
4908,2083.3333333333335,0,3888.079731569147
4909,2083.3333333333335,0,1478.2994699135534
4910,2083.3333333333335,0.0,0
4911,2083.3333333333335,0,2050.9395880044867
4912,2083.3333333333335,0,4102.855434990301
4913,2083.3333333333335,0,3568.0738605275856
4914,2083.3333333333335,0,1915.828834197172
4915,2083.3333333333335,0,2758.457641313219
4916,2083.3333333333335,0,3494.489003650925
4917,2083.3333333333335,0,2149.3830402179537
4918,2083.3333333333335,0,3030.7854872636444
4919,2083.3333333333335,0,992.9577721178521
4920,2083.3333333333335,0.0,0
4921,2083.3333333333335,0.0,0
4922,2083.3333333333335,0.0,0
4923,2083.3333333333335,0.0,0
4924,2083.3333333333335,0.0,0
4925,2083.3333333333335,0,1134.0080406988154
4926,2083.3333333333335,0,7596.711269246336
4927,2083.3333333333335,0,7601.568991044762
4928,2083.3333333333335,0,2816.423092447327
4929,2083.3333333333335,0,5730.531354889021
4930,2083.333333333333,0,4954.656936529955
4931,2083.333333333333,0,6428.046699885552
4932,2083.3333333333335,0,6238.765648961526
4933,2083.3333333333335,0,6382.34519396371
4934,2083.3333333333335,0,4882.062679151309
4935,2083.333333333334,0,5433.312377437793
4936,2083.3333333333335,0,6916.005897560177
4937,2083.3333333333335,0,7322.562861746998
4938,2083.333333333333,0,7419.652233153249
4939,2083.3333333333335,0,7435.169080338628
4940,2083.3333333333335,0,7424.796265661483
4941,2083.3333333333335,0,7467.9013286141735
4942,2083.3333333333335,0,7270.765682365066
4943,2083.3333333333335,0,6158.612123150236
4944,2083.3333333333335,0,2621.6522307194837
4945,2083.3333333333335,0.0,0
4946,2083.3333333333335,0.0,0
4947,2083.3333333333335,0.0,0
4948,2083.3333333333335,0,2521.7646879409112
4949,2083.3333333333335,0,4041.623353616521
4950,2083.3333333333335,0,7554.664622720599
4951,2083.3333333333335,0,7232.259427677634
4952,2083.3333333333335,0,7591.148217783021
4953,2083.3333333333335,0,7307.790590835889
4954,2083.3333333333335,0,7249.478242394356
4955,2083.3333333333335,0,7204.984592369216
4956,2083.333333333333,0,6796.589815062634
4957,2083.3333333333335,0,6850.743557074184
4958,2083.3333333333335,0,6828.167346764351
4959,2083.333333333333,0,6793.040129732131
4960,2083.3333333333335,0,7225.058612641224
4961,2083.3333333333335,0,7503.918375544238
4962,2083.3333333333335,0,7557.681979402388
4963,2083.3333333333335,0,7763.125699729295
4964,2083.3333333333335,0,7678.098983845365
4965,2083.3333333333335,0,5884.812384463678
4966,2083.3333333333335,0,6179.245565893624
4967,2083.333333333334,0,5293.632658875484
4968,2083.3333333333335,0,4713.308057713241
4969,2083.3333333333335,0,6520.602289454228
4970,2083.3333333333335,0,6484.348723655819
4971,2083.3333333333335,0,7186.213063180454
4972,2083.3333333333335,0,7837.159499085036
4973,2083.3333333333335,0,7876.889489254026
4974,2083.3333333333335,0,7876.889489254026
4975,2083.3333333333335,0,7830.786224093351
4976,2083.3333333333335,0,7554.375484083189
4977,2083.3333333333335,0,7499.536394733162
4978,2083.3333333333335,0,7413.549849551286
4979,2083.3333333333335,0,7179.359467047389
4980,2083.3333333333335,0,7160.075940197912
4981,2083.3333333333335,0,7090.066385610654
4982,2083.3333333333335,0,6495.651617551398
4983,2083.333333333334,0,6464.58218845034
4984,2083.333333333333,0,7078.167808623502
4985,2083.3333333333335,0,6673.16331294446
4986,2083.333333333333,0,5738.568765276719
4987,2083.333333333333,0,5656.872772613715
4988,2083.333333333333,0,4642.939716002982
4989,2083.3333333333335,0,3040.350030582579
4990,2083.3333333333335,0,3898.7770126636406
4991,2083.3333333333335,0.0,0
4992,2083.3333333333335,0,5288.3050263176
4993,2083.3333333333335,0,7876.889489254026
4994,2083.3333333333335,0,7876.889489254026
4995,2083.3333333333335,0,7876.889489254026
4996,2083.3333333333335,0,7392.32442616298
4997,2083.3333333333335,0,4995.543797337232
4998,2083.3333333333335,0,4622.2629170839355
4999,2083.3333333333335,0,5248.045840491745
5000,2083.3333333333335,0,4481.874700010872
5001,2083.3333333333335,0,3241.2429724229805
5002,2083.3333333333335,0,2942.815383699849
5003,2083.3333333333335,0,2286.8403855206952
5004,2083.3333333333335,0,4738.7871952259675
5005,2083.3333333333335,0,4699.6723622214695
5006,2083.3333333333335,0,3226.572695196034
5007,2083.3333333333335,0,2492.1328299047336
5008,2083.3333333333335,0,881.2280153015599
5009,2083.333333333333,0,4380.39475681817
5010,2083.333333333334,0,5182.091973265753
5011,2083.3333333333335,0,7495.1680987003665
5012,2083.3333333333335,0,6239.860948434402
5013,2083.3333333333335,0,7441.438738644225
5014,2083.3333333333335,0,7122.921884073508
5015,2083.333333333333,0,4182.181377512086
5016,2083.3333333333335,0,7445.882610145257
5017,2083.3333333333335,0,7858.626598352834
5018,2083.3333333333335,0,7876.889489254026
5019,2083.3333333333335,0,7358.733098957393
5020,2083.333333333333,0,7502.2120571375435
5021,2083.3333333333335,0,7817.136307300332
5022,2083.3333333333335,0,6857.714135424841
5023,2083.3333333333335,0,6418.358329250712
5024,2083.333333333334,0,5899.892632843012
5025,2083.3333333333335,0,5160.305213076625
5026,2083.333333333333,0,5861.604572815906
5027,2083.333333333334,0,5358.695972860431
5028,2083.333333333333,0,5633.708807645604
5029,2083.3333333333335,0,5665.451246682512
5030,2083.3333333333335,0,6025.068079975039
5031,2083.333333333334,0,6343.825736161751
5032,2083.3333333333335,0,6321.261435179482
5033,2083.3333333333335,0,2822.663959569548
5034,2083.3333333333335,0,7826.17216835735
5035,2083.333333333333,0,7290.820544190068
5036,2083.3333333333335,0,5448.922071089146
5037,2083.3333333333335,0,2501.5809547227973
5038,2083.3333333333335,0,3225.8434502328446
5039,2083.3333333333335,0,2557.2892591590316
5040,2083.333333333333,0,5637.231030366003
5041,2083.333333333333,0,4628.3881448957
5042,2083.333333333333,0,4936.963762091513
5043,2083.333333333333,0,6475.0588210797105
5044,2083.3333333333335,0,7848.476621080336
5045,2083.3333333333335,0,7462.447501755731
5046,2083.3333333333335,0,6630.732686451309
5047,2083.333333333334,0,5241.659876123569
5048,2083.3333333333335,0,3594.0231514853167
5049,2083.3333333333335,0,3803.6358946521736
5050,2083.3333333333335,0,3267.901486801461
5051,2083.3333333333335,0,3247.439260972593
5052,2083.3333333333335,0,4676.631807036691
5053,2083.3333333333335,0,4116.439046037778
5054,2083.3333333333335,0,3140.1487925530346
5055,2083.3333333333335,0,1862.3179434694975
5056,2083.3333333333335,0,967.4477275850013
5057,2083.3333333333335,0,3040.023891677961
5058,2083.3333333333335,0,2667.9002653513844
5059,2083.3333333333335,0,3421.6644842204178
5060,2083.3333333333335,0,4065.6026985061235
5061,2083.3333333333335,0,4237.6986866457
5062,2083.3333333333335,0,2447.7927146505235
5063,2083.3333333333335,0,2287.24621918897
5064,2083.3333333333335,0,523.5105207716697
5065,2083.3333333333335,0,5456.982826647748
5066,2083.3333333333335,0,5760.584104860506
5067,2083.333333333333,0,5812.170372242637
5068,2083.3333333333335,0,6934.714697232413
5069,2083.3333333333335,0,6988.775409549452
5070,2083.3333333333335,0,7162.271402305165
5071,2083.3333333333335,0,7001.5918582230415
5072,2083.333333333333,0,6499.232878771483
5073,2083.3333333333335,0,6160.726366702079
5074,2083.333333333333,0,5910.025774602249
5075,2083.3333333333335,0,5729.149558956692
5076,2083.333333333334,0,5779.256087415963
5077,2083.3333333333335,0,5894.197581882136
5078,2083.3333333333335,0,6114.072096852372
5079,2083.3333333333335,0,6451.016846913881
5080,2083.3333333333335,0,6940.033905807197
5081,2083.3333333333335,0,7515.502299918574
5082,2083.3333333333335,0,7746.678037539178
5083,2083.3333333333335,0,7874.473391077258
5084,2083.3333333333335,0,7876.889489254026
5085,2083.3333333333335,0,7876.889489254026
5086,2083.3333333333335,0,7876.889489254026
5087,2083.3333333333335,0,7524.492624091615
5088,2083.3333333333335,0,7101.773500176135
5089,2083.333333333333,0,5630.682510691884
5090,2083.3333333333335,0,5912.2729434054645
5091,2083.3333333333335,0,6574.983257860243
5092,2083.3333333333335,0,6166.3581908692295
5093,2083.333333333334,0,6986.613948119977
5094,2083.3333333333335,0,5944.215020330399
5095,2083.3333333333335,0,5035.321197188918
5096,2083.3333333333335,0,5518.365421332585
5097,2083.3333333333335,0,4941.451374661072
5098,2083.3333333333335,0,4157.080766965988
5099,2083.3333333333335,0,3802.7958935949237
5100,2083.3333333333335,0,4415.135924936593
5101,2083.3333333333335,0,3642.7652615500965
5102,2083.3333333333335,0,302.89612033800586
5103,2083.3333333333335,0.0,0
5104,2083.3333333333335,0.0,0
5105,2083.3333333333335,0,389.24594728886314
5106,2083.333333333334,0,6201.22106088783
5107,2083.3333333333335,0,7644.458186356869
5108,2083.3333333333335,0,7832.099504245123
5109,2083.3333333333335,0,7651.324742021572
5110,2083.3333333333335,0,4987.2788221678675
5111,2083.3333333333335,0,7872.659456040244
5112,2083.3333333333335,0,7876.889489254026
5113,2083.3333333333335,0,7868.385057566374
5114,2083.3333333333335,0,7827.673343488943
5115,2083.3333333333335,0,7360.1605997178485
5116,2083.3333333333335,0,7269.936440330748
5117,2083.333333333333,0,7238.927536656769
5118,2083.3333333333335,0,6660.0853363382375
5119,2083.3333333333335,0,5961.350793673817
5120,2083.333333333333,0,5928.667264733203
5121,2083.3333333333335,0,3515.9264330958267
5122,2083.3333333333335,0,4017.142398287965
5123,2083.3333333333335,0,4468.104584450238
5124,2083.3333333333335,0,4869.1470239449045
5125,2083.333333333334,0,5293.594083364904
5126,2083.3333333333335,0,4993.67197090242
5127,2083.333333333333,0,5644.20664942204
5128,2083.3333333333335,0,4001.795111297251
5129,2083.333333333333,0,4099.688840252582
5130,2083.3333333333335,0,3301.3074766053087
5131,2083.333333333334,0,6112.293319868908
5132,2083.333333333333,0,4730.894938523639
5133,2083.3333333333335,0,7007.546966636154
5134,2083.3333333333335,0,7665.109054997155
5135,2083.3333333333335,0,7799.812773126253
5136,2083.3333333333335,0,6521.8879688415345
5137,2083.3333333333335,0,6633.177430956377
5138,2083.3333333333335,0,7788.950885855629
5139,2083.3333333333335,0,7767.71361164215
5140,2083.333333333334,0,7681.751344748247
5141,2083.3333333333335,0,1694.9601229723248
5142,2083.333333333334,0,6655.36970697542
5143,2083.333333333334,0,5835.801634354035
5144,2083.333333333334,0,5100.738008340741
5145,2083.3333333333335,0,4403.135348367524
5146,2083.3333333333335,0,2130.412652707263
5147,2083.3333333333335,0,3780.046500210902
5148,2083.3333333333335,0,6126.300189231789
5149,2083.3333333333335,0,3534.5292194237672
5150,2083.3333333333335,0,5973.271195671685
5151,2083.3333333333335,0,2756.877719799085
5152,2083.3333333333335,0,3687.170783954555
5153,2083.3333333333335,0.0,0
5154,2083.3333333333335,0,378.2361641647012
5155,2083.3333333333335,0.0,0
5156,2083.3333333333335,0.0,0
5157,2083.3333333333335,0.0,0
5158,2083.3333333333335,0.0,0
5159,2083.3333333333335,0,157.83863287122676
5160,2083.3333333333335,0.0,0
5161,2083.3333333333335,0,734.9631321701563
5162,2083.3333333333335,0,2840.4110704033237
5163,2083.3333333333335,0,3639.8263132548955
5164,2083.3333333333335,0,3886.5986793017705
5165,2083.333333333333,0,6452.500402438398
5166,2083.3333333333335,0,6856.250541231639
5167,2083.3333333333335,0,3343.3475470640187
5168,2083.3333333333335,0,3859.90753512907
5169,2083.3333333333335,0,1469.095900611781
5170,2083.3333333333335,0,2940.2655765609534
5171,2083.333333333333,0,4347.335330382022
5172,2083.333333333333,0,4709.663570103685
5173,2083.3333333333335,0,3584.616379472259
5174,2083.3333333333335,0,1543.8658854677587
5175,2083.3333333333335,0.0,0
5176,2083.3333333333335,0.0,0
5177,2083.3333333333335,0.0,0
5178,2083.3333333333335,0.0,0
5179,2083.3333333333335,0.0,0
5180,2083.3333333333335,0,2186.502616334764
5181,2083.3333333333335,0.0,0
5182,2083.3333333333335,0,325.23572007914026
5183,2083.3333333333335,0.0,0
5184,2083.3333333333335,0,3089.012927517879
5185,2083.3333333333335,0,4349.7662545433495
5186,2083.3333333333335,0,276.6016602939526
5187,2083.3333333333335,0.0,0
5188,2083.3333333333335,0.0,0
5189,2083.3333333333335,0,1934.1062296384562
5190,2083.3333333333335,0,3289.193138534928
5191,2083.3333333333335,0,4626.570069800271
5192,2083.3333333333335,0,3925.9985359363764
5193,2083.3333333333335,0,2982.194191940598
5194,2083.3333333333335,0,3735.0496435919913
5195,2083.3333333333335,0,3462.502114767197
5196,2083.333333333333,0,5002.399713248691
5197,2083.3333333333335,0,3913.513195871714
5198,2083.3333333333335,0,2871.7319508845057
5199,2083.3333333333335,0,646.4286715436656
5200,2083.3333333333335,0,2596.1160370639354
5201,2083.3333333333335,0,2415.910297396009
5202,2083.333333333333,0,5220.212447586438
5203,2083.333333333333,0,5695.119446305325
5204,2083.3333333333335,0,6665.932066585206
5205,2083.3333333333335,0,7375.012703402849
5206,2083.3333333333335,0,7833.572511068215
5207,2083.333333333334,0,4674.013524651873
5208,2083.3333333333335,0,5032.957278865352
5209,2083.3333333333335,0,6883.899019826462
5210,2083.3333333333335,0,7631.665295604783
5211,2083.333333333333,0,7491.350099870979
5212,2083.3333333333335,0,7876.889489254026
5213,2083.3333333333335,0,7840.139589372135
5214,2083.3333333333335,0,7661.60142871525
5215,2083.333333333334,0,7489.922334221512
5216,2083.3333333333335,0,7250.377685396287
5217,2083.3333333333335,0,7440.209967019293
5218,2083.3333333333335,0,7386.85559629682
5219,2083.3333333333335,0,7251.655084660326
5220,2083.333333333334,0,7192.470398760928
5221,2083.3333333333335,0,6994.596514939519
5222,2083.333333333333,0,7003.2726999944225
5223,2083.3333333333335,0,7072.555927768592
5224,2083.333333333333,0,7345.627530716569
5225,2083.3333333333335,0,7628.649043776624
5226,2083.3333333333335,0,7794.789681339825
5227,2083.3333333333335,0,7876.889489254026
5228,2083.3333333333335,0,7602.598173448329
5229,2083.3333333333335,0,7538.790454922183
5230,2083.3333333333335,0,6638.2603830606695
5231,2083.3333333333335,0,3774.8694964562737
5232,2083.3333333333335,0.0,0
5233,2083.3333333333335,0,5118.226344700504
5234,2083.3333333333335,0,7377.40921867033
5235,2083.3333333333335,0,7510.04199168407
5236,2083.333333333334,0,6385.918806832566
5237,2083.3333333333335,0,7065.000630567099
5238,2083.3333333333335,0,6424.767178649279
5239,2083.3333333333335,0,6602.8963554452685
5240,2083.3333333333335,0,5194.373393060384
5241,2083.3333333333335,0,3597.6633183369604
5242,2083.3333333333335,0,952.5906191547374
5243,2083.3333333333335,0,3424.526124585679
5244,2083.3333333333335,0,4283.831681988376
5245,2083.3333333333335,0,3664.442627560631
5246,2083.3333333333335,0,4039.658929079248
5247,2083.3333333333335,0,4106.941087750694
5248,2083.3333333333335,0,4913.633667093199
5249,2083.3333333333335,0,2049.7070236452637
5250,2083.3333333333335,0,2368.995628043117
5251,2083.3333333333335,0,1867.0291966277682
5252,2083.3333333333335,0.0,0
5253,2083.3333333333335,0,1399.0019014939207
5254,2083.3333333333335,0.0,0
5255,2083.3333333333335,0,7451.850566653744
5256,2083.3333333333335,0,1626.0816094429583
5257,2083.3333333333335,0,3108.6717919233342
5258,2083.333333333334,0,4271.744218915086
5259,2083.333333333334,0,5402.343072462141
5260,2083.3333333333335,0,6303.940622504599
5261,2083.3333333333335,0,5871.242304012348
5262,2083.3333333333335,0,6505.269434856704
5263,2083.3333333333335,0,6771.885422371786
5264,2083.3333333333335,0,7212.786020998018
5265,2083.3333333333335,0,7704.085771951345
5266,2083.3333333333335,0,7395.003416382081
5267,2083.3333333333335,0,7048.670365699701
5268,2083.3333333333335,0,6866.911025552908
5269,2083.333333333333,0,6136.486528485484
5270,2083.3333333333335,0,6689.791665433698
5271,2083.3333333333335,0,6584.200185041897
5272,2083.3333333333335,0,7217.529382709239
5273,2083.3333333333335,0,7532.331343000227
5274,2083.3333333333335,0,7820.7290114986245
5275,2083.3333333333335,0,7642.489372354173
5276,2083.3333333333335,0,7876.889489254026
5277,2083.3333333333335,0,7848.1740548298785
5278,2083.3333333333335,0,7669.322119151796
5279,2083.3333333333335,0,7566.87186384624
5280,2083.3333333333335,0,3060.303006734197
5281,2083.3333333333335,0,7379.266120512452
5282,2083.3333333333335,0,7192.076877805741
5283,2083.3333333333335,0,6211.242152208286
5284,2083.3333333333335,0,7200.1698926382605
5285,2083.333333333333,0,7190.057763643461
5286,2083.333333333333,0,5139.0715154167265
5287,2083.333333333333,0,6623.053018243005
5288,2083.3333333333335,0,5750.883967216803
5289,2083.3333333333335,0,6126.605495587586
5290,2083.333333333333,0,5279.281362161026
5291,2083.3333333333335,0,5656.133743870356
5292,2083.3333333333335,0,6039.357884010214
5293,2083.3333333333335,0,6073.872958217074
5294,2083.3333333333335,0,6591.418326871018
5295,2083.3333333333335,0,7047.778425020587
5296,2083.3333333333335,0,7209.67208259021
5297,2083.333333333333,0,7066.981160021345
5298,2083.3333333333335,0,7773.293199745341
5299,2083.3333333333335,0.0,0
5300,2083.3333333333335,0,5951.707940799977
5301,2083.3333333333335,0,5207.263404117362
5302,2083.333333333334,0,5692.450787815953
5303,2083.3333333333335,0.0,0
5304,2083.3333333333335,0,1841.190673938032
5305,2083.3333333333335,0.0,0
5306,2083.3333333333335,0,4523.1230075281765
5307,2083.3333333333335,0,2102.3170779986076
5308,2083.3333333333335,0,2149.580916141822
5309,2083.3333333333335,0,3042.480661752199
5310,2083.3333333333335,0,2136.5713324313583
5311,2083.333333333334,0,4928.713794922769
5312,2083.333333333333,0,4911.396923693925
5313,2083.3333333333335,0,5447.411575543465
5314,2083.3333333333335,0,5247.366214548733
5315,2083.3333333333335,0,6668.014628426545
5316,2083.3333333333335,0,5136.358920942306
5317,2083.3333333333335,0.0,0
5318,2083.3333333333335,0.0,0
5319,2083.3333333333335,0.0,0
5320,2083.3333333333335,0.0,0
5321,2083.3333333333335,0.0,0
5322,2083.3333333333335,0.0,0
5323,2083.3333333333335,0.0,0
5324,2083.3333333333335,0.0,0
5325,2083.3333333333335,0,501.4289986493259
