Location
Wind class
Hub height,80
Cutin speed,3
Cutout speed,23

Hour,Adjust power based on air density (kW),P/Pr based on air density (%)
2909,996.4273725309505,8.3
2910,2053.8060735190684,17.12
2911,1363.2353738284312,11.36
2912,373.62974767522314,3.11
2913,56.734948319960274,0.47
2914,62.04063309841927,0.52
2915,25.283430035385276,0.21
2916,0.0,0.0
2917,0.0,0.0
2918,0.0,0.0
2919,0.0,0.0
2920,0.0,0.0
2921,0.0,0.0
2922,0.0,0.0
2923,26.241355208636747,0.22
2924,0.0,0.0
2925,0.0,0.0
2926,0.0,0.0
2927,0.0,0.0
2928,0.0,0.0
2929,329.00463073240877,2.74
2930,57.77343032122678,0.48
2931,11560.761698019882,96.34
2932,11645.979112666899,97.05
2933,11683.661644829494,97.36
2934,11725.67878437851,97.71
2935,11768.891344296879,98.07
2936,11808.40053684302,98.4
2937,11675.085129763918,97.29
2938,11569.4143100612,96.41
2939,11033.339567136669,91.94
2940,8449.100867765066,70.41
2941,9810.524971823674,81.75
2942,8261.318639205847,68.84
2943,6839.225670543055,56.99
2944,4607.485728824561,38.4
2945,5429.275997201688,45.24
2946,4466.100554951036,37.22
2947,3857.086614439368,32.14
2948,3464.903941500532,28.87
2949,3428.976457761279,28.57
2950,3237.805646792807,26.98
2951,5487.481458572089,45.73
2952,10095.90053978291,84.13
2953,7182.302015648577,59.85
2954,5884.019638257218,49.03
2955,3507.9157714689,29.23
2956,2020.1862480837196,16.83
2957,1490.645496292519,12.42
2958,1850.0431907852112,15.42
2959,1281.6347124500455,10.68
2960,716.2924594894354,5.97
2961,762.4406831916473,6.35
2962,576.4440110637205,4.8
2963,689.1163113501559,5.74
2964,25.29702427902813,0.21
2965,21.38227974616309,0.18
2966,26.883704357012284,0.22
2967,44.176560974260774,0.37
2968,56.35238680220255,0.47
2969,40.73001821542036,0.34
2970,94.13005397926467,0.78
2971,575.710641044393,4.8
2972,336.9540631308828,2.81
2973,602.053672577455,5.02
2974,1115.874090832029,9.3
2975,2392.990544619031,19.94
2976,2615.986886931377,21.8
2977,1189.60092222215,9.91
2978,5574.1685001845535,46.45
2979,4401.432406681819,36.68
2980,3653.299942127611,30.44
2981,3595.93104689576,29.97
2982,3606.9428961176422,30.06
2983,3209.241759991595,26.74
2984,3202.86001089275,26.69
2985,2373.7318834774055,19.78
2986,2049.345959611039,17.08
2987,1019.5922811896089,8.5
2988,499.25316884393493,4.16
2989,502.00607542234746,4.18
2990,919.8959124723248,7.67
2991,744.075907399345,6.2
2992,805.8548563667447,6.72
2993,572.7230237155381,4.77
2994,1061.1878432202243,8.84
2995,1244.6983178218418,10.37
2996,2083.081468096659,17.36
2997,3398.734208629737,28.32
2998,2918.8523297441843,24.32
2999,6311.642374920945,52.6
3000,4826.68990288078,40.22
3001,4776.956710180975,39.81
3002,1430.513308639281,11.92
3003,386.36016554526765,3.22
3004,310.1722453194049,2.58
3005,51.965319764733444,0.43
3006,367.0753584265122,3.06
3007,329.51722413527483,2.75
3008,697.2366581454528,5.81
3009,343.0305132267338,2.86
3010,29.805812721199157,0.25
3011,49.59304772695893,0.41
3012,0.0,0.0
3013,0.0,0.0
3014,24.437443199158206,0.2
3015,41.76093354630682,0.35
3016,105.61965131713792,0.88
3017,56.11806531654656,0.47
3018,131.83333594960794,1.1
3019,28.78662747172831,0.24
3020,282.19533636513717,2.35
3021,443.54704762617416,3.7
3022,1175.969979667144,9.8
3023,8004.350570595132,66.7
3024,10690.594534905904,89.09
3025,6650.067877530467,55.42
3026,1310.9119098437743,10.92
3027,1078.4006152782993,8.99
3028,2856.2608161487556,23.8
3029,478.1849720871239,3.98
3030,375.4632368262978,3.13
3031,0.0,0.0
3032,0.0,0.0
3033,15.5921982707786,0.13
3034,26.22610260444134,0.22
3035,0.0,0.0
3036,0.0,0.0
3037,0.0,0.0
3038,0.0,0.0
3039,0.0,0.0
3040,36.63035328846825,0.31
3041,194.91839124029065,1.62
3042,451.15516883678896,3.76
3043,557.1429456259256,4.64
3044,888.2179412845675,7.4
3045,2397.415990430832,19.98
3046,2986.707151648799,24.89
3047,5955.8403643388465,49.63
3048,7960.521684224189,66.34
3049,2957.7554711749544,24.65
3050,1833.908114099418,15.28
3051,994.7075171066759,8.29
3052,278.0853886002437,2.32
3053,1806.122182551487,15.05
3054,3099.0754975366226,25.83
3055,2942.7223156552263,24.52
3056,3244.546216229737,27.04
3057,4860.482816099991,40.5
3058,6629.55476121214,55.25
3059,4193.999857254839,34.95
3060,3415.664150177759,28.46
3061,4693.685983051944,39.11
3062,6995.328556455242,58.29
3063,6739.412035372854,56.16
3064,9073.648466750545,75.61
3065,8226.58431376502,68.55
3066,9905.572672032227,82.55
3067,11312.713660156662,94.27
3068,10307.46520055905,85.9
3069,9560.687693147262,79.67
3070,7081.920097190636,59.02
3071,8132.3373041770365,67.77
3072,652.2260607097946,5.44
3073,110.82589311185582,0.92
3074,8934.169987716185,74.45
3075,8377.068991948692,69.81
3076,4291.527704818932,35.76
3077,2338.212974392658,19.49
3078,2140.483570934351,17.84
3079,2054.7264056511835,17.12
3080,1466.2211197732051,12.22
3081,1637.3701929890642,13.64
3082,1517.7688796856787,12.65
3083,1405.960297428855,11.72
3084,443.5540212176933,3.7
3085,73.46736443228774,0.61
3086,0.0,0.0
3087,17.845727723171933,0.15
3088,50.9692053964934,0.42
3089,1980.4681876063091,16.5
3090,332.26976399720826,2.77
3091,0.0,0.0
3092,36.514747194874936,0.3
3093,829.8311691173568,6.92
3094,785.671544339321,6.55
3095,1768.1457254439065,14.73
3096,4064.7789709563986,33.87
3097,371.15279957945637,3.09
3098,0.0,0.0
3099,229.5887214416715,1.91
3100,1100.029192727011,9.17
3101,1447.7198078828212,12.06
3102,2475.6065035683346,20.63
3103,2401.3601625414713,20.01
3104,2578.123106270403,21.48
3105,902.8608837366862,7.52
3106,199.36319533560632,1.66
3107,0.0,0.0
3108,0.0,0.0
3109,0.0,0.0
3110,2.460787892114933,0.02
3111,20.155739233529257,0.17
3112,18.82165613722095,0.16
3113,0.0,0.0
3114,49.99601541603256,0.42
3115,345.46590014154185,2.88
3116,5723.409447199977,47.7
3117,4865.9023287398895,40.55
3118,141.9920578383425,1.18
3119,5118.254898390127,42.65
3120,2394.5687284115284,19.95
3121,0.0,0.0
3122,3471.3316594324046,28.93
3123,2022.7520587518245,16.86
3124,51.330438844943245,0.43
3125,2545.2000696062814,21.21
3126,2210.560787143632,18.42
3127,3145.2067289523034,26.21
3128,2818.0081415248146,23.48
3129,1460.5094397246435,12.17
3130,2310.3309513390163,19.25
3131,2612.1255176109803,21.77
3132,747.8255825449068,6.23
3133,7455.723001479248,62.13
3134,6884.815948766422,57.37
3135,2119.295371636152,17.66
3136,6745.782094803128,56.21
3137,10100.833037348431,84.17
3138,10921.416494134246,91.01
3139,10430.823106962629,86.92
3140,8914.541009438517,74.29
3141,9101.280882684814,75.84
3142,8150.375767261037,67.92
3143,5145.388138908203,42.88
3144,5470.516905654513,45.59
3145,5247.8494626480215,43.73
3146,6610.191837310303,55.08
3147,4588.107718036944,38.23
3148,1875.846710297503,15.63
3149,1863.5252792100162,15.53
3150,1266.4536404292323,10.55
3151,1154.6373246188482,9.62
3152,271.96624887678126,2.27
3153,1232.559794210483,10.27
3154,2605.3387335050247,21.71
3155,6803.96938092072,56.7
3156,9078.38326808709,75.65
3157,6848.515703148339,57.07
3158,11221.367623108352,93.51
3159,10008.948703314281,83.41
3160,9554.592179760952,79.62
3161,8320.626365328682,69.34
3162,11403.767872923216,95.03
3163,11260.170246880767,93.83
3164,11524.94838892662,96.04
3165,11384.923975410502,94.87
3166,11573.605224081572,96.45
3167,11294.303128802438,94.12
3168,6714.6491840631115,55.96
3169,8606.495395111051,71.72
3170,7891.921395839204,65.77
3171,9860.715279024602,82.17
3172,7116.714791776808,59.31
3173,10173.021574592005,84.78
3174,11942.024764238275,99.52
3175,11973.549197126264,99.78
3176,12003.629807211824,100.03
3177,11884.450087533272,99.04
3178,11944.405205767782,99.54
3179,11907.187785344811,99.23
3180,11775.228175092865,98.13
3181,11851.233586501221,98.76
3182,11825.713948610015,98.55
3183,11790.435089247541,98.25
3184,11566.345682994062,96.39
3185,11580.502998761067,96.5
3186,11638.732574823669,96.99
3187,11637.063615342946,96.98
3188,11569.016524404642,96.41
3189,10331.203678578098,86.09
3190,9734.410512964805,81.12
3191,7098.8810888757525,59.16
3192,10911.081640739543,90.93
3193,7131.244310080722,59.43
3194,4324.589911831741,36.04
3195,6374.233643449718,53.12
3196,6702.809455371252,55.86
3197,4772.404597806546,39.77
3198,2667.2862346918073,22.23
3199,4009.9272038742483,33.42
3200,3018.305464651579,25.15
3201,1617.5789619223603,13.48
3202,2271.3622747745435,18.93
3203,1421.9987705426188,11.85
3204,1265.2862157529378,10.54
3205,1746.0255635695262,14.55
3206,2356.9716993979673,19.64
3207,2607.212090113998,21.73
3208,2079.74576076316,17.33
3209,1951.524993111275,16.26
3210,1593.488910793124,13.28
3211,2806.9864661341153,23.39
3212,857.4260213914184,7.15
3213,573.0119662633716,4.78
3214,1134.3567064692322,9.45
3215,1192.8999169666922,9.94
3216,479.8897420221549,4.0
3217,246.59172033886406,2.05
3218,6.303602844812716,0.05
3219,0.0,0.0
3220,102.35650811890274,0.85
3221,1411.0793895572644,11.76
3222,3019.1069550533975,25.16
3223,4846.87369240097,40.39
3224,5256.021971638587,43.8
3225,8295.656442048115,69.13
3226,7755.196465331782,64.63
3227,6460.340356536825,53.84
3228,6247.366148417519,52.06
3229,7137.854673897166,59.48
3230,8369.881166528456,69.75
3231,2450.1181056294,20.42
3232,9141.38244888694,76.18
3233,9775.202303680238,81.46
3234,6453.331918115649,53.78
3235,3230.7816061480457,26.92
3236,3155.1633773720573,26.29
3237,2711.851839098779,22.6
3238,556.2828327959006,4.64
3239,2225.550807990086,18.55
3240,4308.27265488479,35.9
3241,5111.2352178613,42.59
3242,6379.048778035941,53.16
3243,6238.7529804334135,51.99
3244,7928.49082689398,66.07
3245,8039.817677082839,67.0
3246,8398.561960536972,69.99
3247,6866.846899862746,57.22
3248,6681.933350369439,55.68
3249,7039.676201381451,58.66
3250,5871.5740698271575,48.93
3251,3419.4606000171016,28.5
3252,2165.434757850089,18.05
3253,2247.2769225160196,18.73
3254,9736.494222263587,81.14
3255,10046.824673774752,83.72
3256,11034.810552815898,91.96
3257,11198.63445355499,93.32
3258,11179.362344370436,93.16
3259,11175.159961900245,93.13
3260,11199.862828605394,93.33
3261,11230.050853826486,93.58
3262,11233.982954429895,93.62
3263,11152.890101811277,92.94
3264,10928.04244026164,91.07
3265,9608.729580117126,80.07
3266,5342.593069740046,44.52
3267,4217.12743149857,35.14
3268,1518.8850245697613,12.66
3269,3110.4792677748887,25.92
3270,4315.135297970854,35.96
3271,5028.134494682581,41.9
3272,7020.804362570258,58.51
3273,6659.374424922825,55.49
3274,6438.67114084367,53.66
3275,3314.545631090636,27.62
3276,2982.2648917941888,24.85
3277,2639.223544649501,21.99
3278,3513.20015491302,29.28
3279,2764.74623181678,23.04
3280,2552.934565916489,21.27
3281,3296.486679554451,27.47
3282,3551.189508419534,29.59
3283,3125.306328492483,26.04
3284,2319.4992032465343,19.33
3285,2186.239910961392,18.22
3286,2186.9207892242584,18.22
3287,1004.8555497717633,8.37
3288,3444.9237072906853,28.71
3289,3586.4291059374123,29.89
3290,3742.2408627679647,31.19
3291,6450.660408073725,53.76
3292,3758.546601067486,31.32
3293,35.1571929279733,0.29
3294,0.0,0.0
3295,0.0,0.0
3296,0.0,0.0
3297,0.0,0.0
3298,416.60881193872285,3.47
3299,781.1080159342167,6.51
3300,28.325678453004873,0.24
3301,21.916080986620535,0.18
3302,52.44790844915156,0.44
3303,33.558426288142606,0.28
3304,0.0,0.0
3305,0.0,0.0
3306,0.0,0.0
3307,0.0,0.0
3308,28.20243871297886,0.24
3309,30.63586343726189,0.26
3310,234.17589019291788,1.95
3311,1956.7896581193759,16.31
3312,9080.149821162631,75.67
3313,5574.785567743559,46.46
3314,1080.8808764796447,9.01
3315,1801.2081938202475,15.01
3316,5023.838924529988,41.87
3317,288.5698702005965,2.4
3318,61.352658793738826,0.51
3319,393.5747077211521,3.28
3320,449.3704320806416,3.74
3321,2950.4107490651945,24.59
3322,3024.909876273642,25.21
3323,2113.7426544929526,17.61
3324,2424.0962309742504,20.2
3325,1503.6724501484455,12.53
3326,1485.8765065979283,12.38
3327,1410.1378021341568,11.75
3328,4985.767553072938,41.55
3329,2006.4333120675894,16.72
3330,3188.3071880144485,26.57
3331,1661.1898275231918,13.84
3332,2511.832542607976,20.93
3333,3114.174454971001,25.95
3334,2969.7490161240003,24.75
3335,4152.892358531814,34.61
3336,4619.830798205539,38.5
3337,2158.2279764395653,17.99
3338,2332.9061180856133,19.44
3339,1350.6407741433406,11.26
3340,1665.8523101874287,13.88
3341,1075.3715189593297,8.96
3342,375.33838301859475,3.13
3343,0.0,0.0
3344,534.6077628368189,4.46
3345,1635.437719419865,13.63
3346,1661.6711881802748,13.85
3347,291.897140813407,2.43
3348,67.32001191073755,0.56
3349,0.0,0.0
3350,982.145863750773,8.18
3351,948.149137310311,7.9
3352,1527.8233246975267,12.73
3353,1316.2124845931105,10.97
3354,817.8963386975089,6.82
3355,1336.3877907722713,11.14
3356,582.0964473295994,4.85
3357,338.88345657573916,2.82
3358,249.2899146352398,2.08
3359,32.875895307082345,0.27
3360,0.0,0.0
3361,29.357625445108358,0.24
3362,266.96718929923117,2.22
3363,49.26521644301757,0.41
3364,52.46847338198894,0.44
3365,59.1706462551094,0.49
3366,731.0439071931942,6.09
3367,704.4429190095999,5.87
3368,6663.615062510109,55.53
3369,4064.586394109259,33.87
3370,1312.9045569284233,10.94
3371,1508.0417025007605,12.57
3372,227.1854138181012,1.89
3373,3344.8760931368874,27.87
3374,2623.869689583369,21.87
3375,107.6564535793337,0.9
3376,1194.7799848046031,9.96
3377,900.6622200235257,7.51
3378,1738.5760644291197,14.49
3379,341.3966736498346,2.84
3380,5.325332233440498,0.04
3381,7118.045452475551,59.32
3382,11278.223715273642,93.99
3383,631.1336916447692,5.26
3384,43.60086169964223,0.36
3385,1809.5066051790045,15.08
3386,1212.2193087561516,10.1
3387,1955.370300248431,16.29
3388,151.44068902039027,1.26
3389,49.72950388158655,0.41
3390,52.184000820245814,0.43
3391,973.7383524892684,8.11
3392,54.600305398974974,0.46
3393,1785.4547342477179,14.88
3394,8.499208946455205,0.07
3395,744.190584987929,6.2
3396,24.849566306703522,0.21
3397,57.34805573901424,0.48
3398,55.850229208767985,0.47
3399,265.1126603952394,2.21
3400,405.75267939621233,3.38
3401,1340.899946953106,11.17
3402,9708.768876520255,80.91
3403,842.3087558273119,7.02
3404,7377.49144984326,61.48
3405,504.3452337888275,4.2
3406,2295.0423985761763,19.13
3407,4297.554691794806,35.81
3408,7282.19484504882,60.68
3409,4987.3086335755115,41.56
3410,4341.188068277078,36.18
3411,1986.668917140446,16.56
3412,2530.6792198680614,21.09
3413,2851.100571303407,23.76
3414,721.9115107400062,6.02
3415,656.5216251452538,5.47
3416,44.077639874444294,0.37
3417,40.460588061519346,0.34
3418,27.87569839606135,0.23
3419,0.0,0.0
3420,129.8003141280371,1.08
3421,36.82242534953291,0.31
3422,35.09333567214435,0.29
3423,2960.9619636924385,24.67
3424,2245.9137064130437,18.72
3425,1585.3047345460832,13.21
3426,51.24919711753414,0.43
3427,5006.285890803047,41.72
3428,9.05893817217695,0.08
3429,653.6014301356815,5.45
3430,5443.074484162328,45.36
3431,2618.0550379941837,21.82
3432,0.0,0.0
3433,15.250888312408714,0.13
3434,3.0481575066880215,0.03
3435,378.43596453807896,3.15
3436,21.370358212820943,0.18
3437,3251.754964999411,27.1
3438,5253.621352802718,43.78
3439,7527.744122029057,62.73
3440,7741.649017359628,64.51
3441,8694.694292244738,72.46
3442,10787.857165326443,89.9
3443,9901.455758089553,82.51
3444,8299.603483062194,69.16
3445,8442.659496293476,70.36
3446,10048.39447703981,83.74
3447,10702.433259606965,89.19
3448,10723.259782933294,89.36
3449,10926.139084325732,91.05
3450,11667.49144605407,97.23
3451,11517.30660378387,95.98
3452,9143.782440295618,76.2
3453,9827.424291342366,81.9
3454,7602.765082188065,63.36
3455,8157.985946332439,67.98
3456,6002.61578188916,50.02
3457,8585.543533961069,71.55
3458,6246.957932653037,52.06
3459,4662.35596765853,38.85
3460,4538.41559661018,37.82
3461,7674.218746703933,63.95
3462,7074.826694389578,58.96
3463,5853.0658983576795,48.78
3464,7127.120840737157,59.39
3465,6199.58071297062,51.66
3466,6005.86494706043,50.05
3467,5304.083400955237,44.2
3468,9866.973465100806,82.22
3469,10834.710935283802,90.29
3470,11337.116753296139,94.48
3471,11673.831487412035,97.28
3472,11664.25888236094,97.2
3473,11649.44722806967,97.08
3474,11605.766127748908,96.71
3475,11600.879859983763,96.67
3476,11643.620776479105,97.03
3477,11668.11288169645,97.23
3478,11711.223769300008,97.59
3479,8126.773015267553,67.72
3480,7199.297762057703,59.99
3481,9320.696923520049,77.67
3482,7767.91363516047,64.73
3483,7768.628294443989,64.74
3484,9523.084736889612,79.36
3485,10700.701184034264,89.17
3486,11005.377563253167,91.71
3487,9367.275542201533,78.06
3488,10455.763360270745,87.13
3489,11403.166808230399,95.03
3490,11012.920069570731,91.77
3491,11716.087637570921,97.63
3492,11786.573823520352,98.22
3493,11774.449978787801,98.12
3494,11751.06606064339,97.93
3495,11716.445813094546,97.64
3496,11679.251919944298,97.33
3497,11604.48010508214,96.7
3498,11562.724097334858,96.36
3499,11541.92984406118,96.18
3500,11431.261273557993,95.26
3501,11017.870641308908,91.82
3502,11348.542218439414,94.57
3503,7997.957673415475,66.65
3504,10460.629040510648,87.17
3505,8913.664232402682,74.28
3506,9937.58509532129,82.81
3507,7141.975165393989,59.52
3508,1240.1161385933997,10.33
3509,3279.253546168025,27.33
3510,4236.582619564477,35.3
3511,4566.811226571887,38.06
3512,3129.935816414251,26.08
3513,4942.301352713464,41.19
3514,3836.5161959457287,31.97
3515,1442.372877890084,12.02
3516,2192.197873940036,18.27
3517,3867.572033477879,32.23
3518,4180.7954965765975,34.84
3519,5731.036950777395,47.76
3520,8284.278872814024,69.04
3521,8749.61816246407,72.91
3522,8170.171185321345,68.08
3523,7899.483297280542,65.83
3524,7025.021106828467,58.54
3525,5310.6244851329,44.26
3526,3757.9519615497084,31.32
3527,5168.704568183917,43.07
3528,4117.292587438187,34.31
3529,3470.8130628284225,28.92
3530,1944.6649914698814,16.21
3531,445.73152960108496,3.71
3532,0.0,0.0
3533,0.0,0.0
3534,311.08580181599825,2.59
3535,948.5148467290294,7.9
3536,2916.9424197510366,24.31
3537,3205.0050454821876,26.71
3538,3033.8174865093292,25.28
3539,3192.305673375165,26.6
3540,2942.970158892663,24.52
3541,2907.6158923806765,24.23
3542,2850.7520930387404,23.76
3543,2752.5702893227867,22.94
3544,3099.274456188387,25.83
3545,2831.122289356204,23.59
3546,1695.2836736367149,14.13
3547,2769.2328746336348,23.08
3548,6064.863423076458,50.54
3549,2433.4533091543544,20.28
3550,5684.160228609383,47.37
3551,6846.113274924968,57.05
3552,4219.824914238743,35.17
3553,7707.4612350981815,64.23
3554,4111.279303547326,34.26
3555,2975.265418177219,24.79
3556,3502.7294276354146,29.19
3557,4606.192077955564,38.38
3558,2457.3645679150245,20.48
3559,1239.4640936840617,10.33
3560,1616.7646433905122,13.47
3561,1418.7187703281693,11.82
3562,35.227519470063086,0.29
3563,230.49093845691365,1.92
3564,186.2317901692453,1.55
3565,53.263242060515296,0.44
3566,421.2255510900781,3.51
3567,157.4319443607893,1.31
3568,582.1471472505276,4.85
3569,1255.0846552965534,10.46
3570,324.2264229936336,2.7
3571,3914.1065148676757,32.62
3572,10495.956088707535,87.47
3573,50.05878430705887,0.42
3574,5053.558928619758,42.11
3575,10018.18557599856,83.48
