Location,  AZ
Desal technology,Reverse Osmosis (RO) - Grid Integrated   
Solar technology,Photovoltaic (PVWatts)

Name,Value,Unit
Storage Capacity,0.0,kWh
Total water production,18250000.00000112,m3
Total fossil fuel usage,48016651.48825562,kWh
Percentage of fossil fuel consumption,69.58778483683562,%
Curtailed solar electric energy,1.7057161782286576,GWh
Percentage of curtailed energy,7.517275564199272,%

Hour,Water production (m3),Storage status (kWh),Fossil fuel usage (kWh)
2442,2083.3333333333335,0,7843.23753684108
2443,2083.3333333333335,0,7876.889489254026
2444,2083.3333333333335,0,7876.889489254026
2445,2083.3333333333335,0,7852.781333864518
2446,2083.3333333333335,0,7844.619153714457
2447,2083.333333333333,0,7043.454043804855
2448,2083.3333333333335,0,7088.371782872202
2449,2083.3333333333335,0,6722.45266660263
2450,2083.333333333334,0,5177.957960711839
2451,2083.3333333333335,0,5156.79242554305
2452,2083.3333333333335,0,3285.254577907208
2453,2083.3333333333335,0,5151.651626374371
2454,2083.3333333333335,0,2386.237023195272
2455,2083.333333333334,0,5908.879409447303
2456,2083.3333333333335,0,4342.666101418818
2457,2083.333333333334,0,4791.269759753186
2458,2083.3333333333335,0,5190.400963431761
2459,2083.3333333333335,0,5630.257259210556
2460,2083.333333333334,0,5150.89906402347
2461,2083.3333333333335,0,5592.98703216682
2462,2083.3333333333335,0,5882.583403519274
2463,2083.333333333333,0,6240.083171235006
2464,2083.3333333333335,0,6770.857830573
2465,2083.3333333333335,0,7408.529174079545
2466,2083.3333333333335,0,7818.730085177227
2467,2083.3333333333335,0,7791.636501974711
2468,2083.3333333333335,0,5318.630621155478
2469,2083.333333333333,0,4471.231357817005
2470,2083.3333333333335,0,2668.9652451915636
2471,2083.3333333333335,0,768.1602087629417
2472,2083.3333333333335,0,669.0667413187084
2473,2083.3333333333335,0.0,0
2474,2083.3333333333335,0.0,0
2475,2083.3333333333335,0.0,0
2476,2083.3333333333335,0.0,0
2477,2083.3333333333335,0.0,0
2478,2083.3333333333335,0.0,0
2479,2083.3333333333335,0.0,0
2480,2083.3333333333335,0.0,0
2481,2083.3333333333335,0,724.2432832883105
2482,2083.333333333334,0,4429.880760752729
2483,2083.3333333333335,0,5693.148144036037
2484,2083.3333333333335,0,5627.921752649209
2485,2083.333333333334,0,5712.672193841998
2486,2083.333333333334,0,5874.737424219511
2487,2083.3333333333335,0,6233.673050669763
2488,2083.3333333333335,0,6822.596043342557
2489,2083.3333333333335,0,7435.04019200189
2490,2083.3333333333335,0,7076.766566518462
2491,2083.333333333333,0,4268.875119059281
2492,2083.3333333333335,0,5259.95906851938
2493,2083.3333333333335,0,3251.113302948551
2494,2083.3333333333335,0,2240.3637195205056
2495,2083.3333333333335,0,343.60858088143596
2496,2083.3333333333335,0.0,0
2497,2083.3333333333335,0.0,0
2498,2083.3333333333335,0,1939.913207913144
2499,2083.3333333333335,0.0,0
2500,2083.3333333333335,0.0,0
2501,2083.3333333333335,0.0,0
2502,2083.3333333333335,0.0,0
2503,2083.3333333333335,0,5912.745995167081
2504,2083.3333333333335,0,6646.88434262491
2505,2083.3333333333335,0,6202.35473144962
2506,2083.333333333333,0,5489.249397362486
2507,2083.3333333333335,0,3353.9450984903915
2508,2083.3333333333335,0,4077.5710437179723
2509,2083.3333333333335,0,5479.369263453185
2510,2083.333333333334,0,5797.767133667501
2511,2083.3333333333335,0,3919.4221175288285
2512,2083.3333333333335,0,4268.525019166793
2513,2083.3333333333335,0,7157.059751049435
2514,2083.3333333333335,0,6778.487749609758
2515,2083.333333333333,0,5214.956969687566
2516,2083.3333333333335,0,1475.1306534641144
2517,2083.3333333333335,0,1074.5161139186002
2518,2083.3333333333335,0,884.0203825547032
2519,2083.3333333333335,0.0,0
2520,2083.3333333333335,0.0,0
2521,2083.3333333333335,0.0,0
2522,2083.3333333333335,0,337.821884408022
2523,2083.3333333333335,0.0,0
2524,2083.3333333333335,0,1735.8421751093802
2525,2083.3333333333335,0.0,0
2526,2083.3333333333335,0,43.44462153823315
2527,2083.3333333333335,0,3808.4515859982343
2528,2083.3333333333335,0,4462.819150429839
2529,2083.3333333333335,0,5680.823852956389
2530,2083.333333333334,0,5663.386420937333
2531,2083.333333333334,0,5462.729351612819
2532,2083.3333333333335,0.0,0
2533,2083.333333333333,0,4700.052390031409
2534,2083.3333333333335,0,2774.0186132580156
2535,2083.3333333333335,0,2196.2520469529327
2536,2083.3333333333335,0,4902.702720105083
2537,2083.333333333333,0,5400.078751059204
2538,2083.3333333333335,0,2953.1534394015534
2539,2083.3333333333335,0,1792.5958407588978
2540,2083.3333333333335,0.0,0
2541,2083.3333333333335,0.0,0
2542,2083.3333333333335,0.0,0
2543,2083.3333333333335,0.0,0
2544,2083.3333333333335,0.0,0
2545,2083.3333333333335,0.0,0
2546,2083.3333333333335,0.0,0
2547,2083.3333333333335,0,2705.0973170424995
2548,2083.3333333333335,0.0,0
2549,2083.3333333333335,0,4315.191607171081
2550,2083.3333333333335,0,6127.728829307194
2551,2083.3333333333335,0,7190.985860276785
2552,2083.3333333333335,0,2608.8101475048397
2553,2083.3333333333335,0,3363.6491582492845
2554,2083.3333333333335,0.0,0
2555,2083.3333333333335,0,2856.0989408295463
2556,2083.3333333333335,0,377.3150382826343
2557,2083.3333333333335,0.0,0
2558,2083.3333333333335,0,1975.2221541352164
2559,2083.3333333333335,0,929.4070246412575
2560,2083.3333333333335,0,2600.0815845245343
2561,2083.3333333333335,0,1197.6244194681767
2562,2083.3333333333335,0,1278.663215961381
2563,2083.3333333333335,0.0,0
2564,2083.3333333333335,0,622.6801073022998
2565,2083.3333333333335,0.0,0
2566,2083.3333333333335,0.0,0
2567,2083.3333333333335,0.0,0
2568,2083.3333333333335,0.0,0
2569,2083.3333333333335,0.0,0
2570,2083.3333333333335,0.0,0
2571,2083.3333333333335,0,2756.3595872508795
2572,2083.3333333333335,0,1917.6380764429305
2573,2083.3333333333335,0,4766.596650906346
2574,2083.3333333333335,0,1783.3289577720207
2575,2083.3333333333335,0.0,0
2576,2083.3333333333335,0,3054.025196714062
2577,2083.3333333333335,0,6140.625253950721
2578,2083.3333333333335,0,5050.216736250866
2579,2083.3333333333335,0,4903.199845064621
2580,2083.3333333333335,0,5068.486659597242
2581,2083.3333333333335,0,2053.208083030271
2582,2083.3333333333335,0,4815.12462045184
2583,2083.333333333333,0,5464.364630233049
2584,2083.3333333333335,0,6712.893636860741
2585,2083.333333333333,0,7395.23748407972
2586,2083.3333333333335,0,7831.514050528407
2587,2083.3333333333335,0,7876.889489254026
2588,2083.3333333333335,0,7854.2819929340385
2589,2083.3333333333335,0,7876.889489254026
2590,2083.3333333333335,0,7844.7476580788125
2591,2083.333333333333,0,5752.345466547518
2592,2083.3333333333335,0,7858.115781307596
2593,2083.3333333333335,0,7876.889489254026
2594,2083.3333333333335,0,7833.873831999211
2595,2083.3333333333335,0.0,0
2596,2083.3333333333335,0.0,0
2597,2083.3333333333335,0.0,0
2598,2083.3333333333335,0,3573.1731088762435
2599,2083.3333333333335,0,7350.24902895266
2600,2083.3333333333335,0,6731.511063020058
2601,2083.3333333333335,0,3733.413337447666
2602,2083.3333333333335,0.0,0
2603,2083.3333333333335,0.0,0
2604,2083.3333333333335,0.0,0
2605,2083.3333333333335,0.0,0
2606,2083.3333333333335,0,5608.766021821621
2607,2083.3333333333335,0,6236.179346327807
2608,2083.333333333334,0,6749.297302061817
2609,2083.3333333333335,0,7413.182091192506
2610,2083.3333333333335,0,7830.315484519436
2611,2083.3333333333335,0,7876.889489254026
2612,2083.3333333333335,0,7876.889489254026
2613,2083.3333333333335,0,7876.889489254026
2614,2083.3333333333335,0,7859.51685019695
2615,2083.3333333333335,0,7835.041351789674
2616,2083.3333333333335,0,7675.043818850304
2617,2083.3333333333335,0,7617.370838325425
2618,2083.3333333333335,0,7154.333320575444
2619,2083.3333333333335,0,7369.45286443905
2620,2083.3333333333335,0,7171.525231665678
2621,2083.3333333333335,0,7132.405869091309
2622,2083.3333333333335,0,3236.8752854919167
2623,2083.3333333333335,0,7089.841551478894
2624,2083.3333333333335,0,6675.450045497052
2625,2083.333333333333,0,6164.755894157797
2626,2083.3333333333335,0,5891.484957192289
2627,2083.3333333333335,0,5674.775450101257
2628,2083.3333333333335,0,4369.756704247909
2629,2083.3333333333335,0,3866.9058751189277
2630,2083.3333333333335,0,4796.377090969529
2631,2083.3333333333335,0,5534.627618078078
2632,2083.333333333334,0,6266.711891152949
2633,2083.3333333333335,0,7385.774940869454
2634,2083.3333333333335,0,7829.679571181864
2635,2083.3333333333335,0,7855.42949359613
2636,2083.3333333333335,0,7493.509221998519
2637,2083.3333333333335,0,7391.295572141799
2638,2083.333333333333,0,6512.889669246235
2639,2083.3333333333335,0,1863.7833772444383
2640,2083.3333333333335,0.0,0
2641,2083.3333333333335,0,1634.6264677111767
2642,2083.333333333334,0,6430.346662238639
2643,2083.3333333333335,0.0,0
2644,2083.3333333333335,0.0,0
2645,2083.3333333333335,0,3931.8806580802443
2646,2083.3333333333335,0,5534.55971780286
2647,2083.333333333333,0,6452.783158254266
2648,2083.333333333333,0,6730.624171635796
2649,2083.3333333333335,0,6212.830390601179
2650,2083.3333333333335,0,5818.108761781287
2651,2083.3333333333335,0,5508.797746300134
2652,2083.333333333334,0,4508.0814914540515
2653,2083.3333333333335,0,3261.7159047011583
2654,2083.3333333333335,0,2787.977431715931
2655,2083.3333333333335,0,3889.6468024057644
2656,2083.3333333333335,0,6251.307571079163
2657,2083.3333333333335,0,7399.268611669126
2658,2083.3333333333335,0,7845.3598704950455
2659,2083.3333333333335,0,7876.889489254026
2660,2083.3333333333335,0,7858.611461203533
2661,2083.3333333333335,0,7688.776953982653
2662,2083.3333333333335,0,7451.788400628145
2663,2083.3333333333335,0,7380.265261566269
2664,2083.333333333333,0,6539.909547855505
2665,2083.3333333333335,0,6619.768686727618
2666,2083.3333333333335,0,4089.6394964128767
2667,2083.3333333333335,0,3845.8768971251407
2668,2083.3333333333335,0,2851.766359394418
2669,2083.333333333333,0,5846.299689172085
2670,2083.3333333333335,0,6989.9960836902155
2671,2083.3333333333335,0,5619.0704939531515
2672,2083.3333333333335,0,6281.158860275689
2673,2083.3333333333335,0,6175.961768791825
2674,2083.3333333333335,0,5876.162911920084
2675,2083.3333333333335,0,5119.834968028018
2676,2083.3333333333335,0,4706.449867242182
2677,2083.3333333333335,0,3624.6940832715427
2678,2083.333333333333,0,5072.413950353697
2679,2083.3333333333335,0,6267.7590843900425
2680,2083.333333333333,0,6823.926797622898
2681,2083.3333333333335,0,7426.8358124855695
2682,2083.3333333333335,0,7810.2994719720955
2683,2083.3333333333335,0,7832.12249714971
2684,2083.3333333333335,0,7845.2319510479165
2685,2083.3333333333335,0,5816.194366559592
2686,2083.3333333333335,0,4941.70663627348
2687,2083.3333333333335,0,4404.008728143696
2688,2083.3333333333335,0,3060.4096036152896
2689,2083.3333333333335,0,2146.480716995162
2690,2083.333333333333,0,4576.658488115527
2691,2083.333333333334,0,5297.831852406824
2692,2083.333333333334,0,4468.101835212074
2693,2083.3333333333335,0,791.6780135050212
2694,2083.3333333333335,0,6410.273152336272
2695,2083.3333333333335,0,682.193438460602
2696,2083.3333333333335,0,6758.096745907025
2697,2083.3333333333335,0,6241.513078044513
2698,2083.333333333333,0,4970.8184194860405
2699,2083.3333333333335,0,1813.3448084610654
2700,2083.3333333333335,0,5192.066460347955
2701,2083.3333333333335,0,3753.6958939417573
2702,2083.3333333333335,0,5391.8034808197135
2703,2083.3333333333335,0,6124.977475809264
2704,2083.3333333333335,0,6822.526206992801
2705,2083.3333333333335,0,7388.527697109055
2706,2083.3333333333335,0,7593.990539640445
2707,2083.3333333333335,0,6909.590235938508
2708,2083.3333333333335,0,7012.0695952289725
2709,2083.3333333333335,0,7273.8284712141185
2710,2083.3333333333335,0,7653.3188695864665
2711,2083.3333333333335,0,7318.801782854272
2712,2083.3333333333335,0,7731.071458195642
2713,2083.3333333333335,0,7479.0839565150045
2714,2083.3333333333335,0,5514.335116159695
2715,2083.3333333333335,0.0,0
2716,2083.3333333333335,0,1143.891907682514
2717,2083.333333333334,0,4229.659799515557
2718,2083.3333333333335,0,6078.610873252661
2719,2083.333333333333,0,6150.732721163908
2720,2083.3333333333335,0,6905.6474102561015
2721,2083.3333333333335,0,6966.5995500286535
2722,2083.3333333333335,0,7206.098276420759
2723,2083.3333333333335,0,3818.9410684182176
2724,2083.3333333333335,0,1005.1731048622914
2725,2083.3333333333335,0,1791.2597594200652
2726,2083.333333333333,0,4446.876626575404
2727,2083.3333333333335,0,6124.781177904759
2728,2083.333333333334,0,6822.465002646217
2729,2083.3333333333335,0,7427.4726720174185
2730,2083.3333333333335,0,7790.468611545574
2731,2083.3333333333335,0,7852.670813135643
2732,2083.3333333333335,0,7876.889489254026
2733,2083.3333333333335,0,7876.889489254026
2734,2083.3333333333335,0,7876.889489254026
2735,2083.3333333333335,0,7876.889489254026
2736,2083.3333333333335,0,7868.70516002591
2737,2083.3333333333335,0,6858.545963138237
2738,2083.333333333334,0,6706.070541297033
2739,2083.3333333333335,0,1428.7290747980005
2740,2083.3333333333335,0.0,0
2741,2083.3333333333335,0.0,0
2742,2083.3333333333335,0,6980.88688185988
2743,2083.3333333333335,0,7341.12869885906
2744,2083.3333333333335,0,6708.397770159933
2745,2083.3333333333335,0,6216.960326308981
2746,2083.3333333333335,0,5876.24486848676
2747,2083.3333333333335,0,5676.720763343278
2748,2083.3333333333335,0,5601.94864917547
2749,2083.3333333333335,0,6269.617326777747
2750,2083.3333333333335,0,6091.607495300407
2751,2083.3333333333335,0,6738.144691927526
2752,2083.3333333333335,0,6759.871887889274
2753,2083.3333333333335,0,4257.983693336193
2754,2083.3333333333335,0.0,0
2755,2083.3333333333335,0,2260.79792427157
2756,2083.3333333333335,0,2338.8321115012313
2757,2083.3333333333335,0,3785.0659106276667
2758,2083.3333333333335,0,3520.644376764626
2759,2083.3333333333335,0,3081.9460510539093
2760,2083.3333333333335,0,2739.2457602811755
2761,2083.3333333333335,0,3765.646451917318
2762,2083.3333333333335,0,6789.028129190599
2763,2083.3333333333335,0,3450.698717932052
2764,2083.3333333333335,0,4290.29734829043
2765,2083.3333333333335,0,4727.100742458538
2766,2083.333333333333,0,4105.0590049653165
2767,2083.3333333333335,0,7339.175982413507
2768,2083.3333333333335,0,6687.336852567123
2769,2083.3333333333335,0,6843.999182641583
2770,2083.3333333333335,0,5832.990025575989
2771,2083.3333333333335,0,7084.349605305785
2772,2083.333333333333,0,5852.37357355476
2773,2083.333333333333,0,6979.131494317842
2774,2083.3333333333335,0,5389.959276392876
2775,2083.3333333333335,0,7054.986322514988
2776,2083.3333333333335,0,7668.6817236641655
2777,2083.3333333333335,0,7866.886100096962
2778,2083.3333333333335,0,7847.558252922616
2779,2083.3333333333335,0,7876.889489254026
2780,2083.3333333333335,0,7826.941773486167
2781,2083.3333333333335,0,7499.416444485907
2782,2083.3333333333335,0,7396.722652401803
2783,2083.3333333333335,0,6726.0305034061485
2784,2083.3333333333335,0,6834.438922768149
2785,2083.333333333334,0,5786.364240385892
2786,2083.333333333333,0,5746.632587855302
2787,2083.3333333333335,0,4019.4881750782315
2788,2083.3333333333335,0,2880.010614104458
2789,2083.3333333333335,0,1981.0958147632791
2790,2083.3333333333335,0,7539.113724557558
2791,2083.3333333333335,0,5674.740237155889
2792,2083.333333333333,0,5888.547190055902
2793,2083.3333333333335,0,4686.257355623972
2794,2083.3333333333335,0,5901.955279487157
2795,2083.333333333333,0,5694.585346637865
2796,2083.3333333333335,0,5609.741316567298
2797,2083.3333333333335,0,3634.936878229827
2798,2083.3333333333335,0,4701.566953782651
2799,2083.333333333334,0,6306.913553915605
2800,2083.333333333334,0,6815.059030512546
2801,2083.3333333333335,0,7430.90723025111
2802,2083.3333333333335,0,7826.500572187203
2803,2083.3333333333335,0,7838.10892243605
2804,2083.3333333333335,0,7766.853388115784
2805,2083.3333333333335,0,7868.142806226285
2806,2083.3333333333335,0,7665.014381275342
2807,2083.3333333333335,0,7825.221058984839
2808,2083.3333333333335,0,7798.442887303492
2809,2083.3333333333335,0,6654.933854703083
2810,2083.3333333333335,0,5164.852213997665
2811,2083.3333333333335,0,2710.8055296717484
2812,2083.3333333333335,0,1891.672295067042
2813,2083.3333333333335,0.0,0
2814,2083.3333333333335,0,7496.4082297445575
2815,2083.3333333333335,0,7314.45141489476
2816,2083.3333333333335,0,6704.348662554588
2817,2083.3333333333335,0,6187.593939625021
2818,2083.3333333333335,0,5900.015653200667
2819,2083.333333333333,0,5743.2677901684565
2820,2083.3333333333335,0,4537.626869753413
2821,2083.3333333333335,0,5488.318415568207
2822,2083.3333333333335,0,5181.495067645955
2823,2083.333333333334,0,6360.305015623258
2824,2083.3333333333335,0,6854.919744513438
2825,2083.3333333333335,0,7442.663979337193
2826,2083.3333333333335,0,7821.0083877216875
2827,2083.3333333333335,0,7876.889489254026
2828,2083.3333333333335,0,7852.019028430823
2829,2083.3333333333335,0,7768.337854191759
2830,2083.3333333333335,0,7839.479192094875
2831,2083.3333333333335,0,7876.889489254026
2832,2083.3333333333335,0,7616.94203277473
2833,2083.3333333333335,0,6980.874255379077
2834,2083.3333333333335,0,7033.003739140056
2835,2083.333333333334,0,5732.527038515171
2836,2083.3333333333335,0,4791.4571984369995
2837,2083.3333333333335,0,1259.3957672792667
2838,2083.3333333333335,0,1543.7966585565646
2839,2083.3333333333335,0,3848.5894741106226
2840,2083.3333333333335,0,6677.65220189331
2841,2083.3333333333335,0,5672.899192705673
2842,2083.3333333333335,0,5194.518741319204
2843,2083.333333333334,0,5681.254965702734
2844,2083.333333333334,0,5666.006557337429
2845,2083.333333333333,0,5749.079817409174
2846,2083.3333333333335,0,5925.380251353297
2847,2083.3333333333335,0,6313.476428882769
2848,2083.3333333333335,0,6811.255857221893
2849,2083.3333333333335,0,7431.479293442153
2850,2083.3333333333335,0,7825.431911542777
2851,2083.3333333333335,0,7846.756652707345
2852,2083.3333333333335,0,7631.330787755306
2853,2083.3333333333335,0,6956.752165037155
2854,2083.3333333333335,0,6446.641390594111
2855,2083.333333333334,0,4679.014496809728
2856,2083.3333333333335,0,5681.286026914221
2857,2083.3333333333335,0,3497.826995214351
2858,2083.3333333333335,0,709.4200447457924
2859,2083.3333333333335,0,460.1177024078934
2860,2083.3333333333335,0.0,0
2861,2083.3333333333335,0.0,0
2862,2083.3333333333335,0.0,0
2863,2083.3333333333335,0,1035.9813615449675
2864,2083.3333333333335,0,5591.929967841943
2865,2083.3333333333335,0,2957.7502690039773
2866,2083.3333333333335,0,5940.413138497726
2867,2083.333333333334,0,5779.7034274905345
2868,2083.3333333333335,0,5253.110608737144
2869,2083.3333333333335,0,4152.008678096787
2870,2083.3333333333335,0,5788.49948856149
2871,2083.3333333333335,0,6339.369654158728
2872,2083.3333333333335,0,6862.480911060658
2873,2083.3333333333335,0,7433.272652355049
2874,2083.3333333333335,0,7335.287676164098
2875,2083.333333333334,0,4512.9255987940305
2876,2083.3333333333335,0,3786.8620999517198
2877,2083.3333333333335,0,2974.1019260351777
2878,2083.3333333333335,0,705.6775068958814
2879,2083.3333333333335,0.0,0
2880,2083.3333333333335,0.0,0
2881,2083.3333333333335,0.0,0
2882,2083.3333333333335,0.0,0
2883,2083.3333333333335,0.0,0
2884,2083.3333333333335,0.0,0
2885,2083.3333333333335,0.0,0
2886,2083.3333333333335,0,862.5606173605411
2887,2083.333333333334,0,5891.911907991007
2888,2083.3333333333335,0,6734.0371095523315
2889,2083.3333333333335,0,6252.3627809243735
2890,2083.3333333333335,0,5923.774475456775
2891,2083.333333333333,0,5696.815488873532
2892,2083.3333333333335,0,4772.91583966689
2893,2083.3333333333335,0,5446.521844530721
2894,2083.333333333334,0,5669.820093928
2895,2083.3333333333335,0,6229.469800768291
2896,2083.3333333333335,0,6828.719853587495
2897,2083.333333333333,0,7426.108972923195
2898,2083.3333333333335,0,7807.803294799084
2899,2083.3333333333335,0,7844.424539459326
2900,2083.3333333333335,0,7496.323551540294
2901,2083.3333333333335,0,7175.2437503083565
2902,2083.3333333333335,0,6021.067927864049
2903,2083.333333333333,0,6439.189019847972
2904,2083.333333333334,0,6312.465305385624
2905,2083.333333333334,0,5672.251049310769
2906,2083.3333333333335,0,2914.183977222554
2907,2083.3333333333335,0,557.3201865166466
2908,2083.3333333333335,0.0,0
2909,2083.3333333333335,0,6235.710961098587
2910,2083.3333333333335,0,7432.836305608407
2911,2083.3333333333335,0,6839.9033008300585
2912,2083.3333333333335,0,2615.7387545280562
2913,2083.3333333333335,0,5089.662210809451
2914,2083.3333333333335,0,5859.363587091563
2915,2083.3333333333335,0,5680.741495691019
2916,2083.3333333333335,0,4775.232093750022
2917,2083.3333333333335,0.0,0
2918,2083.3333333333335,0.0,0
2919,2083.3333333333335,0,1725.4797841468317
2920,2083.3333333333335,0,1086.5354987980854
2921,2083.3333333333335,0.0,0
2922,2083.3333333333335,0,4071.718534475708
2923,2083.333333333333,0,5257.758474145765
2924,2083.3333333333335,0,3013.958622007418
2925,2083.333333333333,0,5654.849872831232
2926,2083.333333333334,0,5008.65007854149
2927,2083.3333333333335,0,3091.8236682809493
2928,2083.3333333333335,0,3526.283656860737
2929,2083.3333333333335,0,1086.7783340535043
2930,2083.3333333333335,0.0,0
2931,2083.3333333333335,0.0,0
2932,2083.3333333333335,0.0,0
2933,2083.3333333333335,0.0,0
2934,2083.3333333333335,0.0,0
2935,2083.3333333333335,0.0,0
2936,2083.3333333333335,0.0,0
2937,2083.3333333333335,0.0,0
2938,2083.3333333333335,0,1146.3368446599443
2939,2083.3333333333335,0,3065.7570443199993
2940,2083.3333333333335,0,833.6102441609537
2941,2083.3333333333335,0.0,0
2942,2083.3333333333335,0.0,0
2943,2083.3333333333335,0,1505.6326919360436
2944,2083.3333333333335,0,863.8843711673189
2945,2083.3333333333335,0,3353.0717538732188
2946,2083.3333333333335,0,1907.2658705187587
2947,2083.3333333333335,0,3826.2717404714367
2948,2083.333333333333,0,4146.474373951465
2949,2083.3333333333335,0,5392.890293955548
2950,2083.333333333334,0,5589.760211310926
2951,2083.333333333333,0,6838.9793349483625
2952,2083.3333333333335,0,7187.295774106706
2953,2083.3333333333335,0,7853.50695441791
2954,2083.3333333333335,0,7876.889489254026
2955,2083.3333333333335,0,4015.9800140062816
2956,2083.333333333334,0,5078.14427654913
2957,2083.3333333333335,0,2769.342118704255
2958,2083.3333333333335,0,3640.1948940009215
2959,2083.3333333333335,0,7159.323407227731
2960,2083.3333333333335,0,5469.687371065457
2961,2083.3333333333335,0,3283.4336351469265
2962,2083.3333333333335,0,4753.436494643227
2963,2083.333333333333,0,4283.870894606109
2964,2083.333333333334,0,4510.010513335386
2965,2083.3333333333335,0,4293.68151657365
2966,2083.3333333333335,0,1817.6902952885257
2967,2083.333333333333,0,4343.344850897554
2968,2083.333333333333,0,6156.063647910296
2969,2083.333333333334,0,6985.128992069593
2970,2083.3333333333335,0,7803.608969543129
2971,2083.3333333333335,0,7841.9165432826185
2972,2083.3333333333335,0,7382.945718164585
2973,2083.3333333333335,0,7604.414868125731
2974,2083.3333333333335,0,7827.745847759831
2975,2083.3333333333335,0,5082.050654374761
2976,2083.3333333333335,0,7134.788784956133
2977,2083.3333333333335,0,395.4057985005793
2978,2083.3333333333335,0,1748.4812060926433
2979,2083.3333333333335,0.0,0
2980,2083.3333333333335,0,3245.6197451964044
2981,2083.3333333333335,0,2742.531336524965
2982,2083.3333333333335,0.0,0
2983,2083.333333333333,0,6401.827739286486
2984,2083.3333333333335,0,3334.2224080843853
2985,2083.3333333333335,0,2922.119138563642
2986,2083.3333333333335,0,2908.597708061913
2987,2083.3333333333335,0,3151.4343567121387
2988,2083.3333333333335,0,2262.39915334699
2989,2083.3333333333335,0,3792.697091944651
2990,2083.3333333333335,0,2879.6490791251153
2991,2083.3333333333335,0,3629.441124022087
2992,2083.3333333333335,0,6129.47519516919
2993,2083.3333333333335,0,7362.186682110629
2994,2083.3333333333335,0,7664.904461730652
2995,2083.333333333333,0,5385.408723682282
2996,2083.3333333333335,0,3774.696026682257
2997,2083.3333333333335,0,5882.6644733041785
2998,2083.3333333333335,0,5120.458816455599
2999,2083.3333333333335,0,2733.8064276874584
3000,2083.333333333333,0,4298.129783633338
3001,2083.3333333333335,0.0,0
3002,2083.3333333333335,0.0,0
3003,2083.3333333333335,0.0,0
3004,2083.3333333333335,0,1031.8987285566773
3005,2083.3333333333335,0,213.93253310583987
3006,2083.3333333333335,0.0,0
3007,2083.3333333333335,0.0,0
3008,2083.3333333333335,0.0,0
3009,2083.3333333333335,0,3969.084844521276
3010,2083.3333333333335,0,4451.809791200155
3011,2083.333333333333,0,5028.194149809062
3012,2083.3333333333335,0,5324.906709363292
3013,2083.333333333333,0,5178.459879198881
3014,2083.3333333333335,0,5931.41246611165
3015,2083.333333333333,0,6333.00900010248
3016,2083.3333333333335,0,6841.493682714963
3017,2083.3333333333335,0,7434.622403235746
3018,2083.3333333333335,0,7794.942397635322
3019,2083.3333333333335,0,7727.345846233657
3020,2083.3333333333335,0,7128.237475662452
3021,2083.3333333333335,0,7481.835237595949
3022,2083.3333333333335,0,6807.150166767641
3023,2083.3333333333335,0,6475.254029060307
3024,2083.333333333334,0,6356.172477049682
3025,2083.333333333333,0,5504.440323527575
3026,2083.3333333333335,0,7068.466068260938
3027,2083.333333333333,0,7529.318288265964
3028,2083.3333333333335,0,5926.592649663804
3029,2083.3333333333335,0,4715.676827323928
3030,2083.3333333333335,0,1119.280705258172
3031,2083.3333333333335,0.0,0
3032,2083.3333333333335,0.0,0
3033,2083.3333333333335,0.0,0
3034,2083.3333333333335,0.0,0
3035,2083.3333333333335,0,3542.2192514128537
3036,2083.333333333333,0,4465.317749759628
3037,2083.3333333333335,0,4284.664709617337
3038,2083.3333333333335,0,5222.945504346471
3039,2083.333333333334,0,6141.835752313451
3040,2083.3333333333335,0,6615.923229972699
3041,2083.3333333333335,0,7271.154438425964
3042,2083.3333333333335,0,6907.21513625237
3043,2083.3333333333335,0,7131.469696375991
3044,2083.3333333333335,0,6424.085228094671
3045,2083.3333333333335,0,4659.18705444292
3046,2083.333333333334,0,4480.9933998129
3047,2083.3333333333335,0,875.9909099271372
3048,2083.3333333333335,0,1655.2394330517882
3049,2083.3333333333335,0.0,0
3050,2083.3333333333335,0.0,0
3051,2083.3333333333335,0,416.55680290710734
3052,2083.3333333333335,0,1844.2751419127144
3053,2083.3333333333335,0,2562.8443251838808
3054,2083.3333333333335,0,6003.8939059715785
3055,2083.333333333333,0,6415.13485739552
3056,2083.3333333333335,0,5670.582762747253
3057,2083.3333333333335,0,6064.481785996726
3058,2083.3333333333335,0,5969.356120729774
3059,2083.333333333333,0,5382.07848436094
3060,2083.333333333333,0,5556.015341149192
3061,2083.3333333333335,0,5606.607354130165
3062,2083.3333333333335,0,5599.265286806416
3063,2083.3333333333335,0,6308.9152628294005
3064,2083.333333333334,0,6114.144005039467
3065,2083.3333333333335,0,7294.975409625958
3066,2083.3333333333335,0,7760.712567948716
3067,2083.3333333333335,0,7631.023445405526
3068,2083.3333333333335,0,7494.117460546832
3069,2083.3333333333335,0,7126.114135918679
3070,2083.3333333333335,0,6664.577062465163
3071,2083.3333333333335,0,6521.5624360182155
3072,2083.3333333333335,0,6348.356625810287
3073,2083.3333333333335,0,6194.357448918046
3074,2083.3333333333335,0,5605.846121580555
3075,2083.3333333333335,0,5936.877115546188
3076,2083.3333333333335,0,5218.256235835485
3077,2083.3333333333335,0,5098.577922510088
3078,2083.3333333333335,0,3305.522801792519
3079,2083.3333333333335,0,3547.9394414850385
3080,2083.333333333333,0,5633.960140486821
3081,2083.3333333333335,0,1925.0833187207927
3082,2083.3333333333335,0,2580.655788923924
