Location,AZ
Solar technology,Photovoltaic (PVWatts)

Name,Value,Unit
Run lifetime simulation,0.0,0/1
Daily average solar irradiance,6.462446720448928,kWh/m2/day
Annual AC output,5265664.882273504,kWh
Annual energy,5265664.882273505,kWh
Capacity factor,20.036776568772854,%
Energy yield,1755.2216274245018,kWh/kW
Location ID,1755.2216274245018,
City,1755.2216274245018,
State,1755.2216274245018,
Latitude,33.45000076293945,deg
Longitude,-112.05999755859375,deg
Time zone,-7.0,hr
Site elevation,321.0,m
Inverter efficiency at rated power,96.0,%
Estimated number of rows in the system,100.0,
Time offset for interpreting time series outputs,0.5,hours
Estimated percent of total completed simulation,99.89726257324219,%
Capacity factor of the interconnection (year 1),0.0,%
Annual Energy AC pre-interconnection (year 1),0.0,kWh
Annual Energy AC (year 1),5265664.882273505,kWh
Annual Energy loss from interconnection limit (year 1),0.0,%
Annual Energy loss from interconnection limit (year 1),0.0,kWh
Capacity factor of the curtailment (year 1),0.0,%
Annual Energy AC pre-curtailment (year 1),5265664.882273505,kWh
Annual Energy loss from curtailment (year 1),0.0,%
Annual Energy loss from curtailment (year 1),0.0,kWh
Annual energy production as function of time,0.0,kW

Hour,System power generated (kW),Annual energy production as function of time (kW),Irradiance GHI from weather file (W/m2),Irradiance DNI from weather file (W/m2),Irradiance DHI from weather file (W/m2),Weather file ambient temperature (C),Weather file wind speed (m/s),Weather file snow depth (cm),Sun up over horizon (0/1),Shading factor for beam radiation (),Angle of incidence (deg),Plane of array irradiance (W/m2),Transmitted plane of array irradiance (W/m2),Module temperature (C),DC power loss due to snow (%),DC inverter input power (W),AC inverter output power (W),System power generated (kW),Annual energy production as function of time (kW),System power generated (kW),System power before grid interconnect (kW),System power before grid curtailment (kW)
2414,1363.4892093989038,1363.4892093989038,611.0,293.0,378.0,29.0,1.2000000476837158,nan,1.0,1.0,31.101917137482648,616.7829722755887,607.0600779641313,48.45977384212995,1.0,1416711.810812329,1363489.2093989037,1363.4892093989038,1363.4892093989038,1363.4892093989038,0.0,1363.4892093989038
2415,1314.4027396596116,1314.4027396596116,565.0,501.0,233.0,29.0,1.2000000476837158,nan,1.0,1.0,45.69671091038139,581.3801243886692,576.158152390762,46.660302667920064,1.0,1365832.979226337,1314402.7396596116,1314.4027396596116,1314.4027396596116,1314.4027396596116,0.0,1314.4027396596116
2416,1111.942141577921,1111.942141577921,483.0,799.0,89.0,28.0,1.2000000476837158,nan,1.0,1.0,60.44793024437829,487.38461769715286,474.6227643498366,42.94715724478209,1.0,1156330.0485235213,1111942.1415779209,1111.942141577921,1111.942141577921,1111.942141577921,0.0,1111.942141577921
2417,475.0198347889295,475.0198347889295,254.0,638.0,68.0,26.0,0.8999999761581421,nan,1.0,1.0,75.24641956137367,228.59039575045287,196.3978966486798,33.80080940242988,1.0,500888.5740399862,475019.83478892944,475.0198347889295,475.0198347889295,475.0198347889295,0.0,475.0198347889295
2418,29.72044484981053,29.72044484981053,47.0,247.0,27.0,23.0,0.800000011920929,nan,1.0,1.0,89.97842898795419,20.515979718739597,0.0,22.748918623106988,1.0,45863.928975131406,29720.44484981053,29.72044484981053,29.72044484981053,29.72044484981053,0.0,29.72044484981053
2419,0.0,0.0,0.0,0.0,0.0,21.0,1.0,nan,0.0,1.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2420,0.0,0.0,0.0,0.0,0.0,20.0,1.100000023841858,nan,0.0,1.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2421,0.0,0.0,0.0,0.0,0.0,19.0,1.2000000476837158,nan,0.0,1.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2422,0.0,0.0,0.0,0.0,0.0,18.0,1.2000000476837158,nan,0.0,1.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2423,0.0,0.0,0.0,0.0,0.0,18.0,1.0,nan,0.0,1.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2424,0.0,0.0,0.0,0.0,0.0,18.0,0.800000011920929,nan,0.0,1.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2425,0.0,0.0,0.0,0.0,0.0,17.0,0.800000011920929,nan,0.0,1.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2426,0.0,0.0,0.0,0.0,0.0,17.0,0.800000011920929,nan,0.0,1.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2427,0.0,0.0,0.0,0.0,0.0,16.0,0.8999999761581421,nan,0.0,1.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2428,0.0,0.0,0.0,0.0,0.0,15.0,1.100000023841858,nan,0.0,1.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2429,0.0,0.0,0.0,0.0,0.0,14.0,1.100000023841858,nan,0.0,1.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2430,42.066426332386676,42.066426332386676,34.0,47.0,30.0,16.0,1.2999999523162842,nan,1.0,1.0,89.57208832044039,24.06081610015116,0.0,14.588297281551604,1.0,58444.29833072706,42066.426332386676,42.066426332386676,42.066426332386676,42.066426332386676,0.0,42.066426332386676
2431,402.58249910979373,402.58249910979373,199.0,316.0,104.0,19.0,1.899999976158142,nan,1.0,1.0,74.83904599634808,178.27505146276712,160.1539730790333,22.13464209677727,1.0,426690.29213743017,402582.49910979375,402.58249910979373,402.58249910979373,402.58249910979373,0.0,402.58249910979373
2432,1051.5910732701018,1051.5910732701018,439.0,646.0,117.0,22.0,2.5,nan,1.0,1.0,60.05286058882464,442.137691293404,430.54024932293504,31.964927646482693,1.0,1093988.4191791438,1051591.0732701018,1051.5910732701018,1051.5910732701018,1051.5910732701018,0.0,1051.5910732701018
2433,1369.3772112384484,1369.3772112384484,570.0,498.0,236.0,24.0,2.9000000953674316,nan,1.0,1.0,45.32306043814306,584.2792974274427,579.0835508141963,37.48228773018002,1.0,1422817.04400417,1369377.2112384483,1369.3772112384484,1369.3772112384484,1369.3772112384484,0.0,1369.3772112384484
2434,1713.4293426828176,1713.4293426828176,716.0,520.0,300.0,26.0,3.4000000953674316,nan,1.0,1.0,30.77068525960431,749.2230046065534,745.7556921273386,42.7065698153757,1.0,1780398.225919304,1713429.3426828175,1713.4293426828176,1713.4293426828176,1713.4293426828176,0.0,1713.4293426828176
2435,2200.898772394305,2200.898772394305,910.0,828.0,180.0,27.0,4.0,nan,1.0,1.0,16.889381586644372,984.0153938551967,984.0153938551967,47.96223838811761,1.0,2289881.421514969,2200898.772394305,2200.898772394305,2200.898772394305,2200.898772394305,0.0,2200.898772394305
2436,2274.6215767357717,2274.6215767357717,944.0,836.0,184.0,28.0,4.599999904632568,nan,1.0,1.0,8.349453620727893,1023.5871559769726,1023.5871559769726,49.14333567191585,1.0,2367227.4675754965,2274621.5767357717,2274.6215767357717,2274.6215767357717,2274.6215767357717,0.0,2274.6215767357717
2437,2196.1305500033814,2196.1305500033814,911.0,828.0,182.0,29.0,5.0,nan,1.0,1.0,17.3253442502335,983.9317075543158,983.9317075543158,48.50193870401142,1.0,2284881.532925958,2196130.5500033814,2196.1305500033814,2196.1305500033814,2196.1305500033814,0.0,2196.1305500033814
2438,1762.9286046320476,1762.9286046320476,737.0,571.0,282.0,29.0,5.199999809265137,nan,1.0,1.0,31.250402409667462,773.5134822933572,771.4554591259214,44.09152685013015,1.0,1831979.8619226697,1762928.6046320475,1762.9286046320476,1762.9286046320476,1762.9286046320476,0.0,1762.9286046320476
2439,1640.0942572540591,1640.0942572540591,673.0,830.0,121.0,29.0,5.199999809265137,nan,1.0,1.0,45.81033497090338,707.202449131474,707.202449131474,42.53492874650209,1.0,1704041.1068289431,1640094.2572540592,1640.0942572540591,1640.0942572540591,1640.0942572540591,0.0,1640.0942572540591
2440,935.0285527369422,935.0285527369422,407.0,505.0,157.0,28.0,5.099999904632568,nan,1.0,1.0,60.54005268894008,400.4706345490244,388.63295591934167,35.73724112474554,1.0,973721.8969433687,935028.5527369422,935.0285527369422,935.0285527369422,935.0285527369422,0.0,935.0285527369422
2441,464.76113459893344,464.76113459893344,245.0,557.0,81.0,26.0,4.199999809265137,nan,1.0,1.0,75.32234038162781,218.64672793432908,189.65702656756974,30.194578706712775,1.0,490376.2359960264,464761.13459893345,464.76113459893344,464.76113459893344,464.76113459893344,0.0,464.76113459893344
2442,33.65195241294531,33.65195241294531,44.0,174.0,30.0,22.0,3.0999999046325684,nan,1.0,1.0,90.04293520769508,21.752286035015235,0.0,21.539962814945056,1.0,49869.85912645746,33651.95241294531,33.65195241294531,33.65195241294531,33.65195241294531,0.0,33.65195241294531
2443,0.0,0.0,0.0,0.0,0.0,20.0,2.5,nan,0.0,1.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2444,0.0,0.0,0.0,0.0,0.0,19.0,2.0,nan,0.0,1.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2445,0.0,0.0,0.0,0.0,0.0,17.0,1.600000023841858,nan,0.0,1.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2446,0.0,0.0,0.0,0.0,0.0,16.0,1.399999976158142,nan,0.0,1.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2447,0.0,0.0,0.0,0.0,0.0,16.0,1.2000000476837158,nan,0.0,1.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2448,0.0,0.0,0.0,0.0,0.0,15.0,1.0,nan,0.0,1.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2449,0.0,0.0,0.0,0.0,0.0,15.0,0.8999999761581421,nan,0.0,1.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2450,0.0,0.0,0.0,0.0,0.0,14.0,1.0,nan,0.0,1.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2451,0.0,0.0,0.0,0.0,0.0,13.0,1.100000023841858,nan,0.0,1.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2452,0.0,0.0,0.0,0.0,0.0,13.0,1.100000023841858,nan,0.0,1.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2453,0.0,0.0,0.0,0.0,0.0,13.0,1.0,nan,0.0,1.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2454,47.54582046054784,47.54582046054784,53.0,231.0,32.0,15.0,1.2000000476837158,nan,1.0,1.0,89.51159145643496,25.75200572909004,0.0,13.583472129142194,1.0,64028.35899091162,47545.82046054784,47.54582046054784,47.54582046054784,47.54582046054784,0.0,47.54582046054784
2455,508.71355010785,508.71355010785,262.0,613.0,75.0,19.0,1.100000023841858,nan,1.0,1.0,74.78883154194813,233.19179240876628,202.59242950212254,24.323761819677657,1.0,535425.218315726,508713.55010785,508.71355010785,508.71355010785,508.71355010785,0.0,508.71355010785
2456,1145.2552773625039,1145.2552773625039,489.0,779.0,98.0,22.0,0.699999988079071,nan,1.0,1.0,60.01957315319593,490.8378712338044,478.5892787894203,37.37218855781458,1.0,1190763.2833326783,1145255.2773625038,1145.2552773625039,1145.2552773625039,1145.2552773625039,0.0,1145.2552773625039
2457,1661.3266613207843,1661.3266613207843,694.0,866.0,112.0,25.0,1.100000023841858,nan,1.0,1.0,45.313047219669144,728.9324679324961,728.9324679324961,46.757999094951174,1.0,1726140.731067088,1661326.6613207844,1661.3266613207843,1661.3266613207843,1661.3266613207843,0.0,1661.3266613207843
2458,2014.9310590607447,2014.9310590607447,855.0,914.0,120.0,27.0,1.7999999523162842,nan,1.0,1.0,30.799940045271114,909.4530643270483,909.4530643270483,51.5117165053702,1.0,2095118.5424549242,2014931.0590607447,2014.9310590607447,2014.9310590607447,2014.9310590607447,0.0,2014.9310590607447
2459,2245.425120074801,2245.425120074801,960.0,952.0,117.0,29.0,2.5,nan,1.0,1.0,17.012468579662396,1031.820861564648,1031.820861564648,54.573083732733096,1.0,2336586.7936289096,2245425.1200748007,2245.425120074801,2245.425120074801,2245.425120074801,0.0,2245.425120074801
2460,2319.2619946989907,2319.2619946989907,994.0,960.0,119.0,30.0,2.9000000953674316,nan,1.0,1.0,8.714429577659361,1072.1406921985365,1072.1406921985365,55.60477270395643,1.0,2414099.674401889,2319261.9946989906,2319.2619946989907,2319.2619946989907,2319.2619946989907,0.0,2319.2619946989907
2461,2235.328506280605,2235.328506280605,959.0,953.0,118.0,31.0,3.0,nan,1.0,1.0,17.553773605659686,1031.0472617401974,1031.0472617401974,55.51061779325801,1.0,2325993.5864999346,2235328.5062806047,2235.328506280605,2235.328506280605,2235.328506280605,0.0,2235.328506280605
2462,1994.306085734752,1994.306085734752,855.0,925.0,115.0,32.0,2.9000000953674316,nan,1.0,1.0,31.400226947745587,909.0861776993721,909.0861776993721,53.97977932038964,1.0,2073548.4151300304,1994306.085734752,1994.306085734752,1994.306085734752,1994.306085734752,0.0,1994.306085734752
2463,1636.8063180190188,1636.8063180190188,693.0,878.0,106.0,31.0,2.700000047683716,nan,1.0,1.0,45.92431948310764,724.5904952953443,724.5904952953443,49.05779026829157,1.0,1700619.437657166,1636806.3180190187,1636.8063180190188,1636.8063180190188,1636.8063180190188,0.0,1636.8063180190188
2464,1106.0316586810256,1106.0316586810256,487.0,794.0,92.0,30.0,2.299999952316284,nan,1.0,1.0,60.63183622457778,485.0074710584832,471.93753335911,42.7667167128883,1.0,1150222.4214277517,1106031.6586810257,1106.0316586810256,1106.0316586810256,1106.0316586810256,0.0,1106.0316586810256
2465,468.36031517448106,468.36031517448106,258.0,631.0,70.0,28.0,1.5,nan,1.0,1.0,75.39735814523863,226.47453389488476,194.32852219582009,34.623776699486484,1.0,494064.24350503983,468360.3151744811,468.36031517448106,468.36031517448106,468.36031517448106,0.0,468.36031517448106
2466,34.35547080700751,34.35547080700751,50.0,243.0,29.0,25.0,1.100000023841858,nan,1.0,1.0,90.10587231146658,21.94619487361894,0.0,24.77685564094162,1.0,50586.71634882624,34355.47080700751,34.35547080700751,34.35547080700751,34.35547080700751,0.0,34.35547080700751
2467,0.0,0.0,0.0,0.0,0.0,23.0,1.100000023841858,nan,0.0,1.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2468,0.0,0.0,0.0,0.0,0.0,23.0,1.100000023841858,nan,0.0,1.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2469,0.0,0.0,0.0,0.0,0.0,22.0,1.2000000476837158,nan,0.0,1.0,0.0,0.0,0.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2470,0.0,0.0,0.0,0.0,0.0,20.0,1.2999999523162842,nan,0.0,1.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2471,0.0,0.0,0.0,0.0,0.0,18.0,1.399999976158142,nan,0.0,1.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2472,0.0,0.0,0.0,0.0,0.0,17.0,1.600000023841858,nan,0.0,1.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2473,0.0,0.0,0.0,0.0,0.0,16.0,1.7000000476837158,nan,0.0,1.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2474,0.0,0.0,0.0,0.0,0.0,16.0,1.7999999523162842,nan,0.0,1.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2475,0.0,0.0,0.0,0.0,0.0,15.0,1.7000000476837158,nan,0.0,1.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2476,0.0,0.0,0.0,0.0,0.0,15.0,1.7000000476837158,nan,0.0,1.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2477,0.0,0.0,0.0,0.0,0.0,15.0,2.0,nan,0.0,1.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2478,42.931925850979745,42.931925850979745,55.0,227.0,33.0,18.0,3.0,nan,1.0,1.0,89.4521464165942,26.705877421152138,23.800995351815384,17.04826963507935,1.0,59326.30429511445,42931.925850979744,42.931925850979745,42.931925850979745,42.931925850979745,0.0,42.931925850979745
2479,499.63109268395345,499.63109268395345,260.0,588.0,78.0,22.0,3.9000000953674316,nan,1.0,1.0,74.74058476989988,229.60225586885667,200.10516412916755,25.718839082986506,1.0,526114.0495377835,499631.09268395347,499.63109268395345,499.63109268395345,499.63109268395345,0.0,499.63109268395345
2480,1132.426979028889,1132.426979028889,483.0,750.0,103.0,25.0,3.5,nan,1.0,1.0,59.98886928476618,481.0744325045584,469.00041755617684,34.95650302973894,1.0,1177501.8563118172,1132426.979028889,1132.426979028889,1132.426979028889,1132.426979028889,0.0,1132.426979028889
2481,1645.6252402041987,1645.6252402041987,686.0,838.0,119.0,28.0,2.9000000953674316,nan,1.0,1.0,45.30643123315703,715.7859332847521,715.7859332847521,44.531033201441744,1.0,1709797.391453786,1645625.2402041988,1645.6252402041987,1645.6252402041987,1645.6252402041987,0.0,1645.6252402041987
2482,1980.9934430408273,1980.9934430408273,845.0,889.0,128.0,30.0,2.5999999046325684,nan,1.0,1.0,30.833887500116052,894.9562680277472,894.9562680277472,51.71472584503181,1.0,2059628.9127119826,1980993.4430408273,1980.9934430408273,1980.9934430408273,1980.9934430408273,0.0,1980.9934430408273
2483,2183.741345217989,2183.741345217989,942.0,903.0,141.0,31.0,2.700000047683716,nan,1.0,1.0,17.14234601709959,1006.6471974434046,1006.6471974434046,55.34916967638509,1.0,2271891.911567008,2183741.345217989,2183.741345217989,2183.741345217989,2183.741345217989,0.0,2183.741345217989
2484,2248.9677366048163,2248.9677366048163,974.0,904.0,148.0,32.0,3.0999999046325684,nan,1.0,1.0,9.077110975797881,1042.7338382232708,1042.7338382232708,56.34746206746138,1.0,2340303.9965865994,2248967.7366048163,2248.9677366048163,2248.9677366048163,2248.9677366048163,0.0,2248.9677366048163
2485,2164.2172954120283,2164.2172954120283,936.0,886.0,152.0,33.0,3.5999999046325684,nan,1.0,1.0,17.784222359887433,997.5060543706531,997.5060543706531,55.36350304849486,1.0,2251426.1186359944,2164217.295412028,2164.2172954120283,2164.2172954120283,2164.2172954120283,0.0,2164.2172954120283
2486,1957.769557155182,1957.769557155182,833.0,856.0,147.0,33.0,4.0,nan,1.0,1.0,31.55119746599001,886.3087041277261,886.3087041277261,52.30594700169547,1.0,2035352.369060816,1957769.557155182,1957.769557155182,1957.769557155182,1957.769557155182,0.0,1957.769557155182
2487,1587.5355028518602,1587.5355028518602,670.0,785.0,144.0,32.0,4.400000095367432,nan,1.0,1.0,46.03852965777403,696.4310159206835,696.3713001507209,46.76497013695757,1.0,1649362.7109468307,1587535.5028518601,1587.5355028518602,1587.5355028518602,1587.5355028518602,0.0,1587.5355028518602
2488,1054.2934459114688,1054.2934459114688,465.0,672.0,130.0,31.0,4.599999904632568,nan,1.0,1.0,60.723176157393354,459.1492044143301,446.0096680801117,40.459861242862644,1.0,1096778.8605239643,1054293.4459114687,1054.2934459114688,1054.2934459114688,1054.2934459114688,0.0,1054.2934459114688
2489,441.84929725213516,441.84929725213516,240.0,467.0,100.0,29.0,3.5999999046325684,nan,1.0,1.0,75.47138895820744,208.28900787943903,182.78309424696505,33.395332243852636,1.0,466902.9883022606,441849.2972521352,441.84929725213516,441.84929725213516,441.84929725213516,0.0,441.84929725213516
2490,44.547918225263544,44.547918225263544,43.0,91.0,35.0,25.0,2.200000047683716,nan,1.0,1.0,90.1671842155841,26.066185028974413,0.0,24.71803797570402,1.0,60973.14250173669,44547.918225263544,44.547918225263544,44.547918225263544,44.547918225263544,0.0,44.547918225263544
2491,0.0,0.0,0.0,0.0,0.0,22.0,1.7999999523162842,nan,0.0,1.0,0.0,0.0,0.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2492,0.0,0.0,0.0,0.0,0.0,21.0,1.600000023841858,nan,0.0,1.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2493,0.0,0.0,0.0,0.0,0.0,19.0,1.5,nan,0.0,1.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2494,0.0,0.0,0.0,0.0,0.0,19.0,1.399999976158142,nan,0.0,1.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2495,0.0,0.0,0.0,0.0,0.0,18.0,1.399999976158142,nan,0.0,1.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2496,0.0,0.0,0.0,0.0,0.0,17.0,1.399999976158142,nan,0.0,1.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2497,0.0,0.0,0.0,0.0,0.0,17.0,1.2999999523162842,nan,0.0,1.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2498,0.0,0.0,0.0,0.0,0.0,16.0,1.2000000476837158,nan,0.0,1.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2499,0.0,0.0,0.0,0.0,0.0,16.0,0.800000011920929,nan,0.0,1.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2500,0.0,0.0,0.0,0.0,0.0,15.0,0.5,nan,0.0,1.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2501,0.0,0.0,0.0,0.0,0.0,14.0,0.800000011920929,nan,0.0,1.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2502,53.071742430479425,53.071742430479425,56.0,179.0,38.0,16.0,1.2999999523162842,nan,1.0,1.0,89.39386477849898,30.216230258552695,27.4080790317228,14.80825771353932,1.0,69660.23517680922,53071.742430479426,53.071742430479425,53.071742430479425,53.071742430479425,0.0,53.071742430479425
2503,512.9854101776316,512.9854101776316,264.0,544.0,94.0,20.0,2.200000047683716,nan,1.0,1.0,74.69435641902935,232.37529432553322,204.37449248447254,24.46996457463939,1.0,539805.0318618474,512985.4101776316,512.9854101776316,512.9854101776316,512.9854101776316,0.0,512.9854101776316
2504,1020.3947749767681,1020.3947749767681,437.0,587.0,138.0,23.0,2.200000047683716,nan,1.0,1.0,59.96077813199327,431.86283363406153,420.26370235830444,33.24465686329199,1.0,1061782.6642677896,1020394.7749767681,1020.3947749767681,1020.3947749767681,1020.3947749767681,0.0,1020.3947749767681
2505,1655.1377886927153,1655.1377886927153,698.0,822.0,139.0,26.0,1.600000023841858,nan,1.0,1.0,45.30321059745901,723.1320786245304,723.1320786245304,45.58373369422168,1.0,1719698.4283915658,1655137.7886927153,1655.1377886927153,1655.1377886927153,1655.1377886927153,0.0,1655.1377886927153
2506,2037.1551406427964,2037.1551406427964,860.0,878.0,149.0,27.0,2.5,nan,1.0,1.0,30.872460622797607,912.2406623545216,912.2406623545216,49.471217818235516,1.0,2118367.811513053,2037155.1406427964,2037.1551406427964,2037.1551406427964,2037.1551406427964,0.0,2037.1551406427964
2507,2261.219014374493,2261.219014374493,964.0,910.0,153.0,28.0,3.5999999046325684,nan,1.0,1.0,17.278696463057788,1023.3688746732345,1023.3688746732345,50.79188591471461,1.0,2353160.424557606,2261219.0143744927,2261.219014374493,2261.219014374493,2261.219014374493,0.0,2261.219014374493
2508,2341.9242081837033,2341.9242081837033,1000.0,922.0,155.0,29.0,4.199999809265137,nan,1.0,1.0,9.437347761505116,1065.6160226254065,1065.6160226254065,51.69662814409901,1.0,2437905.82885872,2341924.208183703,2341.9242081837033,2341.9242081837033,2341.9242081837033,0.0,2341.9242081837033
2509,2276.8245902568938,2276.8245902568938,968.0,925.0,147.0,29.0,4.599999904632568,nan,1.0,1.0,18.016345584422577,1028.5953641909214,1028.5953641909214,50.37933059021219,1.0,2369539.9498450304,2276824.5902568935,2276.8245902568938,2276.8245902568938,2276.8245902568938,0.0,2276.8245902568938
2510,2069.3371995142174,2069.3371995142174,865.0,897.0,144.0,28.0,4.699999809265137,nan,1.0,1.0,31.703122574191983,916.7821480418572,916.7821480418572,46.8831142882878,1.0,2152046.844502655,2069337.1995142174,2069.3371995142174,2069.3371995142174,2069.3371995142174,0.0,2069.3371995142174
2511,1696.185835704969,1696.185835704969,706.0,863.0,126.0,27.0,4.699999809265137,nan,1.0,1.0,46.152831905319495,730.2959721389221,730.2959721389221,42.026456068896266,1.0,1762437.3713014876,1696185.8357049688,1696.185835704969,1696.185835704969,1696.185835704969,0.0,1696.185835704969
2512,1153.400012027666,1153.400012027666,501.0,793.0,104.0,26.0,4.800000190734863,nan,1.0,1.0,60.81396921784548,492.84117183020015,479.09435639621773,35.86504804625889,1.0,1199184.1826879573,1153400.012027666,1153.400012027666,1153.400012027666,1153.400012027666,0.0,1153.400012027666
2513,494.2074235556238,494.2074235556238,271.0,646.0,76.0,24.0,4.0,nan,1.0,1.0,75.54435073452102,233.50386799839904,200.2404325417486,28.757216245018867,1.0,520554.32866835553,494207.4235556238,494.2074235556238,494.2074235556238,494.2074235556238,0.0,494.2074235556238
2514,42.491684135944844,42.491684135944844,56.0,266.0,32.0,20.0,3.0,nan,1.0,1.0,90.22681625217821,24.403016381242267,0.0,19.597016816176165,1.0,58877.6652459121,42491.684135944844,42.491684135944844,42.491684135944844,42.491684135944844,0.0,42.491684135944844
2515,0.0,0.0,0.0,0.0,0.0,17.0,2.9000000953674316,nan,0.0,1.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2516,0.0,0.0,0.0,0.0,0.0,16.0,3.200000047683716,nan,0.0,1.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2517,0.0,0.0,0.0,0.0,0.0,15.0,3.299999952316284,nan,0.0,1.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2518,0.0,0.0,0.0,0.0,0.0,13.0,3.299999952316284,nan,0.0,1.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2519,0.0,0.0,0.0,0.0,0.0,13.0,3.4000000953674316,nan,0.0,1.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2520,0.0,0.0,0.0,0.0,0.0,12.0,3.799999952316284,nan,0.0,1.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2521,0.0,0.0,0.0,0.0,0.0,11.0,4.099999904632568,nan,0.0,1.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2522,0.0,0.0,0.0,0.0,0.0,10.0,3.700000047683716,nan,0.0,1.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
