Location
Wind class
Hub height,80
Cutin speed,3
Cutout speed,23

Hour,Adjust power based on air density (kW),P/Pr based on air density (%)
4504,0.0,0.0
4505,0.0,0.0
4506,0.0,0.0
4507,0.0,0.0
4508,6.77342196613633,0.06
4509,125.52378409938729,1.05
4510,1522.842036268581,12.69
4511,1461.0315816601324,12.18
4512,2300.552927159074,19.17
4513,2373.2668402765,19.78
4514,1241.9240579318632,10.35
4515,1673.653017974483,13.95
4516,990.9884191636776,8.26
4517,22.64142207664472,0.19
4518,8849.67715108704,73.75
4519,9957.213928233932,82.98
4520,4280.697968809803,35.67
4521,3288.609766786127,27.41
4522,3387.1084711708227,28.23
4523,2156.6888478000633,17.97
4524,3140.226378050361,26.17
4525,2757.7195435385197,22.98
4526,1181.7797047348681,9.85
4527,1701.3702571477106,14.18
4528,938.0751701824396,7.82
4529,48.00932345813589,0.4
4530,302.89338416926137,2.52
4531,626.1651089877955,5.22
4532,495.88116353562555,4.13
4533,708.6027200853827,5.91
4534,690.3473799512436,5.75
4535,10536.527467419584,87.8
4536,10597.784992649045,88.31
4537,2662.7377737824727,22.19
4538,0.0,0.0
4539,488.4748937673548,4.07
4540,9554.198745608915,79.62
4541,7332.814098950796,61.11
4542,5806.002552851588,48.38
4543,2881.172517459816,24.01
4544,3047.481954936195,25.4
4545,26.24623195873237,0.22
4546,35.139211000262506,0.29
4547,224.49365698631354,1.87
4548,0.0,0.0
4549,20.617996929532755,0.17
4550,0.0,0.0
4551,0.0,0.0
4552,0.0,0.0
4553,1357.8571145828296,11.32
4554,3286.2831335562378,27.39
4555,4225.969671363608,35.22
4556,3937.152611707053,32.81
4557,4146.951739057202,34.56
4558,4189.73969167844,34.91
4559,411.2431336136899,3.43
4560,11082.293185668168,92.35
4561,1408.8384089437138,11.74
4562,10948.045246494568,91.23
4563,4484.532549521937,37.37
4564,4023.4909250648006,33.53
4565,432.14694934097474,3.6
4566,3445.0516823617563,28.71
4567,141.81618981749435,1.18
4568,12.937531122279768,0.11
4569,2879.341473967894,23.99
4570,2020.749836318108,16.84
4571,2930.875837775522,24.42
4572,1823.856558186873,15.2
4573,575.6192977135522,4.8
4574,893.96502936431,7.45
4575,955.9147780291262,7.97
4576,2561.8876586565057,21.35
4577,2339.749937236963,19.5
4578,2133.4370469011965,17.78
4579,3186.960876470882,26.56
4580,2784.0400466343535,23.2
4581,2293.5508912509877,19.11
4582,2323.619567481103,19.36
4583,1408.079034961809,11.73
4584,2873.3307720459884,23.94
4585,880.5541066230719,7.34
4586,0.0,0.0
4587,43.75871974271315,0.36
4588,24.771298648707866,0.21
4589,3412.34681374999,28.44
4590,2804.54606174977,23.37
4591,7503.500800785089,62.53
4592,3815.9855556481766,31.8
4593,3525.334987341183,29.38
4594,332.14985209300266,2.77
4595,30.474235130016986,0.25
4596,0.0,0.0
4597,2458.6103133301062,20.49
4598,11098.12939473742,92.48
4599,1179.8959960675727,9.83
4600,248.6258363625196,2.07
4601,2189.875318938125,18.25
4602,0.0,0.0
4603,2305.6724299677476,19.21
4604,586.9871882859692,4.89
4605,44.42235675833552,0.37
4606,11.045304675942,0.09
4607,30.753241413076754,0.26
4608,0.0,0.0
4609,0.0,0.0
4610,26.06036257777121,0.22
4611,1739.0628256650882,14.49
4612,19.89413356086975,0.17
4613,0.0,0.0
4614,0.0,0.0
4615,0.0,0.0
4616,0.0,0.0
4617,0.0,0.0
4618,0.0,0.0
4619,0.0,0.0
4620,0.0,0.0
4621,0.0,0.0
4622,0.0,0.0
4623,0.0,0.0
4624,0.0,0.0
4625,0.0,0.0
4626,19.673007509066352,0.16
4627,56.50416125039666,0.47
4628,82.80322437242292,0.69
4629,310.09538984946045,2.58
4630,2037.959145251925,16.98
4631,1433.2343209209769,11.94
4632,3276.216260222281,27.3
4633,1692.9538661254144,14.11
4634,912.7085355432972,7.61
4635,1297.8856733537611,10.82
4636,2786.7595934429473,23.22
4637,1573.6416746533307,13.11
4638,29.04729184248452,0.24
4639,0.0,0.0
4640,125.27747767932408,1.04
4641,43.222251088342254,0.36
4642,43.828274928782236,0.37
4643,19.327874496146478,0.16
4644,0.0,0.0
4645,0.0,0.0
4646,0.0,0.0
4647,0.0,0.0
4648,0.0,0.0
4649,0.0,0.0
4650,0.0,0.0
4651,12.646904865599875,0.11
4652,239.01202905494875,1.99
4653,490.09861139008655,4.08
4654,653.9551282853082,5.45
4655,1102.6104558601244,9.19
4656,919.7559320822196,7.66
4657,1222.0924821840986,10.18
4658,1837.146697217923,15.31
4659,1389.8059010975146,11.58
4660,2267.578051811737,18.9
4661,1918.9477015282944,15.99
4662,4732.9845854973655,39.44
4663,5549.100811669731,46.24
4664,5895.875284626183,49.13
4665,9165.919606612582,76.38
4666,8833.384934480911,73.61
4667,8474.415066663683,70.62
4668,1077.2668198971264,8.98
4669,0.0,0.0
4670,1969.727310937763,16.41
4671,3044.293094086243,25.37
4672,2514.6998336925813,20.96
4673,1257.5922875223384,10.48
4674,1085.0524996918482,9.04
4675,637.573528476224,5.31
4676,402.50165246759343,3.35
4677,771.5132837409584,6.43
4678,666.5739431435885,5.55
4679,190.73291018088878,1.59
4680,10315.771949582066,85.96
4681,5650.5552239036515,47.09
4682,6059.895276406187,50.5
4683,1841.3068815040826,15.34
4684,7912.9713465075765,65.94
4685,9898.175700625092,82.48
4686,0.0,0.0
4687,1174.6324860827747,9.79
4688,1014.3448367548049,8.45
4689,212.20540858597371,1.77
4690,330.36632572132265,2.75
4691,0.0,0.0
4692,6.991057801083658,0.06
4693,0.0,0.0
4694,0.0,0.0
4695,2.318869844971296,0.02
4696,347.9197967059254,2.9
4697,321.1987127662316,2.68
4698,640.1446322522462,5.33
4699,1463.20778692753,12.19
4700,2782.476393402727,23.19
4701,2351.133143594911,19.59
4702,2767.881992274809,23.07
4703,4415.1820821600995,36.79
4704,6101.16560622451,50.84
4705,10529.593711841697,87.75
4706,3795.7596450399765,31.63
4707,1566.2454635697623,13.05
4708,1995.7160503693788,16.63
4709,10809.84638064167,90.08
4710,1404.5997137218974,11.7
4711,9139.751745873384,76.16
4712,5515.91902099944,45.97
4713,2014.6820348597491,16.79
4714,9118.02466489421,75.98
4715,1963.3916485611287,16.36
4716,6123.2487074532355,51.03
4717,4338.371478063329,36.15
4718,4116.010901286318,34.3
4719,546.2100472104828,4.55
4720,1284.1544917530098,10.7
4721,432.7002845854116,3.61
4722,144.71511772562,1.21
4723,144.26659631612947,1.2
4724,853.7600353507498,7.11
4725,47.60900418277114,0.4
4726,157.717171805057,1.31
4727,10903.416844354964,90.86
4728,10859.631816009965,90.5
4729,2525.3459072675882,21.04
4730,2989.348589404147,24.91
4731,2134.8077870576976,17.79
4732,2774.3021429031674,23.12
4733,2414.894744647262,20.12
4734,1726.164045547737,14.38
4735,946.5545150660274,7.89
4736,314.0328930726489,2.62
4737,53.115361841511216,0.44
4738,8.855579699958922,0.07
4739,12.978784325743586,0.11
4740,2703.8086319527943,22.53
4741,267.2599589978246,2.23
4742,1456.4117087209083,12.14
4743,2192.969794893791,18.27
4744,1844.107794534698,15.37
4745,820.0094871157204,6.83
4746,375.3780320522769,3.13
4747,0.0,0.0
4748,643.9874640996138,5.37
4749,5.165391270276948,0.04
4750,0.0,0.0
4751,0.0,0.0
4752,0.0,0.0
4753,1712.8644309416336,14.27
4754,2279.296044347706,18.99
4755,1320.66755490687,11.01
4756,330.9494427380783,2.76
4757,1433.1153774129516,11.94
4758,5462.109953328911,45.52
4759,3105.7417700241112,25.88
4760,4172.479523879827,34.77
4761,4198.350112879498,34.99
4762,6765.822351873802,56.38
4763,6525.565207837057,54.38
4764,8332.447816424185,69.44
4765,9154.917007557411,76.29
4766,10479.226755778622,87.33
4767,8651.416784206354,72.1
4768,6266.4346257059115,52.22
4769,3656.475650781802,30.47
4770,1031.9243146426668,8.6
4771,534.4948859088965,4.45
4772,249.285351119215,2.08
4773,647.8875403301128,5.4
4774,72.07468759092038,0.6
4775,187.37768587443176,1.56
4776,0.0,0.0
4777,0.0,0.0
4778,2976.2090396830354,24.8
4779,1262.9884712379874,10.52
4780,3940.797879363521,32.84
4781,8513.564814987081,70.95
4782,7427.460775310427,61.9
4783,4456.728702485488,37.14
4784,3358.2919141971674,27.99
4785,7601.584983407305,63.35
4786,5400.377717649011,45.0
4787,3217.854861237267,26.82
4788,1560.5893599405026,13.0
4789,3656.6113306147017,30.47
4790,4226.714102737957,35.22
4791,3596.2224775942204,29.97
4792,1990.7505873365883,16.59
4793,522.830857140906,4.36
4794,49.64478917230792,0.41
4795,0.0,0.0
4796,0.0,0.0
4797,0.0,0.0
4798,0.0,0.0
4799,7735.306940494022,64.46
4800,2341.635909020886,19.51
4801,203.28961075597107,1.69
4802,435.20651726973,3.63
4803,649.5040685395301,5.41
4804,10835.551918510722,90.3
4805,8755.437005836353,72.96
4806,2292.9111138108833,19.11
4807,11.785039435045782,0.1
4808,0.0,0.0
4809,0.0,0.0
4810,204.15694486593793,1.7
4811,38.28860206517016,0.32
4812,43.04070988815887,0.36
4813,0.0,0.0
4814,43.616306045906654,0.36
4815,35.27313588154216,0.29
4816,54.489550044172105,0.45
4817,43.77605014777647,0.36
4818,21.486733274248465,0.18
4819,149.47272827185165,1.25
4820,774.4032835778187,6.45
4821,1631.8505040120438,13.6
4822,2399.4636056574736,20.0
4823,2530.812113655523,21.09
4824,4071.529334990306,33.93
4825,2019.7686220732458,16.83
4826,4253.197342606951,35.44
4827,5868.264548533895,48.9
4828,0.0,0.0
4829,0.0,0.0
4830,15.88094264385881,0.13
4831,5.882575133193971,0.05
4832,32.92983786309829,0.27
4833,0.0,0.0
4834,7.64993085161753,0.06
4835,0.0,0.0
4836,867.3150817371229,7.23
4837,236.54799911434202,1.97
4838,19.498479205309224,0.16
4839,0.0,0.0
4840,0.0,0.0
4841,0.0,0.0
4842,0.0,0.0
4843,0.0,0.0
4844,4257.9135787532605,35.48
4845,2153.273873204848,17.94
4846,780.0347296869573,6.5
4847,628.8831297250078,5.24
4848,1669.1032717103276,13.91
4849,3261.5385568714732,27.18
4850,2408.0624169626144,20.07
4851,2361.5498438317204,19.68
4852,2547.047106409097,21.23
4853,1114.9828941100911,9.29
4854,4310.097217475887,35.92
4855,2253.227631353554,18.78
4856,2484.349520058151,20.7
4857,1081.9669205280277,9.02
4858,1434.8576457908625,11.96
4859,1482.0618255300342,12.35
4860,662.9026913804875,5.52
4861,1177.1985003976824,9.81
4862,616.9236011752917,5.14
4863,839.613111423841,7.0
4864,571.8261852050612,4.77
4865,187.56043222503217,1.56
4866,642.7727877023023,5.36
4867,1789.3369075537587,14.91
4868,1496.7342754220474,12.47
4869,2713.4346094119055,22.61
4870,5079.940814687225,42.33
4871,3049.9192024696704,25.42
4872,3564.3470756012894,29.7
4873,2879.368390269764,23.99
4874,3682.9692541824966,30.69
4875,2617.538137696844,21.81
4876,2087.136555904848,17.39
4877,756.6001281648212,6.31
4878,41.92571898629885,0.35
4879,479.57594097518415,4.0
4880,2035.3727883960341,16.96
4881,2342.323687081759,19.52
4882,2210.3509107167342,18.42
4883,2829.0655909484526,23.58
4884,3216.919365828535,26.81
4885,2661.1236860089916,22.18
4886,2215.590377067458,18.46
4887,1200.4008857536953,10.0
4888,635.8397769435543,5.3
4889,555.784333338191,4.63
4890,415.43651498733726,3.46
4891,873.9422570502899,7.28
4892,957.9614125917744,7.98
4893,3654.413563210093,30.45
4894,3449.3717860854904,28.74
4895,2006.8427382811888,16.72
4896,4372.148018798911,36.43
4897,5595.943234328899,46.63
4898,6819.578577072366,56.83
4899,6954.794657886601,57.96
4900,5546.459085539221,46.22
4901,4984.167587288796,41.53
4902,8109.69331150458,67.58
4903,8925.595584602841,74.38
4904,7450.596848850982,62.09
4905,8011.7325052468095,66.76
4906,7325.724248349674,61.05
4907,5686.494984511193,47.39
4908,5673.65630259345,47.28
4909,2741.559630039888,22.85
4910,2353.3241983331463,19.61
4911,1449.283774166939,12.08
4912,1292.9712140160775,10.77
4913,1130.2235056918917,9.42
4914,1230.7256687369486,10.26
4915,2246.659451752506,18.72
4916,1945.9569631811426,16.22
4917,3907.107284874179,32.56
4918,2661.6449271977317,22.18
4919,4371.035866562284,36.43
4920,2467.979781128705,20.57
4921,2276.369725976583,18.97
4922,10728.528591051841,89.4
4923,8852.525007451783,73.77
4924,4801.492291077844,40.01
4925,5615.582449274182,46.8
4926,8088.120509236805,67.4
4927,5048.637115521254,42.07
4928,9520.14441148541,79.33
4929,10177.383001407627,84.81
4930,2047.4004251890728,17.06
4931,544.3231578723168,4.54
4932,1286.9448333789755,10.72
4933,1226.235908119603,10.22
4934,1142.8278702363484,9.52
4935,85.42162114288479,0.71
4936,589.0125661646359,4.91
4937,0.0,0.0
4938,0.0,0.0
4939,0.0,0.0
4940,164.40628901700154,1.37
4941,0.5741353119150207,0.0
4942,138.07663196752645,1.15
4943,374.4466277033497,3.12
4944,10825.343014325394,90.21
4945,10126.71199709037,84.39
4946,10922.860447225505,91.02
4947,2539.2330639856946,21.16
4948,304.0232413915338,2.53
4949,168.30904161144394,1.4
4950,288.34950011354067,2.4
4951,0.0,0.0
4952,152.7673318012078,1.27
4953,0.0,0.0
4954,0.0,0.0
4955,17.133513121776367,0.14
4956,0.0,0.0
4957,10.646573071263113,0.09
4958,21.872755305820814,0.18
4959,0.0,0.0
4960,0.0,0.0
4961,0.0,0.0
4962,0.0,0.0
4963,42.90430747969623,0.36
4964,35.228403689744525,0.29
4965,19.58886932336893,0.16
4966,6321.18782552401,52.68
4967,53.75924871265304,0.45
4968,0.0,0.0
4969,46.7192928421795,0.39
4970,42.70990081046095,0.36
4971,0.0,0.0
4972,0.0,0.0
4973,0.0,0.0
4974,0.0,0.0
4975,2.3227721333804667,0.02
4976,20.944264275905088,0.17
4977,89.10192918243149,0.74
4978,49.6283741595099,0.41
4979,0.0,0.0
4980,0.0,0.0
4981,0.0,0.0
4982,0.0,0.0
4983,0.0,0.0
4984,0.0,0.0
4985,10.448250219930985,0.09
4986,12.138244474960937,0.1
4987,20.138689659748046,0.17
4988,34.414197598209235,0.29
4989,908.568644957949,7.57
4990,494.5856715240974,4.12
4991,1691.477167391809,14.1
4992,3892.9042135437157,32.44
4993,3318.7421490012725,27.66
4994,2401.0743005171075,20.01
4995,2016.0899088595827,16.8
4996,2094.8403774883063,17.46
4997,304.91089048129123,2.54
4998,35.619779053773804,0.3
4999,0.0,0.0
5000,30.048772836600232,0.25
5001,0.5787530075275908,0.0
5002,221.81652061174992,1.85
5003,135.3278469556321,1.13
5004,125.46564821502876,1.05
5005,1377.972597137177,11.48
5006,975.1366910767298,8.13
5007,212.1142896574748,1.77
5008,15.051313577038325,0.13
5009,8.07671604666208,0.07
5010,97.99968075610283,0.82
5011,710.735341149707,5.92
5012,586.4112084436917,4.89
5013,2400.45832596171,20.0
5014,2580.8695335330835,21.51
5015,3938.4159331483397,32.82
5016,4465.66075738036,37.21
5017,2944.7390788077882,24.54
5018,2883.8371220441954,24.03
5019,2744.1494881647513,22.87
5020,2068.315349556623,17.24
5021,183.66377437044284,1.53
5022,143.70863596840485,1.2
5023,31.15984248555461,0.26
5024,0.0,0.0
5025,55.55616460166186,0.46
5026,2554.7694452882997,21.29
5027,3689.7890241416962,30.75
5028,1109.0127650704985,9.24
5029,14.106566421353213,0.12
5030,110.39659198464955,0.92
5031,0.0,0.0
5032,0.0,0.0
5033,0.0,0.0
5034,327.03330441880314,2.73
5035,1585.031698306299,13.21
5036,2727.070518617687,22.73
5037,1997.0476407955414,16.64
5038,1749.5414648153924,14.58
5039,2977.983043814494,24.82
5040,1920.4762776278951,16.0
5041,2043.4581598945451,17.03
5042,1336.6697414107289,11.14
5043,1216.568798524812,10.14
5044,1955.4380865228163,16.3
5045,1874.5537769125917,15.62
5046,2449.4783992210946,20.41
5047,4891.60530834996,40.76
5048,7905.568290543325,65.88
5049,6509.507407929509,54.25
5050,2465.2746553318098,20.54
5051,167.04271248251288,1.39
5052,22.87727317551927,0.19
5053,42.89455638046805,0.36
5054,100.04960961640799,0.83
5055,52.127776176161596,0.43
5056,125.30723695058109,1.04
5057,6.98028392529934,0.06
5058,8.109473215166503,0.07
5059,0.0,0.0
5060,103.17036209849641,0.86
5061,557.9894838560125,4.65
5062,324.62627697148974,2.71
5063,1649.275521806687,13.74
5064,2175.2962458633233,18.13
5065,2163.8109103529496,18.03
5066,4478.410315266922,37.32
5067,4123.506034538199,34.36
5068,4162.248188883508,34.69
5069,2542.143724583648,21.18
5070,1689.4670403187954,14.08
5071,1234.7518860634186,10.29
5072,1445.7374314302808,12.05
5073,4775.641128651314,39.8
5074,6574.125466164737,54.78
5075,883.4127935016082,7.36
5076,1402.2412663118891,11.69
5077,384.19707064960824,3.2
5078,5.852040583684465,0.05
5079,0.0,0.0
5080,0.0,0.0
5081,0.0,0.0
5082,0.0,0.0
5083,6.83437813622052,0.06
5084,21.57995940143427,0.18
5085,390.9472387820049,3.26
5086,1147.435062379506,9.56
5087,485.0282077831058,4.04
5088,2687.3027082827116,22.39
5089,2690.5311453584136,22.42
5090,6892.460348241357,57.44
5091,3952.0422762787694,32.93
5092,542.6291677999866,4.52
5093,3742.084025262839,31.18
5094,15.554977645157743,0.13
5095,1142.9704559366955,9.52
5096,215.25443646389436,1.79
5097,0.0,0.0
5098,546.7240239562263,4.56
5099,1053.8673193915256,8.78
5100,2250.2330380171975,18.75
5101,2078.973922103394,17.32
5102,2372.354202064182,19.77
5103,1531.7961272046866,12.76
5104,1651.3138725556485,13.76
5105,973.5906462747354,8.11
5106,787.5477293506854,6.56
5107,55.86637942670513,0.47
5108,30.10065532057111,0.25
5109,42.47193155652847,0.35
5110,214.91525707863218,1.79
5111,1018.5178485957097,8.49
5112,10205.534927532866,85.05
5113,7432.946839609503,61.94
5114,10669.410454528408,88.91
5115,7357.144395895394,61.31
5116,5345.177330300772,44.54
5117,1109.4470109899407,9.25
5118,923.99627245884,7.7
5119,7254.253011434363,60.45
5120,8841.916719362118,73.68
5121,5234.121356888033,43.62
5122,10533.36798210908,87.78
5123,64.64012999950248,0.54
5124,1428.6819639266876,11.91
5125,1911.5989964849157,15.93
5126,1233.3977343928543,10.28
5127,529.4334533998826,4.41
5128,36.25529700348952,0.3
5129,827.1890033848498,6.89
5130,604.1837116693905,5.03
5131,322.14890474156596,2.68
5132,24.7435606561467,0.21
5133,45.843627712192564,0.38
5134,639.2043136867771,5.33
5135,10696.227726155767,89.14
5136,416.3388979103842,3.47
5137,8355.675256404596,69.63
5138,5067.0605923135545,42.23
5139,1882.8489831608142,15.69
5140,8945.875570489614,74.55
5141,1691.048255264087,14.09
5142,254.22692628616355,2.12
5143,104.69955801873907,0.87
5144,49.58133124748105,0.41
5145,1248.4619399617686,10.4
5146,15.226657198868544,0.13
5147,369.5192058142093,3.08
5148,508.5921616755239,4.24
5149,1379.8653627975693,11.5
5150,358.2022062253247,2.99
5151,109.93463651924242,0.92
5152,0.0,0.0
5153,0.0,0.0
5154,0.0,0.0
5155,173.9940971854265,1.45
5156,158.38099678396324,1.32
5157,359.50981888350674,3.0
5158,10.271875055630838,0.09
5159,162.3557020119483,1.35
5160,358.05306219581246,2.98
5161,518.8800413669082,4.32
5162,137.40432579222445,1.15
5163,439.4553230222632,3.66
5164,358.8646569788205,2.99
5165,2210.7954201605894,18.42
5166,2703.757712702687,22.53
5167,1988.0158021687892,16.57
5168,1043.2120856989786,8.69
5169,68.23309628741235,0.57
5170,2262.717285252982,18.86
5171,4243.605157175495,35.36
5172,3406.878334130894,28.39
5173,2392.8338881829945,19.94
5174,443.5485112778285,3.7
5175,140.0945012852864,1.17
5176,27.20931169119739,0.23
5177,0.0,0.0
5178,22.986974021200254,0.19
5179,34.94190685903021,0.29
5180,55.99784149722129,0.47
5181,353.18646057641797,2.94
5182,37.50039186007133,0.31
5183,1187.3646625175268,9.89
5184,1144.0308675707338,9.53
5185,1204.725643952981,10.04
5186,618.1216888688216,5.15
5187,1658.337591341837,13.82
5188,905.3308818159383,7.54
5189,1195.8491520698155,9.97
5190,662.5253196843452,5.52
5191,2511.6935298232343,20.93
5192,441.87498511727944,3.68
5193,1234.4408359639724,10.29
5194,696.6783200548522,5.81
5195,16.38678618188945,0.14
5196,0.0,0.0
5197,0.0,0.0
5198,0.0,0.0
5199,89.31980252874281,0.74
5200,1190.6046070333541,9.92
5201,1784.8667729469787,14.87
5202,1505.439637655742,12.55
5203,1228.0248551742898,10.23
5204,1268.075157381659,10.57
5205,1539.1399384182416,12.83
5206,2428.4605871932076,20.24
5207,2084.1511378510627,17.37
5208,4207.859764013791,35.07
5209,1779.6712456452115,14.83
5210,44.051452964517196,0.37
5211,7017.587117042971,58.48
5212,8011.42808638397,66.76
5213,6050.632895133595,50.42
5214,5139.704614872445,42.83
5215,1645.9187951673744,13.72
5216,1284.7840264945419,10.71
5217,1740.2305324551503,14.5
5218,2121.016634375242,17.68
5219,1708.6914024488922,14.24
5220,818.142118636912,6.82
5221,509.8304359082852,4.25
5222,282.2486384317078,2.35
5223,25.99404812081237,0.22
5224,0.0,0.0
5225,29.02012529363491,0.24
5226,923.072706405665,7.69
5227,2526.851933253228,21.06
5228,3510.7957346561966,29.26
5229,5559.483957311414,46.33
5230,4378.077719125634,36.48
5231,2837.0656942924,23.64
5232,7048.226594966239,58.74
5233,10292.758351110073,85.77
5234,2789.749764040948,23.25
5235,1415.1426942488315,11.79
5236,182.2041675034049,1.52
5237,89.48145234650532,0.75
5238,218.48567785581,1.82
5239,0.0,0.0
5240,0.0,0.0
5241,0.0,0.0
5242,147.44421874272996,1.23
5243,351.65516037619653,2.93
5244,1049.1478795147,8.74
5245,508.60155304150754,4.24
5246,319.6156171264081,2.66
5247,329.33779220697744,2.74
5248,141.65175889608824,1.18
5249,0.0,0.0
5250,28.583099450172426,0.24
5251,56.97316766051592,0.47
5252,19.677834509670614,0.16
5253,372.6356889937564,3.11
5254,1141.365179557995,9.51
5255,1349.0841079130637,11.24
5256,1730.8211055550973,14.42
5257,3444.288453032754,28.7
5258,2911.348972153301,24.26
5259,2916.3568297887873,24.3
5260,2023.844983268788,16.87
5261,2289.4143173364687,19.08
5262,2395.8574684777495,19.97
5263,325.6440651261531,2.71
5264,0.0,0.0
5265,28.0332766142769,0.23
5266,32.23310045799004,0.27
5267,43.52350675493588,0.36
5268,0.0,0.0
5269,50.73382107411877,0.42
5270,3.5466775913780717,0.03
5271,31.240941613023548,0.26
5272,0.0,0.0
5273,0.0,0.0
5274,0.0,0.0
5275,8.644132126764477,0.07
5276,20.105942343296086,0.17
5277,46.964147309839504,0.39
5278,82.32233925135826,0.69
5279,388.97923682287774,3.24
5280,620.5923199419365,5.17
5281,854.9072150170707,7.12
5282,1316.6712551562493,10.97
5283,2376.516050503055,19.8
5284,1742.9578928059213,14.52
5285,1342.63664185754,11.19
5286,506.4537440456443,4.22
5287,57.426313339253106,0.48
5288,0.0,0.0
5289,0.0,0.0
5290,29.797695183017126,0.25
5291,310.18511639701603,2.58
5292,1299.6729396121402,10.83
5293,1761.6044936871476,14.68
5294,803.5030552404269,6.7
5295,105.17614508175815,0.88
5296,26.766937587513283,0.22
5297,12.716198511949074,0.11
5298,0.0,0.0
5299,0.0,0.0
5300,41.62475273997386,0.35
5301,705.5790942722275,5.88
5302,1187.6342315782272,9.9
5303,773.1032757150413,6.44
5304,1588.955290627502,13.24
5305,1444.3052274579604,12.04
5306,4241.024885515997,35.34
5307,7508.818897117614,62.57
5308,6060.800206830084,50.51
5309,1872.786850540953,15.61
5310,1004.9661326470209,8.37
5311,323.18300260878004,2.69
5312,0.0,0.0
5313,0.0,0.0
5314,20.990709623325014,0.17
5315,0.0,0.0
5316,0.0,0.0
5317,783.5640221988231,6.53
5318,0.0,0.0
5319,7.024491284880908,0.06
5320,14.57690476644354,0.12
5321,13.938300238796414,0.12
5322,18.497919339492178,0.15
5323,321.5865036296119,2.68
5324,624.6400401670892,5.21
5325,299.8561003303015,2.5
5326,761.0358640560146,6.34
5327,182.85114342961765,1.52
5328,0.0,0.0
5329,298.5674719114766,2.49
5330,5918.999773388597,49.32
5331,902.6206678212494,7.52
5332,2512.1343092014126,20.93
5333,2656.548766834295,22.14
5334,5842.847933207592,48.69
5335,4385.6972698718655,36.55
5336,1161.1231967684657,9.68
5337,1250.4837807900408,10.42
5338,533.7549090029671,4.45
5339,17.01390621406603,0.14
5340,3873.09497330633,32.28
5341,3215.905976947203,26.8
5342,7762.3270024813555,64.69
5343,8396.06978160089,69.97
5344,4839.210282885679,40.33
5345,2365.9584149503357,19.72
5346,399.9759148823204,3.33
5347,47.82244325986553,0.4
5348,49.879794606354466,0.42
5349,18.29024518449329,0.15
5350,228.11983768949764,1.9
5351,388.51355498891854,3.24
5352,4294.3717196805555,35.79
5353,3658.4316705356696,30.49
5354,2265.783445375005,18.88
5355,775.764787473339,6.46
5356,1640.5773158133682,13.67
5357,39.32559894371964,0.33
5358,33.578099436685726,0.28
5359,247.18260638693778,2.06
5360,175.83071168918042,1.47
5361,257.7246270026454,2.15
5362,529.8997916211046,4.42
5363,3690.6632523890803,30.76
5364,2523.9378837812415,21.03
5365,2426.8318538560047,20.22
5366,2062.5048017849563,17.19
5367,1216.8832717673317,10.14
5368,471.2753674300481,3.93
5369,545.2385835215647,4.54
5370,62.387193829768286,0.52
5371,218.13352785953344,1.82
5372,322.6470913566572,2.69
5373,2503.7195749199527,20.86
5374,5731.588384160166,47.76
5375,2147.5037259702153,17.9
5376,4056.3768221186388,33.8
5377,5651.6379642345,47.1
5378,5933.226441807211,49.44
5379,8064.222207713449,67.2
5380,4832.280047072354,40.27
5381,1062.9440756390427,8.86
5382,1518.1387529875346,12.65
5383,1974.8263183577392,16.46
5384,868.6876033603735,7.24
5385,221.6307879464024,1.85
5386,0.0,0.0
5387,742.4455198414257,6.19
5388,1231.5050565167107,10.26
5389,1632.6411585973565,13.61
5390,355.8492744560159,2.97
5391,0.0,0.0
5392,0.0,0.0
5393,0.0,0.0
5394,0.0,0.0
5395,51.751909360752684,0.43
5396,269.36736273799283,2.24
5397,53.663050424890315,0.45
5398,363.2756073777793,3.03
5399,662.2239343090803,5.52
5400,644.5138738195567,5.37
5401,2093.739842748042,17.45
5402,2365.1087543970425,19.71
5403,4448.817299772398,37.07
5404,3193.131590687929,26.61
5405,1669.6855524951657,13.91
5406,46.573507655445006,0.39
5407,306.86858263097076,2.56
5408,1122.0583184483432,9.35
5409,1112.6288779728823,9.27
5410,1898.6124583972335,15.82
5411,1250.4791306454767,10.42
5412,186.98711886114083,1.56
5413,0.0,0.0
5414,0.0,0.0
5415,0.0,0.0
5416,0.0,0.0
5417,0.0,0.0
5418,14.926291814854036,0.12
5419,49.64516030450081,0.41
5420,37.5160382111134,0.31
5421,22.104578017603064,0.18
5422,32.21844177185865,0.27
5423,136.0887746719575,1.13
5424,622.7921074127148,5.19
5425,1078.53045224472,8.99
5426,3190.0810727818416,26.58
5427,3948.599881065935,32.9
5428,3667.7950982497423,30.56
5429,2161.3921956130803,18.01
5430,1013.4074359324579,8.45
5431,8166.039008644658,68.05
5432,7.515991040850737,0.06
5433,0.0,0.0
5434,406.9491135526157,3.39
5435,1294.1329820134822,10.78
5436,716.2797501334658,5.97
5437,1206.5746851255628,10.05
5438,1550.4732780448671,12.92
5439,942.4047430921061,7.85
5440,507.0675856343475,4.23
5441,56.449600631113675,0.47
5442,0.0,0.0
5443,0.0,0.0
5444,0.0,0.0
5445,0.5664931407759344,0.0
5446,27.132640715670384,0.23
5447,0.0,0.0
5448,15.802807320266659,0.13
5449,13.541682639190036,0.11
5450,10315.180536137452,85.96
5451,2358.1767128838587,19.65
5452,0.0,0.0
5453,0.0,0.0
5454,0.0,0.0
5455,33.208481933391546,0.28
