Location
Wind class
Hub height,80
Cutin speed,3
Cutout speed,23

Hour,Adjust power based on air density (kW),P/Pr based on air density (%)
6547,0.0,0.0
6548,0.0,0.0
6549,6.572888036887004,0.09
6550,65.30794470807625,0.87
6551,29.823823052401657,0.4
6552,39.56130168243742,0.53
6553,78.04543207005655,1.04
6554,27.288530255176696,0.36
6555,16.066281281999515,0.21
6556,0.0,0.0
6557,4.775849392044198,0.06
6558,0.0,0.0
6559,0.0,0.0
6560,20.402978687584703,0.27
6561,128.8016359296907,1.72
6562,346.46188286241414,4.62
6563,938.0493239467554,12.51
6564,2526.6022762825733,33.69
6565,2222.3616347047177,29.63
6566,1791.555849028876,23.89
6567,690.501540460879,9.21
6568,219.26637641305393,2.92
6569,125.76120404257607,1.68
6570,25.867685792421423,0.34
6571,0.0,0.0
6572,0.0,0.0
6573,0.0,0.0
6574,0.0,0.0
6575,13.831117335701242,0.18
6576,0.0,0.0
6577,0.0,0.0
6578,0.0,0.0
6579,13.508908919158928,0.18
6580,162.46072035507362,2.17
6581,0.0,0.0
6582,0.0,0.0
6583,0.0,0.0
6584,0.0,0.0
6585,0.0,0.0
6586,32.32532843192899,0.43
6587,777.1520104955707,10.36
6588,1645.4655893294942,21.94
6589,1691.7872255575508,22.56
6590,1393.7988289973246,18.58
6591,257.70338885614296,3.44
6592,23.987298345317907,0.32
6593,0.0,0.0
6594,0.0,0.0
6595,0.0,0.0
6596,0.0,0.0
6597,0.0,0.0
6598,0.0,0.0
6599,0.0,0.0
6600,13.499968791241496,0.18
6601,742.2864986322994,9.9
6602,35.85440171257283,0.48
6603,243.49733821148786,3.25
6604,43.188016623889396,0.58
6605,0.0,0.0
6606,0.0,0.0
6607,0.0,0.0
6608,0.0,0.0
6609,0.0,0.0
6610,0.0,0.0
6611,21.62262354824808,0.29
6612,279.08891500622167,3.72
6613,229.81538209250172,3.06
6614,110.75274927226958,1.48
6615,15.049678874268398,0.2
6616,0.0,0.0
6617,0.0,0.0
6618,0.0,0.0
6619,14.731531788577481,0.2
6620,32.32082249052089,0.43
6621,1134.4838989470513,15.13
6622,2077.1863758453674,27.7
6623,1850.671739833354,24.68
6624,2807.3181273875393,37.43
6625,2394.404984897427,31.93
6626,3586.239564933195,47.82
6627,2080.7080189031653,27.74
6628,1040.9364094497741,13.88
6629,402.8846760758531,5.37
6630,10.019263022595421,0.13
6631,24.970725539665615,0.33
6632,22.744878848165065,0.3
6633,805.2797591271842,10.74
6634,32.593835099400266,0.43
6635,13.213512619787464,0.18
6636,0.0,0.0
6637,20.08211918024362,0.27
6638,0.0,0.0
6639,0.0,0.0
6640,0.0,0.0
6641,0.0,0.0
6642,0.0,0.0
6643,0.0,0.0
6644,26.63688071663705,0.36
6645,637.2985192100482,8.5
6646,1072.922280822451,14.31
6647,92.08557626405452,1.23
6648,820.531037358777,10.94
6649,3639.462119104141,48.53
6650,3175.036064170885,42.33
6651,1499.5647779478052,19.99
6652,2301.455227808425,30.69
6653,650.1138012963156,8.67
6654,283.644472449807,3.78
6655,3323.9072709145325,44.32
6656,171.5340361531683,2.29
6657,94.83053755166345,1.26
6658,14.439593057836227,0.19
6659,0.0,0.0
6660,0.0,0.0
6661,30.217529665895874,0.4
6662,15.326343303572907,0.2
6663,0.0,0.0
6664,0.0,0.0
6665,0.0,0.0
6666,67.69428329147951,0.9
6667,28.497806640944674,0.38
6668,343.6489441880787,4.58
6669,767.6770721678512,10.24
6670,338.4222756877466,4.51
6671,79.64041897302745,1.06
6672,144.90651004686583,1.93
6673,0.0,0.0
6674,1525.320073596856,20.34
6675,63.93490229552708,0.85
6676,150.24188985793134,2.0
6677,36.17794089205875,0.48
6678,0.0,0.0
6679,0.0,0.0
6680,406.0847501836152,5.41
6681,34.95237706947233,0.47
6682,211.85214625920057,2.82
6683,743.1641887031734,9.91
6684,138.98975319717303,1.85
6685,1125.8572185145447,15.01
6686,306.69969289074464,4.09
6687,19.405039841256713,0.26
6688,275.04415256387705,3.67
6689,1360.112058270034,18.13
6690,2235.7593377954304,29.81
6691,2714.3747216592965,36.19
6692,650.5062881653053,8.67
6693,82.42256683380953,1.1
6694,43.291329775976806,0.58
6695,140.3089544732131,1.87
6696,0.0,0.0
6697,8.43743287706647,0.11
6698,22.016216874451843,0.29
6699,811.9161967672676,10.83
6700,6360.093649892483,84.8
6701,6795.167891228656,90.6
6702,5993.1815136218465,79.91
6703,3878.901151496797,51.72
6704,2258.4653898954584,30.11
6705,1689.7343872580595,22.53
6706,1790.7273374390234,23.88
6707,1906.1912658521796,25.42
6708,4057.0423150255046,54.09
6709,5869.111447588309,78.25
6710,3420.373651775108,45.6
6711,6084.986719780991,81.13
6712,4484.568916293101,59.79
6713,2221.570190919798,29.62
6714,730.318235928578,9.74
6715,837.7830417116991,11.17
6716,332.5177818476706,4.43
6717,26.554841356824106,0.35
6718,13.067875040309536,0.17
6719,34.83314388740147,0.46
6720,11.979658129049351,0.16
6721,362.14576459804584,4.83
6722,90.77126854985993,1.21
6723,1645.8845961991067,21.95
6724,1213.9421483726899,16.19
6725,572.7018880522764,7.64
6726,29.85067923263421,0.4
6727,0.0,0.0
6728,0.0,0.0
6729,0.0,0.0
6730,10.37715618578518,0.14
6731,253.10966347463284,3.37
6732,395.0823500349348,5.27
6733,1142.22909741704,15.23
6734,1332.4166978379158,17.77
6735,495.21513022639806,6.6
6736,29.920573291656115,0.4
6737,25.248621172210715,0.34
6738,0.0,0.0
6739,10.649277067663586,0.14
6740,409.8396061163621,5.46
6741,902.4206830318957,12.03
6742,2096.4127376909655,27.95
6743,1879.432065869191,25.06
6744,1716.2544393632,22.88
6745,1525.094727536246,20.33
6746,1128.591032882347,15.05
6747,163.1769678163289,2.18
6748,26.494869269469156,0.35
6749,446.2252343845863,5.95
6750,23.34249346606809,0.31
6751,534.9568898571233,7.13
6752,1327.8380607321922,17.7
6753,534.245906381929,7.12
6754,1340.875251299396,17.88
6755,1553.5801412153135,20.71
6756,1120.1808435784108,14.94
6757,3818.551715856046,50.91
6758,3091.502310440318,41.22
6759,3903.6058424235757,52.05
6760,3688.4672531501064,49.18
6761,1946.6276626882152,25.96
6762,3692.506082573525,49.23
6763,927.7206801405371,12.37
6764,5384.721826636917,71.8
6765,6841.4929037976635,91.22
6766,6758.186153260782,90.11
6767,6545.245663808552,87.27
6768,6843.879267927027,91.25
6769,6863.5385830725145,91.51
6770,6878.42395924482,91.71
6771,6902.4503721704505,92.03
6772,6856.240385544564,91.42
6773,4695.693627463289,62.61
6774,2381.994851467864,31.76
6775,2905.297440629496,38.74
6776,2044.1361092624336,27.26
6777,17.141671840704962,0.23
6778,890.9740298381232,11.88
6779,2998.592507115393,39.98
6780,1745.2997681059887,23.27
6781,31.762346334087958,0.42
6782,0.0,0.0
6783,0.0,0.0
6784,0.0,0.0
6785,3.081115481203298,0.04
6786,339.3059058842578,4.52
6787,1161.9007431517805,15.49
6788,970.5134950342072,12.94
6789,333.24539169578196,4.44
6790,372.7163026463864,4.97
6791,298.8472500110489,3.98
6792,121.58096944187534,1.62
6793,16.326952768251626,0.22
6794,14.815806520961482,0.2
6795,0.0,0.0
6796,0.0,0.0
6797,0.0,0.0
6798,19.477553493910793,0.26
6799,41.6468296324505,0.56
6800,19.94541849061755,0.27
6801,0.0,0.0
6802,0.0,0.0
6803,0.0,0.0
6804,0.0,0.0
6805,0.0,0.0
6806,0.0,0.0
6807,0.0,0.0
6808,0.0,0.0
6809,0.0,0.0
6810,0.0,0.0
6811,0.0,0.0
6812,0.0,0.0
6813,0.0,0.0
6814,0.0,0.0
6815,0.0,0.0
6816,90.46819660025693,1.21
6817,93.82736350040432,1.25
6818,6.385113118076967,0.09
6819,0.0,0.0
6820,0.0,0.0
6821,0.0,0.0
6822,0.0,0.0
6823,0.0,0.0
6824,36.81693546189305,0.49
6825,0.0,0.0
6826,326.36791128954667,4.35
6827,640.4777843147433,8.54
6828,805.296018671354,10.74
6829,2039.6064158583908,27.19
6830,1489.321975302657,19.86
6831,1892.5448347189333,25.23
6832,363.43834017862304,4.85
6833,33.30638699563189,0.44
6834,0.0,0.0
6835,9.344341159530229,0.12
6836,10.795918375136281,0.14
6837,5.56635542326801,0.07
6838,22.208935265054773,0.3
6839,34.04317949438698,0.45
6840,5.549546855158244,0.07
6841,4.8134594459815405,0.06
6842,505.2611178707223,6.74
6843,788.8236894495191,10.52
6844,27.281355807848946,0.36
6845,93.73923315470623,1.25
6846,186.60716191667692,2.49
6847,0.0,0.0
6848,0.0,0.0
6849,0.0,0.0
6850,121.45956564477456,1.62
6851,778.6291473789151,10.38
6852,583.8305157079943,7.78
6853,1078.4503739937968,14.38
6854,683.3126840609134,9.11
6855,29.516136004459067,0.39
6856,18.272576950101588,0.24
6857,26.061731270061692,0.35
6858,0.0,0.0
6859,7.089750111113687,0.09
6860,53.67889863813001,0.72
6861,53.578662211380795,0.71
6862,207.28238926781492,2.76
6863,174.54179928248055,2.33
6864,2561.9749868361864,34.16
6865,2553.2349861705657,34.04
6866,4194.102091095023,55.92
6867,1366.7478453259955,18.22
6868,25.104967378574685,0.33
6869,0.0,0.0
6870,15.809915908416981,0.21
6871,0.0,0.0
6872,0.0,0.0
6873,0.0,0.0
6874,0.0,0.0
6875,0.0,0.0
6876,428.71066810551855,5.72
6877,329.36715668398955,4.39
6878,681.638581046573,9.09
6879,288.86476144400024,3.85
6880,125.74361314149965,1.68
6881,28.855262175636685,0.38
6882,0.0,0.0
6883,0.0,0.0
6884,1.869888025407634,0.02
6885,16.413106491155997,0.22
6886,168.55313437605415,2.25
6887,279.9470345846246,3.73
6888,270.13194324187083,3.6
6889,286.82274809981874,3.82
6890,0.0,0.0
6891,5.21879649560692,0.07
6892,25.13388237845444,0.34
6893,229.38873560426623,3.06
6894,0.0,0.0
6895,4.920583492039032,0.07
6896,706.4793388794396,9.42
6897,384.75420855467394,5.13
6898,889.5287035331552,11.86
6899,971.0485828757492,12.95
6900,1699.0700404960967,22.65
6901,572.4377013207078,7.63
6902,1382.3296758238805,18.43
6903,954.174978089158,12.72
6904,188.4367164182282,2.51
6905,21.86827043288126,0.29
6906,0.0,0.0
6907,0.0,0.0
6908,106.32320423920223,1.42
6909,597.6737796488366,7.97
6910,585.7305745689478,7.81
6911,788.6561974761363,10.52
6912,1025.849237838171,13.68
6913,1771.2428072021034,23.62
6914,1991.5816506902156,26.55
6915,1644.1076411775532,21.92
6916,334.6800366394784,4.46
6917,272.9801795157041,3.64
6918,0.0,0.0
6919,51.32609332864348,0.68
6920,0.0,0.0
6921,2183.221884524382,29.11
6922,461.68472234498546,6.16
6923,919.6109445081802,12.26
6924,1548.5039918561138,20.65
6925,930.8536772451416,12.41
6926,313.40267915731005,4.18
6927,755.5717296367274,10.07
6928,290.4039250419264,3.87
6929,25.057804688277674,0.33
6930,0.0,0.0
6931,0.0,0.0
6932,0.0,0.0
6933,0.0,0.0
6934,0.0,0.0
6935,17.17085604642184,0.23
6936,248.1794174421221,3.31
6937,554.7852842356608,7.4
6938,805.3565547399293,10.74
6939,777.4648006340667,10.37
6940,27.91480174761378,0.37
6941,29.846657529002886,0.4
6942,11.740030280881392,0.16
6943,8.336207837580899,0.11
6944,248.6328521028737,3.32
6945,1879.7729777365205,25.06
6946,701.3384275778818,9.35
6947,1771.582189098612,23.62
6948,3019.7975564914213,40.26
6949,1585.9667206298936,21.15
6950,5234.448526725802,69.79
6951,1779.9304224090429,23.73
6952,956.5894920022358,12.75
6953,309.5620953787112,4.13
6954,9.83413734268079,0.13
6955,0.0,0.0
6956,0.0,0.0
6957,5.606947701345438,0.07
6958,24.244000385418158,0.32
6959,36.51492471338377,0.49
6960,254.04681967531928,3.39
6961,237.79852229766297,3.17
6962,218.00824084200303,2.91
6963,47.28785569249369,0.63
6964,36.69110335841421,0.49
6965,35.35881667075627,0.47
6966,107.45882957795983,1.43
6967,44.582449074513804,0.59
6968,0.0,0.0
6969,0.0,0.0
6970,24.889502519278846,0.33
6971,1251.6229696870414,16.69
6972,1124.1836211010198,14.99
6973,2136.062040774817,28.48
6974,1750.9586610314998,23.35
6975,565.8920599719727,7.55
6976,22.624142246050784,0.3
6977,9.886610216065044,0.13
6978,0.0,0.0
6979,0.0,0.0
6980,0.0,0.0
6981,0.0,0.0
6982,0.0,0.0
6983,19.2906605503508,0.26
6984,112.31693379736335,1.5
6985,46.95655047697045,0.63
6986,25.628300228250726,0.34
6987,36.12808212640109,0.48
6988,2261.704766755796,30.16
6989,971.824175071278,12.96
6990,0.0,0.0
6991,0.0,0.0
6992,0.0,0.0
6993,15.151486070039669,0.2
6994,0.0,0.0
6995,115.12656505731994,1.54
6996,436.68901483975407,5.82
6997,629.7918767832799,8.4
6998,786.488319230771,10.49
6999,199.44325002221902,2.66
7000,0.0,0.0
7001,0.7553978375859101,0.01
7002,12.002606686966551,0.16
7003,240.89953800124053,3.21
7004,11.50900663212332,0.15
7005,0.0,0.0
7006,0.0,0.0
7007,23.623560587252165,0.31
7008,349.45000457730634,4.66
7009,261.64801848446496,3.49
7010,681.9633622363477,9.09
7011,689.669076459546,9.2
7012,433.85687713775866,5.78
7013,26.53427171328345,0.35
7014,0.0,0.0
7015,47.55727807997428,0.63
7016,1718.1609632835589,22.91
7017,3698.5146589060773,49.31
7018,2412.036677843034,32.16
7019,3452.6844962070813,46.04
7020,3175.41322869296,42.34
7021,1632.5207518143798,21.77
7022,2036.9748859905765,27.16
7023,1260.6872830239474,16.81
7024,593.8488683378254,7.92
7025,208.1095667960158,2.77
7026,32.68170614517185,0.44
7027,17.184739250311225,0.23
7028,0.0,0.0
7029,0.0,0.0
7030,6.657499831565655,0.09
7031,34.35269521117251,0.46
7032,385.2780838044609,5.14
7033,33.28562147121077,0.44
7034,164.23080135769408,2.19
7035,12.625029875898383,0.17
7036,10.795008692521577,0.14
7037,1.120586211514066,0.01
7038,5.630377838911968,0.08
7039,0.0,0.0
7040,19.21670704461322,0.26
7041,1006.2313009092045,13.42
7042,2173.6303437820907,28.98
7043,2381.5484650391722,31.75
7044,2134.0691539955606,28.45
7045,1925.3642189785537,25.67
7046,2897.4335188203645,38.63
7047,816.811492518365,10.89
7048,152.13403284209602,2.03
7049,221.05039186754738,2.95
7050,18.027614949718973,0.24
7051,15.31029341447164,0.2
7052,0.0,0.0
7053,0.0,0.0
7054,0.0,0.0
7055,0.0,0.0
7056,0.0,0.0
7057,12.558041909180353,0.17
7058,31.80161044616589,0.42
7059,13.702079443515075,0.18
7060,181.16375227652802,2.42
7061,204.31163307881891,2.72
7062,1286.7627866330693,17.16
7063,0.0,0.0
7064,0.0,0.0
7065,0.0,0.0
7066,1244.6404539373411,16.6
7067,3325.637176490868,44.34
7068,2780.7068056148382,37.08
7069,2303.7383736433126,30.72
7070,1703.5492752996677,22.71
7071,4374.152060353978,58.32
7072,5047.479123348834,67.3
7073,1481.0227367146338,19.75
7074,3754.0103356241657,50.05
7075,441.79153092620686,5.89
7076,218.7140222541183,2.92
7077,884.981506871836,11.8
7078,509.8386164904633,6.8
7079,492.3223824148123,6.56
7080,414.34442422728273,5.52
7081,815.237451586737,10.87
7082,3140.138519282536,41.87
7083,2602.7764524404542,34.7
7084,4322.998960334242,57.64
7085,4172.159583339979,55.63
7086,5164.719452909593,68.86
7087,5196.165746391603,69.28
7088,6186.898159823474,82.49
7089,6299.273264922809,83.99
7090,3459.51889156378,46.13
7091,5397.73342413494,71.97
7092,6800.086713464311,90.67
7093,6778.0391329435915,90.37
7094,6665.383265377123,88.87
7095,5956.685592008787,79.42
7096,4644.964633083843,61.93
7097,2626.8532605755545,35.02
7098,2492.7033496433455,33.24
7099,894.4843580012013,11.93
7100,669.5844546501299,8.93
7101,132.7938446160168,1.77
7102,8.72312562338345,0.12
7103,0.0,0.0
7104,0.0,0.0
7105,677.6644033841279,9.04
7106,1786.2447645164834,23.82
7107,91.49571810789644,1.22
7108,26.72536574509265,0.36
7109,159.74005305614722,2.13
7110,377.7182521647766,5.04
7111,1661.237922806132,22.15
7112,0.0,0.0
7113,0.0,0.0
7114,0.0,0.0
7115,139.556291462823,1.86
7116,2671.4564419444496,35.62
7117,1624.6504165757083,21.66
7118,747.1991377451486,9.96
7119,271.8734114133143,3.62
7120,19.267394088807066,0.26
7121,0.0,0.0
7122,0.0,0.0
7123,2.593684773983393,0.03
7124,153.8126702258177,2.05
7125,46.43872123799162,0.62
7126,288.7776445306957,3.85
7127,510.33114765586566,6.8
7128,1091.2077390087818,14.55
7129,1078.7916193570143,14.38
7130,1846.8922790149686,24.63
7131,1539.7064301232385,20.53
7132,1370.1517928862847,18.27
7133,1529.1971358436597,20.39
7134,992.1648491355774,13.23
7135,589.8820543879458,7.87
7136,35.44301739059521,0.47
7137,12.487836473528642,0.17
7138,0.0,0.0
7139,0.0,0.0
7140,31.92385513046451,0.43
7141,239.91098159466418,3.2
7142,37.80073851098093,0.5
7143,250.5422042170586,3.34
7144,0.0,0.0
7145,0.0,0.0
7146,0.0,0.0
7147,0.0,0.0
7148,0.0,0.0
7149,0.37085403788883536,0.0
7150,66.33262537088922,0.88
7151,40.20437439585951,0.54
7152,238.9352895411151,3.19
7153,650.1618391865497,8.67
7154,177.6503110473595,2.37
7155,207.2517946567626,2.76
7156,263.7283608993356,3.52
7157,287.526574709665,3.83
7158,35.64693459581987,0.48
7159,0.0,0.0
7160,169.58979803679185,2.26
7161,3970.630951393362,52.94
7162,1478.0526607176769,19.71
7163,2044.8511711627075,27.26
7164,551.8195869679454,7.36
7165,1848.9872522073576,24.65
7166,3117.9238495245254,41.57
7167,2607.1953098323597,34.76
7168,44.45563805877025,0.59
7169,0.0,0.0
7170,4.859394961286349,0.06
7171,0.0,0.0
7172,0.0,0.0
7173,0.0,0.0
7174,0.0,0.0
7175,0.0,0.0
7176,0.0,0.0
7177,457.0365693753195,6.09
7178,9.215396310133954,0.12
7179,4519.376060221698,60.26
7180,3331.261522298193,44.42
7181,26.39645139446246,0.35
7182,0.0,0.0
7183,0.0,0.0
7184,774.6809540452542,10.33
7185,706.5189436156528,9.42
7186,1082.3961710188667,14.43
7187,679.1753736985073,9.06
7188,2759.410212590093,36.79
7189,3478.1308304259737,46.38
7190,3794.6726447436185,50.6
7191,3772.5207011393773,50.3
7192,2284.583070736613,30.46
7193,1712.5176161114855,22.83
7194,911.2040658369452,12.15
7195,611.9928973422295,8.16
7196,85.05427249054492,1.13
7197,306.9908902018363,4.09
7198,2053.722047900292,27.38
7199,3840.7054037612775,51.21
7200,1361.8673319092807,18.16
7201,195.41138079099903,2.61
7202,1399.9453131278112,18.67
7203,2488.6279290436437,33.18
7204,3447.3610691306544,45.96
7205,3874.6905861383816,51.66
7206,3655.4216290171034,48.74
7207,1442.1238501675443,19.23
7208,917.864019121208,12.24
7209,1012.1445444170006,13.5
7210,1260.4358661386548,16.81
7211,109.87673201194255,1.47
7212,26.564228157610845,0.35
7213,0.0,0.0
7214,0.0,0.0
7215,15.479001156602346,0.21
7216,0.0,0.0
7217,146.47776350593776,1.95
7218,0.0,0.0
7219,12.283273431168253,0.16
7220,2557.7977252816145,34.1
7221,3384.8181113357728,45.13
7222,2462.8035007950375,32.84
7223,4325.354531161094,57.67
7224,4472.687289952346,59.64
7225,3499.1237186985045,46.65
7226,906.602479177859,12.09
7227,146.31986158166464,1.95
7228,689.9629461603332,9.2
7229,2592.474480241474,34.57
7230,1675.6652141885013,22.34
7231,1433.9359156484588,19.12
7232,0.0,0.0
7233,11.471496349292998,0.15
7234,29.110486192763016,0.39
7235,0.0,0.0
7236,0.0,0.0
7237,0.0,0.0
7238,0.0,0.0
7239,32.214981039610585,0.43
7240,32.173702579668436,0.43
7241,27.853445855717382,0.37
7242,118.43004286257737,1.58
7243,1013.8706587809695,13.52
7244,1931.7175221538123,25.76
7245,1742.2306606287498,23.23
7246,2865.5681382741896,38.21
7247,3098.145103914562,41.31
7248,1158.5031510872623,15.45
7249,1126.966886717614,15.03
7250,841.3795803229724,11.22
7251,379.96246857907596,5.07
7252,462.18968900292356,6.16
7253,0.0,0.0
7254,295.2144708493426,3.94
7255,0.0,0.0
7256,0.0,0.0
7257,0.0,0.0
7258,27.773506460948337,0.37
7259,26.648749902081416,0.36
7260,20.921876858500024,0.28
7261,0.0,0.0
7262,0.0,0.0
7263,0.0,0.0
7264,0.0,0.0
7265,242.7472248475391,3.24
7266,200.84897404633597,2.68
7267,284.24100349351295,3.79
7268,432.1053758148983,5.76
7269,396.48475834498436,5.29
7270,238.97162724862758,3.19
7271,128.2825159249593,1.71
7272,1600.5788793379988,21.34
7273,1203.8127591445655,16.05
7274,1564.735745010518,20.86
7275,752.1642857675679,10.03
7276,361.5143611134421,4.82
7277,748.8330629572015,9.98
7278,0.0,0.0
7279,0.0,0.0
7280,0.0,0.0
7281,557.0257767646322,7.43
7282,1189.1812214486868,15.86
7283,919.9946558234245,12.27
7284,1650.628943098878,22.01
7285,1287.0363301432462,17.16
7286,1468.388617004498,19.58
7287,2365.5918408393404,31.54
7288,699.9767161885547,9.33
7289,79.44661411420591,1.06
7290,0.0,0.0
7291,0.0,0.0
7292,0.0,0.0
7293,0.0,0.0
7294,22.0022472602679,0.29
7295,88.00555509024244,1.17
7296,275.22660378488035,3.67
7297,29.190676177539327,0.39
7298,9.850859904383322,0.13
7299,18.574640526499124,0.25
7300,0.0,0.0
7301,0.0,0.0
7302,0.0,0.0
7303,0.0,0.0
7304,283.14091194451714,3.78
7305,554.3372164719342,7.39
7306,450.84175710781784,6.01
7307,1129.436892222849,15.06
7308,2346.6716662890717,31.29
7309,2781.0522193743027,37.08
7310,907.1279087293015,12.1
7311,1113.3210277919372,14.84
7312,13.9485368309679,0.19
7313,0.0,0.0
7314,0.0,0.0
7315,0.0,0.0
7316,0.0,0.0
7317,0.0,0.0
7318,0.0,0.0
7319,5.625529371249145,0.08
7320,179.59949550037558,2.39
7321,289.1064900085901,3.85
7322,273.2393152033036,3.64
7323,513.7034852482212,6.85
7324,387.6127927626101,5.17
7325,1793.5651761929996,23.91
7326,3697.7769488016274,49.3
7327,753.8301168215661,10.05
7328,1252.076278627345,16.69
7329,2260.9948251932656,30.15
7330,5136.5481723578305,68.49
7331,3749.316224297576,49.99
7332,1676.6857210323515,22.36
7333,4874.18833554418,64.99
7334,7020.631102973811,93.61
7335,6994.352887484042,93.26
7336,5902.590973322485,78.7
7337,3772.783182328364,50.3
7338,3361.578451892502,44.82
7339,3395.396382717302,45.27
7340,2534.502012430617,33.79
7341,2494.023193496482,33.25
7342,1258.935751065979,16.79
7343,299.35505250965383,3.99
7344,725.550246664795,9.67
7345,2658.2758188993153,35.44
7346,1585.3408896112385,21.14
7347,2011.479248805986,26.82
7348,0.0,0.0
7349,240.81008943506947,3.21
7350,0.0,0.0
7351,0.0,0.0
7352,83.84472131059167,1.12
7353,4.874706274735738,0.06
7354,0.0,0.0
7355,441.40761590992,5.89
7356,447.80547326915604,5.97
7357,0.0,0.0
7358,34.68618170401795,0.46
7359,14.502394900151366,0.19
7360,0.0,0.0
7361,0.0,0.0
7362,0.0,0.0
7363,6.739256177917806,0.09
7364,25.741018053461477,0.34
7365,286.435238259635,3.82
7366,236.99353511980854,3.16
7367,30.83412433574889,0.41
7368,387.21748997732595,5.16
7369,546.0497701139099,7.28
7370,237.25147464052785,3.16
7371,258.0108660061539,3.44
7372,714.5629775622368,9.53
7373,823.7042152435223,10.98
7374,0.0,0.0
7375,0.0,0.0
7376,0.0,0.0
7377,347.7420729171363,4.64
7378,820.9437387816625,10.95
7379,242.00318485165403,3.23
7380,1118.6070604603965,14.91
7381,934.567864660237,12.46
7382,95.5246561918499,1.27
7383,115.66127366900993,1.54
7384,12.203524480874352,0.16
7385,0.0,0.0
7386,4.901702949082545,0.07
7387,362.23122300552865,4.83
7388,771.8241674946223,10.29
7389,633.3105615432986,8.44
7390,941.547198812777,12.55
7391,1180.70490955064,15.74
7392,1744.0936947364203,23.25
7393,1326.8279053120407,17.69
7394,879.0813646753602,11.72
7395,1100.9256067598446,14.68
7396,426.8222116488011,5.69
7397,399.36189592258813,5.32
7398,11.35985217170283,0.15
7399,23.220563104658737,0.31
7400,4.584130668602941,0.06
7401,1.9098591537740999,0.03
7402,0.0,0.0
7403,0.0,0.0
7404,0.0,0.0
7405,0.0,0.0
7406,392.18674660187344,5.23
7407,36.02184278041438,0.48
7408,38.220122951049355,0.51
7409,35.02433207162741,0.47
7410,26.051002309409174,0.35
7411,0.0,0.0
7412,0.0,0.0
7413,0.0,0.0
7414,18.15465633385271,0.24
7415,0.0,0.0
7416,0.0,0.0
7417,111.3867280956254,1.49
7418,245.19077756290494,3.27
7419,1379.7021019891629,18.4
7420,4371.91701573155,58.29
7421,1989.7356643993562,26.53
7422,0.0,0.0
7423,0.0,0.0
7424,0.0,0.0
7425,12.05078474677704,0.16
7426,0.0,0.0
7427,0.0,0.0
7428,0.0,0.0
7429,0.0,0.0
7430,5254.496255513813,70.06
7431,3746.332791369071,49.95
7432,1753.5544350263065,23.38
7433,209.51473861181574,2.79
7434,0.0,0.0
7435,0.0,0.0
7436,0.0,0.0
7437,0.0,0.0
7438,0.0,0.0
7439,0.0,0.0
7440,5.676499122639112,0.08
7441,18.170339570943067,0.24
7442,0.0,0.0
7443,854.4198065894607,11.39
7444,6928.875736113889,92.39
7445,7012.103138757443,93.49
7446,5220.4149251442295,69.61
7447,2788.7659194015573,37.18
7448,1282.1257399910105,17.1
7449,2302.51654106432,30.7
7450,1461.2986524758096,19.48
7451,1431.1215736664883,19.08
7452,1640.0086781430005,21.87
7453,5913.760736160335,78.85
7454,6788.604365485856,90.51
7455,4983.767921519361,66.45
7456,5386.961120888556,71.83
7457,6868.814489758175,91.58
7458,6010.616673111156,80.14
7459,1410.3394041489812,18.8
7460,2241.6615479007464,29.89
7461,982.727973792784,13.1
7462,3419.5527996314354,45.59
7463,986.7176943716416,13.16
7464,1806.761571539905,24.09
7465,4975.737234297924,66.34
7466,6304.105738871784,84.05
7467,6875.208576077166,91.67
7468,6291.266426578717,83.88
7469,6512.400373221971,86.83
7470,4407.927066827191,58.77
7471,2675.2407498131683,35.67
7472,1873.5554801583628,24.98
7473,1603.8073462272332,21.38
7474,1752.3802767259308,23.37
7475,1753.3413099821116,23.38
7476,1493.9920395459849,19.92
7477,1568.422601787052,20.91
7478,2797.104888375799,37.29
7479,5740.462475625573,76.54
7480,3118.0490189448774,41.57
7481,1436.6727721176073,19.16
7482,366.9058372087375,4.89
7483,25.92129344354945,0.35
7484,7.858724688273452,0.1
7485,0.0,0.0
7486,0.0,0.0
7487,0.0,0.0
7488,0.0,0.0
7489,0.0,0.0
7490,0.0,0.0
7491,0.0,0.0
7492,5.62202698445045,0.07
7493,0.0,0.0
7494,0.0,0.0
7495,15.869594533717398,0.21
7496,0.0,0.0
7497,15.946728371309952,0.21
7498,280.1680097500298,3.74
7499,352.27288171975704,4.7
7500,167.0274712337803,2.23
7501,20.699745236557433,0.28
7502,1109.7378275139204,14.8
7503,1363.2161316569136,18.18
7504,462.6310640883082,6.17
7505,33.503358519613876,0.45
7506,0.0,0.0
7507,0.0,0.0
7508,0.0,0.0
7509,0.0,0.0
7510,0.0,0.0
7511,0.0,0.0
7512,0.0,0.0
7513,31.29335816666298,0.42
7514,29.855187398983688,0.4
7515,28.460272474183856,0.38
7516,13.143506043481011,0.18
7517,0.0,0.0
7518,0.0,0.0
7519,0.0,0.0
7520,171.59385892934588,2.29
7521,0.0,0.0
7522,8.41092838018193,0.11
7523,48.386503251786905,0.65
7524,0.0,0.0
7525,0.0,0.0
7526,0.0,0.0
7527,9.163954329933624,0.12
7528,0.0,0.0
7529,0.0,0.0
7530,0.0,0.0
7531,0.0,0.0
7532,0.0,0.0
7533,0.0,0.0
7534,0.0,0.0
