Location,AZ
Solar technology,Photovoltaic (PVWatts)

Name,Value,Unit
Run lifetime simulation,0.0,0/1
Daily average solar irradiance,6.46216446080415,kWh/m2/day
Annual AC output,13163668.60807227,kWh
Annual energy,13163668.608072331,kWh
Capacity factor,20.036025278648907,%
Energy yield,1755.155814409644,kWh/kW
Location ID,1755.155814409644,
City,1755.155814409644,
State,1755.155814409644,
Latitude,33.45000076293945,deg
Longitude,-112.05999755859375,deg
Time zone,-7.0,hr
Site elevation,321.0,m
Inverter efficiency at rated power,96.0,%
Estimated number of rows in the system,159.0,
Time offset for interpreting time series outputs,0.5,hours
Estimated percent of total completed simulation,99.89726257324219,%
Capacity factor of the interconnection (year 1),0.0,%
Annual Energy AC pre-interconnection (year 1),0.0,kWh
Annual Energy AC (year 1),13163668.608072331,kWh
Annual Energy loss from interconnection limit (year 1),0.0,%
Annual Energy loss from interconnection limit (year 1),0.0,kWh
Capacity factor of the curtailment (year 1),0.0,%
Annual Energy AC pre-curtailment (year 1),13163668.608072331,kWh
Annual Energy loss from curtailment (year 1),0.0,%
Annual Energy loss from curtailment (year 1),0.0,kWh
Annual energy production as function of time,0.0,kW

Hour,System power generated (kW),Annual energy production as function of time (kW),Irradiance GHI from weather file (W/m2),Irradiance DNI from weather file (W/m2),Irradiance DHI from weather file (W/m2),Weather file ambient temperature (C),Weather file wind speed (m/s),Weather file snow depth (cm),Sun up over horizon (0/1),Shading factor for beam radiation (),Angle of incidence (deg),Plane of array irradiance (W/m2),Transmitted plane of array irradiance (W/m2),Module temperature (C),DC power loss due to snow (%),DC inverter input power (W),AC inverter output power (W),System power generated (kW),Annual energy production as function of time (kW),System power generated (kW),System power before grid interconnect (kW),System power before grid curtailment (kW)
1834,5034.02225022856,5034.02225022856,735.0,875.0,121.0,19.0,1.0,nan,1.0,1.0,31.608838351775827,885.3305732382648,885.3305732382648,46.60386138124909,1.0,5234339.034212646,5034022.25022856,5034.02225022856,5034.02225022856,5034.02225022856,0.0,5034.02225022856
1835,5668.440593827137,5668.440593827137,847.0,915.0,123.0,20.0,1.600000023841858,nan,1.0,1.0,16.63686094162619,1011.820154145103,1011.820154145103,48.68865233604947,1.0,5899056.486879719,5668440.593827137,5668.440593827137,5668.440593827137,5668.440593827137,0.0,5668.440593827137
1836,5949.552092733245,5949.552092733245,890.0,925.0,126.0,21.0,2.4000000953674316,nan,1.0,1.0,2.0669969282277783,1062.560157071962,1062.560157071962,48.21543357079963,1.0,6194329.742839004,5949552.092733245,5949.552092733245,5949.552092733245,5949.552092733245,0.0,5949.552092733245
1837,5802.730223339627,5802.730223339627,862.0,917.0,125.0,22.0,3.0,nan,1.0,1.0,13.474413195781308,1028.8823591625094,1028.8823591625094,46.80227748803861,1.0,6040054.6863529915,5802730.223339627,5802.730223339627,5802.730223339627,5802.730223339627,0.0,5802.730223339627
1838,5237.803309939539,5237.803309939539,766.0,894.0,118.0,23.0,3.200000047683716,nan,1.0,1.0,28.43715136901566,915.9593003409311,915.9593003409311,44.73985010239966,1.0,5447602.398981861,5237803.309939539,5237.803309939539,5237.803309939539,5237.803309939539,0.0,5237.803309939539
1839,4325.1421389125735,4325.1421389125735,610.0,841.0,107.0,22.0,3.200000047683716,nan,1.0,1.0,43.42296088633538,733.7535166567103,733.7535166567103,39.50781672216203,1.0,4494303.514446916,4325142.138912573,4325.1421389125735,4325.1421389125735,4325.1421389125735,0.0,4325.1421389125735
1840,2944.5063540133788,2944.5063540133788,409.0,743.0,91.0,21.0,2.5999999046325684,nan,1.0,1.0,58.410336401549976,492.141204687108,482.33136172653803,33.547172115071135,1.0,3061048.93508129,2944506.3540133787,2944.5063540133788,2944.5063540133788,2944.5063540133788,0.0,2944.5063540133788
1841,1229.513108725632,1229.513108725632,187.0,530.0,65.0,18.0,1.5,nan,1.0,1.0,73.38295657900042,221.70169284634844,196.828510277867,24.466894027086312,1.0,1295230.039588032,1229513.108725632,1229.513108725632,1229.513108725632,1229.513108725632,0.0,1229.513108725632
1842,0.0,0.0,0.0,0.0,0.0,16.0,0.8999999761581421,nan,1.0,1.0,88.0920759566817,0.0,0.0,16.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1843,0.0,0.0,0.0,0.0,0.0,16.0,0.699999988079071,nan,0.0,1.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1844,0.0,0.0,0.0,0.0,0.0,16.0,0.4000000059604645,nan,0.0,1.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1845,0.0,0.0,0.0,0.0,0.0,15.0,0.6000000238418579,nan,0.0,1.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1846,0.0,0.0,0.0,0.0,0.0,14.0,1.0,nan,0.0,1.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1847,0.0,0.0,0.0,0.0,0.0,12.0,1.2000000476837158,nan,0.0,1.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1848,0.0,0.0,0.0,0.0,0.0,11.0,1.2999999523162842,nan,0.0,1.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1849,0.0,0.0,0.0,0.0,0.0,10.0,1.399999976158142,nan,0.0,1.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1850,0.0,0.0,0.0,0.0,0.0,10.0,1.600000023841858,nan,0.0,1.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1851,0.0,0.0,0.0,0.0,0.0,9.0,1.7999999523162842,nan,0.0,1.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1852,0.0,0.0,0.0,0.0,0.0,9.0,2.0,nan,0.0,1.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1853,0.0,0.0,0.0,0.0,0.0,9.0,2.4000000953674316,nan,0.0,1.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1854,0.0,0.0,0.0,0.0,0.0,10.0,3.5,nan,0.0,1.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1855,927.4385632881944,927.4385632881944,146.0,488.0,54.0,13.0,4.699999809265137,nan,1.0,1.0,76.46811562866378,172.11944734051335,145.83679474453552,15.07365023395414,1.0,985841.8372194662,927438.5632881944,927.4385632881944,927.4385632881944,927.4385632881944,0.0,927.4385632881944
1856,2702.292040914016,2702.292040914016,369.0,726.0,84.0,17.0,4.900000095367432,nan,1.0,1.0,61.50267445693694,440.79340350633265,427.3747793310236,24.687856845491126,1.0,2810687.9986864226,2702292.040914016,2702.292040914016,2702.292040914016,2702.292040914016,0.0,2702.292040914016
1857,4181.363836651008,4181.363836651008,578.0,839.0,101.0,20.0,4.300000190734863,nan,1.0,1.0,46.51379882343416,693.1625939666045,693.1625939666045,34.10943051772932,1.0,4344550.937089004,4181363.8366510076,4181.363836651008,4181.363836651008,4181.363836651008,0.0,4181.363836651008
1858,5132.63352490898,5132.63352490898,747.0,900.0,111.0,23.0,3.5,nan,1.0,1.0,31.521940339773032,889.6472275631286,889.6472275631286,42.85955117293042,1.0,5337509.406939809,5132633.524908979,5132.63352490898,5132.63352490898,5132.63352490898,0.0,5132.63352490898
1859,5714.046964121659,5714.046964121659,859.0,933.0,116.0,25.0,3.0,nan,1.0,1.0,16.536983904226332,1022.1879835360859,1022.1879835360859,49.148119498216886,1.0,5946929.56521161,5714046.964121658,5714.046964121659,5714.046964121659,5714.046964121659,0.0,5714.046964121659
1860,5900.648399072801,5900.648399072801,903.0,948.0,117.0,27.0,2.700000047683716,nan,1.0,1.0,1.7760275013770457,1076.3374078485715,1076.3374078485715,53.348099637142184,1.0,6142929.7556192605,5900648.399072801,5900.648399072801,5900.648399072801,5900.648399072801,0.0,5900.648399072801
1861,5717.761464548043,5717.761464548043,877.0,946.0,114.0,28.0,2.5,nan,1.0,1.0,13.51495087119647,1045.5476830872205,1045.5476830872205,54.3237988335182,1.0,5950829.207451197,5717761.464548042,5717.761464548043,5717.761464548043,5717.761464548043,0.0,5717.761464548043
1862,5172.312025114001,5172.312025114001,782.0,925.0,107.0,28.0,2.4000000953674316,nan,1.0,1.0,28.49554178529691,931.4023826614625,931.4023826614625,51.94247117274659,1.0,5379037.948339503,5172312.025114001,5172.312025114001,5172.312025114001,5172.312025114001,0.0,5172.312025114001
1863,3100.145504151504,3100.145504151504,486.0,412.0,238.0,27.0,2.0999999046325684,nan,1.0,1.0,43.487101301363,536.8857156538918,531.4420799201108,42.046125880571424,1.0,3222092.5961942803,3100145.504151504,3100.145504151504,3100.145504151504,3100.145504151504,0.0,3100.145504151504
1864,2927.988078882488,2927.988078882488,421.0,779.0,85.0,26.0,1.399999976158142,nan,1.0,1.0,58.477491771379675,503.0389617939733,493.1460138360603,40.66421496350415,1.0,3043964.8742382443,2927988.078882488,2927.988078882488,2927.988078882488,2927.988078882488,0.0,2927.988078882488
1865,1224.2872905364038,1224.2872905364038,195.0,568.0,62.0,24.0,0.5,nan,1.0,1.0,73.45240184741309,228.85870696249916,202.42012586487436,33.11949898493879,1.0,1289873.562359982,1224287.290536404,1224.2872905364038,1224.2872905364038,1224.2872905364038,0.0,1224.2872905364038
1866,0.0,0.0,11.0,0.0,11.0,22.0,0.5,nan,1.0,1.0,88.17897518034832,9.633620267209002,9.25403576090665,21.440888108309593,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1867,0.0,0.0,0.0,0.0,0.0,20.0,1.100000023841858,nan,0.0,1.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1868,0.0,0.0,0.0,0.0,0.0,18.0,1.2999999523162842,nan,0.0,1.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1869,0.0,0.0,0.0,0.0,0.0,16.0,1.399999976158142,nan,0.0,1.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1870,0.0,0.0,0.0,0.0,0.0,15.0,1.399999976158142,nan,0.0,1.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1871,0.0,0.0,0.0,0.0,0.0,14.0,1.600000023841858,nan,0.0,1.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1872,0.0,0.0,0.0,0.0,0.0,13.0,1.7000000476837158,nan,0.0,1.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1873,0.0,0.0,0.0,0.0,0.0,12.0,1.899999976158142,nan,0.0,1.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1874,0.0,0.0,0.0,0.0,0.0,12.0,2.200000047683716,nan,0.0,1.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1875,0.0,0.0,0.0,0.0,0.0,11.0,2.299999952316284,nan,0.0,1.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1876,0.0,0.0,0.0,0.0,0.0,11.0,2.4000000953674316,nan,0.0,1.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1877,0.0,0.0,0.0,0.0,0.0,11.0,2.4000000953674316,nan,0.0,1.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1878,0.0,0.0,0.0,0.0,0.0,13.0,2.9000000953674316,nan,0.0,1.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1879,948.0664987541998,948.0664987541998,154.0,495.0,58.0,17.0,3.799999952316284,nan,1.0,1.0,76.39232334531454,177.85673074644112,151.17515449305296,19.49031039077869,1.0,1006953.7533310235,948066.4987541997,948.0664987541998,948.0664987541998,948.0664987541998,0.0,948.0664987541998
1880,2065.1786420169497,2065.1786420169497,303.0,427.0,133.0,21.0,4.400000095367432,nan,1.0,1.0,61.42455189660131,341.65068096638254,330.58476044894564,27.157529139073233,1.0,2153673.4027149263,2065178.6420169496,2065.1786420169497,2065.1786420169497,2065.1786420169497,0.0,2065.1786420169497
1881,3320.334372215882,3320.334372215882,487.0,516.0,191.0,24.0,4.400000095367432,nan,1.0,1.0,46.43380197628029,556.6825900783543,552.4643959783798,34.96633122120147,1.0,3450155.0451429617,3320334.372215882,3320.334372215882,3320.334372215882,3320.334372215882,0.0,3320.334372215882
1882,5207.683450151413,5207.683450151413,769.0,932.0,107.0,27.0,4.300000190734863,nan,1.0,1.0,31.43879834337773,913.3360213919395,913.3360213919395,45.71595885965564,1.0,5416066.140268022,5207683.450151413,5207.683450151413,5207.683450151413,5207.683450151413,0.0,5207.683450151413
1883,5824.829352686255,5824.829352686255,883.0,970.0,108.0,29.0,4.400000095367432,nan,1.0,1.0,16.445438678357597,1049.6995372816161,1049.6995372816161,50.85061902818944,1.0,6063267.720029644,5824829.352686255,5824.829352686255,5824.829352686255,5824.829352686255,0.0,5824.829352686255
1884,6054.666946359512,6054.666946359512,928.0,989.0,104.0,30.0,4.400000095367432,nan,1.0,1.0,1.5354174496596735,1103.8949788324276,1103.8949788324276,53.11689250198873,1.0,6304856.82169424,6054666.946359511,6054.666946359512,6054.666946359512,6054.666946359512,0.0,6054.666946359512
1885,5885.268491882376,5885.268491882376,902.0,992.0,98.0,31.0,4.400000095367432,nan,1.0,1.0,13.567690831285715,1073.3947117330536,1073.3947117330536,53.58564458299611,1.0,6126767.624492413,5885268.491882376,5885.268491882376,5885.268491882376,5885.268491882376,0.0,5885.268491882376
1886,5333.862599657124,5333.862599657124,805.0,974.0,92.0,31.0,4.400000095367432,nan,1.0,1.0,28.559628554178595,958.2952190866241,958.2952190866241,51.28139715631221,1.0,5548213.422885182,5333862.599657124,5333.862599657124,5333.862599657124,5333.862599657124,0.0,5333.862599657124
1887,4408.999978872954,4408.999978872954,646.0,930.0,84.0,30.0,4.599999904632568,nan,1.0,1.0,43.55475128236708,768.0267519801156,768.0267519801156,46.05747931655236,1.0,4581699.323899777,4408999.978872954,4408.999978872954,4408.999978872954,4408.999978872954,0.0,4408.999978872954
1888,3057.647552274144,3057.647552274144,438.0,844.0,71.0,28.0,4.300000190734863,nan,1.0,1.0,58.546935938148245,521.8746760331805,511.9367914499244,39.15016071024638,1.0,3178105.712646174,3057647.552274144,3057.647552274144,3057.647552274144,3057.647552274144,0.0,3057.647552274144
1889,1306.698305355781,1306.698305355781,206.0,649.0,53.0,24.0,3.299999952316284,nan,1.0,1.0,73.52324775305483,242.18954450294058,212.59550971934326,29.39610823923647,1.0,1374362.0535225202,1306698.305355781,1306.698305355781,1306.698305355781,1306.698305355781,0.0,1306.698305355781
1890,0.0,0.0,13.0,93.0,11.0,19.0,2.4000000953674316,nan,1.0,1.0,88.265198136452,12.449044452442775,9.76685695372341,18.304136691322924,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1891,0.0,0.0,0.0,0.0,0.0,17.0,1.899999976158142,nan,0.0,1.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1892,0.0,0.0,0.0,0.0,0.0,15.0,1.399999976158142,nan,0.0,1.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1893,0.0,0.0,0.0,0.0,0.0,15.0,1.0,nan,0.0,1.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1894,0.0,0.0,0.0,0.0,0.0,16.0,0.699999988079071,nan,0.0,1.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1895,0.0,0.0,0.0,0.0,0.0,15.0,0.800000011920929,nan,0.0,1.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1896,0.0,0.0,0.0,0.0,0.0,13.0,1.2000000476837158,nan,0.0,1.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1897,0.0,0.0,0.0,0.0,0.0,11.0,1.2999999523162842,nan,0.0,1.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1898,0.0,0.0,0.0,0.0,0.0,11.0,1.2999999523162842,nan,0.0,1.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1899,0.0,0.0,0.0,0.0,0.0,10.0,1.2000000476837158,nan,0.0,1.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1900,0.0,0.0,0.0,0.0,0.0,10.0,1.2000000476837158,nan,0.0,1.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1901,0.0,0.0,0.0,0.0,0.0,10.0,1.100000023841858,nan,0.0,1.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1902,0.0,0.0,0.0,0.0,0.0,12.0,1.0,nan,0.0,1.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1903,1008.4075258844424,1008.4075258844424,165.0,589.0,48.0,16.0,1.2000000476837158,nan,1.0,1.0,76.31655444519109,191.28969106588474,160.4741677446761,19.821222483797897,1.0,1068723.5131001235,1008407.5258844424,1008.4075258844424,1008.4075258844424,1008.4075258844424,0.0,1008.4075258844424
1904,2788.4988133354395,2788.4988133354395,395.0,801.0,73.0,20.0,1.7999999523162842,nan,1.0,1.0,61.34734485462135,466.5346207996351,452.8282737629812,31.651849711870682,1.0,2899757.437067598,2788498.8133354397,2788.4988133354395,2788.4988133354395,2788.4988133354395,0.0,2788.4988133354395
1905,4218.507052908837,4218.507052908837,608.0,902.0,86.0,23.0,2.299999952316284,nan,1.0,1.0,46.355832774331084,718.2754770183406,718.2754770183406,40.823894094458865,1.0,4383226.436872127,4218507.052908837,4218.507052908837,4218.507052908837,4218.507052908837,0.0,4218.507052908837
1906,5213.639145353217,5213.639145353217,778.0,955.0,95.0,25.0,2.5999999046325684,nan,1.0,1.0,31.359537008646342,921.150774199752,921.150774199752,47.47795327615779,1.0,5422301.495072367,5213639.145353217,5213.639145353217,5213.639145353217,5213.639145353217,0.0,5213.639145353217
1907,5823.92894702942,5823.92894702942,889.0,981.0,101.0,26.0,2.700000047683716,nan,1.0,1.0,16.362460557209516,1053.2073825084035,1053.2073825084035,51.64426070657629,1.0,6062321.874681236,5823928.947029419,5823.92894702942,5823.92894702942,5823.92894702942,0.0,5823.92894702942
1908,6029.501740017538,6029.501740017538,932.0,991.0,102.0,27.0,2.700000047683716,nan,1.0,1.0,1.3720451351248637,1103.6342874230797,1103.6342874230797,54.02479216806836,1.0,6278390.093342076,6029501.740017538,6029.501740017538,6029.501740017538,6029.501740017538,0.0,6029.501740017538
1909,5849.6593582789565,5849.6593582789565,903.0,986.0,100.0,28.0,2.799999952316284,nan,1.0,1.0,13.632401863471266,1069.1032510934256,1069.1032510934256,54.0481191101282,1.0,6089352.627679799,5849659.358278956,5849.6593582789565,5849.6593582789565,5849.6593582789565,0.0,5849.6593582789565
1910,5274.917375214518,5274.917375214518,804.0,963.0,95.0,29.0,2.9000000953674316,nan,1.0,1.0,28.629282481086467,950.927756869323,950.927756869323,52.07686449848245,1.0,5486468.870222845,5274917.375214518,5274.917375214518,5274.917375214518,5274.917375214518,0.0,5274.917375214518
1911,4359.590390369511,4359.590390369511,644.0,917.0,87.0,28.0,3.0,nan,1.0,1.0,43.62580312830136,760.6740161285575,760.6740161285575,46.4220238252812,1.0,4530200.364897315,4359590.39036951,4359.590390369511,4359.590390369511,4359.590390369511,0.0,4359.590390369511
1912,3009.5443264217306,3009.5443264217306,437.0,829.0,74.0,27.0,2.5999999046325684,nan,1.0,1.0,58.618569097670935,515.9543730366482,505.92404348350516,40.114411764833505,1.0,3128329.146525841,3009544.3264217307,3009.5443264217306,3009.5443264217306,3009.5443264217306,0.0,3009.5443264217306
1913,1299.3652955361579,1299.3652955361579,208.0,646.0,54.0,23.0,1.7000000476837158,nan,1.0,1.0,73.59539877408398,241.33687939158196,211.71865928891194,29.829089572007376,1.0,1366842.7171307849,1299365.295536158,1299.3652955361579,1299.3652955361579,1299.3652955361579,0.0,1299.3652955361579
1914,0.0,0.0,14.0,118.0,11.0,19.0,1.2999999523162842,nan,1.0,1.0,88.35078886225264,13.02968266722371,9.845007410551919,18.35401973244433,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1915,0.0,0.0,0.0,0.0,0.0,17.0,1.399999976158142,nan,0.0,1.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1916,0.0,0.0,0.0,0.0,0.0,16.0,1.2999999523162842,nan,0.0,1.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1917,0.0,0.0,0.0,0.0,0.0,16.0,1.2000000476837158,nan,0.0,1.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1918,0.0,0.0,0.0,0.0,0.0,15.0,1.0,nan,0.0,1.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1919,0.0,0.0,0.0,0.0,0.0,15.0,0.699999988079071,nan,0.0,1.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1920,0.0,0.0,0.0,0.0,0.0,15.0,0.5,nan,0.0,1.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1921,0.0,0.0,0.0,0.0,0.0,14.0,0.6000000238418579,nan,0.0,1.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1922,0.0,0.0,0.0,0.0,0.0,12.0,0.8999999761581421,nan,0.0,1.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1923,0.0,0.0,0.0,0.0,0.0,11.0,1.100000023841858,nan,0.0,1.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1924,0.0,0.0,0.0,0.0,0.0,10.0,1.2000000476837158,nan,0.0,1.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1925,0.0,0.0,0.0,0.0,0.0,10.0,1.2000000476837158,nan,0.0,1.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1926,0.0,0.0,0.0,0.0,0.0,11.0,1.2000000476837158,nan,0.0,1.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1927,1026.5944582267548,1026.5944582267548,169.0,581.0,51.0,15.0,1.7000000476837158,nan,1.0,1.0,76.24090925739533,192.79141102574442,162.35939387330822,18.54223783132892,1.0,1087344.867487323,1026594.4582267547,1026.5944582267548,1026.5944582267548,1026.5944582267548,0.0,1026.5944582267548
1928,2795.209348852345,2795.209348852345,398.0,792.0,76.0,19.0,1.7999999523162842,nan,1.0,1.0,61.271150856218625,465.90721219470333,452.32479010070625,30.64838096402616,1.0,2906692.514318867,2795209.3488523453,2795.209348852345,2795.209348852345,2795.209348852345,0.0,2795.209348852345
1929,4232.598845211586,4232.598845211586,612.0,893.0,91.0,22.0,1.7999999523162842,nan,1.0,1.0,46.279993412723805,721.9702371879589,721.9702371879589,41.19327324153244,1.0,4397901.584112913,4232598.845211586,4232.598845211586,4232.598845211586,4232.598845211586,0.0,4232.598845211586
1930,5174.8107387515465,5174.8107387515465,782.0,947.0,101.0,25.0,2.0,nan,1.0,1.0,31.284275399962617,920.8573045680976,920.8573045680976,49.1882414618388,1.0,5381653.4660017835,5174810.7387515465,5174.8107387515465,5174.8107387515465,5174.8107387515465,0.0,5174.8107387515465
1931,5783.889861631787,5783.889861631787,893.0,975.0,106.0,26.0,2.200000047683716,nan,1.0,1.0,16.288265235052513,1052.658656860289,1052.658656860289,53.150999061704226,1.0,6020266.893634235,5783889.861631787,5783.889861631787,5783.889861631787,5783.889861631787,0.0,5783.889861631787
1932,5991.997595436592,5991.997595436592,936.0,984.0,108.0,27.0,2.299999952316284,nan,1.0,1.0,1.3150055986354174,1102.5296865655819,1102.5296865655819,55.249404377200676,1.0,6238953.043515162,5991997.595436592,5991.997595436592,5991.997595436592,5991.997595436592,0.0,5991.997595436592
1933,5809.903601310312,5809.903601310312,906.0,976.0,108.0,28.0,2.4000000953674316,nan,1.0,1.0,13.708812117490591,1066.999514684512,1066.999514684512,55.18200688813579,1.0,6047589.330119787,5809903.601310312,5809.903601310312,5809.903601310312,5809.903601310312,0.0,5809.903601310312
1934,5261.890319621601,5261.890319621601,807.0,950.0,105.0,28.0,2.5,nan,1.0,1.0,28.704366385511975,948.8856246787345,948.8856246787345,52.109857160483614,1.0,5472825.82597387,5261890.3196216,5261.890319621601,5261.890319621601,5261.890319621601,0.0,5261.890319621601
1935,4361.035723622574,4361.035723622574,646.0,899.0,97.0,27.0,2.5,nan,1.0,1.0,43.70014553947716,761.4608165083141,761.4608165083141,46.542514282770355,1.0,4531706.622035306,4361035.723622574,4361.035723622574,4361.035723622574,4361.035723622574,0.0,4361.035723622574
1936,2978.6669778341025,2978.6669778341025,438.0,803.0,84.0,26.0,2.0,nan,1.0,1.0,58.69228954783891,511.23171684429036,500.9262442163834,40.14946460695495,1.0,3096384.3808123777,2978666.977834102,2978.6669778341025,2978.6669778341025,2978.6669778341025,0.0,2978.6669778341025
1937,1277.5915221985076,1277.5915221985076,208.0,607.0,61.0,22.0,1.399999976158142,nan,1.0,1.0,73.66875847571508,235.98519825806562,207.64705342017083,29.113556890084965,1.0,1344517.3812234935,1277591.5221985076,1277.5915221985076,1277.5915221985076,1277.5915221985076,0.0,1277.5915221985076
1938,0.0,0.0,14.0,85.0,12.0,19.0,1.2000000476837158,nan,1.0,1.0,88.43577520096817,12.82968987372547,10.48015816403766,18.33194686954255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1939,0.0,0.0,0.0,0.0,0.0,18.0,1.2999999523162842,nan,0.0,1.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1940,0.0,0.0,0.0,0.0,0.0,17.0,1.2999999523162842,nan,0.0,1.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1941,0.0,0.0,0.0,0.0,0.0,16.0,1.2999999523162842,nan,0.0,1.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1942,0.0,0.0,0.0,0.0,0.0,15.0,1.2999999523162842,nan,0.0,1.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1943,0.0,0.0,0.0,0.0,0.0,13.0,1.2999999523162842,nan,0.0,1.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1944,0.0,0.0,0.0,0.0,0.0,13.0,1.2000000476837158,nan,0.0,1.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
