Location,  AZ
Desal technology,Reverse Osmosis (RO) - Grid Integrated   
Solar technology,Photovoltaic (PVWatts)

Name,Value,Unit
Storage Capacity,0.0,kWh
Total water production,18250000.00000112,m3
Total fossil fuel usage,45566341.44473779,kWh
Percentage of fossil fuel consumption,66.03669073079283,%
Curtailed solar electric energy,0.6190529604225643,GWh
Percentage of curtailed energy,2.573568556471427,%

Hour,Water production (m3),Storage status (kWh),Fossil fuel usage (kWh)
2519,2083.3333333333335,0,2547.4464415259235
2520,2083.3333333333335,0,2903.701178876956
2521,2083.3333333333335,0,2799.2829954730496
2522,2083.3333333333335,0,3164.9722362252733
2523,2083.3333333333335,0,1278.3062849797125
2524,2083.3333333333335,0,4038.734917913622
2525,2083.3333333333335,0,2325.8405825913187
2526,2083.3333333333335,0,2881.6844381028504
2527,2083.3333333333335,0,4277.501614839983
2528,2083.3333333333335,0,3418.3300087551306
2529,2083.3333333333335,0,3203.891452768893
2530,2083.3333333333335,0,2477.5468425035833
2531,2083.3333333333335,0,1928.747926099989
2532,2083.3333333333335,0.0,0
2533,2083.3333333333335,0,1501.292402077289
2534,2083.3333333333335,0,774.6547250290641
2535,2083.3333333333335,0,1137.3058835570791
2536,2083.3333333333335,0,3863.534086868938
2537,2083.3333333333335,0,5410.147856304308
2538,2083.3333333333335,0,4718.200314145962
2539,2083.3333333333335,0,4074.2059589445707
2540,2083.3333333333335,0,2180.08238374961
2541,2083.3333333333335,0,2117.3878530155125
2542,2083.3333333333335,0,2213.9122596307525
2543,2083.3333333333335,0,2307.0304178477018
2544,2083.3333333333335,0,2187.862733663059
2545,2083.3333333333335,0,2850.8312228185214
2546,2083.3333333333335,0,2389.5271344695147
2547,2083.333333333333,0,4644.519381621822
2548,2083.3333333333335,0,2330.8407326745473
2549,2083.333333333334,0,5650.828312952186
2550,2083.3333333333335,0,6676.868088788566
2551,2083.333333333333,0,6428.481550973795
2552,2083.3333333333335,0,2332.3785002353816
2553,2083.3333333333335,0,1808.4917937542295
2554,2083.3333333333335,0.0,0
2555,2083.3333333333335,0,404.5371736859406
2556,2083.3333333333335,0.0,0
2557,2083.3333333333335,0.0,0
2558,2083.3333333333335,0,365.8276090743411
2559,2083.3333333333335,0,411.6275279077481
2560,2083.3333333333335,0,2474.5719419701354
2561,2083.3333333333335,0,2808.080548074392
2562,2083.3333333333335,0,3669.6420166107555
2563,2083.3333333333335,0,2000.148273977511
2564,2083.3333333333335,0,3343.0086255341976
2565,2083.3333333333335,0,1504.9587257385629
2566,2083.3333333333335,0,2333.4038153015226
2567,2083.3333333333335,0,1648.92323827345
2568,2083.3333333333335,0,1767.9277206930738
2569,2083.3333333333335,0,1078.158207323706
2570,2083.3333333333335,0,1586.3109402238633
2571,2083.333333333334,0,4676.55830050206
2572,2083.333333333334,0,4152.357356247092
2573,2083.333333333334,0,5932.956465286727
2574,2083.3333333333335,0,3962.7110123224666
2575,2083.3333333333335,0,1919.9377000053
2576,2083.3333333333335,0,2661.8514246333207
2577,2083.3333333333335,0,3641.3337818741265
2578,2083.3333333333335,0,2277.6457397262466
2579,2083.3333333333335,0,1770.4010125613931
2580,2083.3333333333335,0,1749.567879017577
2581,2083.3333333333335,0,28.690384368780542
2582,2083.3333333333335,0,2213.8395392461625
2583,2083.3333333333335,0,3314.3706914623954
2584,2083.333333333333,0,5103.960181052536
2585,2083.3333333333335,0,6705.291467161794
2586,2083.3333333333335,0,7763.46738208225
2587,2083.3333333333335,0,7876.889489254026
2588,2083.3333333333335,0,7862.759804054033
2589,2083.3333333333335,0,7876.889489254026
2590,2083.3333333333335,0,7856.800844769517
2591,2083.3333333333335,0,6549.049475062458
2592,2083.3333333333335,0,7865.155921787507
2593,2083.3333333333335,0,7876.889489254026
2594,2083.3333333333335,0,7850.004703469766
2595,2083.3333333333335,0,1083.8580744762867
2596,2083.3333333333335,0,794.6690103176952
2597,2083.3333333333335,0,777.2130528751304
2598,2083.3333333333335,0,5080.362903032814
2599,2083.3333333333335,0,6560.357319735595
2600,2083.333333333333,0,5013.551638130079
2601,2083.3333333333335,0,2202.3684164840934
2602,2083.3333333333335,0.0,0
2603,2083.3333333333335,0.0,0
2604,2083.3333333333335,0.0,0
2605,2083.3333333333335,0.0,0
2606,2083.3333333333335,0,2766.598407358293
2607,2083.3333333333335,0,3821.810692659657
2608,2083.3333333333335,0,5128.496195797194
2609,2083.333333333333,0,6719.981508824158
2610,2083.3333333333335,0,7760.472123298325
2611,2083.3333333333335,0,7876.889489254026
2612,2083.3333333333335,0,7876.889489254026
2613,2083.3333333333335,0,7876.889489254026
2614,2083.3333333333335,0,7866.031589843354
2615,2083.3333333333335,0,7850.734403338806
2616,2083.3333333333335,0,7750.735945251699
2617,2083.3333333333335,0,7714.69033242365
2618,2083.3333333333335,0,7425.291883829912
2619,2083.3333333333335,0,7559.741598744667
2620,2083.3333333333335,0,7436.036828261308
2621,2083.3333333333335,0,7411.587226652327
2622,2083.333333333334,0,4859.736236274568
2623,2083.333333333333,0,6394.6800406539405
2624,2083.3333333333335,0,4967.920104132704
2625,2083.3333333333335,0,3703.1148454638114
2626,2083.3333333333335,0,2913.5828081429245
2627,2083.3333333333335,0,2371.8247097818357
2628,2083.3333333333335,0,1446.136818137501
2629,2083.3333333333335,0,1285.6726261695449
2630,2083.3333333333335,0,2293.928874267207
2631,2083.3333333333335,0,3410.1922617519895
2632,2083.3333333333335,0,4849.038165643023
2633,2083.3333333333335,0,6711.425353141622
2634,2083.3333333333335,0,7758.882847023711
2635,2083.3333333333335,0,7863.47699196784
2636,2083.3333333333335,0,7637.276822219334
2637,2083.3333333333335,0,7573.393291058884
2638,2083.3333333333335,0,7024.389601749157
2639,2083.333333333333,0,4118.698169248033
2640,2083.3333333333335,0,2187.0220053753437
2641,2083.3333333333335,0,3975.4751007897453
2642,2083.3333333333335,0,6972.800222369408
2643,2083.3333333333335,0,2048.1437768005026
2644,2083.3333333333335,0,2952.5275488033385
2645,2083.333333333333,0,5411.258969770412
2646,2083.3333333333335,0,6284.591255469557
2647,2083.3333333333335,0,5996.600245904521
2648,2083.3333333333335,0,5011.336752463486
2649,2083.3333333333335,0,3716.9231828106194
2650,2083.3333333333335,0,2823.17745084087
2651,2083.3333333333335,0,2261.7836833359797
2652,2083.3333333333335,0,1517.9352006862418
2653,2083.3333333333335,0,854.2876269416611
2654,2083.3333333333335,0,961.8983543583154
2655,2083.3333333333335,0,2347.886352874545
2656,2083.3333333333335,0,4851.661208222365
2657,2083.3333333333335,0,6760.342594878776
2658,2083.3333333333335,0,7798.0720095354
2659,2083.3333333333335,0,7876.889489254026
2660,2083.3333333333335,0,7865.465721722468
2661,2083.3333333333335,0,7759.3191547094175
2662,2083.3333333333335,0,7611.20130886285
2663,2083.3333333333335,0,7566.499346949177
2664,2083.3333333333335,0,7041.27702587995
2665,2083.3333333333335,0,7091.188987675021
2666,2083.3333333333335,0,5509.858243728308
2667,2083.333333333334,0,5357.506619173473
2668,2083.3333333333335,0,4736.187533091771
2669,2083.3333333333335,0,6607.770864202813
2670,2083.3333333333335,0,7190.368982288245
2671,2083.333333333334,0,5479.667022692909
2672,2083.3333333333335,0,4750.803712730329
2673,2083.3333333333335,0,3724.666452303906
2674,2083.3333333333335,0,2875.282321197601
2675,2083.3333333333335,0,2032.0209580533528
2676,2083.3333333333335,0,1667.3894232803405
2677,2083.3333333333335,0,1114.748949737791
2678,2083.3333333333335,0,2468.320449381821
2679,2083.3333333333335,0,3910.9026604420637
2680,2083.333333333333,0,5244.587608296923
2681,2083.3333333333335,0,6751.820603085538
2682,2083.3333333333335,0,7734.869775408955
2683,2083.3333333333335,0,7848.9101191888285
2684,2083.3333333333335,0,7857.103527875207
2685,2083.3333333333335,0,6588.955037570005
2686,2083.3333333333335,0,6042.400206141185
2687,2083.333333333333,0,5706.339013560069
2688,2083.333333333333,0,4866.589560729815
2689,2083.333333333334,0,4295.384006592236
2690,2083.333333333333,0,5814.2451135424635
2691,2083.3333333333335,0,6264.978466224524
2692,2083.3333333333335,0,5746.397205477805
2693,2083.3333333333335,0,3448.632316910898
2694,2083.3333333333335,0,6824.065344744459
2695,2083.3333333333335,0,2402.874614082808
2696,2083.3333333333335,0,5080.0223956755435
2697,2083.3333333333335,0,3788.6382387270173
2698,2083.3333333333335,0,2328.5964395477495
2699,2083.3333333333335,0.0,0
2700,2083.3333333333335,0,1967.4897589641687
2701,2083.3333333333335,0,1225.6208992152888
2702,2083.3333333333335,0,2671.973183867437
2703,2083.3333333333335,0,3820.071760446423
2704,2083.3333333333335,0,5241.092367292846
2705,2083.3333333333335,0,6719.860353854891
2706,2083.3333333333335,0,7594.983019909714
2707,2083.3333333333335,0,7272.327455931827
2708,2083.3333333333335,0,7336.377055488368
2709,2083.3333333333335,0,7499.9763529790835
2710,2083.3333333333335,0,7737.1578519618015
2711,2083.3333333333335,0,7528.084672754179
2712,2083.3333333333335,0,7785.753219842536
2713,2083.3333333333335,0,7628.261031292138
2714,2083.3333333333335,0,6400.293006070069
2715,2083.3333333333335,0,2737.97205933203
2716,2083.3333333333335,0,3668.7660007718314
2717,2083.3333333333335,0,5597.370933167483
2718,2083.333333333334,0,6582.369905251544
2719,2083.3333333333335,0,5971.104209310602
2720,2083.3333333333335,0,5448.886692361752
2721,2083.333333333333,0,5601.261017747718
2722,2083.3333333333335,0,6233.881312889648
2723,2083.3333333333335,0,1196.4254518970447
2724,2083.3333333333335,0,2048.109787467597
2725,2083.3333333333335,0,485.2889528245296
2726,2083.3333333333335,0,2104.3401661102807
2727,2083.3333333333335,0,3840.3354132956356
2728,2083.333333333334,0,5240.939221409246
2729,2083.333333333333,0,6753.4145211175655
2730,2083.3333333333335,0,7717.598798850933
2731,2083.3333333333335,0,7861.752816680036
2732,2083.3333333333335,0,7876.889489254026
2733,2083.3333333333335,0,7876.889489254026
2734,2083.3333333333335,0,7876.889489254026
2735,2083.3333333333335,0,7876.889489254026
2736,2083.3333333333335,0,7871.774283486453
2737,2083.3333333333335,0,7240.424785431658
2738,2083.3333333333335,0,7145.127646780905
2739,2083.3333333333335,0,3846.7892302190103
2740,2083.3333333333335,0,2049.564437488837
2741,2083.3333333333335,0,2326.507571619949
2742,2083.3333333333335,0,7174.87257472218
2743,2083.333333333333,0,6537.5628382086725
2744,2083.333333333333,0,5005.1577787811675
2745,2083.3333333333335,0,3727.260320514335
2746,2083.3333333333335,0,2875.501932804762
2747,2083.3333333333335,0,2376.7088791641045
2748,2083.3333333333335,0,2189.7852984816454
2749,2083.3333333333335,0,4603.438662752864
2750,2083.3333333333335,0,3413.8480802766426
2751,2083.3333333333335,0,5030.144502060205
2752,2083.3333333333335,0,6554.239414315146
2753,2083.3333333333335,0,5525.2441974819285
2754,2083.3333333333335,0,1932.220552441213
2755,2083.3333333333335,0,4366.832261139991
2756,2083.3333333333335,0,4415.603628158529
2757,2083.333333333334,0,5319.499752612552
2758,2083.3333333333335,0,5154.236293948151
2759,2083.3333333333335,0,4880.0498403789525
2760,2083.3333333333335,0,4665.862158645995
2761,2083.333333333333,0,5307.362590918583
2762,2083.3333333333335,0,7196.976139214385
2763,2083.333333333333,0,5110.520257177792
2764,2083.333333333333,0,5635.269401151778
2765,2083.3333333333335,0,5908.271522506846
2766,2083.3333333333335,0,5341.567425889243
2767,2083.3333333333335,0,6542.893130539424
2768,2083.333333333334,0,4995.299063632474
2769,2083.3333333333335,0,5294.771831253514
2770,2083.3333333333335,0,2790.2349200199988
2771,2083.3333333333335,0,5895.626368592012
2772,2083.3333333333335,0,3569.2468298501335
2773,2083.3333333333335,0,6741.140131871317
2774,2083.3333333333335,0,2557.282180238153
2775,2083.3333333333335,0,6371.945760015277
2776,2083.333333333334,0,7368.927907309029
2777,2083.3333333333335,0,7851.884121647663
2778,2083.3333333333335,0,7803.56798197621
2779,2083.3333333333335,0,7876.889489254026
2780,2083.3333333333335,0,7845.672166899114
2781,2083.3333333333335,0,7640.968836273952
2782,2083.3333333333335,0,7576.785216221387
2783,2083.3333333333335,0,7157.602623099102
2784,2083.3333333333335,0,7225.357885200353
2785,2083.3333333333335,0,6570.311208711441
2786,2083.3333333333335,0,6545.478925879824
2787,2083.3333333333335,0,5466.013667894154
2788,2083.3333333333335,0,4753.8401922855455
2789,2083.333333333333,0,4192.018442697308
2790,2083.3333333333335,0,7549.0530581832345
2791,2083.333333333334,0,5431.517550009372
2792,2083.333333333333,0,4387.841648315538
2793,2083.3333333333335,0,2768.5435527273385
2794,2083.3333333333335,0,2939.767629326503
2795,2083.3333333333335,0,2421.360921497452
2796,2083.3333333333335,0,2245.5608973256303
2797,2083.3333333333335,0,1157.469269572547
2798,2083.3333333333335,0,2270.7678595459456
2799,2083.3333333333335,0,3952.135127856561
2800,2083.333333333334,0,5222.4266413338755
2801,2083.3333333333335,0,6762.0049109282645
2802,2083.3333333333335,0,7750.9418797905255
2803,2083.3333333333335,0,7852.651634992791
2804,2083.3333333333335,0,7808.116926042624
2805,2083.3333333333335,0,7871.422812361688
2806,2083.3333333333335,0,7744.467546767348
2807,2083.3333333333335,0,7844.596720335784
2808,2083.3333333333335,0,7827.860363034943
2809,2083.3333333333335,0,7113.167217659687
2810,2083.3333333333335,0,6181.8661922188
2811,2083.3333333333335,0,4648.087014515102
2812,2083.333333333334,0,4136.128742887162
2813,2083.3333333333335,0,2852.3925294517276
2814,2083.3333333333335,0,7510.3563923331085
2815,2083.3333333333335,0,6494.02037725009
2816,2083.3333333333335,0,4945.6614344508735
2817,2083.3333333333335,0,3721.423886715149
2818,2083.3333333333335,0,2934.927544761311
2819,2083.3333333333335,0,2543.068403269951
2820,2083.3333333333335,0,1715.6381927621378
2821,2083.3333333333335,0,2481.5751010511813
2822,2083.3333333333335,0,2703.4861763419385
2823,2083.3333333333335,0,4085.6053211532626
2824,2083.3333333333335,0,5322.07335023679
2825,2083.3333333333335,0,6791.3940155307
2826,2083.3333333333335,0,7737.21060049506
2827,2083.3333333333335,0,7876.889489254026
2828,2083.3333333333335,0,7861.345451239524
2829,2083.3333333333335,0,7809.044717340109
2830,2083.3333333333335,0,7853.5080535295565
2831,2083.3333333333335,0,7876.889489254026
2832,2083.3333333333335,0,7714.422328954466
2833,2083.3333333333335,0,7316.879968082183
2834,2083.3333333333335,0,7349.460895432794
2835,2083.3333333333335,0,6536.662957542241
2836,2083.3333333333335,0,5948.494307493384
2837,2083.3333333333335,0,3740.9559130198013
2838,2083.3333333333335,0,3783.299385201105
2839,2083.3333333333335,0,4329.537634472344
2840,2083.333333333334,0,4935.23333748149
2841,2083.3333333333335,0,3385.4280591110173
2842,2083.3333333333335,0,2477.378502103089
2843,2083.3333333333335,0,2428.153254358035
2844,2083.3333333333335,0,2349.918423519658
2845,2083.3333333333335,0,2578.8595045118627
2846,2083.3333333333335,0,3100.099760678473
2847,2083.3333333333335,0,3983.0542836843288
2848,2083.3333333333335,0,5230.660280857334
2849,2083.3333333333335,0,6763.436118732649
2850,2083.3333333333335,0,7748.271444976153
2851,2083.3333333333335,0,7858.05646641235
2852,2083.3333333333335,0,7723.415300817326
2853,2083.333333333334,0,7301.803661618482
2854,2083.3333333333335,0,6982.984427591578
2855,2083.3333333333335,0,5878.2176189763395
2856,2083.333333333333,0,6504.637325291647
2857,2083.333333333334,0,5139.9754304792295
2858,2083.3333333333335,0,3397.2210864363806
2859,2083.3333333333335,0,3241.4071224751924
2860,2083.3333333333335,0,1225.624299514986
2861,2083.3333333333335,0,2019.721514063467
2862,2083.3333333333335,0,2596.4226872480212
2863,2083.3333333333335,0,2629.7203873760764
2864,2083.333333333334,0,4281.548763244429
2865,2083.3333333333335,0,1753.7472288414056
2866,2083.3333333333335,0,3056.9002588323965
2867,2083.3333333333335,0,2634.150370377076
2868,2083.3333333333335,0,2220.321403413196
2869,2083.3333333333335,0,1675.7326884426957
2870,2083.3333333333335,0,3104.4377931685085
2871,2083.333333333334,0,4097.674555315742
2872,2083.3333333333335,0,5340.976797829353
2873,2083.333333333333,0,6767.917490191652
2874,2083.3333333333335,0,7411.709146270575
2875,2083.3333333333335,0,5774.412057716529
2876,2083.3333333333335,0,5320.622370940085
2877,2083.333333333334,0,4812.647262242246
2878,2083.3333333333335,0,3394.882000280186
2879,2083.3333333333335,0,2323.5528151292783
2880,2083.3333333333335,0,1644.348595003392
2881,2083.3333333333335,0,1692.3494180183088
2882,2083.3333333333335,0,1776.327230369403
2883,2083.3333333333335,0,1421.76849142638
2884,2083.3333333333335,0,1384.186867887036
2885,2083.3333333333335,0,2421.170932540108
2886,2083.3333333333335,0,3313.9958698794317
2887,2083.333333333334,0,5605.459861955984
2888,2083.3333333333335,0,5019.880273415563
2889,2083.3333333333335,0,3815.7667360331247
2890,2083.3333333333335,0,2994.323381769098
2891,2083.3333333333335,0,2504.363884193078
2892,2083.3333333333335,0,1824.2768339629074
2893,2083.3333333333335,0,2392.9614091635394
2894,2083.3333333333335,0,2911.7972133706853
2895,2083.3333333333335,0,3940.806142748618
2896,2083.333333333333,0,5268.9077128525205
2897,2083.333333333333,0,6750.010779632912
2898,2083.3333333333335,0,7704.200272377008
2899,2083.3333333333335,0,7856.598895632338
2900,2083.3333333333335,0,7639.035778182943
2901,2083.3333333333335,0,7438.360902412983
2902,2083.3333333333335,0,6717.00101338529
2903,2083.3333333333335,0,6978.326695875243
2904,2083.3333333333335,0,6899.124374336274
2905,2083.333333333334,0,6498.990464289491
2906,2083.333333333333,0,4775.198544234356
2907,2083.3333333333335,0,3302.1586750431625
2908,2083.3333333333335,0,2317.666289030857
2909,2083.333333333334,0,6851.152909156877
2910,2083.3333333333335,0,7427.129275214614
2911,2083.333333333334,0,6162.641543055906
2912,2083.3333333333335,0,2372.622385255092
2913,2083.3333333333335,0,3005.6481285581367
2914,2083.3333333333335,0,2856.9937915235614
2915,2083.3333333333335,0,2386.771837841412
2916,2083.3333333333335,0,1722.5335253633175
2917,2083.3333333333335,0.0,0
2918,2083.3333333333335,0.0,0
2919,2083.3333333333335,0,1076.7407118121182
2920,2083.3333333333335,0,1689.3055668236666
2921,2083.3333333333335,0,1877.6248223150178
2922,2083.3333333333335,0,5360.87351309206
2923,2083.333333333334,0,6239.9326048113635
2924,2083.3333333333335,0,4837.5576972248955
2925,2083.333333333334,0,6488.11472898978
2926,2083.3333333333335,0,6084.23985755869
2927,2083.333333333334,0,4886.223351145853
2928,2083.3333333333335,0,5157.76084400822
2929,2083.3333333333335,0,3633.0700172537
2930,2083.3333333333335,0,1865.0553516470463
2931,2083.3333333333335,0,2081.633271288525
2932,2083.3333333333335,0,1072.4776565358434
2933,2083.3333333333335,0,1100.4389249274118
2934,2083.3333333333335,0,779.4703054920355
2935,2083.3333333333335,0.0,0
2936,2083.3333333333335,0.0,0
2937,2083.3333333333335,0.0,0
2938,2083.3333333333335,0.0,0
2939,2083.3333333333335,0,542.6933111351727
2940,2083.3333333333335,0.0,0
2941,2083.3333333333335,0.0,0
2942,2083.3333333333335,0.0,0
2943,2083.3333333333335,0,756.9851962820148
2944,2083.3333333333335,0,1394.831251757977
2945,2083.3333333333335,0,4160.854700621906
2946,2083.3333333333335,0,4017.8588865811603
2947,2083.3333333333335,0,5345.253396264908
2948,2083.333333333333,0,5545.380042189925
2949,2083.333333333333,0,6324.389992192477
2950,2083.333333333334,0,6447.4336905395885
2951,2083.333333333334,0,7228.195642812987
2952,2083.3333333333335,0,7445.89341728695
2953,2083.3333333333335,0,7862.275404981453
2954,2083.3333333333335,0,7876.889489254026
2955,2083.333333333334,0,5463.821067224186
2956,2083.333333333333,0,6127.673731313465
2957,2083.333333333334,0,4684.672382660419
2958,2083.3333333333335,0,5061.113204134001
2959,2083.333333333333,0,6341.871422649263
2960,2083.333333333333,0,4125.082906298556
2961,2083.3333333333335,0,1820.0425883255875
2962,2083.3333333333335,0,2131.6642465325613
2963,2083.3333333333335,0,1470.5293456053141
2964,2083.3333333333335,0,1512.6045698939688
2965,2083.3333333333335,0,1520.3366300737616
2966,2083.3333333333335,0,401.5233751745118
2967,2083.3333333333335,0,2645.308656865025
2968,2083.333333333334,0,4780.312566803412
2969,2083.3333333333335,0,6458.336897796171
2970,2083.3333333333335,0,7704.692962701978
2971,2083.3333333333335,0,7855.031398021896
2972,2083.3333333333335,0,7568.174632323125
2973,2083.333333333333,0,7706.592851048841
2974,2083.3333333333335,0,7846.174713320154
2975,2083.3333333333335,0,6130.115217454485
2976,2083.3333333333335,0,7413.076549067843
2977,2083.3333333333335,0,3200.9621825331224
2978,2083.3333333333335,0,4046.6343122781614
2979,2083.3333333333335,0,1348.0374486552437
2980,2083.3333333333335,0,4982.345899218012
2981,2083.3333333333335,0,4667.915643798363
2982,2083.3333333333335,0,2225.3981601637624
2983,2083.3333333333335,0,5875.585682776462
2984,2083.3333333333335,0,2789.7552032683097
2985,2083.3333333333335,0,1619.5048176379732
2986,2083.3333333333335,0,975.8636432976955
2987,2083.3333333333335,0,749.0484186064468
2988,2083.3333333333335,0,89.72478111123655
2989,2083.3333333333335,0,1229.2227253056399
2990,2083.3333333333335,0,1083.1441523357562
2991,2083.3333333333335,0,2224.558813832613
2992,2083.333333333334,0,4780.123337361103
2993,2083.3333333333335,0,6701.938509866288
2994,2083.333333333333,0,7615.44608905908
2995,2083.3333333333335,0,6319.714010771686
2996,2083.3333333333335,0,5313.018575146671
2997,2083.3333333333335,0,6630.498854285371
2998,2083.3333333333335,0,6154.120318755009
2999,2083.3333333333335,0,4662.462575774922
3000,2083.333333333333,0,5640.164673241095
3001,2083.3333333333335,0,1419.1666549341535
3002,2083.3333333333335,0,2066.304997175307
3003,2083.3333333333335,0,1346.459547318318
3004,2083.3333333333335,0,3598.7702638181827
3005,2083.3333333333335,0,3087.5413916614098
3006,2083.3333333333335,0,1563.2130532987285
3007,2083.3333333333335,0,332.50620270902346
3008,2083.3333333333335,0.0,0
3009,2083.3333333333335,0,2390.0200710317104
3010,2083.3333333333335,0,2112.9074051661655
3011,2083.3333333333335,0,2095.049692496328
3012,2083.3333333333335,0,2183.737342602635
3013,2083.3333333333335,0,2252.97096240874
3014,2083.3333333333335,0,3111.622138022638
3015,2083.3333333333335,0,4017.3794804514523
3016,2083.333333333334,0,5288.517558814356
3017,2083.3333333333335,0,6771.297412412046
3018,2083.3333333333335,0,7699.060948826577
3019,2083.3333333333335,0,7783.424712366295
3020,2083.3333333333335,0,7408.981980759292
3021,2083.3333333333335,0,7629.980581967728
3022,2083.3333333333335,0,7208.302412700035
3023,2083.3333333333335,0,7000.8673266329515
3024,2083.333333333333,0,6926.44135662631
3025,2083.3333333333335,0,6394.108760674994
3026,2083.3333333333335,0,7371.624851133346
3027,2083.3333333333335,0,7659.657488636487
3028,2083.333333333334,0,6657.953964510138
3029,2083.3333333333335,0,5901.131575547714
3030,2083.3333333333335,0,3459.5881324729153
3031,2083.3333333333335,0,949.0183647275308
3032,2083.3333333333335,0.0,0
3033,2083.3333333333335,0.0,0
3034,2083.3333333333335,0.0,0
3035,2083.3333333333335,0,1299.2615903606102
3036,2083.3333333333335,0,1764.8400804046587
3037,2083.3333333333335,0,1798.1781285059478
3038,2083.3333333333335,0,2751.1441560896283
3039,2083.3333333333335,0,3945.6603193668993
3040,2083.3333333333335,0,5179.308032561934
3041,2083.3333333333335,0,6685.995258572983
3042,2083.3333333333335,0,7146.98491539857
3043,2083.3333333333335,0,7411.002118705253
3044,2083.333333333334,0,6968.886826029429
3045,2083.333333333334,0,5865.825467497085
3046,2083.333333333333,0,5754.454433353321
3047,2083.3333333333335,0,3501.327877174721
3048,2083.3333333333335,0,3988.3582041276263
3049,2083.3333333333335,0,2828.130213802714
3050,2083.3333333333335,0,2141.982418070921
3051,2083.3333333333335,0,3214.181560287202
3052,2083.3333333333335,0,4106.505522165706
3053,2083.3333333333335,0,4555.611261710185
3054,2083.333333333334,0,6534.351456995339
3055,2083.3333333333335,0,5920.283870578851
3056,2083.333333333334,0,4358.953246926178
3057,2083.3333333333335,0,3740.8575697033302
3058,2083.3333333333335,0,3108.280179274214
3059,2083.3333333333335,0,2401.5935977001272
3060,2083.3333333333335,0,2433.0662330084806
3061,2083.3333333333335,0,2650.7275854190975
3062,2083.3333333333335,0,3046.4383960928135
3063,2083.333333333333,0,4132.044273107449
3064,2083.333333333334,0,4899.918878596365
3065,2083.3333333333335,0,6706.036117527185
3066,2083.3333333333335,0,7682.705423013965
3067,2083.3333333333335,0,7723.223211848714
3068,2083.3333333333335,0,7637.65697131203
3069,2083.3333333333335,0,7407.654893419433
3070,2083.3333333333335,0,7119.194222510987
3071,2083.3333333333335,0,7029.810080981644
3072,2083.3333333333335,0,6921.55644960169
3073,2083.3333333333335,0,6825.306964044039
3074,2083.333333333334,0,6457.487384458107
3075,2083.3333333333335,0,6664.381755686627
3076,2083.3333333333335,0,6215.243705867438
3077,2083.333333333334,0,6140.444760039065
3078,2083.3333333333335,0,4845.2908048911095
3079,2083.3333333333335,0,4140.439190368308
3080,2083.3333333333335,0,4361.240471791949
3081,2083.3333333333335,0,1177.5748428910456
3082,2083.3333333333335,0,1043.2422304209376
3083,2083.3333333333335,0,156.026188550416
3084,2083.3333333333335,0,2004.5384372863873
3085,2083.3333333333335,0,2624.6086251700563
3086,2083.3333333333335,0,3323.6725410424087
3087,2083.333333333334,0,4121.850457056289
3088,2083.333333333334,0,5301.340026315636
3089,2083.333333333334,0,6476.088313447879
3090,2083.3333333333335,0,7292.546265688552
3091,2083.3333333333335,0,7284.087757785339
3092,2083.3333333333335,0,7138.475411562476
3093,2083.333333333334,0,7117.711073840495
3094,2083.333333333333,0,6967.0074180371175
3095,2083.333333333334,0,7474.516046517127
3096,2083.333333333333,0,6888.39308148358
3097,2083.333333333333,0,6832.802413772375
3098,2083.3333333333335,0,5706.259397504038
3099,2083.333333333333,0,4169.694325302809
3100,2083.3333333333335,0,3762.8029936449393
3101,2083.3333333333335,0,6263.8372603408325
3102,2083.333333333333,0,7491.425122294737
3103,2083.3333333333335,0,5510.606933558854
3104,2083.3333333333335,0,4075.6217048938506
3105,2083.3333333333335,0,3196.9577508044185
3106,2083.3333333333335,0,3236.4140632311564
3107,2083.3333333333335,0,2778.3907197512526
3108,2083.3333333333335,0,2634.3710896745533
3109,2083.3333333333335,0,2487.573299548796
3110,2083.3333333333335,0,3189.4968982277305
3111,2083.333333333333,0,4169.867968543767
3112,2083.333333333333,0,5370.024475693408
3113,2083.3333333333335,0,6795.698063247139
3114,2083.3333333333335,0,7698.1590686514955
3115,2083.3333333333335,0,7859.161353464508
3116,2083.3333333333335,0,7823.850115382196
3117,2083.3333333333335,0,7710.6303731564485
3118,2083.3333333333335,0,7849.039808343523
3119,2083.3333333333335,0,7876.889489254026
3120,2083.3333333333335,0,7876.889489254026
3121,2083.3333333333335,0,7876.523691689551
3122,2083.333333333334,0,7562.786952265416
3123,2083.3333333333335,0,7640.041013518356
3124,2083.3333333333335,0,3958.231215281834
3125,2083.3333333333335,0,5977.665142792836
3126,2083.3333333333335,0,7620.79021731454
3127,2083.333333333334,0,6126.091259260003
3128,2083.3333333333335,0,3587.3365072968227
3129,2083.3333333333335,0.0,0
3130,2083.3333333333335,0,1080.4502584369502
3131,2083.3333333333335,0.0,0
3132,2083.3333333333335,0.0,0
3133,2083.3333333333335,0,1571.806594970999
3134,2083.3333333333335,0.0,0
3135,2083.3333333333335,0.0,0
3136,2083.3333333333335,0,1989.4737798907709
3137,2083.333333333334,0,4926.534818665461
3138,2083.3333333333335,0,5597.278824842697
3139,2083.3333333333335,0,6931.89428967317
3140,2083.3333333333335,0,6085.856654801705
3141,2083.3333333333335,0,7472.677136590825
3142,2083.3333333333335,0,6298.743696033196
3143,2083.3333333333335,0,7544.705282681244
3144,2083.3333333333335,0,7136.729983464325
3145,2083.3333333333335,0,7830.830738618786
