Location,  AZ
Desal technology,Reverse Osmosis (RO) - Grid Integrated   
Solar technology,Photovoltaic (PVWatts)

Name,Value,Unit
Storage Capacity,0.0,kWh
Total water production,18250000.00000112,m3
Total fossil fuel usage,46276970.35238441,kWh
Percentage of fossil fuel consumption,67.06656453480524,%
Curtailed solar electric energy,0.05305025312832743,GWh
Percentage of curtailed energy,0.2329050426846919,%

Hour,Water production (m3),Storage status (kWh),Fossil fuel usage (kWh)
2291,2083.333333333333,0,4484.609778649259
2292,2083.3333333333335,0,3052.2715747759876
2293,2083.3333333333335,0,3079.56455083556
2294,2083.3333333333335,0,4172.776789475192
2295,2083.3333333333335,0,5741.0977944053575
2296,2083.3333333333335,0,6378.063404006879
2297,2083.3333333333335,0,6731.131378702856
2298,2083.3333333333335,0,7165.154366136674
2299,2083.3333333333335,0,7650.877195267186
2300,2083.3333333333335,0,7615.397052249522
2301,2083.3333333333335,0,7857.11002193129
2302,2083.3333333333335,0,7872.283144025552
2303,2083.3333333333335,0,7876.889489254026
2304,2083.3333333333335,0,7868.503744596854
2305,2083.3333333333335,0,6413.460811788633
2306,2083.333333333334,0,4764.977882701496
2307,2083.3333333333335,0,4074.6850526053927
2308,2083.3333333333335,0,4544.508789540309
2309,2083.333333333333,0,4331.155598043339
2310,2083.333333333334,0,5622.668283065117
2311,2083.333333333334,0,5598.87333841379
2312,2083.333333333333,0,4873.459024177257
2313,2083.3333333333335,0,3146.7803391396474
2314,2083.3333333333335,0,2013.8832702152458
2315,2083.3333333333335,0,2739.2445921626713
2316,2083.3333333333335,0,3686.473376361181
2317,2083.3333333333335,0,3273.1121901554197
2318,2083.3333333333335,0,3228.9273387297753
2319,2083.3333333333335,0,5443.486688762438
2320,2083.3333333333335,0,3451.1310831632773
2321,2083.3333333333335,0,6256.605978489943
2322,2083.3333333333335,0,4493.3490403249025
2323,2083.3333333333335,0,7460.592626284364
2324,2083.3333333333335,0,7174.202573788434
2325,2083.3333333333335,0,7624.093193487092
2326,2083.3333333333335,0,6872.663112281798
2327,2083.3333333333335,0,7497.0669213188985
2328,2083.333333333333,0,4378.210540910564
2329,2083.3333333333335,0,4056.6894580963153
2330,2083.3333333333335,0,3581.4174114523466
2331,2083.3333333333335,0,4038.1337442171944
2332,2083.3333333333335,0,3536.3896361684756
2333,2083.3333333333335,0,3495.800426403999
2334,2083.3333333333335,0,2967.6423945875395
2335,2083.333333333333,0,4739.5821137149305
2336,2083.333333333333,0,4882.175342770035
2337,2083.3333333333335,0,6458.9048643462065
2338,2083.333333333333,0,6665.383977926256
2339,2083.3333333333335,0,5799.88969077543
2340,2083.333333333333,0,6887.729770635951
2341,2083.3333333333335,0,6696.335594179803
2342,2083.3333333333335,0,7372.996097871818
2343,2083.3333333333335,0,7677.8708524570375
2344,2083.3333333333335,0,7652.32537787124
2345,2083.3333333333335,0,7815.577309512828
2346,2083.3333333333335,0,7876.889489254026
2347,2083.3333333333335,0,7876.889489254026
2348,2083.3333333333335,0,7857.110889587761
2349,2083.3333333333335,0,7807.420570802163
2350,2083.3333333333335,0,7205.404425362289
2351,2083.333333333334,0,5249.412658714304
2352,2083.3333333333335,0,3435.587959182427
2353,2083.3333333333335,0,3107.5022924738805
2354,2083.3333333333335,0,3430.4019906514322
2355,2083.3333333333335,0,6026.782989913458
2356,2083.3333333333335,0,7530.561039582208
2357,2083.3333333333335,0,4434.076556468669
2358,2083.333333333334,0,5768.521993065968
2359,2083.3333333333335,0,7356.755148514553
2360,2083.3333333333335,0,6739.303766870472
2361,2083.3333333333335,0,2805.0346789914684
2362,2083.3333333333335,0,2561.6597914749536
2363,2083.3333333333335,0,2099.4406484781885
2364,2083.3333333333335,0,1683.382313156374
2365,2083.3333333333335,0,1537.6832430203094
2366,2083.3333333333335,0,1612.2088226906571
2367,2083.3333333333335,0,2799.861922449397
2368,2083.3333333333335,0,3817.536594101459
2369,2083.3333333333335,0,4792.441256520134
2370,2083.3333333333335,0,5950.301817324486
2371,2083.3333333333335,0,5830.9047287142
2372,2083.333333333334,0,6698.539894104108
2373,2083.333333333334,0,6795.226665341155
2374,2083.3333333333335,0,6990.291593913751
2375,2083.3333333333335,0,7438.373584092362
2376,2083.3333333333335,0,7331.124289994706
2377,2083.3333333333335,0,7612.926182646651
2378,2083.3333333333335,0,7876.889489254026
2379,2083.3333333333335,0,7861.937905739612
2380,2083.3333333333335,0,7876.889489254026
2381,2083.3333333333335,0,7746.544816320892
2382,2083.3333333333335,0,7795.853633379978
2383,2083.3333333333335,0,7467.65931863062
2384,2083.3333333333335,0,7182.415344644574
2385,2083.333333333333,0,7190.234284539034
2386,2083.3333333333335,0,6929.802328886783
2387,2083.3333333333335,0,6941.356786331802
2388,2083.3333333333335,0,7048.407570368686
2389,2083.3333333333335,0,6954.945908556119
2390,2083.3333333333335,0,6063.103430497943
2391,2083.333333333333,0,7723.159590042866
2392,2083.3333333333335,0,7535.182032271879
2393,2083.3333333333335,0,7430.99924006202
2394,2083.3333333333335,0,7863.972103066272
2395,2083.3333333333335,0,7876.889489254026
2396,2083.3333333333335,0,7876.889489254026
2397,2083.3333333333335,0,7662.165143667413
2398,2083.3333333333335,0,7505.980849393416
2399,2083.3333333333335,0,7114.957425633662
2400,2083.3333333333335,0,7581.944036224497
2401,2083.3333333333335,0,7482.095606977925
2402,2083.3333333333335,0,7553.798209728551
2403,2083.3333333333335,0,7505.495587028141
2404,2083.3333333333335,0,7448.608755864452
2405,2083.3333333333335,0,7852.790817027585
2406,2083.3333333333335,0,7558.532972251249
2407,2083.3333333333335,0,6905.906555854321
2408,2083.3333333333335,0,6770.634380054278
2409,2083.333333333333,0,6773.841280546323
2410,2083.3333333333335,0,5267.189323114826
2411,2083.3333333333335,0,5078.270490537501
2412,2083.333333333334,0,6233.6126537896835
2413,2083.3333333333335,0,6328.7859020885235
2414,2083.3333333333335,0,6481.673581606023
2415,2083.3333333333335,0,6155.864917374675
2416,2083.3333333333335,0,5492.600665159623
2417,2083.333333333334,0,6525.502912508093
2418,2083.3333333333335,0,5983.664050984186
2419,2083.3333333333335,0,6539.966435503015
2420,2083.3333333333335,0,7295.863025578791
2421,2083.333333333334,0,6260.782254521884
2422,2083.333333333333,0,6194.560870410358
2423,2083.3333333333335,0,6469.46324050398
2424,2083.3333333333335,0,3926.4453665910955
2425,2083.3333333333335,0,3910.044729166671
2426,2083.3333333333335,0,3376.9014163460033
2427,2083.3333333333335,0,3031.329566430115
2428,2083.3333333333335,0,2840.1114602123744
2429,2083.3333333333335,0,2846.6499786267323
2430,2083.3333333333335,0,2386.8507494288715
2431,2083.3333333333335,0,1289.9083360423774
2432,2083.3333333333335,0,250.15515448362112
2433,2083.3333333333335,0.0,0
2434,2083.3333333333335,0.0,0
2435,2083.3333333333335,0.0,0
2436,2083.3333333333335,0.0,0
2437,2083.3333333333335,0.0,0
2438,2083.3333333333335,0.0,0
2439,2083.3333333333335,0,355.03451547117584
2440,2083.3333333333335,0,1362.0093714704017
2441,2083.3333333333335,0,2458.637388665161
2442,2083.3333333333335,0,2913.850575636904
2443,2083.3333333333335,0,2919.6452154959716
2444,2083.3333333333335,0,2932.5315999097074
2445,2083.3333333333335,0,2938.6285684346303
2446,2083.3333333333335,0,2935.6037575733735
2447,2083.3333333333335,0,2928.098651385909
2448,2083.3333333333335,0,3011.9398688328793
2449,2083.3333333333335,0,4456.383766065092
2450,2083.333333333333,0,4824.674203169985
2451,2083.3333333333335,0,5269.057851644414
2452,2083.333333333333,0,6405.891697796844
2453,2083.3333333333335,0,7029.765098239324
2454,2083.3333333333335,0,7506.664838287545
2455,2083.333333333333,0,6455.956005283377
2456,2083.333333333333,0,5547.709424631919
2457,2083.333333333334,0,4650.396505707229
2458,2083.3333333333335,0,3574.5258123885087
2459,2083.333333333333,0,4944.012038726451
2460,2083.3333333333335,0,4018.465563124971
2461,2083.3333333333335,0,4055.8368805709492
2462,2083.3333333333335,0,4197.202409632379
2463,2083.3333333333335,0,3890.6494382730207
2464,2083.333333333333,0,5389.11106087275
2465,2083.3333333333335,0,6431.664606953789
2466,2083.3333333333335,0,6304.0277967502725
2467,2083.333333333333,0,6729.565766472933
2468,2083.3333333333335,0,7516.080223132567
2469,2083.333333333333,0,6133.08049064525
2470,2083.3333333333335,0,5842.326191518646
2471,2083.3333333333335,0,6603.000744894703
2472,2083.3333333333335,0,4841.778852872854
2473,2083.3333333333335,0,5854.668827631441
2474,2083.333333333333,0,4705.4189802524
2475,2083.3333333333335,0,3465.990622089289
2476,2083.3333333333335,0,4553.905353990279
2477,2083.3333333333335,0,3810.3073411344826
2478,2083.3333333333335,0,3786.8818260213366
2479,2083.3333333333335,0,3747.139391950711
2480,2083.3333333333335,0,3820.3436137135477
2481,2083.3333333333335,0,3675.14441007784
2482,2083.3333333333335,0,313.65428954765684
2483,2083.3333333333335,0,195.75696993497604
2484,2083.3333333333335,0,1139.3734259312641
2485,2083.3333333333335,0,2045.028299953573
2486,2083.3333333333335,0,3750.7797890723477
2487,2083.3333333333335,0,2529.3468129505654
2488,2083.3333333333335,0,2438.092072318288
2489,2083.3333333333335,0,3045.764525942758
2490,2083.3333333333335,0,4595.490378010168
2491,2083.333333333333,0,4810.71620483675
2492,2083.333333333333,0,5636.458264824358
2493,2083.3333333333335,0,5350.051248151282
2494,2083.3333333333335,0,6500.974013472298
2495,2083.3333333333335,0,6536.20715677024
2496,2083.3333333333335,0,6983.23241805502
2497,2083.3333333333335,0,7443.697785628865
2498,2083.3333333333335,0,7852.315743378479
2499,2083.3333333333335,0,7876.889489254026
2500,2083.3333333333335,0,7876.889489254026
2501,2083.3333333333335,0,7630.158739309518
2502,2083.3333333333335,0,6487.579992371106
2503,2083.333333333334,0,4412.021895439393
2504,2083.3333333333335,0,2159.6492965320404
2505,2083.3333333333335,0,1940.7345337860434
2506,2083.3333333333335,0,656.6424429825283
2507,2083.3333333333335,0,436.5859154167092
2508,2083.3333333333335,0,1205.7078001031568
2509,2083.3333333333335,0,1322.7316373163558
2510,2083.3333333333335,0,1411.37353817651
2511,2083.3333333333335,0,2739.9240361365573
2512,2083.3333333333335,0,3405.297484576785
2513,2083.333333333333,0,4301.1523232191375
2514,2083.333333333333,0,4844.196043605436
2515,2083.3333333333335,0,4856.602570598513
2516,2083.333333333333,0,5600.6067515796785
2517,2083.333333333333,0,5644.57534913641
2518,2083.333333333333,0,5143.103785922784
2519,2083.3333333333335,0,3661.3592498023863
2520,2083.3333333333335,0,3671.6257844634874
2521,2083.3333333333335,0,5846.482993744841
2522,2083.3333333333335,0,5819.398568117533
2523,2083.333333333334,0,6478.455247339622
2524,2083.3333333333335,0,6060.720854018994
2525,2083.333333333333,0,6442.890734072587
2526,2083.3333333333335,0,5931.7686220223095
2527,2083.3333333333335,0,5113.718225673755
2528,2083.3333333333335,0,3973.349215208391
2529,2083.3333333333335,0,2600.0455441742615
2530,2083.3333333333335,0,2518.6094113509507
2531,2083.3333333333335,0,2828.916078234889
2532,2083.3333333333335,0,2465.449125324334
2533,2083.3333333333335,0,1228.9672320943546
2534,2083.3333333333335,0,2261.731341145777
2535,2083.3333333333335,0,3249.6096568081603
2536,2083.3333333333335,0,6377.006135598133
2537,2083.3333333333335,0,7512.526034748279
2538,2083.333333333334,0,5542.856542257985
2539,2083.3333333333335,0,6025.527911727711
2540,2083.333333333334,0,5248.296899861927
2541,2083.3333333333335,0,4751.7783493018815
2542,2083.3333333333335,0,3440.6351813404417
2543,2083.3333333333335,0,3244.5658347373746
2544,2083.3333333333335,0,3054.565901953344
2545,2083.3333333333335,0,3097.884427416332
2546,2083.3333333333335,0,3069.8256972333147
2547,2083.3333333333335,0,2990.2404684045714
2548,2083.3333333333335,0,3006.9249121946586
2549,2083.333333333333,0,4478.286340483033
2550,2083.333333333333,0,4478.649530101626
2551,2083.333333333334,0,6735.972158358936
2552,2083.3333333333335,0,7361.627095158425
2553,2083.3333333333335,0,7139.589067280959
2554,2083.333333333333,0,5973.048793281903
2555,2083.3333333333335,0,5763.970956515502
2556,2083.3333333333335,0,6986.529545321654
2557,2083.3333333333335,0,6273.432983787956
2558,2083.3333333333335,0,4940.53129295892
2559,2083.333333333333,0,6275.011617366235
2560,2083.3333333333335,0,5899.762356706151
2561,2083.3333333333335,0,6485.8384807854645
2562,2083.3333333333335,0,6742.1350500505
2563,2083.3333333333335,0,7107.782330785796
2564,2083.3333333333335,0,7441.341855473028
2565,2083.3333333333335,0,7860.566630342125
2566,2083.3333333333335,0,7858.972698171979
2567,2083.3333333333335,0,7602.090533240285
2568,2083.333333333333,0,5570.94091427007
2569,2083.3333333333335,0,5350.663481585686
2570,2083.333333333334,0,6258.429491078336
2571,2083.3333333333335,0,4691.903228726348
2572,2083.333333333333,0,4269.434965418341
2573,2083.3333333333335,0,3453.527123050946
2574,2083.3333333333335,0,3168.7221326450926
2575,2083.3333333333335,0,1718.0884774635779
2576,2083.3333333333335,0,657.773534424944
2577,2083.3333333333335,0.0,0
2578,2083.3333333333335,0.0,0
2579,2083.3333333333335,0,533.5589735920794
2580,2083.3333333333335,0.0,0
2581,2083.3333333333335,0,824.9145792866339
2582,2083.3333333333335,0,15.12352274895511
2583,2083.3333333333335,0,680.7108908729397
2584,2083.3333333333335,0,1649.7371642655235
2585,2083.3333333333335,0,2738.930057233544
2586,2083.3333333333335,0,3210.891434551595
2587,2083.3333333333335,0,3441.2610066157313
2588,2083.3333333333335,0,3570.9750072026027
2589,2083.3333333333335,0,3218.189232810694
2590,2083.3333333333335,0,3969.6088805525424
2591,2083.333333333333,0,4120.664538550855
2592,2083.333333333333,0,4437.587479650649
2593,2083.333333333334,0,5463.622006699918
2594,2083.3333333333335,0,6831.2430832689415
2595,2083.3333333333335,0,5828.785008691414
2596,2083.3333333333335,0,6007.221847377523
2597,2083.3333333333335,0,6226.6753366181165
2598,2083.3333333333335,0,5567.27176294414
2599,2083.3333333333335,0,4663.633573854771
2600,2083.3333333333335,0,2765.488665466569
2601,2083.3333333333335,0,1676.0540519878223
2602,2083.3333333333335,0,1356.1561516095162
2603,2083.3333333333335,0,1860.7147984438097
2604,2083.3333333333335,0,1228.008316548995
2605,2083.3333333333335,0,1928.0604244389515
2606,2083.3333333333335,0,1599.7882926823695
2607,2083.3333333333335,0,1630.570992418353
2608,2083.3333333333335,0,1813.2713343819441
2609,2083.3333333333335,0,2842.2953763326204
2610,2083.3333333333335,0,3300.597349337834
2611,2083.3333333333335,0,4340.937324057563
2612,2083.3333333333335,0,3252.913165467279
2613,2083.3333333333335,0,4396.105125648178
2614,2083.333333333333,0,4931.4898875144445
2615,2083.3333333333335,0,3482.897365704798
2616,2083.3333333333335,0,3228.264276638689
2617,2083.3333333333335,0,3093.737578145332
2618,2083.3333333333335,0,3196.977071097679
2619,2083.3333333333335,0,3434.1243338638824
2620,2083.3333333333335,0,4747.886291890037
2621,2083.3333333333335,0,3174.8437768313415
2622,2083.3333333333335,0,3269.5629702739125
2623,2083.3333333333335,0,2287.1967994009665
2624,2083.3333333333335,0,1723.516325903015
2625,2083.3333333333335,0,2681.9629591396706
2626,2083.3333333333335,0,2665.644229528183
2627,2083.3333333333335,0,2673.6355492414204
2628,2083.3333333333335,0,1928.7238793112756
2629,2083.3333333333335,0,1583.9317368297707
2630,2083.3333333333335,0,2031.3664114325065
2631,2083.3333333333335,0,1804.7388899133703
2632,2083.3333333333335,0,2324.2159280986407
2633,2083.3333333333335,0,2678.0948410824267
2634,2083.3333333333335,0,2949.634623313318
2635,2083.3333333333335,0,2941.2192003327027
2636,2083.3333333333335,0,2919.031232237384
2637,2083.3333333333335,0,2900.1867735264595
2638,2083.3333333333335,0,2938.280099443071
2639,2083.3333333333335,0,3582.3044845031627
2640,2083.3333333333335,0,2822.234825101228
2641,2083.3333333333335,0,2857.722855040156
2642,2083.3333333333335,0,3102.4864645254174
2643,2083.3333333333335,0,3072.346040385797
2644,2083.3333333333335,0,2765.3544765771176
2645,2083.3333333333335,0,3184.4935376442754
2646,2083.333333333334,0,4243.281735342305
2647,2083.3333333333335,0,4618.1429831723635
2648,2083.3333333333335,0,5440.956452932516
2649,2083.3333333333335,0,5876.488652856859
2650,2083.3333333333335,0,3880.948686929005
2651,2083.3333333333335,0,6608.7934861107515
2652,2083.3333333333335,0,2896.858176286928
2653,2083.333333333333,0,5519.904065283692
2654,2083.3333333333335,0,4397.793145484084
2655,2083.333333333333,0,5471.664670289616
2656,2083.3333333333335,0,6445.34327598814
2657,2083.3333333333335,0,7085.455454017896
2658,2083.333333333333,0,7344.195846395252
2659,2083.3333333333335,0,7498.676376506733
2660,2083.3333333333335,0,7694.455552683041
2661,2083.3333333333335,0,7673.114488229259
2662,2083.3333333333335,0,7458.232597563132
2663,2083.3333333333335,0,6200.775938874884
2664,2083.3333333333335,0,6258.785554695843
2665,2083.3333333333335,0,7518.307724814733
2666,2083.3333333333335,0,5023.8418893407015
2667,2083.3333333333335,0,7281.311240744036
2668,2083.3333333333335,0,7075.99862399618
2669,2083.3333333333335,0,6867.634357137939
2670,2083.3333333333335,0,6495.29310820061
2671,2083.3333333333335,0,4846.922212116829
2672,2083.3333333333335,0,4615.639211856724
2673,2083.3333333333335,0,4303.755387813476
2674,2083.3333333333335,0,3264.6641475143088
2675,2083.3333333333335,0,4591.379924799665
2676,2083.3333333333335,0,5092.946601498513
2677,2083.3333333333335,0,4902.518174910424
2678,2083.3333333333335,0,3744.671037275818
2679,2083.333333333334,0,5007.946365552456
2680,2083.333333333334,0,4333.466280352488
2681,2083.333333333334,0,4317.055427981695
2682,2083.3333333333335,0,4685.493776267502
2683,2083.3333333333335,0,4581.871905164268
2684,2083.333333333333,0,4832.126568798456
2685,2083.333333333334,0,4552.372150442317
2686,2083.333333333334,0,5181.138478461104
2687,2083.3333333333335,0,3022.302997194288
2688,2083.3333333333335,0,3056.82452399221
2689,2083.3333333333335,0,2892.094649792876
2690,2083.3333333333335,0,2853.931901334774
2691,2083.3333333333335,0,2837.9296485632403
2692,2083.3333333333335,0,2867.3159749542347
2693,2083.3333333333335,0,3272.0606311420142
2694,2083.3333333333335,0,2611.802775350763
2695,2083.3333333333335,0,2673.967618846039
2696,2083.3333333333335,0,1269.8910412305631
2697,2083.3333333333335,0,2191.550621859914
2698,2083.3333333333335,0,2035.3262914496927
2699,2083.3333333333335,0,3627.44269947458
2700,2083.3333333333335,0,5120.9713284685
2701,2083.3333333333335,0,3269.3645052417714
2702,2083.3333333333335,0,3650.4216348161335
2703,2083.3333333333335,0,4479.898502215012
2704,2083.333333333333,0,5335.366945482117
2705,2083.3333333333335,0,5584.716444833651
2706,2083.3333333333335,0,5602.233574030915
2707,2083.3333333333335,0,5725.4990492156085
2708,2083.3333333333335,0,4432.477132971565
2709,2083.3333333333335,0,3841.961140810958
2710,2083.3333333333335,0,3743.7234388878187
2711,2083.3333333333335,0,3440.4556687354116
2712,2083.3333333333335,0,3168.5418867297076
2713,2083.3333333333335,0,3475.921290669341
2714,2083.3333333333335,0,3962.328181088114
2715,2083.3333333333335,0,4503.119517163231
2716,2083.333333333334,0,4367.679580334656
2717,2083.3333333333335,0,4535.782143903561
2718,2083.3333333333335,0,4985.756466462946
2719,2083.3333333333335,0,5097.593706547186
2720,2083.333333333334,0,5837.449014313153
2721,2083.333333333333,0,6142.459651906134
2722,2083.3333333333335,0,6093.030652217832
2723,2083.3333333333335,0,5075.12971265539
2724,2083.3333333333335,0,5243.02249076006
2725,2083.3333333333335,0,6136.466337529101
2726,2083.333333333334,0,5609.499072325665
2727,2083.3333333333335,0,5405.563054973339
2728,2083.333333333333,0,6195.079720755768
2729,2083.3333333333335,0,6254.694903387184
2730,2083.333333333333,0,6381.2890711170185
2731,2083.3333333333335,0,6197.966717144385
2732,2083.3333333333335,0,6094.656725742685
2733,2083.3333333333335,0,3597.55329753786
2734,2083.3333333333335,0,4533.592359637303
2735,2083.3333333333335,0,4908.904828484831
2736,2083.333333333334,0,5538.529890204451
2737,2083.3333333333335,0,3582.4087015149844
2738,2083.3333333333335,0,3417.8935924669504
2739,2083.3333333333335,0,3917.7803003064505
2740,2083.3333333333335,0,2976.496758474831
2741,2083.3333333333335,0,3962.0891048455833
2742,2083.3333333333335,0,3606.99816569811
2743,2083.3333333333335,0,1358.8582099986243
2744,2083.3333333333335,0,325.865420583822
2745,2083.3333333333335,0.0,0
2746,2083.3333333333335,0.0,0
2747,2083.3333333333335,0.0,0
2748,2083.3333333333335,0,268.2008764442271
2749,2083.3333333333335,0,1529.9524533014364
2750,2083.3333333333335,0,2640.331233688111
2751,2083.3333333333335,0,2993.9020408434226
2752,2083.3333333333335,0,3828.2438860218176
2753,2083.333333333334,0,5883.294238925118
2754,2083.3333333333335,0,6201.379604090272
2755,2083.3333333333335,0,6644.6066964723595
2756,2083.3333333333335,0,7077.912837012246
2757,2083.3333333333335,0,7556.72028350783
2758,2083.3333333333335,0,7652.035098862712
2759,2083.3333333333335,0,7731.237774860687
2760,2083.3333333333335,0,7705.584430655441
2761,2083.3333333333335,0,7876.889489254026
2762,2083.3333333333335,0,7876.889489254026
2763,2083.3333333333335,0,7277.378683727195
2764,2083.3333333333335,0,7215.498558982791
2765,2083.3333333333335,0,7058.235582932519
2766,2083.3333333333335,0,6348.169607436632
2767,2083.3333333333335,0,5868.64114477284
2768,2083.3333333333335,0,4061.771017090623
2769,2083.3333333333335,0,3294.7130297267295
2770,2083.333333333334,0,4542.826560564736
2771,2083.3333333333335,0,5994.805524324445
2772,2083.3333333333335,0,5956.701693887048
2773,2083.3333333333335,0,5191.725561096776
2774,2083.3333333333335,0,4982.373186396999
2775,2083.333333333333,0,6078.405842913129
2776,2083.333333333334,0,5463.302662550517
2777,2083.333333333334,0,6192.224327837688
2778,2083.3333333333335,0,6517.37070350257
2779,2083.3333333333335,0,6397.987649498323
2780,2083.3333333333335,0,6702.082678761582
2781,2083.3333333333335,0,6713.874644882213
2782,2083.3333333333335,0,6884.052602437634
2783,2083.3333333333335,0,5824.201769734274
2784,2083.333333333333,0,5332.2888120488315
2785,2083.333333333333,0,6175.773779248308
2786,2083.333333333333,0,6757.402854881446
2787,2083.3333333333335,0,7142.935566330085
2788,2083.3333333333335,0,7665.525746462454
2789,2083.3333333333335,0,7770.891628618518
2790,2083.3333333333335,0,7488.00279297494
2791,2083.3333333333335,0,7262.218379610887
2792,2083.3333333333335,0,6679.35846072591
2793,2083.333333333333,0,5169.993350253253
2794,2083.333333333333,0,5389.920682510932
2795,2083.333333333333,0,6345.858414038588
2796,2083.3333333333335,0,6645.750473135465
2797,2083.3333333333335,0,6565.602860141671
2798,2083.3333333333335,0,6749.1018543391365
2799,2083.333333333334,0,6523.816804365966
2800,2083.3333333333335,0,7630.361759039091
2801,2083.3333333333335,0,7840.186994372141
2802,2083.3333333333335,0,7853.794765475912
2803,2083.333333333333,0,7739.963776021439
2804,2083.3333333333335,0,7664.142061896086
2805,2083.3333333333335,0,7537.255131171382
2806,2083.3333333333335,0,7809.331332236867
2807,2083.3333333333335,0,7816.239920970505
2808,2083.3333333333335,0,7869.576446603977
2809,2083.3333333333335,0,7876.889489254026
2810,2083.3333333333335,0,7876.889489254026
2811,2083.3333333333335,0,7876.889489254026
2812,2083.3333333333335,0,7876.889489254026
2813,2083.3333333333335,0,7511.132328856131
2814,2083.3333333333335,0,6706.751713648427
2815,2083.333333333334,0,5320.67326902356
2816,2083.3333333333335,0,4269.096510452414
2817,2083.3333333333335,0,2633.4559886026773
2818,2083.3333333333335,0,1551.6900653606817
2819,2083.3333333333335,0,2246.176008363259
2820,2083.3333333333335,0,3213.030711169904
2821,2083.3333333333335,0,4207.616065289229
2822,2083.3333333333335,0,4061.225294087656
2823,2083.333333333334,0,4829.14049011136
2824,2083.333333333334,0,5962.1701770052405
2825,2083.3333333333335,0,6841.818463824424
2826,2083.3333333333335,0,7474.419802385634
2827,2083.3333333333335,0,7399.188767782603
2828,2083.3333333333335,0,7168.975738729784
2829,2083.3333333333335,0,6868.141682510672
2830,2083.333333333334,0,6393.286872796794
2831,2083.3333333333335,0,3514.969722197724
2832,2083.333333333334,0,5534.91128046158
2833,2083.333333333334,0,6495.0820973099035
2834,2083.333333333334,0,7465.378125537194
2835,2083.3333333333335,0,7586.8403612071015
2836,2083.3333333333335,0,7456.064258868349
2837,2083.3333333333335,0,7608.4120463344925
2838,2083.3333333333335,0,6985.577064958067
2839,2083.3333333333335,0,5819.289244690861
2840,2083.3333333333335,0,4755.317753539904
2841,2083.3333333333335,0,4153.046012595409
2842,2083.3333333333335,0,3318.339273293207
2843,2083.3333333333335,0,2559.107960681773
2844,2083.3333333333335,0,2125.8869882548097
2845,2083.3333333333335,0,1813.4254918938486
2846,2083.3333333333335,0,2085.3334463232886
2847,2083.3333333333335,0,3385.1856977751313
2848,2083.3333333333335,0,5388.0969289074565
2849,2083.3333333333335,0,5491.049148993296
2850,2083.333333333333,0,6281.726712029507
2851,2083.3333333333335,0,5358.924923029297
2852,2083.3333333333335,0,6184.645935753672
2853,2083.3333333333335,0,6297.511904083484
2854,2083.3333333333335,0,5611.766093315146
2855,2083.3333333333335,0,4292.611281018832
2856,2083.3333333333335,0,3962.798650856017
2857,2083.3333333333335,0,3990.1872963504666
2858,2083.3333333333335,0,4080.114684930366
2859,2083.3333333333335,0,3948.3665212001747
2860,2083.333333333334,0,4351.000097803353
2861,2083.333333333334,0,4917.922934087979
2862,2083.3333333333335,0,4728.614198727905
2863,2083.3333333333335,0,4611.727233713649
2864,2083.3333333333335,0,4015.330863003128
2865,2083.3333333333335,0,3400.773991635525
2866,2083.3333333333335,0,3065.339807462725
2867,2083.3333333333335,0,3259.851352701846
2868,2083.3333333333335,0,3595.995099147224
2869,2083.333333333334,0,6326.557001478184
2870,2083.333333333334,0,6556.929307632356
2871,2083.3333333333335,0,6612.031108663191
2872,2083.3333333333335,0,6806.503498424893
2873,2083.3333333333335,0,6771.3306492250695
2874,2083.3333333333335,0,6594.5349525138445
2875,2083.3333333333335,0,7235.801312233594
2876,2083.333333333334,0,6701.794220339883
2877,2083.3333333333335,0,6430.746145460353
2878,2083.3333333333335,0,7021.887174590124
2879,2083.333333333334,0,6707.199912796354
2880,2083.3333333333335,0,4053.412737753347
2881,2083.3333333333335,0,6945.624580381304
2882,2083.3333333333335,0,7779.803015490593
2883,2083.3333333333335,0,7740.587917875122
2884,2083.3333333333335,0,7854.417118466407
2885,2083.3333333333335,0,7876.889489254026
2886,2083.3333333333335,0,7743.043909263051
2887,2083.3333333333335,0,6931.429264136897
2888,2083.3333333333335,0,6096.033235913637
2889,2083.3333333333335,0,5782.978433492208
2890,2083.3333333333335,0,5353.124253973703
2891,2083.333333333333,0,5707.276491924662
2892,2083.3333333333335,0,6134.93286112912
2893,2083.3333333333335,0,5690.684476474573
2894,2083.3333333333335,0,6767.497860589618
2895,2083.333333333334,0,7198.747420836724
2896,2083.333333333334,0,5866.534589341927
2897,2083.3333333333335,0,6803.847000014478
2898,2083.3333333333335,0,7044.973913606908
2899,2083.3333333333335,0,6870.984269465542
2900,2083.3333333333335,0,6756.32956488771
2901,2083.3333333333335,0,7069.6186017053315
2902,2083.3333333333335,0,7134.935321559602
2903,2083.3333333333335,0,6152.165711633515
2904,2083.333333333334,0,6338.153973001436
2905,2083.3333333333335,0,6298.565281034607
2906,2083.3333333333335,0,7725.314165014235
2907,2083.3333333333335,0,7834.880543784455
2908,2083.3333333333335,0,7861.503625809033
2909,2083.333333333333,0,7358.1686657278515
2910,2083.3333333333335,0,6520.981810501131
2911,2083.333333333334,0,5679.0273725049265
2912,2083.3333333333335,0,6090.1185132270175
2913,2083.3333333333335,0,6495.419695405859
2914,2083.3333333333335,0,7587.096456188826
2915,2083.3333333333335,0,7566.805733617603
2916,2083.3333333333335,0,6913.305212326635
