Location
Wind class
Hub height,80
Cutin speed,3
Cutout speed,23

Hour,Adjust power based on air density (kW),P/Pr based on air density (%)
4489,173.23862180149004,5.77
4490,10.47534720269606,0.35
4491,2509.2025485420413,83.64
4492,574.0320730846187,19.13
4493,284.87065334123093,9.5
4494,244.67825255105794,8.16
4495,0.0,0.0
4496,99.39626359218745,3.31
4497,2.022892760067523,0.07
4498,0.0,0.0
4499,0.0,0.0
4500,0.0,0.0
4501,11.502203725954416,0.38
4502,40.0247214530494,1.33
4503,1.4409373134142842,0.05
4504,0.0,0.0
4505,0.0,0.0
4506,0.0,0.0
4507,0.0,0.0
4508,1.6933554915340825,0.06
4509,31.38094602484682,1.05
4510,380.71050906714527,12.69
4511,365.2578954150331,12.18
4512,575.1382317897685,19.17
4513,593.316710069125,19.78
4514,310.4810144829658,10.35
4515,418.41325449362074,13.95
4516,247.7471047909194,8.26
4517,5.66035551916118,0.19
4518,2212.41928777176,73.75
4519,2489.303482058483,82.98
4520,1070.1744922024507,35.67
4521,822.1524416965317,27.41
4522,846.7771177927057,28.23
4523,539.1722119500158,17.97
4524,785.0565945125902,26.17
4525,689.4298858846299,22.98
4526,295.44492618371703,9.85
4527,425.34256428692765,14.18
4528,234.5187925456099,7.82
4529,12.002330864533972,0.4
4530,75.72334604231534,2.52
4531,156.54127724694888,5.22
4532,123.97029088390639,4.13
4533,177.15068002134566,5.91
4534,172.5868449878109,5.75
4535,2634.131866854896,87.8
4536,2649.4462481622613,88.31
4537,665.6844434456182,22.19
4538,0.0,0.0
4539,122.1187234418387,4.07
4540,2388.549686402229,79.62
4541,1833.203524737699,61.11
4542,1451.500638212897,48.38
4543,720.293129364954,24.01
4544,761.8704887340488,25.4
4545,6.5615579896830925,0.22
4546,8.784802750065626,0.29
4547,56.123414246578385,1.87
4548,0.0,0.0
4549,5.154499232383189,0.17
4550,0.0,0.0
4551,0.0,0.0
4552,0.0,0.0
4553,339.4642786457074,11.32
4554,821.5707833890594,27.39
4555,1056.492417840902,35.22
4556,984.2881529267632,32.81
4557,1036.7379347643005,34.56
4558,1047.43492291961,34.91
4559,102.81078340342248,3.43
4560,2770.573296417042,92.35
4561,352.20960223592846,11.74
4562,2737.011311623642,91.23
4563,1121.1331373804842,37.37
4564,1005.8727312662002,33.53
4565,108.03673733524369,3.6
4566,861.2629205904391,28.71
4567,35.45404745437359,1.18
4568,3.234382780569942,0.11
4569,719.8353684919736,23.99
4570,505.187459079527,16.84
4571,732.7189594438805,24.42
4572,455.96413954671823,15.2
4573,143.90482442838805,4.8
4574,223.4912573410775,7.45
4575,238.97869450728155,7.97
4576,640.4719146641264,21.35
4577,584.9374843092407,19.5
4578,533.3592617252991,17.78
4579,796.7402191177205,26.56
4580,696.0100116585884,23.2
4581,573.3877228127469,19.11
4582,580.9048918702757,19.36
4583,352.01975874045223,11.73
4584,718.3326930114971,23.94
4585,220.13852665576798,7.34
4586,0.0,0.0
4587,10.939679935678287,0.36
4588,6.1928246621769665,0.21
4589,853.0867034374975,28.44
4590,701.1365154374425,23.37
4591,1875.8752001962723,62.53
4592,953.9963889120442,31.8
4593,881.3337468352958,29.38
4594,83.03746302325067,2.77
4595,7.6185587825042465,0.25
4596,0.0,0.0
4597,614.6525783325266,20.49
4598,2774.532348684355,92.48
4599,294.9739990168932,9.83
4600,62.1564590906299,2.07
4601,547.4688297345313,18.25
4602,0.0,0.0
4603,576.4181074919369,19.21
4604,146.7467970714923,4.89
4605,11.10558918958388,0.37
4606,2.7613261689855,0.09
4607,7.6883103532691885,0.26
4608,0.0,0.0
4609,0.0,0.0
4610,6.515090644442802,0.22
4611,434.76570641627205,14.49
4612,4.973533390217438,0.17
4613,0.0,0.0
4614,0.0,0.0
4615,0.0,0.0
4616,0.0,0.0
4617,0.0,0.0
4618,0.0,0.0
4619,0.0,0.0
4620,0.0,0.0
4621,0.0,0.0
4622,0.0,0.0
4623,0.0,0.0
4624,0.0,0.0
4625,0.0,0.0
4626,4.918251877266588,0.16
4627,14.126040312599166,0.47
4628,20.70080609310573,0.69
4629,77.52384746236511,2.58
4630,509.48978631298127,16.98
4631,358.3085802302442,11.94
4632,819.0540650555703,27.3
4633,423.2384665313536,14.11
4634,228.1771338858243,7.61
4635,324.4714183384403,10.82
4636,696.6898983607368,23.22
4637,393.4104186633327,13.11
4638,7.26182296062113,0.24
4639,0.0,0.0
4640,31.31936941983102,1.04
4641,10.805562772085564,0.36
4642,10.957068732195559,0.37
4643,4.8319686240366195,0.16
4644,0.0,0.0
4645,0.0,0.0
4646,0.0,0.0
4647,0.0,0.0
4648,0.0,0.0
4649,0.0,0.0
4650,0.0,0.0
4651,3.161726216399969,0.11
4652,59.75300726373719,1.99
4653,122.52465284752164,4.08
4654,163.48878207132705,5.45
4655,275.6526139650311,9.19
4656,229.9389830205549,7.66
4657,305.52312054602464,10.18
4658,459.28667430448075,15.31
4659,347.45147527437865,11.58
4660,566.8945129529343,18.9
4661,479.7369253820736,15.99
4662,1183.2461463743414,39.44
4663,1387.2752029174328,46.24
4664,1473.9688211565458,49.13
4665,2291.4799016531456,76.38
4666,2208.346233620228,73.61
4667,2118.603766665921,70.62
4668,269.3167049742816,8.98
4669,0.0,0.0
4670,492.43182773444073,16.41
4671,761.0732735215607,25.37
4672,628.6749584231453,20.96
4673,314.3980718805846,10.48
4674,271.26312492296205,9.04
4675,159.393382119056,5.31
4676,100.62541311689836,3.35
4677,192.8783209352396,6.43
4678,166.64348578589713,5.55
4679,47.683227545222195,1.59
4680,2578.9429873955164,85.96
4681,1412.6388059759129,47.09
4682,1514.9738191015467,50.5
4683,460.32672037602066,15.34
4684,1978.2428366268941,65.94
4685,2474.543925156273,82.48
4686,0.0,0.0
4687,293.65812152069367,9.79
4688,253.58620918870122,8.45
4689,53.05135214649343,1.77
4690,82.59158143033066,2.75
4691,0.0,0.0
4692,1.7477644502709144,0.06
4693,0.0,0.0
4694,0.0,0.0
4695,0.579717461242824,0.02
4696,86.97994917648136,2.9
4697,80.2996781915579,2.68
4698,160.03615806306155,5.33
4699,365.8019467318825,12.19
4700,695.6190983506817,23.19
4701,587.7832858987277,19.59
4702,691.9704980687022,23.07
4703,1103.7955205400249,36.79
4704,1525.2914015561275,50.84
4705,2632.398427960424,87.75
4706,948.9399112599941,31.63
4707,391.56136589244056,13.05
4708,498.9290125923447,16.63
4709,2702.4615951604173,90.08
4710,351.14992843047435,11.7
4711,2284.937936468346,76.16
4712,1378.97975524986,45.97
4713,503.6705087149373,16.79
4714,2279.5061662235526,75.98
4715,490.8479121402822,16.36
4716,1530.8121768633089,51.03
4717,1084.5928695158323,36.15
4718,1029.0027253215794,34.3
4719,136.5525118026207,4.55
4720,321.03862293825244,10.7
4721,108.1750711463529,3.61
4722,36.178779431405,1.21
4723,36.066649079032366,1.2
4724,213.44000883768746,7.11
4725,11.902251045692784,0.4
4726,39.42929295126425,1.31
4727,2725.854211088741,90.86
4728,2714.9079540024914,90.5
4729,631.3364768168971,21.04
4730,747.3371473510367,24.91
4731,533.7019467644244,17.79
4732,693.5755357257918,23.12
4733,603.7236861618155,20.12
4734,431.54101138693426,14.38
4735,236.63862876650686,7.89
4736,78.50822326816223,2.62
4737,13.278840460377804,0.44
4738,2.2138949249897304,0.07
4739,3.2446960814358965,0.11
4740,675.9521579881986,22.53
4741,66.81498974945615,2.23
4742,364.1029271802271,12.14
4743,548.2424487234478,18.27
4744,461.0269486336745,15.37
4745,205.0023717789301,6.83
4746,93.84450801306923,3.13
4747,0.0,0.0
4748,160.99686602490345,5.37
4749,1.291347817569237,0.04
4750,0.0,0.0
4751,0.0,0.0
4752,0.0,0.0
4753,428.2161077354084,14.27
4754,569.8240110869265,18.99
4755,330.1668887267175,11.01
4756,82.73736068451957,2.76
4757,358.2788443532379,11.94
4758,1365.5274883322277,45.52
4759,776.4354425060278,25.88
4760,1043.1198809699567,34.77
4761,1049.5875282198745,34.99
4762,1691.4555879684506,56.38
4763,1631.3913019592642,54.38
4764,2083.111954106046,69.44
4765,2288.729251889353,76.29
4766,2619.8066889446554,87.33
4767,2162.8541960515886,72.1
4768,1566.6086564264779,52.22
4769,914.1189126954505,30.47
4770,257.9810786606667,8.6
4771,133.62372147722414,4.45
4772,62.32133777980375,2.08
4773,161.9718850825282,5.4
4774,18.018671897730094,0.6
4775,46.84442146860794,1.56
4776,0.0,0.0
4777,0.0,0.0
4778,744.0522599207588,24.8
4779,315.74711780949684,10.52
4780,985.1994698408803,32.84
4781,2128.3912037467703,70.95
4782,1856.8651938276068,61.9
4783,1114.182175621372,37.14
4784,839.5729785492919,27.99
4785,1900.3962458518263,63.35
4786,1350.0944294122528,45.0
4787,804.4637153093167,26.82
4788,390.14733998512565,13.0
4789,914.1528326536754,30.47
4790,1056.6785256844892,35.22
4791,899.0556193985551,29.97
4792,497.6876468341471,16.59
4793,130.7077142852265,4.36
4794,12.41119729307698,0.41
4795,0.0,0.0
4796,0.0,0.0
4797,0.0,0.0
4798,0.0,0.0
4799,1933.8267351235054,64.46
4800,585.4089772552215,19.51
4801,50.82240268899277,1.69
4802,108.8016293174325,3.63
4803,162.37601713488252,5.41
4804,2708.8879796276806,90.3
4805,2188.8592514590882,72.96
4806,573.2277784527208,19.11
4807,2.9462598587614455,0.1
4808,0.0,0.0
4809,0.0,0.0
4810,51.03923621648448,1.7
4811,9.57215051629254,0.32
4812,10.760177472039718,0.36
4813,0.0,0.0
4814,10.904076511476664,0.36
4815,8.81828397038554,0.29
4816,13.622387511043026,0.45
4817,10.944012536944118,0.36
4818,5.371683318562116,0.18
4819,37.36818206796291,1.25
4820,193.60082089445467,6.45
4821,407.96262600301094,13.6
4822,599.8659014143684,20.0
4823,632.7030284138807,21.09
4824,1017.8823337475765,33.93
4825,504.94215551831144,16.83
4826,1063.2993356517377,35.44
4827,1467.0661371334738,48.9
4828,0.0,0.0
4829,0.0,0.0
4830,3.9702356609647027,0.13
4831,1.4706437832984927,0.05
4832,8.232459465774573,0.27
4833,0.0,0.0
4834,1.9124827129043824,0.06
4835,0.0,0.0
4836,216.82877043428073,7.23
4837,59.136999778585505,1.97
4838,4.874619801327306,0.16
4839,0.0,0.0
4840,0.0,0.0
4841,0.0,0.0
4842,0.0,0.0
4843,0.0,0.0
4844,1064.4783946883151,35.48
4845,538.318468301212,17.94
4846,195.00868242173934,6.5
4847,157.22078243125196,5.24
4848,417.2758179275819,13.91
4849,815.3846392178683,27.18
4850,602.0156042406536,20.07
4851,590.3874609579301,19.68
4852,636.7617766022743,21.23
4853,278.7457235275228,9.29
4854,1077.5243043689718,35.92
4855,563.3069078383885,18.78
4856,621.0873800145378,20.7
4857,270.4917301320069,9.02
4858,358.71441144771563,11.96
4859,370.51545638250855,12.35
4860,165.72567284512186,5.52
4861,294.2996250994206,9.81
4862,154.2309002938229,5.14
4863,209.90327785596025,7.0
4864,142.9565463012653,4.77
4865,46.89010805625804,1.56
4866,160.69319692557556,5.36
4867,447.3342268884397,14.91
4868,374.18356885551185,12.47
4869,678.3586523529764,22.61
4870,1269.9852036718062,42.33
4871,762.4798006174176,25.42
4872,891.0867689003223,29.7
4873,719.842097567441,23.99
4874,920.7423135456241,30.69
4875,654.384534424211,21.81
4876,521.784138976212,17.39
4877,189.1500320412053,6.31
4878,10.481429746574712,0.35
4879,119.89398524379604,4.0
4880,508.84319709900853,16.96
4881,585.5809217704398,19.52
4882,552.5877276791836,18.42
4883,707.2663977371132,23.58
4884,804.2298414571337,26.81
4885,665.2809215022479,22.18
4886,553.8975942668645,18.46
4887,300.10022143842383,10.0
4888,158.95994423588857,5.3
4889,138.94608333454775,4.63
4890,103.85912874683432,3.46
4891,218.48556426257247,7.28
4892,239.4903531479436,7.98
4893,913.6033908025232,30.45
4894,862.3429465213726,28.74
4895,501.7106845702972,16.72
4896,1093.0370046997277,36.43
4897,1398.9858085822248,46.63
4898,1704.8946442680915,56.83
4899,1738.6986644716503,57.96
4900,1386.6147713848052,46.22
4901,1246.041896822199,41.53
4902,2027.423327876145,67.58
4903,2231.3988961507102,74.38
4904,1862.6492122127454,62.09
4905,2002.9331263117024,66.76
4906,1831.4310620874185,61.05
4907,1421.6237461277983,47.39
4908,1418.4140756483625,47.28
4909,685.389907509972,22.85
4910,588.3310495832866,19.61
4911,362.3209435417348,12.08
4912,323.2428035040194,10.77
4913,282.5558764229729,9.42
4914,307.68141718423715,10.26
4915,561.6648629381265,18.72
4916,486.48924079528564,16.22
4917,976.7768212185448,32.56
4918,665.4112317994329,22.18
4919,1092.758966640571,36.43
4920,616.9949452821762,20.57
4921,569.0924314941458,18.97
4922,2682.1321477629604,89.4
4923,2213.1312518629456,73.77
4924,1200.373072769461,40.01
4925,1403.8956123185455,46.8
4926,2022.0301273092014,67.4
4927,1262.1592788803134,42.07
4928,2380.0361028713523,79.33
4929,2544.3457503519066,84.81
4930,511.8501062972682,17.06
4931,136.0807894680792,4.54
4932,321.7362083447439,10.72
4933,306.55897702990075,10.22
4934,285.7069675590871,9.52
4935,21.355405285721197,0.71
4936,147.25314154115898,4.91
4937,0.0,0.0
4938,0.0,0.0
4939,0.0,0.0
4940,41.101572254250385,1.37
4941,0.14353382797875516,0.0
4942,34.51915799188161,1.15
4943,93.61165692583742,3.12
4944,2706.3357535813484,90.21
4945,2531.6779992725924,84.39
4946,2730.715111806376,91.02
4947,634.8082659964236,21.16
4948,76.00581034788345,2.53
4949,42.077260402860986,1.4
4950,72.08737502838517,2.4
4951,0.0,0.0
4952,38.19183295030195,1.27
4953,0.0,0.0
4954,0.0,0.0
4955,4.283378280444092,0.14
4956,0.0,0.0
4957,2.661643267815778,0.09
4958,5.468188826455203,0.18
4959,0.0,0.0
4960,0.0,0.0
4961,0.0,0.0
4962,0.0,0.0
4963,10.726076869924057,0.36
4964,8.807100922436131,0.29
4965,4.897217330842232,0.16
4966,1580.2969563810025,52.68
4967,13.43981217816326,0.45
4968,0.0,0.0
4969,11.679823210544875,0.39
4970,10.677475202615238,0.36
4971,0.0,0.0
4972,0.0,0.0
4973,0.0,0.0
4974,0.0,0.0
4975,0.5806930333451167,0.02
4976,5.236066068976272,0.17
4977,22.275482295607873,0.74
4978,12.407093539877476,0.41
4979,0.0,0.0
4980,0.0,0.0
4981,0.0,0.0
4982,0.0,0.0
4983,0.0,0.0
4984,0.0,0.0
4985,2.6120625549827463,0.09
4986,3.034561118740234,0.1
4987,5.0346724149370115,0.17
4988,8.603549399552309,0.29
4989,227.14216123948725,7.57
4990,123.64641788102435,4.12
4991,422.86929184795224,14.1
4992,973.2260533859289,32.44
4993,829.6855372503181,27.66
4994,600.2685751292769,20.01
4995,504.0224772148957,16.8
4996,523.7100943720766,17.46
4997,76.22772262032281,2.54
4998,8.904944763443451,0.3
4999,0.0,0.0
5000,7.512193209150058,0.25
5001,0.1446882518818977,0.0
5002,55.45413015293748,1.85
5003,33.83196173890803,1.13
5004,31.36641205375719,1.05
5005,344.49314928429425,11.48
5006,243.78417276918245,8.13
5007,53.0285724143687,1.77
5008,3.7628283942595813,0.13
5009,2.01917901166552,0.07
5010,24.49992018902571,0.82
5011,177.68383528742675,5.92
5012,146.60280211092294,4.89
5013,600.1145814904276,20.0
5014,645.2173833832709,21.51
5015,984.6039832870849,32.82
5016,1116.41518934509,37.21
5017,736.1847697019471,24.54
5018,720.9592805110489,24.03
5019,686.0373720411878,22.87
5020,517.0788373891558,17.24
5021,45.91594359261071,1.53
5022,35.92715899210121,1.2
5023,7.789960621388652,0.26
5024,0.0,0.0
5025,13.889041150415466,0.46
5026,638.6923613220749,21.29
5027,922.4472560354241,30.75
5028,277.25319126762463,9.24
5029,3.526641605338303,0.12
5030,27.599147996162387,0.92
5031,0.0,0.0
5032,0.0,0.0
5033,0.0,0.0
5034,81.75832610470079,2.73
5035,396.25792457657474,13.21
5036,681.7676296544217,22.73
5037,499.26191019888535,16.64
5038,437.3853662038481,14.58
5039,744.4957609536235,24.82
5040,480.1190694069738,16.0
5041,510.8645399736363,17.03
5042,334.1674353526822,11.14
5043,304.142199631203,10.14
5044,488.8595216307041,16.3
5045,468.63844422814793,15.62
5046,612.3695998052737,20.41
5047,1222.90132708749,40.76
5048,1976.3920726358313,65.88
5049,1627.3768519823773,54.25
5050,616.3186638329524,20.54
5051,41.76067812062822,1.39
5052,5.719318293879818,0.19
5053,10.723639095117013,0.36
5054,25.012402404101998,0.83
5055,13.031944044040399,0.43
5056,31.32680923764527,1.04
5057,1.745070981324835,0.06
5058,2.0273683037916257,0.07
5059,0.0,0.0
5060,25.792590524624103,0.86
5061,139.49737096400312,4.65
5062,81.15656924287244,2.71
5063,412.31888045167176,13.74
5064,543.8240614658308,18.13
5065,540.9527275882374,18.03
5066,1119.6025788167306,37.32
5067,1030.8765086345497,34.36
5068,1040.562047220877,34.69
5069,635.535931145912,21.18
5070,422.36676007969885,14.08
5071,308.68797151585466,10.29
5072,361.4343578575702,12.05
5073,1193.9102821628285,39.8
5074,1643.5313665411843,54.78
5075,220.85319837540206,7.36
5076,350.5603165779723,11.69
5077,96.04926766240206,3.2
5078,1.4630101459211162,0.05
5079,0.0,0.0
5080,0.0,0.0
5081,0.0,0.0
5082,0.0,0.0
5083,1.70859453405513,0.06
5084,5.394989850358567,0.18
5085,97.73680969550122,3.26
5086,286.8587655948765,9.56
5087,121.25705194577645,4.04
5088,671.8256770706779,22.39
5089,672.6327863396034,22.42
5090,1723.1150870603392,57.44
5091,988.0105690696923,32.93
5092,135.65729194999665,4.52
5093,935.5210063157098,31.18
5094,3.888744411289436,0.13
5095,285.7426139841739,9.52
5096,53.81360911597359,1.79
5097,0.0,0.0
5098,136.6810059890566,4.56
5099,263.4668298478814,8.78
5100,562.5582595042994,18.75
5101,519.7434805258486,17.32
5102,593.0885505160455,19.77
5103,382.94903180117166,12.76
5104,412.8284681389121,13.76
5105,243.39766156868384,8.11
5106,196.88693233767134,6.56
5107,13.966594856676283,0.47
5108,7.525163830142778,0.25
5109,10.617982889132117,0.35
5110,53.728814269658045,1.79
5111,254.62946214892742,8.49
5112,2551.3837318832166,85.05
5113,1858.2367099023757,61.94
5114,2667.352613632102,88.91
5115,1839.2860989738485,61.31
5116,1336.294332575193,44.54
5117,277.3617527474852,9.25
5118,230.99906811471,7.7
5119,1813.5632528585907,60.45
5120,2210.4791798405295,73.68
5121,1308.5303392220083,43.62
5122,2633.34199552727,87.78
5123,16.16003249987562,0.54
5124,357.1704909816719,11.91
5125,477.8997491212289,15.93
5126,308.3494335982136,10.28
5127,132.35836334997066,4.41
5128,9.06382425087238,0.3
5129,206.79725084621245,6.89
5130,151.04592791734763,5.03
5131,80.53722618539149,2.68
5132,6.185890164036675,0.21
5133,11.460906928048141,0.38
5134,159.80107842169429,5.33
5135,2674.0569315389416,89.14
5136,104.08472447759605,3.47
5137,2088.918814101149,69.63
5138,1266.7651480783886,42.23
5139,470.71224579020355,15.69
5140,2236.4688926224035,74.55
5141,422.76206381602174,14.09
5142,63.55673157154089,2.12
5143,26.174889504684767,0.87
5144,12.395332811870263,0.41
5145,312.11548499044216,10.4
5146,3.806664299717136,0.13
5147,92.37980145355232,3.08
5148,127.14804041888098,4.24
5149,344.96634069939233,11.5
5150,89.55055155633117,2.99
5151,27.483659129810604,0.92
5152,0.0,0.0
5153,0.0,0.0
5154,0.0,0.0
5155,43.49852429635663,1.45
5156,39.59524919599081,1.32
5157,89.87745472087668,3.0
5158,2.5679687639077096,0.09
5159,40.588925502987074,1.35
5160,89.51326554895311,2.98
5161,129.72001034172706,4.32
5162,34.351081448056114,1.15
5163,109.8638307555658,3.66
5164,89.71616424470513,2.99
5165,552.6988550401474,18.42
5166,675.9394281756718,22.53
5167,497.0039505421973,16.57
5168,260.80302142474466,8.69
5169,17.058274071853088,0.57
5170,565.6793213132455,18.86
5171,1060.9012892938738,35.36
5172,851.7195835327235,28.39
5173,598.2084720457486,19.94
5174,110.88712781945712,3.7
5175,35.0236253213216,1.17
5176,6.802327922799347,0.23
5177,0.0,0.0
5178,5.7467435053000635,0.19
5179,8.735476714757553,0.29
5180,13.999460374305322,0.47
5181,88.29661514410449,2.94
5182,9.375097965017833,0.31
5183,296.8411656293817,9.89
5184,286.00771689268345,9.53
5185,301.18141098824526,10.04
5186,154.5304222172054,5.15
5187,414.58439783545924,13.82
5188,226.33272045398456,7.54
5189,298.9622880174539,9.97
5190,165.6313299210863,5.52
5191,627.9233824558086,20.93
5192,110.46874627931986,3.68
5193,308.6102089909931,10.29
5194,174.16958001371304,5.81
5195,4.096696545472362,0.14
5196,0.0,0.0
5197,0.0,0.0
5198,0.0,0.0
5199,22.329950632185703,0.74
5200,297.65115175833853,9.92
5201,446.2166932367447,14.87
5202,376.3599094139355,12.55
5203,307.00621379357244,10.23
5204,317.01878934541475,10.57
5205,384.7849846045604,12.83
5206,607.1151467983019,20.24
5207,521.0377844627657,17.37
5208,1051.9649410034478,35.07
5209,444.91781141130286,14.83
5210,11.012863241129299,0.37
5211,1754.3967792607427,58.48
5212,2002.8570215959926,66.76
5213,1512.6582237833989,50.42
5214,1284.9261537181112,42.83
5215,411.4796987918436,13.72
5216,321.19600662363547,10.71
5217,435.0576331137876,14.5
5218,530.2541585938105,17.68
5219,427.17285061222304,14.24
5220,204.535529659228,6.82
5221,127.4576089770713,4.25
5222,70.56215960792694,2.35
5223,6.498512030203092,0.22
5224,0.0,0.0
5225,7.255031323408727,0.24
5226,230.76817660141626,7.69
5227,631.712983313307,21.06
5228,877.6989336640492,29.26
5229,1389.8709893278535,46.33
5230,1094.5194297814085,36.48
5231,709.2664235731,23.64
5232,1762.0566487415597,58.74
5233,2573.189587777518,85.77
5234,697.437441010237,23.25
5235,353.7856735622079,11.79
5236,45.551041875851226,1.52
5237,22.37036308662633,0.75
5238,54.6214194639525,1.82
5239,0.0,0.0
5240,0.0,0.0
5241,0.0,0.0
5242,36.86105468568249,1.23
5243,87.91379009404913,2.93
5244,262.286969878675,8.74
5245,127.15038826037689,4.24
5246,79.90390428160202,2.66
5247,82.33444805174436,2.74
5248,35.41293972402206,1.18
5249,0.0,0.0
5250,7.145774862543107,0.24
5251,14.24329191512898,0.47
5252,4.9194586274176535,0.16
5253,93.1589222484391,3.11
5254,285.3412948894987,9.51
5255,337.2710269782659,11.24
5256,432.70527638877434,14.42
5257,861.0721132581886,28.7
5258,727.8372430383253,24.26
5259,729.0892074471968,24.3
5260,505.961245817197,16.87
5261,572.3535793341172,19.08
5262,598.9643671194374,19.97
5263,81.41101628153828,2.71
5264,0.0,0.0
5265,7.008319153569225,0.23
5266,8.05827511449751,0.27
5267,10.88087668873397,0.36
5268,0.0,0.0
5269,12.683455268529693,0.42
5270,0.8866693978445179,0.03
5271,7.810235403255887,0.26
5272,0.0,0.0
5273,0.0,0.0
5274,0.0,0.0
5275,2.1610330316911193,0.07
5276,5.026485585824021,0.17
5277,11.741036827459876,0.39
5278,20.580584812839565,0.69
5279,97.24480920571943,3.24
5280,155.14807998548412,5.17
5281,213.72680375426768,7.12
5282,329.16781378906234,10.97
5283,594.1290126257637,19.8
5284,435.73947320148034,14.52
5285,335.659160464385,11.19
5286,126.61343601141108,4.22
5287,14.356578334813276,0.48
5288,0.0,0.0
5289,0.0,0.0
5290,7.4494237957542815,0.25
5291,77.54627909925401,2.58
5292,324.91823490303506,10.83
5293,440.4011234217869,14.68
5294,200.87576381010672,6.7
5295,26.294036270439538,0.88
5296,6.691734396878321,0.22
5297,3.1790496279872684,0.11
5298,0.0,0.0
5299,0.0,0.0
5300,10.406188184993464,0.35
5301,176.39477356805688,5.88
5302,296.9085578945568,9.9
5303,193.27581892876032,6.44
5304,397.2388226568755,13.24
5305,361.0763068644901,12.04
5306,1060.2562213789993,35.34
5307,1877.2047242794035,62.57
5308,1515.200051707521,50.51
5309,468.19671263523827,15.61
5310,251.24153316175523,8.37
5311,80.79575065219501,2.69
5312,0.0,0.0
5313,0.0,0.0
5314,5.247677405831253,0.17
5315,0.0,0.0
5316,0.0,0.0
5317,195.89100554970577,6.53
5318,0.0,0.0
5319,1.756122821220227,0.06
5320,3.644226191610885,0.12
5321,3.4845750596991034,0.12
5322,4.6244798348730445,0.15
5323,80.39662590740298,2.68
5324,156.1600100417723,5.21
5325,74.96402508257538,2.5
5326,190.25896601400365,6.34
5327,45.71278585740441,1.52
5328,0.0,0.0
5329,74.64186797786915,2.49
5330,1479.7499433471492,49.32
5331,225.65516695531235,7.52
5332,628.0335773003532,20.93
5333,664.1371917085737,22.14
5334,1460.711983301898,48.69
5335,1096.4243174679664,36.55
5336,290.28079919211643,9.68
5337,312.6209451975102,10.42
5338,133.43872725074178,4.45
5339,4.253476553516507,0.14
5340,968.2737433265825,32.28
5341,803.9764942368007,26.8
5342,1940.5817506203389,64.69
5343,2099.0174454002226,69.97
5344,1209.8025707214197,40.33
5345,591.4896037375839,19.72
5346,99.9939787205801,3.33
5347,11.955610814966382,0.4
5348,12.469948651588616,0.42
5349,4.572561296123323,0.15
5350,57.02995942237441,1.9
5351,97.12838874722964,3.24
5352,1073.5929299201389,35.79
5353,914.6079176339174,30.49
5354,566.4458613437513,18.88
5355,193.94119686833474,6.46
5356,410.14432895334204,13.67
5357,9.83139973592991,0.33
5358,8.394524859171431,0.28
5359,61.795651596734444,2.06
5360,43.957677922295105,1.47
5361,64.43115675066134,2.15
5362,132.47494790527614,4.42
5363,922.6658130972701,30.76
5364,630.9844709453104,21.03
5365,606.7079634640012,20.22
5366,515.6262004462391,17.19
5367,304.22081794183293,10.14
5368,117.81884185751203,3.93
5369,136.30964588039117,4.54
5370,15.596798457442071,0.52
5371,54.53338196488336,1.82
5372,80.6617728391643,2.69
5373,625.9298937299882,20.86
5374,1432.8970960400416,47.76
5375,536.8759314925538,17.9
5376,1014.0942055296597,33.8
5377,1412.909491058625,47.1
5378,1483.3066104518027,49.44
5379,2016.0555519283623,67.2
5380,1208.0700117680885,40.27
5381,265.7360189097607,8.86
5382,379.53468824688366,12.65
5383,493.7065795894348,16.46
5384,217.17190084009337,7.24
5385,55.4076969866006,1.85
5386,0.0,0.0
5387,185.61137996035643,6.19
5388,307.8762641291777,10.26
5389,408.1602896493391,13.61
5390,88.96231861400398,2.97
5391,0.0,0.0
5392,0.0,0.0
5393,0.0,0.0
5394,0.0,0.0
5395,12.937977340188171,0.43
5396,67.34184068449821,2.24
5397,13.415762606222579,0.45
5398,90.81890184444482,3.03
5399,165.55598357727007,5.52
5400,161.12846845488917,5.37
5401,523.4349606870105,17.45
5402,591.2771885992606,19.71
5403,1112.2043249430994,37.07
5404,798.2828976719823,26.61
5405,417.4213881237914,13.91
5406,11.643376913861252,0.39
5407,76.71714565774269,2.56
5408,280.5145796120858,9.35
5409,278.15721949322057,9.27
5410,474.65311459930837,15.82
5411,312.6197826613692,10.42
5412,46.74677971528521,1.56
5413,0.0,0.0
5414,0.0,0.0
5415,0.0,0.0
5416,0.0,0.0
5417,0.0,0.0
5418,3.731572953713509,0.12
5419,12.411290076125203,0.41
5420,9.37900955277835,0.31
5421,5.526144504400766,0.18
5422,8.054610442964663,0.27
5423,34.02219366798938,1.13
5424,155.6980268531787,5.19
5425,269.63261306118,8.99
5426,797.5202681954604,26.58
5427,987.1499702664837,32.9
5428,916.9487745624356,30.56
5429,540.3480489032701,18.01
5430,253.35185898311448,8.45
5431,2041.5097521611644,68.05
5432,1.8789977602126842,0.06
5433,0.0,0.0
5434,101.73727838815392,3.39
5435,323.53324550337055,10.78
5436,179.06993753336644,5.97
5437,301.6436712813907,10.05
5438,387.6183195112168,12.92
5439,235.60118577302651,7.85
5440,126.76689640858687,4.23
5441,14.112400157778419,0.47
5442,0.0,0.0
5443,0.0,0.0
5444,0.0,0.0
5445,0.1416232851939836,0.0
5446,6.783160178917596,0.23
