Location,  AZ
Desal technology,Reverse Osmosis (RO) - Grid Integrated   
Solar technology,Photovoltaic (PVWatts)

Name,Value,Unit
Storage Capacity,0.0,kWh
Total water production,18250000.00000112,m3
Total fossil fuel usage,44871428.78525092,kWh
Percentage of fossil fuel consumption,65.0295935857411,%
Curtailed solar electric energy,1.2877101574056335,GWh
Percentage of curtailed energy,5.06616808091924,%

Hour,Water production (m3),Storage status (kWh),Fossil fuel usage (kWh)
1700,2083.3333333333335,0,7876.889489254026
1701,2083.3333333333335,0,7876.889489254026
1702,2083.3333333333335,0,7876.889489254026
1703,2083.3333333333335,0,7876.889489254026
1704,2083.3333333333335,0,7862.584565926302
1705,2083.3333333333335,0,7789.593896571539
1706,2083.3333333333335,0,7742.180122155094
1707,2083.3333333333335,0,7731.4086337289855
1708,2083.3333333333335,0,7819.3787636436655
1709,2083.3333333333335,0,7059.073299116714
1710,2083.3333333333335,0,7844.314819063643
1711,2083.3333333333335,0,6492.221960737882
1712,2083.3333333333335,0,3515.473438782571
1713,2083.3333333333335,0,1093.5952247874957
1714,2083.3333333333335,0.0,0
1715,2083.3333333333335,0.0,0
1716,2083.3333333333335,0.0,0
1717,2083.3333333333335,0.0,0
1718,2083.3333333333335,0.0,0
1719,2083.3333333333335,0,791.4582484396087
1720,2083.3333333333335,0,3024.9901885079
1721,2083.3333333333335,0,5828.9327159966415
1722,2083.3333333333335,0,7402.355396682756
1723,2083.3333333333335,0,7372.789597847658
1724,2083.3333333333335,0,7289.280998893928
1725,2083.3333333333335,0,7551.7444322828915
1726,2083.3333333333335,0,7789.225497636742
1727,2083.3333333333335,0,7629.035650753964
1728,2083.333333333333,0,7745.258145567464
1729,2083.3333333333335,0,7620.285164112395
1730,2083.3333333333335,0,7660.4903997673555
1731,2083.3333333333335,0,5292.817830140668
1732,2083.3333333333335,0,7419.606213950699
1733,2083.3333333333335,0,7739.265663640225
1734,2083.3333333333335,0,7876.889489254026
1735,2083.333333333333,0,6463.279053494001
1736,2083.3333333333335,0,3565.0363508219516
1737,2083.3333333333335,0,1159.3397344661535
1738,2083.3333333333335,0.0,0
1739,2083.3333333333335,0,37.14497820615088
1740,2083.3333333333335,0.0,0
1741,2083.3333333333335,0.0,0
1742,2083.3333333333335,0,916.1753594184756
1743,2083.3333333333335,0,3914.1551132276472
1744,2083.3333333333335,0,6842.037710185016
1745,2083.3333333333335,0,6716.285508566864
1746,2083.3333333333335,0,7876.889489254026
1747,2083.3333333333335,0,6990.05238108584
1748,2083.3333333333335,0,7759.739468134781
1749,2083.3333333333335,0,7868.528359203335
1750,2083.3333333333335,0,7876.889489254026
1751,2083.3333333333335,0,7876.889489254026
1752,2083.3333333333335,0,7876.889489254026
1753,2083.3333333333335,0,7876.889489254026
1754,2083.3333333333335,0,7786.146749370189
1755,2083.3333333333335,0,7865.116031631715
1756,2083.3333333333335,0,7876.889489254026
1757,2083.3333333333335,0,7863.153649805355
1758,2083.3333333333335,0,7862.591550472346
1759,2083.3333333333335,0,7296.430893469719
1760,2083.3333333333335,0,6599.2797820334135
1761,2083.3333333333335,0,2064.4403792624025
1762,2083.3333333333335,0.0,0
1763,2083.3333333333335,0.0,0
1764,2083.3333333333335,0.0,0
1765,2083.3333333333335,0.0,0
1766,2083.3333333333335,0.0,0
1767,2083.3333333333335,0,308.57622656902095
1768,2083.3333333333335,0,3058.578264770018
1769,2083.333333333333,0,5892.609874005544
1770,2083.3333333333335,0,7869.751538202022
1771,2083.3333333333335,0,7876.889489254026
1772,2083.3333333333335,0,7876.889489254026
1773,2083.3333333333335,0,7876.889489254026
1774,2083.3333333333335,0,7748.746389871589
1775,2083.3333333333335,0,7799.118135997534
1776,2083.3333333333335,0,7695.652337603297
1777,2083.333333333334,0,7193.304108496344
1778,2083.3333333333335,0,7227.171210590521
1779,2083.3333333333335,0,6578.454605401418
1780,2083.3333333333335,0,7222.194525921725
1781,2083.3333333333335,0,7570.3687612725
1782,2083.3333333333335,0,7750.784332330379
1783,2083.3333333333335,0,7876.889489254026
1784,2083.3333333333335,0,7109.231370434688
1785,2083.3333333333335,0,7169.815645779488
1786,2083.333333333334,0,4143.758359878564
1787,2083.3333333333335,0,4004.476783451495
1788,2083.3333333333335,0,6577.735249409519
1789,2083.3333333333335,0,1685.4572288601448
1790,2083.3333333333335,0,3710.14014395891
1791,2083.3333333333335,0,4228.1703824616725
1792,2083.3333333333335,0,6993.874594071562
1793,2083.3333333333335,0,7211.453999137818
1794,2083.3333333333335,0,7876.889489254026
1795,2083.3333333333335,0,7869.775287070816
1796,2083.3333333333335,0,7790.659894502401
1797,2083.333333333333,0,7582.868449375124
1798,2083.3333333333335,0,7618.967905569786
1799,2083.3333333333335,0,7318.056612923352
1800,2083.3333333333335,0,7418.992242216378
1801,2083.3333333333335,0,6896.522004594973
1802,2083.3333333333335,0,6149.4513096159535
1803,2083.3333333333335,0,6013.495607929653
1804,2083.3333333333335,0,5984.295550754387
1805,2083.333333333334,0,7147.97212554617
1806,2083.3333333333335,0,7730.999328841358
1807,2083.3333333333335,0,6099.912990661569
1808,2083.333333333333,0,5242.951170805143
1809,2083.3333333333335,0,5670.099428462475
1810,2083.3333333333335,0,3211.027144839326
1811,2083.3333333333335,0,6127.029407306867
1812,2083.3333333333335,0,6367.754796760512
1813,2083.3333333333335,0,2312.5804484283035
1814,2083.3333333333335,0,1423.491867941466
1815,2083.3333333333335,0,2770.39017249238
1816,2083.3333333333335,0,4167.339607608888
1817,2083.3333333333335,0,6246.26820081238
1818,2083.3333333333335,0,7113.675842981444
1819,2083.3333333333335,0,7544.655936005512
1820,2083.333333333333,0,7263.498856455484
1821,2083.3333333333335,0,7198.721792319936
1822,2083.3333333333335,0,7498.404056538254
1823,2083.3333333333335,0,7205.720778375383
1824,2083.333333333333,0,5803.612361444855
1825,2083.3333333333335,0,6831.593359522548
1826,2083.3333333333335,0,5344.960631616035
1827,2083.3333333333335,0,5698.234918266761
1828,2083.3333333333335,0,5369.701953313782
1829,2083.3333333333335,0,7863.661858622352
1830,2083.3333333333335,0,6864.424997619465
1831,2083.3333333333335,0,6304.453878912518
1832,2083.3333333333335,0,2752.488131158041
1833,2083.3333333333335,0,653.3215980724608
1834,2083.3333333333335,0.0,0
1835,2083.3333333333335,0.0,0
1836,2083.3333333333335,0.0,0
1837,2083.3333333333335,0.0,0
1838,2083.3333333333335,0.0,0
1839,2083.3333333333335,0,901.8997139929288
1840,2083.3333333333335,0,3165.7300025036493
1841,2083.3333333333335,0,5909.693938530648
1842,2083.3333333333335,0,7876.889489254026
1843,2083.3333333333335,0,7876.889489254026
1844,2083.3333333333335,0,7866.8490245176
1845,2083.3333333333335,0,7867.0476675537575
1846,2083.3333333333335,0,7738.829518603925
1847,2083.3333333333335,0,7557.21650640559
1848,2083.3333333333335,0,7615.995077576742
1849,2083.3333333333335,0,7572.720355581895
1850,2083.3333333333335,0,7303.241554158228
1851,2083.3333333333335,0,7164.114005451627
1852,2083.3333333333335,0,7014.050246044543
1853,2083.3333333333335,0,7556.115947490623
1854,2083.3333333333335,0,7483.016967295018
1855,2083.3333333333335,0,6050.017077905272
1856,2083.3333333333335,0,3162.723508754253
1857,2083.3333333333335,0,1173.6322200366094
1858,2083.3333333333335,0.0,0
1859,2083.3333333333335,0.0,0
1860,2083.3333333333335,0.0,0
1861,2083.3333333333335,0.0,0
1862,2083.3333333333335,0.0,0
1863,2083.3333333333335,0,2913.7974789955297
1864,2083.3333333333335,0,3192.1586537214434
1865,2083.3333333333335,0,5918.055162916423
1866,2083.3333333333335,0,7871.45943078587
1867,2083.3333333333335,0,7872.684137367169
1868,2083.3333333333335,0,7876.889489254026
1869,2083.3333333333335,0,7869.726526685184
1870,2083.3333333333335,0,7863.031431966024
1871,2083.3333333333335,0,7714.949223663559
1872,2083.3333333333335,0,7751.826886113535
1873,2083.3333333333335,0,7619.8782475475655
1874,2083.3333333333335,0,7859.356461507537
1875,2083.333333333334,0,7607.815191591784
1876,2083.3333333333335,0,7586.398331051253
1877,2083.3333333333335,0,7874.02673274401
1878,2083.3333333333335,0,7876.889489254026
1879,2083.3333333333335,0,6360.004690213691
1880,2083.3333333333335,0,4528.07228937731
1881,2083.3333333333335,0,2109.855078038955
1882,2083.3333333333335,0.0,0
1883,2083.3333333333335,0.0,0
1884,2083.3333333333335,0.0,0
1885,2083.3333333333335,0.0,0
1886,2083.3333333333335,0.0,0
1887,2083.3333333333335,0,464.37813288416874
1888,2083.3333333333335,0,2855.1727205756024
1889,2083.3333333333335,0,5701.678533651826
1890,2083.3333333333335,0,7867.274219304788
1891,2083.3333333333335,0,7876.889489254026
1892,2083.3333333333335,0,7871.37844251424
1893,2083.3333333333335,0,7867.2432907713
1894,2083.3333333333335,0,7858.160447191505
1895,2083.333333333333,0,7579.074105570955
1896,2083.3333333333335,0,7523.0076447897
1897,2083.3333333333335,0,7462.766434188243
1898,2083.3333333333335,0,7402.297973070511
1899,2083.3333333333335,0,6896.536010158954
1900,2083.3333333333335,0,6665.018643761387
1901,2083.333333333334,0,6102.744303884647
1902,2083.333333333333,0,6276.985269402396
1903,2083.333333333334,0,4952.3967448671665
1904,2083.3333333333335,0,3403.8406176416465
1905,2083.3333333333335,0,992.4472759605032
1906,2083.3333333333335,0.0,0
1907,2083.3333333333335,0.0,0
1908,2083.3333333333335,0.0,0
1909,2083.3333333333335,0.0,0
1910,2083.3333333333335,0.0,0
1911,2083.3333333333335,0,888.2393304431635
1912,2083.3333333333335,0,2968.8142582955034
1913,2083.3333333333335,0,5760.685858043816
1914,2083.3333333333335,0,7806.967928527199
1915,2083.3333333333335,0,7739.2143700216675
1916,2083.3333333333335,0,7637.3408639735
1917,2083.3333333333335,0,7539.298090534493
1918,2083.3333333333335,0,7618.340356397127
1919,2083.3333333333335,0,7367.181603941223
1920,2083.3333333333335,0,7531.450760269755
1921,2083.3333333333335,0,7370.345976908439
1922,2083.3333333333335,0,7309.152774851727
1923,2083.3333333333335,0,7276.64181549284
1924,2083.3333333333335,0,7115.740203413449
1925,2083.3333333333335,0,7562.785381074265
1926,2083.3333333333335,0,7279.564872586198
1927,2083.3333333333335,0,6195.847506790384
1928,2083.3333333333335,0,3107.732244230183
1929,2083.3333333333335,0,886.3759142931249
1930,2083.3333333333335,0.0,0
1931,2083.3333333333335,0.0,0
1932,2083.3333333333335,0.0,0
1933,2083.3333333333335,0.0,0
1934,2083.3333333333335,0.0,0
1935,2083.3333333333335,0,899.3235696595284
1936,2083.3333333333335,0,3111.0748905002256
1937,2083.3333333333335,0,5826.164646179373
1938,2083.3333333333335,0,7295.403973671488
1939,2083.3333333333335,0,7396.241293700616
1940,2083.3333333333335,0,7416.47638066599
1941,2083.3333333333335,0,7407.960060023091
1942,2083.333333333333,0,7234.251694139881
1943,2083.3333333333335,0,6814.82684963657
1944,2083.3333333333335,0,7003.555391881212
1945,2083.3333333333335,0,6554.189259802341
1946,2083.333333333334,0,5673.438245384252
1947,2083.3333333333335,0,6515.1969351446505
1948,2083.3333333333335,0,7148.621136799455
1949,2083.3333333333335,0,7417.1698166013375
1950,2083.3333333333335,0,7734.50175943125
1951,2083.3333333333335,0,6207.019295775264
1952,2083.3333333333335,0,3459.045255870119
1953,2083.3333333333335,0,1038.085828690967
1954,2083.3333333333335,0.0,0
1955,2083.3333333333335,0.0,0
1956,2083.3333333333335,0.0,0
1957,2083.3333333333335,0.0,0
1958,2083.3333333333335,0.0,0
1959,2083.3333333333335,0,948.2112237597757
1960,2083.3333333333335,0,3273.362607916186
1961,2083.3333333333335,0,5782.07362826184
1962,2083.333333333333,0,7647.441102919767
1963,2083.3333333333335,0,7482.418978526372
1964,2083.3333333333335,0,7513.230459233602
1965,2083.3333333333335,0,7477.445615861026
1966,2083.3333333333335,0,7049.61429974355
1967,2083.3333333333335,0,6974.476171591041
1968,2083.3333333333335,0,6183.720996253331
1969,2083.3333333333335,0,6670.106891363235
1970,2083.3333333333335,0,7750.303527890899
1971,2083.3333333333335,0,7832.472339075733
1972,2083.3333333333335,0,7868.997438010567
1973,2083.3333333333335,0,7873.386760831197
1974,2083.3333333333335,0,7876.889489254026
1975,2083.333333333333,0,6157.636004735854
1976,2083.3333333333335,0,3544.0588625115124
1977,2083.3333333333335,0,1301.3176577386566
1978,2083.3333333333335,0.0,0
1979,2083.3333333333335,0.0,0
1980,2083.3333333333335,0.0,0
1981,2083.3333333333335,0.0,0
1982,2083.3333333333335,0.0,0
1983,2083.3333333333335,0,1219.1799202072207
1984,2083.3333333333335,0,3342.2558159399896
1985,2083.3333333333335,0,5956.246925336034
1986,2083.3333333333335,0,7876.889489254026
1987,2083.3333333333335,0,7876.889489254026
1988,2083.3333333333335,0,7871.910878319237
1989,2083.3333333333335,0,7856.551621579035
1990,2083.3333333333335,0,7812.978854583273
1991,2083.3333333333335,0,7536.267230288243
1992,2083.333333333333,0,7593.310567908933
1993,2083.3333333333335,0,6923.596413804661
1994,2083.3333333333335,0,7050.051340320888
1995,2083.3333333333335,0,6820.355233896642
1996,2083.3333333333335,0,7648.884276908893
1997,2083.3333333333335,0,7539.532399970288
1998,2083.3333333333335,0,7876.889489254026
1999,2083.3333333333335,0,7163.321012543817
2000,2083.3333333333335,0,7642.869222431418
2001,2083.3333333333335,0,1676.6548600205024
2002,2083.3333333333335,0,23.8224385050853
2003,2083.3333333333335,0.0,0
2004,2083.3333333333335,0.0,0
2005,2083.3333333333335,0.0,0
2006,2083.3333333333335,0,1573.4948031248105
2007,2083.3333333333335,0,4998.337245170369
2008,2083.3333333333335,0,7316.899310799128
2009,2083.3333333333335,0,7161.638404318616
2010,2083.3333333333335,0,7863.601631337946
2011,2083.3333333333335,0,7876.889489254026
2012,2083.3333333333335,0,7876.889489254026
2013,2083.3333333333335,0,7876.889489254026
2014,2083.3333333333335,0,7876.889489254026
2015,2083.3333333333335,0,7876.889489254026
2016,2083.3333333333335,0,7876.889489254026
2017,2083.3333333333335,0,7876.889489254026
2018,2083.3333333333335,0,7876.889489254026
2019,2083.3333333333335,0,7876.889489254026
2020,2083.3333333333335,0,7876.889489254026
2021,2083.3333333333335,0,7876.889489254026
2022,2083.3333333333335,0,7842.053869102025
2023,2083.3333333333335,0,7759.461757193108
2024,2083.3333333333335,0,7295.8785359608755
2025,2083.333333333333,0,4743.439404497278
2026,2083.3333333333335,0,1135.4938350514803
2027,2083.3333333333335,0,1940.370301330072
2028,2083.3333333333335,0,642.3212472834712
2029,2083.3333333333335,0,3356.0760521052725
2030,2083.3333333333335,0,4893.805761733084
2031,2083.3333333333335,0,2091.016698910609
2032,2083.3333333333335,0,3332.0683384796603
2033,2083.3333333333335,0,5623.120869868966
2034,2083.3333333333335,0,7758.150071474072
2035,2083.3333333333335,0,7862.942380495469
2036,2083.3333333333335,0,7856.897420302791
2037,2083.3333333333335,0,7870.695912811942
2038,2083.3333333333335,0,7875.125022586167
2039,2083.3333333333335,0,7514.175877467284
2040,2083.3333333333335,0,7581.247521350553
2041,2083.3333333333335,0,7509.255238283821
2042,2083.333333333334,0,7632.017957266806
2043,2083.3333333333335,0,7665.08963854924
2044,2083.3333333333335,0,7278.392379844376
2045,2083.3333333333335,0,7090.832561620346
2046,2083.3333333333335,0,7800.1721211562935
2047,2083.333333333333,0,5964.052623940912
2048,2083.3333333333335,0,3522.0431447657456
2049,2083.3333333333335,0,1074.5391044512426
2050,2083.3333333333335,0.0,0
2051,2083.3333333333335,0.0,0
2052,2083.3333333333335,0.0,0
2053,2083.3333333333335,0.0,0
2054,2083.3333333333335,0.0,0
2055,2083.3333333333335,0,972.0958856360239
2056,2083.3333333333335,0,3229.956479061926
2057,2083.3333333333335,0,5911.964254270789
2058,2083.3333333333335,0,7876.889489254026
2059,2083.3333333333335,0,7875.848745815132
2060,2083.3333333333335,0,7837.242787444419
2061,2083.333333333334,0,7673.670723960748
2062,2083.3333333333335,0,7208.689869033207
2063,2083.3333333333335,0,6947.446274795135
2064,2083.3333333333335,0,7004.713805005768
2065,2083.333333333333,0,6832.380072566413
2066,2083.3333333333335,0,6566.818224677106
2067,2083.3333333333335,0,6924.12889858999
2068,2083.3333333333335,0,6828.165419295481
2069,2083.3333333333335,0,7214.875774140989
2070,2083.3333333333335,0,7723.001676863164
2071,2083.3333333333335,0,6160.977850975509
2072,2083.3333333333335,0,3424.4384019030185
2073,2083.3333333333335,0,1200.2399745961984
2074,2083.3333333333335,0.0,0
2075,2083.3333333333335,0.0,0
2076,2083.3333333333335,0.0,0
2077,2083.3333333333335,0.0,0
2078,2083.3333333333335,0.0,0
2079,2083.3333333333335,0,1055.4505577476011
2080,2083.3333333333335,0,3230.0403359943157
2081,2083.3333333333335,0,5913.532834726064
2082,2083.3333333333335,0,7876.889489254026
2083,2083.3333333333335,0,7876.889489254026
2084,2083.3333333333335,0,7876.740341738712
2085,2083.3333333333335,0,7876.889489254026
2086,2083.3333333333335,0,7876.889489254026
2087,2083.3333333333335,0,7828.110988741186
2088,2083.3333333333335,0,7734.139024693292
2089,2083.3333333333335,0,7713.371484332592
2090,2083.3333333333335,0,7595.839832950622
2091,2083.3333333333335,0,7278.240439744842
2092,2083.333333333333,0,7200.992577504865
2093,2083.3333333333335,0,7263.5457767960415
2094,2083.3333333333335,0,7781.286543490972
2095,2083.3333333333335,0,6173.6531198330285
2096,2083.3333333333335,0,3547.5607823183173
2097,2083.3333333333335,0,1340.7782013974365
2098,2083.3333333333335,0.0,0
2099,2083.3333333333335,0.0,0
2100,2083.3333333333335,0.0,0
2101,2083.3333333333335,0.0,0
2102,2083.3333333333335,0.0,0
2103,2083.3333333333335,0,1227.6581547734258
2104,2083.3333333333335,0,3482.35128575846
2105,2083.3333333333335,0,6064.796860873577
2106,2083.3333333333335,0,7876.889489254026
2107,2083.3333333333335,0,7876.889489254026
2108,2083.3333333333335,0,7876.889489254026
2109,2083.3333333333335,0,7871.550701412576
2110,2083.3333333333335,0,7865.047085644502
2111,2083.3333333333335,0,7876.889489254026
2112,2083.3333333333335,0,7870.0941416358255
2113,2083.3333333333335,0,7777.406506347903
2114,2083.3333333333335,0,7816.456596163172
2115,2083.3333333333335,0,7803.383986318076
2116,2083.3333333333335,0,7838.55729536014
2117,2083.3333333333335,0,7873.32240218277
2118,2083.3333333333335,0,7876.889489254026
2119,2083.333333333334,0,6200.83469879682
2120,2083.3333333333335,0,3511.1532079378694
2121,2083.3333333333335,0,1257.0420622862011
2122,2083.3333333333335,0.0,0
2123,2083.3333333333335,0.0,0
2124,2083.3333333333335,0.0,0
2125,2083.3333333333335,0.0,0
2126,2083.3333333333335,0.0,0
2127,2083.3333333333335,0,959.2744612764636
2128,2083.3333333333335,0,3179.533327308098
2129,2083.3333333333335,0,6373.797944212714
2130,2083.3333333333335,0,7876.889489254026
2131,2083.3333333333335,0,7876.889489254026
2132,2083.3333333333335,0,7871.260301283021
2133,2083.3333333333335,0,7863.739161876719
2134,2083.3333333333335,0,7866.718271349398
2135,2083.3333333333335,0,7864.080153356679
2136,2083.3333333333335,0,7876.889489254026
2137,2083.3333333333335,0,7803.777123598327
2138,2083.3333333333335,0,7597.863740111554
2139,2083.3333333333335,0,7561.744339053604
2140,2083.3333333333335,0,7430.448502331713
2141,2083.3333333333335,0,7876.889489254026
2142,2083.3333333333335,0,7876.889489254026
2143,2083.3333333333335,0,6160.761439557298
2144,2083.3333333333335,0,3456.6161637267314
2145,2083.3333333333335,0,1165.8359114942332
2146,2083.3333333333335,0.0,0
2147,2083.3333333333335,0.0,0
2148,2083.3333333333335,0.0,0
2149,2083.3333333333335,0.0,0
2150,2083.3333333333335,0.0,0
2151,2083.3333333333335,0,1140.3552941639027
2152,2083.3333333333335,0,3428.95941113937
2153,2083.3333333333335,0,6050.514562479721
2154,2083.3333333333335,0,7876.889489254026
2155,2083.3333333333335,0,7871.681293446313
2156,2083.3333333333335,0,7864.890025494362
2157,2083.333333333334,0,7756.652523697843
2158,2083.3333333333335,0,7555.067450925702
2159,2083.3333333333335,0,7230.854495593976
2160,2083.3333333333335,0,7018.114885061392
2161,2083.3333333333335,0,6975.175386279993
2162,2083.3333333333335,0,6300.387331570693
2163,2083.333333333334,0,5600.293786385166
2164,2083.3333333333335,0,5584.6578372249705
2165,2083.333333333333,0,6296.729129048352
2166,2083.3333333333335,0,7149.562689200957
2167,2083.333333333333,0,5442.041521551697
2168,2083.3333333333335,0,3014.554611849585
2169,2083.3333333333335,0,1254.994450650369
2170,2083.3333333333335,0.0,0
2171,2083.3333333333335,0.0,0
2172,2083.3333333333335,0.0,0
2173,2083.3333333333335,0.0,0
2174,2083.3333333333335,0,1297.2337252399584
2175,2083.3333333333335,0,1285.3089629463275
2176,2083.3333333333335,0,3387.393495768478
2177,2083.3333333333335,0,5891.253503168358
2178,2083.3333333333335,0,7451.686165774006
2179,2083.3333333333335,0,7420.798277060795
2180,2083.3333333333335,0,7151.478035503488
2181,2083.3333333333335,0,7085.215849793848
2182,2083.3333333333335,0,7027.109709065206
2183,2083.3333333333335,0,6998.428093193454
2184,2083.3333333333335,0,7053.914839821579
2185,2083.3333333333335,0,6586.115830176124
2186,2083.333333333333,0,5964.9934618945645
2187,2083.3333333333335,0,6429.603686359621
2188,2083.3333333333335,0,6614.9518148739735
2189,2083.3333333333335,0,6659.775934003903
2190,2083.3333333333335,0,7327.689546823954
2191,2083.3333333333335,0,6444.952290122331
2192,2083.3333333333335,0,4125.012884108338
2193,2083.3333333333335,0,2147.4658047011326
2194,2083.3333333333335,0,469.6440859001241
2195,2083.3333333333335,0.0,0
2196,2083.3333333333335,0.0,0
2197,2083.3333333333335,0.0,0
2198,2083.3333333333335,0.0,0
2199,2083.3333333333335,0,2302.2401797929515
2200,2083.3333333333335,0,3705.2743986174582
2201,2083.3333333333335,0,6651.728937116074
2202,2083.3333333333335,0,7681.554535558111
2203,2083.3333333333335,0,7793.042608003336
2204,2083.3333333333335,0,7718.6673890852235
2205,2083.3333333333335,0,7755.459288804237
2206,2083.3333333333335,0,7634.028738091749
2207,2083.333333333333,0,6782.347469723207
2208,2083.3333333333335,0,5843.324856231161
2209,2083.3333333333335,0,6621.35276557193
2210,2083.3333333333335,0,6527.923256613911
2211,2083.333333333333,0,6648.168688542719
2212,2083.333333333334,0,6824.024309190916
2213,2083.3333333333335,0,7152.880248190728
2214,2083.3333333333335,0,7408.755734774105
2215,2083.3333333333335,0,5952.4418516242895
2216,2083.3333333333335,0,3237.6228026390363
2217,2083.3333333333335,0,935.1511024893889
2218,2083.3333333333335,0.0,0
2219,2083.3333333333335,0.0,0
2220,2083.3333333333335,0.0,0
2221,2083.3333333333335,0.0,0
2222,2083.3333333333335,0.0,0
2223,2083.3333333333335,0,1243.9931930605408
2224,2083.3333333333335,0,3181.072747711484
2225,2083.3333333333335,0,5936.274662512714
2226,2083.3333333333335,0,7846.264764987597
2227,2083.3333333333335,0,7876.889489254026
2228,2083.3333333333335,0,7876.889489254026
2229,2083.3333333333335,0,7876.889489254026
2230,2083.3333333333335,0,7865.762596366397
2231,2083.3333333333335,0,7863.408857625361
2232,2083.3333333333335,0,7822.966215664345
2233,2083.3333333333335,0,7325.443697542558
2234,2083.3333333333335,0,7458.519646324715
2235,2083.3333333333335,0,7145.9951242370325
2236,2083.333333333333,0,7514.4349917886775
2237,2083.3333333333335,0,7876.889489254026
2238,2083.3333333333335,0,7876.889489254026
2239,2083.3333333333335,0,6008.844907561558
2240,2083.3333333333335,0,3674.827454648753
2241,2083.3333333333335,0,467.99285346092347
2242,2083.3333333333335,0.0,0
2243,2083.3333333333335,0.0,0
2244,2083.3333333333335,0.0,0
2245,2083.3333333333335,0.0,0
2246,2083.3333333333335,0.0,0
2247,2083.3333333333335,0,1331.7216786862618
2248,2083.3333333333335,0,3305.9792001134438
2249,2083.3333333333335,0,5968.612982110279
2250,2083.3333333333335,0,7830.5500905995095
2251,2083.3333333333335,0,7876.889489254026
2252,2083.3333333333335,0,7876.447187019645
2253,2083.3333333333335,0,7872.333623056058
2254,2083.3333333333335,0,7871.316496002163
2255,2083.3333333333335,0,7876.889489254026
2256,2083.3333333333335,0,7870.884738315311
2257,2083.3333333333335,0,7876.889489254026
2258,2083.3333333333335,0,7865.459601911204
2259,2083.3333333333335,0,7865.5913286508685
2260,2083.3333333333335,0,7789.499275324138
2261,2083.3333333333335,0,7622.728882633659
2262,2083.3333333333335,0,7853.079800189066
2263,2083.3333333333335,0,5951.741263690866
2264,2083.3333333333335,0,3279.55071204664
2265,2083.3333333333335,0,1102.2733587779694
2266,2083.3333333333335,0.0,0
2267,2083.3333333333335,0.0,0
2268,2083.3333333333335,0.0,0
2269,2083.3333333333335,0,125.55466474244713
2270,2083.3333333333335,0,1089.0556908472245
2271,2083.3333333333335,0,1292.3919079448988
2272,2083.3333333333335,0,3461.5575557842694
2273,2083.3333333333335,0,6164.113800829797
2274,2083.3333333333335,0,7539.389376500691
2275,2083.3333333333335,0,7299.499790799882
2276,2083.3333333333335,0,7035.333580571384
2277,2083.3333333333335,0,6936.801659577991
2278,2083.3333333333335,0,6549.391467306579
2279,2083.3333333333335,0,6628.895557294077
2280,2083.333333333334,0,6779.53570205605
2281,2083.3333333333335,0,6500.990930544281
2282,2083.333333333333,0,7281.502707471869
2283,2083.3333333333335,0,7216.635637190293
2284,2083.3333333333335,0,7733.436617411511
2285,2083.333333333334,0,6306.2752749584815
2286,2083.333333333334,0,6907.498596638627
2287,2083.333333333333,0,5429.900354694413
2288,2083.3333333333335,0,3197.898506787209
2289,2083.3333333333335,0,1089.5662074717875
2290,2083.3333333333335,0.0,0
2291,2083.3333333333335,0.0,0
2292,2083.3333333333335,0.0,0
2293,2083.3333333333335,0.0,0
2294,2083.3333333333335,0.0,0
2295,2083.3333333333335,0,1025.6212899672282
2296,2083.3333333333335,0,3245.079766080845
2297,2083.333333333334,0,6260.502595597929
2298,2083.3333333333335,0,7794.620217238384
2299,2083.3333333333335,0,7874.501254577841
2300,2083.3333333333335,0,7867.51499597916
2301,2083.3333333333335,0,7867.98773923729
2302,2083.3333333333335,0,7764.255455303329
2303,2083.3333333333335,0,7653.237979913429
2304,2083.3333333333335,0,7657.784024185101
2305,2083.3333333333335,0,7734.425660983564
2306,2083.3333333333335,0,7850.357253093063
2307,2083.3333333333335,0,7302.6488945934125
2308,2083.3333333333335,0,7225.18305469322
2309,2083.333333333334,0,7303.747014723378
2310,2083.3333333333335,0,7567.368790720464
2311,2083.3333333333335,0,6099.177156840755
2312,2083.3333333333335,0,3079.3938541442103
2313,2083.3333333333335,0,795.1854271341817
2314,2083.3333333333335,0.0,0
2315,2083.3333333333335,0.0,0
2316,2083.3333333333335,0.0,0
2317,2083.3333333333335,0.0,0
2318,2083.3333333333335,0,791.3206089929108
2319,2083.3333333333335,0,1916.1902894359837
2320,2083.333333333334,0,4219.290616250468
2321,2083.3333333333335,0,5911.094415529842
2322,2083.3333333333335,0,7787.033215605745
2323,2083.3333333333335,0,7863.981380557388
2324,2083.3333333333335,0,7774.7959150874485
2325,2083.3333333333335,0,7537.354236498564
2326,2083.3333333333335,0,7553.716263095135
2327,2083.3333333333335,0,7396.2876347228785
2328,2083.3333333333335,0,7374.5958153199035
2329,2083.3333333333335,0,7543.008293439299
2330,2083.3333333333335,0,7398.693532160403
2331,2083.3333333333335,0,6888.4706444259255
2332,2083.333333333334,0,6460.396685486543
2333,2083.3333333333335,0,6185.82113469559
2334,2083.3333333333335,0,6052.016675806823
2335,2083.3333333333335,0,3711.391265671161
2336,2083.3333333333335,0,1246.4517883013068
2337,2083.3333333333335,0.0,0
2338,2083.3333333333335,0.0,0
2339,2083.3333333333335,0.0,0
2340,2083.3333333333335,0.0,0
2341,2083.3333333333335,0.0,0
2342,2083.3333333333335,0.0,0
2343,2083.3333333333335,0,431.7351572890202
